,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 207)",0,0,0,2,0,0,0
"('cell', 153)",0,0,0,3,0,0,0
"('cell', 106)",0,0,0,3,0,0,0
"('cell', 132)",0,0,0,3,0,0,0
"('cell', 100)",0,0,0,5,0,0,0
"('cell', 176)",0,0,0,4,0,0,0
"('cell', 151)",0,0,0,3,0,0,0
"('cell', 170)",0,0,0,7,2,0,0
"('cell', 253)",0,0,0,6,2,0,0
"('cell', 194)",0,0,0,2,0,0,0
"('cell', 575)",0,0,0,5,0,0,1
"('cell', 432)",0,0,0,5,1,2,1
"('cell', 272)",0,0,0,7,2,0,0
"('cell', 936)",0,0,2,0,0,4,2
"('cell', 268)",0,0,0,2,0,0,0
"('cell', 257)",0,0,0,4,0,0,0
"('cell', 217)",0,0,0,2,0,0,0
"('cell', 294)",0,0,0,2,0,0,0
"('cell', 287)",0,0,0,3,0,0,0
"('cell', 278)",0,0,0,2,0,0,0
"('cell', 743)",0,1,0,2,0,1,0
"('cell', 728)",0,1,0,6,0,1,0
"('cell', 695)",0,1,0,5,0,0,0
"('cell', 756)",0,1,0,0,0,2,1
"('cell', 815)",0,1,0,0,0,2,1
"('cell', 811)",0,0,0,0,0,1,1
"('cell', 789)",0,0,0,1,0,1,0
"('cell', 853)",0,1,1,0,0,2,3
"('cell', 849)",0,0,1,0,0,2,2
"('cell', 790)",0,1,0,1,0,2,1
"('cell', 639)",0,0,0,1,0,0,0
"('cell', 686)",0,0,0,1,0,0,0
"('cell', 833)",0,0,0,1,0,1,0
"('cell', 913)",0,0,0,0,0,1,0
"('cell', 902)",0,0,4,0,0,0,0
"('cell', 198)",0,1,3,3,0,2,0
"('cell', 335)",0,1,0,0,2,2,0
"('cell', 243)",0,1,1,3,1,3,0
"('cell', 1057)",0,0,3,1,3,2,0
"('cell', 531)",0,0,0,0,0,4,0
"('cell', 558)",0,0,0,0,0,2,0
"('cell', 545)",0,0,0,1,0,0,0
"('cell', 543)",0,0,0,1,0,2,0
"('cell', 564)",0,0,0,0,0,1,0
"('cell', 465)",0,0,3,1,1,2,0
"('cell', 479)",0,0,1,1,1,2,0
"('cell', 892)",0,0,0,0,0,1,0
"('cell', 118)",0,0,1,0,2,1,0
"('cell', 121)",0,0,0,2,0,0,0
"('cell', 133)",0,1,2,2,0,0,0
"('cell', 43)",0,0,0,1,0,0,0
"('cell', 38)",0,0,0,1,0,0,0
"('cell', 37)",0,0,1,1,0,0,0
"('cell', 45)",0,0,1,1,0,0,0
"('cell', 57)",0,0,2,2,0,0,0
"('cell', 453)",0,1,2,0,0,0,0
"('cell', 471)",0,2,2,0,0,0,0
"('cell', 770)",0,0,0,1,0,0,0
"('cell', 574)",0,0,0,3,0,0,0
"('cell', 409)",0,0,4,1,0,2,1
"('cell', 412)",0,0,4,0,1,2,1
"('cell', 440)",0,0,0,0,0,2,1
"('cell', 438)",0,0,1,0,0,1,0
"('cell', 377)",0,0,1,1,0,1,0
"('cell', 364)",0,0,0,1,0,1,0
"('cell', 480)",0,2,3,0,0,0,0
"('cell', 329)",0,0,2,0,0,0,0
"('cell', 357)",0,0,3,0,0,0,0
"('cell', 386)",0,0,4,0,0,0,0
"('cell', 565)",0,0,0,3,0,0,0
"('cell', 179)",0,4,0,0,0,0,0
"('cell', 14)",0,0,0,1,0,0,0
"('cell', 4)",0,0,0,1,0,0,0
"('cell', 339)",0,1,1,1,2,0,0
"('cell', 239)",0,1,0,0,0,0,0
"('cell', 286)",0,0,0,1,0,0,0
"('cell', 291)",0,0,0,2,0,0,0
"('cell', 893)",0,0,0,1,0,0,0
"('cell', 122)",0,1,0,1,0,0,0
"('cell', 103)",0,0,0,2,0,0,0
"('cell', 235)",0,3,1,1,0,0,0
"('cell', 201)",0,4,0,0,0,0,0
"('cell', 197)",0,0,0,8,2,0,0
"('cell', 469)",0,0,0,10,1,0,1
"('cell', 391)",0,0,0,1,2,1,1
"('cell', 643)",0,0,0,5,0,0,0
"('cell', 638)",0,0,0,4,0,0,0
"('cell', 581)",0,0,1,9,0,0,0
"('cell', 598)",0,0,1,8,0,0,0
"('cell', 727)",0,1,0,5,0,1,0
"('cell', 783)",0,0,0,1,0,0,0
"('cell', 751)",0,0,0,1,0,0,0
"('cell', 747)",0,0,0,5,0,0,0
"('cell', 765)",0,0,0,4,0,0,0
"('cell', 720)",0,0,0,3,0,0,0
"('cell', 681)",0,0,0,3,0,0,0
"('cell', 668)",0,0,0,1,0,0,0
"('cell', 689)",0,0,0,1,0,0,0
"('cell', 862)",0,0,1,1,0,0,0
"('cell', 876)",0,0,3,2,0,0,0
"('cell', 742)",0,0,0,4,0,0,0
"('cell', 716)",0,0,0,4,0,0,0
"('cell', 670)",0,0,0,3,0,0,0
"('cell', 746)",0,0,0,5,0,0,0
"('cell', 723)",0,0,0,3,0,0,0
"('cell', 693)",0,0,0,3,0,0,0
"('cell', 857)",0,0,1,2,0,1,0
"('cell', 852)",0,0,1,0,0,1,0
"('cell', 828)",0,0,0,2,0,0,0
"('cell', 1087)",0,0,2,0,0,0,0
"('cell', 884)",0,0,1,0,0,1,0
"('cell', 859)",0,0,1,0,0,1,0
"('cell', 1155)",0,2,0,1,1,0,0
"('cell', 1170)",0,0,0,1,0,0,0
"('cell', 1171)",0,0,0,3,0,0,1
"('cell', 1030)",0,0,2,1,3,3,0
"('cell', 517)",0,0,2,1,1,2,0
"('cell', 497)",0,0,3,1,1,2,0
"('cell', 459)",0,0,5,1,1,2,0
"('cell', 734)",0,0,0,0,0,2,0
"('cell', 761)",0,0,0,0,0,1,0
"('cell', 437)",0,0,0,0,1,6,0
"('cell', 491)",0,0,2,0,1,1,1
"('cell', 513)",0,0,1,1,0,1,1
"('cell', 582)",0,0,0,2,0,0,0
"('cell', 540)",0,0,1,1,1,2,0
"('cell', 702)",0,1,0,4,0,0,0
"('cell', 744)",0,0,0,2,0,0,0
"('cell', 656)",0,0,0,7,0,0,0
"('cell', 630)",0,0,0,5,0,0,0
"('cell', 585)",0,0,0,1,0,0,0
"('cell', 799)",0,1,0,1,0,3,2
"('cell', 774)",0,1,0,2,0,3,0
"('cell', 769)",0,0,0,1,0,0,0
"('cell', 1165)",0,0,0,3,0,1,1
"('cell', 1157)",0,0,0,3,0,1,1
"('cell', 149)",0,0,0,3,1,0,0
"('cell', 137)",0,0,0,1,0,0,0
"('cell', 110)",0,0,0,4,0,0,0
"('cell', 70)",0,0,0,2,0,0,0
"('cell', 66)",0,0,0,0,2,0,0
"('cell', 85)",0,0,0,0,2,1,0
"('cell', 214)",0,0,4,0,1,0,0
"('cell', 161)",0,0,2,2,0,0,0
"('cell', 146)",0,0,2,0,0,0,0
"('cell', 48)",0,0,0,1,0,0,0
"('cell', 36)",0,0,0,1,0,0,0
"('cell', 75)",0,0,1,1,0,0,1
"('cell', 78)",0,0,3,3,0,0,0
"('cell', 55)",0,0,2,2,0,0,0
"('cell', 23)",0,0,1,2,0,0,0
"('cell', 61)",0,0,0,0,0,0,1
"('cell', 530)",0,0,0,0,0,2,0
"('cell', 551)",0,0,0,0,0,3,0
"('cell', 570)",0,0,0,0,0,1,0
"('cell', 422)",0,0,0,0,2,3,0
"('cell', 468)",0,0,0,0,2,3,0
"('cell', 434)",0,0,1,0,2,1,1
"('cell', 447)",0,0,1,0,1,1,1
"('cell', 563)",0,2,0,1,0,0,0
"('cell', 592)",0,2,0,3,0,0,0
"('cell', 607)",0,1,0,3,0,0,0
"('cell', 554)",0,1,0,0,0,0,0
"('cell', 532)",0,1,3,0,0,0,0
"('cell', 519)",0,2,3,0,0,0,0
"('cell', 562)",0,2,0,1,0,0,0
"('cell', 501)",0,2,0,0,0,0,1
"('cell', 477)",0,0,0,0,0,1,1
"('cell', 458)",0,1,0,0,0,1,1
"('cell', 498)",0,2,0,0,0,0,0
"('cell', 552)",0,2,0,0,0,0,0
"('cell', 596)",0,2,0,0,0,0,0
"('cell', 595)",0,0,0,0,0,0,1
"('cell', 508)",0,1,5,0,0,0,0
"('cell', 311)",0,0,2,1,0,1,0
"('cell', 171)",0,0,4,0,2,1,0
"('cell', 365)",0,0,2,1,0,0,0
"('cell', 351)",0,0,3,1,0,0,0
"('cell', 356)",0,0,2,1,0,1,0
"('cell', 431)",0,1,2,1,0,1,0
"('cell', 3)",0,0,0,1,0,0,0
"('cell', 30)",0,0,2,2,1,1,0
"('cell', 60)",0,3,2,0,1,0,0
"('cell', 228)",0,3,1,2,0,0,0
"('cell', 211)",0,4,0,1,0,0,0
"('cell', 265)",0,2,0,3,0,0,0
"('cell', 6)",0,0,0,2,0,0,0
"('cell', 350)",0,1,1,0,3,1,1
"('cell', 433)",0,0,1,0,3,1,1
"('cell', 233)",0,1,1,1,2,0,0
"('cell', 245)",0,1,2,1,3,1,0
"('cell', 166)",0,1,3,2,1,0,0
"('cell', 181)",0,1,2,2,0,0,0
"('cell', 240)",0,1,1,1,2,0,0
"('cell', 255)",0,0,4,0,1,1,0
"('cell', 320)",0,1,1,1,3,1,0
"('cell', 69)",0,0,3,4,0,0,0
"('cell', 52)",0,0,2,3,0,0,0
"('cell', 108)",0,0,0,0,0,2,0
"('cell', 97)",0,0,0,0,1,2,0
"('cell', 173)",0,0,0,0,0,1,0
"('cell', 134)",0,0,0,0,1,1,0
"('cell', 218)",0,0,0,0,1,1,0
"('cell', 300)",0,0,1,0,1,1,0
"('cell', 212)",0,0,0,0,0,1,0
"('cell', 188)",0,0,0,0,1,1,0
"('cell', 172)",0,1,0,0,0,1,0
"('cell', 226)",0,2,0,0,0,0,0
"('cell', 200)",0,1,0,0,0,0,0
"('cell', 154)",0,1,0,0,0,2,0
"('cell', 223)",0,0,0,2,0,0,0
"('cell', 277)",0,0,0,1,0,0,0
"('cell', 251)",0,0,0,2,0,0,0
"('cell', 193)",0,0,0,2,0,0,0
"('cell', 138)",0,3,0,1,0,0,0
"('cell', 189)",0,1,0,1,0,0,0
"('cell', 260)",0,0,1,0,0,0,0
"('cell', 305)",0,0,1,2,0,0,0
"('cell', 323)",0,0,2,4,0,0,0
"('cell', 297)",0,0,1,4,0,0,0
"('cell', 389)",0,0,0,2,0,0,0
"('cell', 325)",0,0,0,2,0,0,0
"('cell', 326)",0,0,0,1,0,0,0
"('cell', 341)",0,0,0,2,0,0,0
"('cell', 566)",0,0,0,2,0,0,0
"('cell', 374)",0,0,1,3,0,0,0
"('cell', 539)",0,0,0,1,1,0,0
"('cell', 483)",0,0,1,1,1,1,0
"('cell', 457)",0,0,0,3,0,2,1
"('cell', 529)",0,0,0,0,0,1,0
"('cell', 578)",0,0,0,9,0,0,1
"('cell', 924)",0,0,2,0,0,5,2
"('cell', 603)",0,0,1,5,0,0,0
"('cell', 650)",0,0,0,10,0,0,0
"('cell', 647)",0,0,0,9,0,0,0
"('cell', 808)",0,0,0,1,0,0,0
"('cell', 837)",0,0,0,1,0,0,0
"('cell', 768)",0,0,0,5,0,0,0
"('cell', 817)",0,0,1,3,0,0,0
"('cell', 838)",0,0,0,3,0,0,0
"('cell', 802)",0,0,0,3,0,0,0
"('cell', 1107)",0,0,1,0,0,0,0
"('cell', 1092)",0,0,4,0,0,1,0
"('cell', 899)",0,0,3,0,0,1,0
"('cell', 877)",0,0,2,0,0,1,0
"('cell', 874)",0,0,2,2,0,1,0
"('cell', 832)",0,0,0,0,0,1,0
"('cell', 1159)",0,2,0,2,0,0,1
"('cell', 773)",0,0,0,0,0,2,0
"('cell', 705)",0,0,0,0,0,1,0
"('cell', 741)",0,0,0,0,0,3,0
"('cell', 111)",0,0,0,1,0,0,2
"('cell', 92)",0,0,0,0,0,0,2
"('cell', 461)",0,0,2,0,1,2,3
"('cell', 721)",0,0,0,0,0,1,0
"('cell', 664)",0,0,0,0,0,1,0
"('cell', 658)",0,0,0,0,0,1,0
"('cell', 632)",0,0,0,0,0,1,0
"('cell', 674)",0,0,0,0,0,1,0
"('cell', 687)",0,0,0,0,0,1,0
"('cell', 745)",0,0,0,0,0,2,0
"('cell', 731)",0,0,0,0,0,3,0
"('cell', 711)",0,0,0,0,0,2,0
"('cell', 733)",0,0,0,0,0,3,0
"('cell', 766)",0,0,0,0,0,1,0
"('cell', 739)",0,0,0,0,0,1,0
"('cell', 804)",0,0,0,1,0,0,0
"('cell', 1151)",0,0,0,0,0,1,0
"('cell', 1082)",0,0,6,0,0,2,0
"('cell', 224)",0,0,0,2,1,1,0
"('cell', 536)",0,0,0,0,0,2,0
"('cell', 556)",0,0,0,0,0,1,0
"('cell', 518)",0,0,0,0,0,2,0
"('cell', 488)",0,0,0,0,2,2,0
"('cell', 548)",0,0,0,0,0,3,1
"('cell', 589)",0,2,0,0,0,0,0
"('cell', 602)",0,2,0,1,0,0,0
"('cell', 555)",0,2,2,2,0,0,0
"('cell', 516)",0,2,4,0,0,0,0
"('cell', 572)",0,2,2,1,0,0,0
"('cell', 511)",0,2,2,0,1,1,0
"('cell', 544)",0,1,1,2,1,1,0
"('cell', 568)",0,1,0,3,0,0,0
"('cell', 587)",0,1,0,3,0,0,0
"('cell', 313)",0,0,5,1,1,2,1
"('cell', 225)",0,0,5,0,1,0,0
"('cell', 533)",0,0,1,3,1,1,0
"('cell', 393)",0,3,1,2,1,1,0
"('cell', 158)",0,1,0,0,0,1,0
"('cell', 141)",0,1,0,0,0,1,0
"('cell', 90)",0,0,0,1,0,2,0
"('cell', 104)",0,0,0,1,0,2,0
"('cell', 155)",0,3,0,0,0,2,0
"('cell', 113)",0,1,0,1,0,2,0
"('cell', 68)",0,0,2,0,1,0,0
"('cell', 91)",0,1,2,0,1,1,0
"('cell', 99)",0,2,1,0,1,0,0
"('cell', 87)",0,1,2,0,1,0,0
"('cell', 523)",0,0,0,2,1,0,0
"('cell', 537)",0,0,0,1,1,0,0
"('cell', 505)",0,1,0,1,1,1,0
"('cell', 560)",0,1,0,5,0,0,0
"('cell', 538)",0,1,0,4,0,1,0
"('cell', 81)",0,0,0,2,0,2,0
"('cell', 72)",0,0,0,3,0,2,0
"('cell', 50)",0,0,1,6,0,1,0
"('cell', 53)",0,0,0,6,0,2,0
"('cell', 10)",0,0,2,4,0,1,0
"('cell', 51)",0,0,2,5,1,1,0
"('cell', 373)",0,2,1,1,0,1,0
"('cell', 247)",0,2,0,3,0,0,0
"('cell', 17)",0,0,0,3,0,0,0
"('cell', 35)",0,0,0,6,0,0,0
"('cell', 190)",0,3,0,0,0,0,0
"('cell', 169)",0,2,0,1,0,0,0
"('cell', 222)",0,3,1,0,0,0,0
"('cell', 206)",0,4,0,0,0,0,0
"('cell', 281)",0,0,1,1,0,0,0
"('cell', 266)",0,1,1,1,0,0,0
"('cell', 361)",0,1,2,4,0,1,0
"('cell', 322)",0,0,1,2,0,1,0
"('cell', 309)",0,0,2,3,0,1,0
"('cell', 296)",0,3,1,2,0,1,0
"('cell', 264)",0,1,0,2,0,1,0
"('cell', 463)",0,2,1,4,0,1,0
"('cell', 542)",0,2,0,5,0,1,0
"('cell', 492)",0,2,1,3,0,1,0
"('cell', 496)",0,1,0,4,0,0,0
"('cell', 473)",0,1,1,3,0,1,0
"('cell', 472)",0,2,1,3,0,1,0
"('cell', 414)",0,1,3,5,0,1,0
"('cell', 399)",0,0,2,5,0,0,0
"('cell', 584)",0,0,0,2,0,0,0
"('cell', 478)",0,0,1,0,1,1,0
"('cell', 403)",0,0,0,1,2,2,1
"('cell', 415)",0,0,0,1,0,2,1
"('cell', 160)",0,0,0,6,0,0,0
"('cell', 129)",0,0,0,4,0,0,0
"('cell', 127)",0,0,0,3,0,0,0
"('cell', 148)",0,0,0,1,0,0,0
"('cell', 144)",0,0,0,1,0,0,0
"('cell', 567)",0,0,0,2,0,1,0
"('cell', 605)",0,0,1,10,0,0,0
"('cell', 629)",0,0,0,10,0,0,0
"('cell', 593)",0,0,0,8,0,0,1
"('cell', 845)",0,0,0,1,0,1,0
"('cell', 866)",0,0,0,0,0,2,0
"('cell', 822)",0,0,0,1,0,0,0
"('cell', 826)",0,1,0,1,0,3,0
"('cell', 801)",0,1,0,1,0,3,0
"('cell', 927)",0,0,1,0,0,2,0
"('cell', 968)",0,0,4,0,1,4,0
"('cell', 887)",0,0,1,0,0,1,0
"('cell', 851)",0,0,0,0,0,1,0
"('cell', 894)",0,0,0,0,0,1,0
"('cell', 938)",0,0,3,0,0,1,0
"('cell', 889)",0,0,0,0,0,3,2
"('cell', 946)",0,0,3,1,1,4,0
"('cell', 868)",0,0,1,0,0,0,0
"('cell', 858)",0,0,0,0,0,0,1
"('cell', 782)",0,0,0,0,0,1,0
"('cell', 895)",0,0,0,0,0,2,1
"('cell', 856)",0,0,0,0,0,0,1
"('cell', 919)",0,0,3,0,0,3,1
"('cell', 1106)",0,0,1,0,0,1,0
"('cell', 1100)",0,0,1,0,0,2,0
"('cell', 915)",0,0,2,0,0,1,0
"('cell', 986)",0,0,3,0,0,1,0
"('cell', 937)",0,0,3,0,0,1,0
"('cell', 961)",0,0,2,0,0,1,0
"('cell', 995)",0,0,1,0,0,0,0
"('cell', 835)",0,0,0,0,0,1,0
"('cell', 890)",0,0,3,0,0,1,0
"('cell', 854)",0,0,0,0,0,1,0
"('cell', 791)",0,0,0,0,0,1,0
"('cell', 767)",0,0,0,0,0,2,0
"('cell', 819)",0,0,0,0,0,1,0
"('cell', 836)",0,0,0,0,0,2,0
"('cell', 809)",0,0,0,0,0,2,0
"('cell', 515)",0,0,0,0,0,0,1
"('cell', 481)",0,0,0,0,0,1,2
"('cell', 546)",0,0,0,0,0,1,1
"('cell', 487)",0,0,1,0,0,1,2
"('cell', 520)",0,0,1,0,0,1,1
"('cell', 764)",0,0,0,0,0,3,0
"('cell', 792)",0,0,0,0,0,3,0
"('cell', 750)",0,0,0,0,0,3,0
"('cell', 820)",0,0,0,0,0,3,0
"('cell', 787)",0,0,0,0,0,2,0
"('cell', 778)",0,0,0,0,0,2,0
"('cell', 718)",0,0,0,0,0,1,0
"('cell', 655)",0,0,0,0,0,1,0
"('cell', 642)",0,0,0,0,0,1,0
"('cell', 635)",0,0,0,0,0,1,0
"('cell', 732)",0,0,0,0,0,1,0
"('cell', 759)",0,0,0,0,0,1,0
"('cell', 846)",0,0,0,0,0,1,0
"('cell', 805)",0,0,0,0,0,1,0
"('cell', 749)",0,0,0,0,0,1,0
"('cell', 709)",0,0,0,0,0,1,0
"('cell', 619)",0,0,0,1,0,0,0
"('cell', 657)",0,0,0,1,0,0,0
"('cell', 691)",0,0,0,2,0,0,0
"('cell', 667)",0,0,0,3,0,0,0
"('cell', 649)",0,0,0,3,0,0,0
"('cell', 634)",0,0,0,1,0,0,0
"('cell', 644)",0,0,0,1,0,0,0
"('cell', 1098)",0,0,0,0,0,1,0
"('cell', 1121)",0,0,0,2,0,0,0
"('cell', 1136)",0,0,0,3,0,1,1
"('cell', 1139)",0,0,0,2,0,1,0
"('cell', 1125)",0,0,0,0,0,1,0
"('cell', 1111)",0,0,0,1,0,0,0
"('cell', 1005)",0,0,1,1,0,2,0
"('cell', 1053)",0,0,1,1,0,2,0
"('cell', 972)",0,0,1,1,0,2,0
"('cell', 985)",0,0,1,0,1,2,0
"('cell', 990)",0,0,2,1,0,0,0
"('cell', 1048)",0,0,1,1,0,1,0
"('cell', 1154)",0,0,0,0,0,1,0
"('cell', 1128)",0,0,0,0,0,1,0
"('cell', 1075)",0,0,1,1,0,1,0
"('cell', 1085)",0,0,0,1,0,0,0
"('cell', 1168)",0,0,0,0,0,1,0
"('cell', 1163)",0,0,0,0,0,1,0
"('cell', 1140)",0,0,0,0,0,1,0
"('cell', 1091)",0,0,0,0,0,2,0
"('cell', 1076)",0,0,0,1,0,1,0
"('cell', 1079)",0,0,0,0,1,2,0
"('cell', 1093)",0,0,0,1,0,1,0
"('cell', 1072)",0,0,0,0,0,2,0
"('cell', 1052)",0,0,0,0,1,2,0
"('cell', 250)",0,0,3,1,2,1,0
"('cell', 259)",0,0,3,1,2,2,0
"('cell', 184)",0,0,1,3,1,0,0
"('cell', 192)",0,0,1,0,0,0,2
"('cell', 382)",0,0,1,0,1,2,0
"('cell', 349)",0,0,4,0,3,3,0
"('cell', 559)",0,2,0,0,0,0,0
"('cell', 590)",0,3,0,1,0,0,0
"('cell', 553)",0,1,0,0,0,0,0
"('cell', 571)",0,2,0,0,0,0,0
"('cell', 522)",0,2,2,0,0,0,0
"('cell', 834)",0,0,0,0,0,1,0
"('cell', 869)",0,0,0,0,0,1,0
"('cell', 128)",0,0,2,0,2,1,0
"('cell', 167)",0,0,4,0,2,1,0
"('cell', 238)",0,0,2,0,2,2,0
"('cell', 275)",0,0,4,1,2,1,0
"('cell', 283)",0,0,4,1,2,2,0
"('cell', 221)",0,0,1,0,2,1,0
"('cell', 114)",0,2,0,1,0,2,0
"('cell', 205)",0,2,0,1,0,0,0
"('cell', 119)",0,2,1,0,1,0,0
"('cell', 241)",0,1,0,1,0,0,0
"('cell', 274)",0,3,0,2,0,1,0
"('cell', 246)",0,4,0,0,0,1,0
"('cell', 13)",0,0,0,4,0,0,0
"('cell', 9)",0,0,0,5,0,0,0
"('cell', 22)",0,0,1,6,0,1,0
"('cell', 285)",0,2,2,2,0,0,0
"('cell', 276)",0,2,2,2,0,0,0
"('cell', 462)",0,1,2,6,0,0,0
"('cell', 411)",0,1,3,6,0,0,0
"('cell', 444)",0,1,3,4,0,1,0
"('cell', 227)",0,0,0,2,0,0,0
"('cell', 178)",0,0,0,4,0,0,0
"('cell', 490)",0,0,0,1,0,1,0
"('cell', 524)",0,0,0,2,0,1,0
"('cell', 514)",0,0,0,0,0,1,0
"('cell', 449)",0,0,0,2,0,1,0
"('cell', 474)",0,0,0,2,0,2,1
"('cell', 446)",0,0,0,2,0,2,0
"('cell', 435)",0,0,0,2,0,2,0
"('cell', 279)",0,0,0,3,0,1,0
"('cell', 191)",0,0,0,2,1,1,0
"('cell', 831)",0,0,0,0,0,0,1
"('cell', 882)",0,0,0,0,0,0,1
"('cell', 830)",0,0,0,0,0,1,0
"('cell', 861)",0,0,0,0,0,0,1
"('cell', 810)",0,0,0,0,0,2,0
"('cell', 908)",0,0,0,0,0,2,1
"('cell', 891)",0,0,0,0,0,2,1
"('cell', 923)",0,0,1,0,0,3,1
"('cell', 933)",0,0,1,0,0,3,1
"('cell', 941)",0,0,5,0,0,2,0
"('cell', 898)",0,0,3,0,0,2,0
"('cell', 934)",0,0,5,0,0,2,0
"('cell', 885)",0,0,4,0,0,0,0
"('cell', 950)",0,0,0,0,0,1,0
"('cell', 1069)",0,0,2,0,0,0,0
"('cell', 843)",0,0,0,0,0,1,0
"('cell', 881)",0,0,1,0,0,1,0
"('cell', 880)",0,0,1,0,0,1,0
"('cell', 909)",0,0,2,0,0,1,0
"('cell', 911)",0,0,5,0,0,1,0
"('cell', 1018)",0,0,3,0,0,2,0
"('cell', 1033)",0,2,1,0,0,2,0
"('cell', 1074)",0,2,2,1,3,3,0
"('cell', 1059)",0,2,4,0,1,3,0
"('cell', 1094)",0,2,2,1,3,1,0
"('cell', 1142)",0,2,0,1,1,0,0
"('cell', 1137)",0,2,0,3,0,0,0
"('cell', 1169)",0,1,0,3,0,0,0
"('cell', 1149)",0,2,0,3,0,0,0
"('cell', 509)",0,0,0,0,0,2,1
"('cell', 878)",0,0,0,0,0,1,0
"('cell', 864)",0,0,0,0,0,2,0
"('cell', 850)",0,0,0,0,0,1,0
"('cell', 962)",0,0,1,0,3,3,0
"('cell', 969)",0,0,0,0,1,3,0
"('cell', 897)",0,0,0,0,1,2,0
"('cell', 663)",0,0,0,0,0,1,0
"('cell', 699)",0,0,0,0,0,2,0
"('cell', 708)",0,0,0,0,0,1,0
"('cell', 785)",0,0,0,0,0,2,0
"('cell', 816)",0,0,0,0,0,2,0
"('cell', 781)",0,0,0,0,0,1,0
"('cell', 814)",0,0,0,0,0,2,0
"('cell', 829)",0,0,0,0,0,2,0
"('cell', 758)",0,0,0,0,0,1,0
"('cell', 762)",0,0,0,0,0,1,0
"('cell', 939)",0,0,0,0,0,1,1
"('cell', 917)",0,0,1,0,0,2,1
"('cell', 954)",0,0,2,1,0,1,0
"('cell', 955)",0,0,2,1,0,2,1
"('cell', 928)",0,0,0,0,0,2,1
"('cell', 900)",0,0,0,0,0,0,1
