,src,tgt,distance
0,791,680,50.039984012787215
1,791,737,27.202941017470888
2,602,549,29.154759474226502
3,602,636,27.784887978899608
4,602,579,21.95449840010015
5,602,663,26.68332812825267
6,579,624,31.400636936215164
7,579,647,37.73592452822641
8,579,663,39.21734310225516
9,1842,1616,136.40014662748717
10,1842,1903,33.1058907144937
11,1842,1865,17.69180601295413
12,1559,1527,29.154759474226502
13,1559,1591,22.02271554554524
14,1559,1629,32.89376840679705
15,1559,1603,42.05948168962618
16,1708,1678,21.95449840010015
17,1708,1741,31.78049716414141
18,1708,1788,35.11409973215888
19,1440,1487,24.186773244895647
20,1440,1405,16.76305461424021
21,1440,1437,26.076809620810597
22,1405,1487,40.049968789001575
23,1405,1337,30.675723300355934
24,1405,1437,34.0147027033899
25,1487,1580,42.1070065428546
26,1487,1532,26.40075756488817
27,1580,1616,21.37755832643195
28,1580,1532,28.319604517012593
29,1580,1597,26.92582403567252
30,1036,994,19.849433241279208
31,1036,1021,18.027756377319946
32,1036,1038,27.16615541441225
33,2620,2614,13.038404810405298
34,2620,2628,18.24828759089466
35,2620,2611,46.09772228646444
36,1527,1533,30.083217912982647
37,1527,1568,30.4138126514911
38,1527,1474,28.653097563788805
39,1527,1603,37.0
40,1591,1629,28.653097563788805
41,653,649,18.24828759089466
42,653,699,19.697715603592208
43,653,700,24.20743687382041
44,653,659,16.278820596099706
45,649,680,19.849433241279208
46,649,699,23.259406699226016
47,680,575,47.16990566028302
48,680,737,26.0
49,680,699,26.248809496813376
50,1603,1729,100.20977996183805
51,1603,1568,17.204650534085253
52,1603,1711,57.38466694161429
53,1603,1629,28.231188426986208
54,1335,1312,19.4164878389476
55,1335,1365,27.730849247724095
56,1335,1396,26.30589287593181
57,1335,1366,19.849433241279208
58,737,699,21.93171219946131
59,699,748,30.4138126514911
60,699,700,23.021728866442675
61,797,855,23.53720459187964
62,797,778,12.806248474865697
63,797,807,17.26267650163207
64,797,748,26.832815729997478
65,807,855,29.732137494637012
66,807,748,27.459060435491963
67,742,778,16.278820596099706
68,742,752,25.079872407968907
69,742,717,13.601470508735444
70,742,748,25.0
71,748,778,27.202941017470888
72,748,717,24.698178070456937
73,748,700,20.024984394500787
74,1486,1526,23.853720883753127
75,1486,1499,31.622776601683793
76,1486,1456,16.0312195418814
77,1903,1865,18.027756377319946
78,33,7,31.240998703626616
79,33,99,71.02816342831905
80,33,74,42.720018726587654
81,2432,2472,39.20459156782532
82,2432,2448,33.83784863137726
83,2432,2459,22.02271554554524
84,2432,2442,21.213203435596427
85,2432,2407,33.24154027718932
86,1447,1476,28.231188426986208
87,1447,1421,32.89376840679705
88,1447,1408,18.027756377319946
89,1476,1498,36.24913792078372
90,1476,1504,20.248456731316587
91,1476,1421,22.561028345356956
92,1421,1371,36.76955262170047
93,1421,1498,46.400431032480725
94,1421,1408,32.7566787083184
95,1806,1835,35.84689665786984
96,1806,1855,29.546573405388315
97,1806,1790,35.6931365951495
98,1806,1832,18.24828759089466
99,1806,1828,27.459060435491963
100,1020,1005,38.8329756778952
101,1020,963,36.069377593742864
102,1020,986,29.068883707497267
103,1020,967,23.769728648009426
104,1712,1754,20.223748416156685
105,1712,1731,18.788294228055936
106,1712,1682,16.64331697709324
107,2370,2274,50.21951811795888
108,2370,2387,30.4138126514911
109,2370,2335,22.561028345356956
110,2370,2404,20.12461179749811
111,2370,2321,89.8443097808648
112,2370,2298,86.45229898620394
113,1754,1802,26.832815729997478
114,1754,1753,28.0
115,1754,1790,24.758836806279895
116,1754,1731,18.439088914585774
117,1731,1696,20.248456731316587
118,1731,1753,18.439088914585774
119,1731,1682,23.40939982143925
120,1682,1696,19.6468827043885
121,2628,2638,38.48376280978771
122,2628,2629,18.027756377319946
123,2506,2528,17.029386365926403
124,2506,2486,20.248456731316587
125,2506,2504,20.024984394500787
126,2523,2544,30.528675044947494
127,2523,2504,19.4164878389476
128,2523,2536,17.029386365926403
129,2504,2528,26.40075756488817
130,2504,2544,28.792360097775937
131,2504,2475,28.653097563788805
132,2504,2486,23.853720883753127
133,2536,2560,43.266615305567875
134,2536,2544,39.319206502675
135,2536,2499,36.235341863986875
136,2499,2482,19.1049731745428
137,2499,2474,19.697715603592208
138,798,763,17.72004514666935
139,798,1008,25034.0
140,700,677,24.698178070456937
141,700,717,21.18962010041709
142,700,659,16.0312195418814
143,659,677,23.08679276123039
