,src,tgt,distance
0,176,171,23.194827009486403
1,176,151,27.202941017470888
2,176,201,21.02379604162864
3,176,191,24.698178070456937
4,171,146,26.92582403567252
5,171,151,20.248456731316587
6,171,175,18.681541692269406
7,171,156,29.154759474226502
8,171,191,16.1245154965971
9,1216,1147,27130.0
10,1325,1287,28.0
11,1287,1408,26338.0
12,1699,1700,64.0
13,1699,1696,26.076809620810597
14,134,35,128.47178678604885
15,134,146,16.278820596099706
16,134,151,33.61547262794322
17,134,132,17.029386365926403
18,134,156,25.495097567963924
19,146,151,18.027756377319946
20,146,156,22.02271554554524
21,151,35,150.41608956491322
22,201,191,23.40939982143925
23,201,253,5554.0
24,1459,1444,18.439088914585774
25,1459,1480,43.32435804486894
26,1459,1465,31.25699921617557
27,1283,1259,52.20153254455275
28,1283,1295,15.811388300841896
29,1295,1259,44.10215414239989
30,1295,1313,16.1245154965971
31,1295,1444,14585.0
32,1479,1408,13210.0
33,1700,1685,18.601075237738275
34,1567,1583,23.323807579381203
35,1567,1599,28.442925306655784
36,1259,1264,13.341664064126334
37,198,180,37.57658845611187
38,198,234,16133.0
39,2,3,61.032778078668514
40,1,3,17.26267650163207
41,730,686,27.313000567495326
42,730,752,8033.0
43,687,659,26.90724809414742
44,687,678,16.278820596099706
45,687,716,27.65863337187866
46,687,709,17.88854381999832
47,1696,1650,77.15568676384133
48,577,510,52.08646657242167
49,577,618,24.0
50,577,634,39.0
51,577,406,142.1724305201258
52,577,551,36.359317925395686
53,510,406,103.32473082471591
54,510,481,20.396078054371138
55,510,496,14.866068747318506
56,510,551,43.278170016764804
57,618,634,19.209372712298546
58,634,406,168.30923919975396
59,1444,1480,37.48332962798263
60,1444,1375,3130.0
61,1504,1531,30.805843601498726
62,1504,1480,20.248456731316587
63,1504,1524,19.0
64,1698,1702,42.04759208325728
65,1698,1680,22.47220505424423
66,1698,1619,10226.0
67,1702,1680,57.9396237474839
68,1531,1524,18.973665961010276
69,1531,1548,26.248809496813376
70,1670,1662,19.697715603592208
71,1670,1687,2425.0
72,1599,1588,38.3275357934736
73,1599,1583,21.93171219946131
74,1608,1457,148.49915824677257
75,1608,1561,43.104524124504614
76,1608,1581,29.154759474226502
77,1608,1588,36.05551275463989
78,68,47,72.11102550927978
79,277,344,9257.0
80,825,765,1746.0
81,667,599,59.682493245507096
82,3,54,102688.0
83,180,149,47.43416490252569
84,860,880,26.248809496813376
85,860,813,33.52610922848042
86,341,403,3208.0
87,337,319,15.556349186104045
88,337,417,4505.0
89,417,442,16.278820596099706
90,417,305,20165.0
91,543,547,14.317821063276353
92,543,502,33.06055050963308
93,543,584,30.463092423455635
94,547,502,39.395431207184416
95,547,536,27.892651361962706
96,547,584,36.069377593742864
97,678,659,15.524174696260024
98,678,716,21.587033144922902
99,716,709,29.068883707497267
100,716,756,29.5296461204668
101,754,734,24.698178070456937
102,754,717,20.09975124224178
103,754,789,37.21558813185679
104,754,812,4292.0
105,717,689,22.360679774997898
106,717,734,20.248456731316587
107,702,662,26.076809620810597
108,662,654,28.460498941515414
109,662,637,18.681541692269406
110,637,654,23.769728648009426
111,637,617,17.72004514666935
112,617,539,49.47726750741192
113,617,603,50.35871324805669
114,617,654,37.48332962798263
115,598,565,29.0
116,598,643,28730.0
117,537,539,43.04648650006177
118,537,564,22.47220505424423
119,537,522,17.69180601295413
120,537,503,28.792360097775937
121,503,539,43.93176527297759
122,503,522,26.076809620810597
123,503,497,16.1245154965971
124,503,477,22.80350850198276
125,191,203,62.5859409132754
126,191,175,22.825424421026653
127,701,641,44.294469180700204
128,701,783,9360.0
129,659,627,26.627053911388696
130,1023,1016,50.0
131,1023,945,55.569775957799216
132,1023,970,56.60388679233962
133,1023,1045,25.612496949731394
134,1023,1010,59.07622195096772
