,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 28)",0,0,5,2,1,6,0
"('cell', 1469)",0,0,2,3,0,2,3
"('cell', 1448)",0,1,0,10,1,1,0
"('cell', 2318)",0,1,0,2,1,0,0
"('cell', 2098)",0,1,1,8,0,0,0
"('cell', 2118)",0,1,1,8,0,0,0
"('cell', 2075)",0,0,1,0,0,0,0
"('cell', 2066)",0,0,4,0,0,0,0
"('cell', 2017)",0,0,3,0,0,0,0
"('cell', 2065)",0,0,6,0,0,1,0
"('cell', 2153)",0,0,4,1,0,4,0
"('cell', 2109)",0,0,3,0,0,1,0
"('cell', 2110)",0,0,3,0,0,0,0
"('cell', 2161)",0,0,9,1,2,3,0
"('cell', 1994)",0,0,3,0,0,1,0
"('cell', 1699)",0,3,1,0,0,0,0
"('cell', 1676)",0,3,1,0,0,0,0
"('cell', 1727)",0,3,1,0,0,1,0
"('cell', 1645)",0,3,0,0,0,0,0
"('cell', 2023)",0,0,1,1,0,1,0
"('cell', 1465)",0,0,0,1,0,0,0
"('cell', 1648)",0,0,0,1,0,0,0
"('cell', 729)",0,2,1,1,0,0,0
"('cell', 677)",0,3,0,2,0,2,0
"('cell', 655)",0,3,0,2,0,0,0
"('cell', 1587)",0,1,0,0,0,0,0
"('cell', 733)",0,1,0,4,0,0,0
"('cell', 782)",0,2,0,5,0,0,0
"('cell', 103)",0,0,0,6,0,0,0
"('cell', 5)",0,0,0,3,0,0,0
"('cell', 1090)",0,0,0,3,0,0,0
"('cell', 1284)",0,0,0,5,0,0,0
"('cell', 1239)",0,0,0,3,0,0,0
"('cell', 1278)",0,0,0,3,0,0,0
"('cell', 1443)",0,0,0,4,0,0,0
"('cell', 611)",0,0,1,2,0,3,0
"('cell', 879)",0,0,0,1,0,0,0
"('cell', 821)",0,0,0,1,0,1,0
"('cell', 825)",0,0,0,1,0,0,0
"('cell', 866)",0,0,0,1,0,1,0
"('cell', 880)",0,0,0,1,0,0,0
"('cell', 904)",0,0,0,1,0,0,0
"('cell', 2108)",0,0,1,0,0,0,0
"('cell', 2042)",0,0,3,0,0,1,0
"('cell', 1980)",0,0,0,0,0,3,0
"('cell', 419)",0,0,1,1,1,4,1
"('cell', 555)",0,3,0,1,1,3,1
"('cell', 675)",0,0,0,6,0,0,0
"('cell', 612)",0,0,0,4,0,1,0
"('cell', 706)",0,0,0,6,0,0,0
"('cell', 608)",0,0,0,1,0,2,0
"('cell', 429)",0,0,2,1,0,4,0
"('cell', 486)",0,0,3,1,0,2,0
"('cell', 480)",0,0,3,1,0,5,0
"('cell', 1183)",0,0,4,1,2,2,0
"('cell', 1208)",0,0,1,2,0,1,0
"('cell', 1180)",0,0,0,9,0,1,0
"('cell', 765)",0,2,0,0,0,0,0
"('cell', 781)",0,1,1,4,1,0,0
"('cell', 753)",0,2,1,2,0,0,0
"('cell', 789)",0,1,1,0,0,0,0
"('cell', 809)",0,1,1,0,0,0,0
"('cell', 839)",0,1,1,0,0,0,0
"('cell', 1026)",0,0,2,3,0,3,0
"('cell', 845)",0,0,2,1,0,3,0
"('cell', 1015)",0,0,1,2,0,2,0
"('cell', 1062)",0,1,1,4,0,1,0
"('cell', 896)",0,1,2,1,0,3,0
"('cell', 862)",0,1,1,0,0,0,0
"('cell', 954)",0,1,4,1,2,5,0
"('cell', 1248)",0,0,5,2,0,3,0
"('cell', 884)",0,3,0,1,0,0,0
"('cell', 854)",0,0,1,7,0,5,0
"('cell', 596)",0,0,3,0,0,2,0
"('cell', 639)",0,0,3,2,0,1,0
"('cell', 531)",0,1,4,1,0,0,0
"('cell', 1882)",0,1,0,8,0,0,0
"('cell', 1842)",0,0,0,1,0,0,0
"('cell', 1814)",0,0,0,2,0,0,0
"('cell', 1863)",0,0,0,2,0,0,0
"('cell', 1662)",0,0,2,4,0,1,0
"('cell', 2061)",0,0,0,3,0,0,0
"('cell', 2096)",0,0,0,2,0,0,0
"('cell', 2077)",0,0,0,3,0,0,0
"('cell', 2376)",0,1,1,0,0,2,0
"('cell', 1836)",0,0,0,5,0,0,0
"('cell', 1878)",0,0,0,6,0,0,0
"('cell', 1821)",0,0,0,9,0,0,0
"('cell', 1508)",0,0,3,2,0,4,3
"('cell', 2035)",0,0,2,2,0,1,0
"('cell', 1991)",0,0,0,2,0,0,0
"('cell', 1971)",0,0,0,2,0,0,0
"('cell', 2577)",0,2,1,0,0,1,0
"('cell', 2568)",0,2,1,0,0,2,0
"('cell', 2567)",0,1,1,0,0,1,0
"('cell', 2552)",0,2,0,0,0,1,0
"('cell', 2424)",0,0,0,1,0,0,0
"('cell', 2502)",0,0,2,3,0,4,0
"('cell', 2561)",0,0,1,0,0,0,1
"('cell', 2259)",0,0,1,0,0,2,0
"('cell', 2230)",0,0,4,1,0,5,0
"('cell', 2421)",0,0,0,2,0,1,0
"('cell', 2539)",0,0,1,1,0,0,2
"('cell', 2525)",0,0,2,3,0,1,1
"('cell', 2506)",0,0,1,2,0,0,2
"('cell', 2428)",0,0,0,2,0,1,0
"('cell', 2524)",0,0,0,2,0,0,2
"('cell', 2308)",0,0,2,1,0,2,0
"('cell', 2310)",0,0,1,0,0,1,0
"('cell', 2430)",0,0,2,2,0,2,0
"('cell', 2395)",0,0,1,3,0,2,0
"('cell', 2436)",0,0,1,2,0,1,0
"('cell', 2509)",0,0,2,2,0,1,1
"('cell', 1337)",0,1,0,10,1,1,0
"('cell', 1317)",0,1,0,11,0,0,0
"('cell', 1431)",0,1,0,7,1,2,0
"('cell', 1732)",0,0,2,0,0,0,0
"('cell', 1712)",0,2,1,0,0,1,0
"('cell', 1795)",0,0,5,0,0,0,0
"('cell', 1573)",0,0,0,0,1,0,0
"('cell', 1597)",0,0,0,0,1,0,0
"('cell', 1767)",0,0,6,0,0,0,0
"('cell', 2189)",0,0,3,0,0,5,0
"('cell', 2565)",0,0,2,2,0,3,0
"('cell', 2495)",0,1,1,2,0,1,0
"('cell', 1974)",0,0,0,1,0,0,0
"('cell', 2014)",0,0,0,1,0,0,0
"('cell', 2330)",0,0,5,0,1,8,0
"('cell', 2228)",0,0,5,1,1,8,0
"('cell', 1925)",0,0,3,1,1,4,0
"('cell', 1983)",0,0,1,0,0,3,0
"('cell', 1954)",0,0,9,0,1,5,0
"('cell', 2012)",0,0,9,0,0,4,0
"('cell', 1659)",0,3,0,0,0,1,0
"('cell', 1607)",0,2,0,0,0,0,0
"('cell', 1845)",0,2,3,0,0,4,0
"('cell', 1668)",0,3,0,0,0,2,0
"('cell', 1706)",0,3,1,0,0,3,0
"('cell', 2040)",0,0,1,3,0,1,0
"('cell', 2039)",0,1,1,3,0,0,0
"('cell', 2010)",0,2,2,5,0,0,0
"('cell', 1865)",0,2,3,1,0,6,0
"('cell', 1884)",0,2,2,1,0,6,0
"('cell', 1792)",0,3,1,1,0,8,0
"('cell', 1942)",0,0,1,1,0,6,0
"('cell', 1968)",0,0,0,1,0,6,0
"('cell', 1625)",0,2,1,1,0,0,0
"('cell', 1887)",0,1,2,5,1,1,0
"('cell', 1963)",0,2,3,5,0,0,0
"('cell', 1678)",0,0,0,1,0,0,0
"('cell', 1149)",0,0,0,3,0,0,0
"('cell', 1162)",0,0,0,2,0,0,0
"('cell', 240)",0,0,4,2,0,1,0
"('cell', 268)",0,0,4,2,0,2,1
"('cell', 201)",0,0,3,2,0,0,0
"('cell', 110)",0,3,1,5,1,0,0
"('cell', 202)",0,0,1,2,0,1,0
"('cell', 219)",0,0,2,2,0,2,1
"('cell', 601)",0,1,0,0,0,1,0
"('cell', 605)",0,2,0,0,0,1,0
"('cell', 722)",0,2,0,4,0,0,0
"('cell', 695)",0,1,0,4,0,0,0
"('cell', 581)",0,1,0,0,0,2,0
"('cell', 635)",0,2,0,1,0,0,0
"('cell', 678)",0,0,0,2,0,0,0
"('cell', 562)",0,4,0,1,0,2,0
"('cell', 603)",0,3,0,1,0,0,0
"('cell', 1485)",0,0,6,3,0,4,3
"('cell', 1387)",0,0,0,2,0,0,0
"('cell', 1411)",0,1,1,0,0,0,0
"('cell', 1441)",0,1,0,0,0,0,0
"('cell', 702)",0,1,0,3,0,0,0
"('cell', 1206)",0,0,0,1,0,0,0
"('cell', 1115)",0,0,0,1,0,0,0
"('cell', 1256)",0,0,0,2,0,0,0
"('cell', 995)",0,0,2,0,0,1,0
"('cell', 1036)",0,0,1,0,0,0,0
"('cell', 1105)",0,0,0,1,0,0,0
"('cell', 1086)",0,0,0,2,0,0,0
"('cell', 1009)",0,0,0,2,0,0,0
"('cell', 709)",0,0,1,7,2,0,0
"('cell', 751)",0,0,1,6,0,2,0
"('cell', 711)",0,0,1,6,0,0,0
"('cell', 27)",0,0,1,0,0,1,0
"('cell', 18)",0,0,1,0,0,1,0
"('cell', 41)",0,0,1,0,0,2,0
"('cell', 32)",0,0,1,0,0,2,0
"('cell', 15)",0,0,1,0,0,2,0
"('cell', 792)",0,0,1,5,0,0,0
"('cell', 61)",0,0,0,3,0,0,0
"('cell', 72)",0,0,0,3,0,0,0
"('cell', 48)",0,0,0,6,0,0,0
"('cell', 1450)",0,0,0,1,0,0,0
"('cell', 1445)",0,0,0,2,0,0,0
"('cell', 1496)",0,0,0,1,0,0,0
"('cell', 1518)",0,0,0,1,0,0,0
"('cell', 1400)",0,0,0,2,0,0,0
"('cell', 1457)",0,0,0,2,0,0,0
"('cell', 1596)",0,0,0,1,0,0,0
"('cell', 1549)",0,0,0,1,0,0,0
"('cell', 1371)",0,0,0,4,0,0,0
"('cell', 1403)",0,0,0,3,0,0,0
"('cell', 88)",0,0,0,1,0,0,0
"('cell', 131)",0,0,0,1,0,0,0
"('cell', 723)",0,0,0,2,0,0,0
"('cell', 756)",0,0,1,3,0,0,0
"('cell', 838)",0,0,1,1,0,1,0
"('cell', 718)",0,0,0,1,0,0,0
"('cell', 735)",0,0,0,2,0,0,0
"('cell', 667)",0,0,1,2,0,1,0
"('cell', 2053)",0,0,1,0,0,2,0
"('cell', 2167)",0,0,3,2,0,1,0
"('cell', 2050)",0,0,1,2,0,1,0
"('cell', 2084)",0,0,0,0,0,1,0
"('cell', 2001)",0,0,0,0,0,3,0
"('cell', 1993)",0,0,0,1,0,5,0
"('cell', 1996)",0,0,0,0,0,1,0
"('cell', 2282)",0,1,1,3,0,0,0
"('cell', 2266)",0,1,1,3,0,0,0
"('cell', 2241)",0,0,0,4,0,0,0
"('cell', 2200)",0,0,1,3,0,0,0
"('cell', 2184)",0,0,4,2,0,1,0
"('cell', 2183)",0,0,1,4,0,0,0
"('cell', 2246)",0,1,3,3,0,0,0
"('cell', 2227)",0,1,1,5,0,0,0
"('cell', 2593)",0,0,2,1,0,3,0
"('cell', 2515)",0,0,3,0,0,4,0
"('cell', 2581)",0,0,3,0,0,1,0
"('cell', 473)",0,1,0,1,1,9,1
"('cell', 584)",0,3,0,2,0,1,0
"('cell', 540)",0,3,0,1,0,2,0
"('cell', 529)",0,2,0,2,0,6,0
"('cell', 577)",0,3,0,2,0,2,0
"('cell', 520)",0,1,0,1,0,6,0
"('cell', 360)",0,0,1,3,0,7,0
"('cell', 650)",0,0,0,5,0,0,0
"('cell', 671)",0,0,0,5,0,1,0
"('cell', 642)",0,0,0,3,0,0,0
"('cell', 619)",0,0,0,4,0,1,0
"('cell', 1229)",0,0,1,2,0,0,0
"('cell', 1242)",0,0,2,4,0,1,0
"('cell', 1491)",0,1,1,14,0,0,0
"('cell', 1908)",0,0,0,8,0,0,0
"('cell', 1861)",0,0,0,10,0,0,0
"('cell', 1857)",0,0,0,9,0,0,0
"('cell', 1674)",0,1,2,9,0,0,0
"('cell', 1776)",0,0,0,6,0,0,0
"('cell', 1749)",0,1,0,8,0,0,0
"('cell', 1624)",0,1,1,8,0,0,0
"('cell', 958)",0,1,5,0,0,2,0
"('cell', 1178)",0,0,7,0,1,2,0
"('cell', 1290)",0,0,1,7,0,0,0
"('cell', 1241)",0,0,4,3,0,1,0
"('cell', 1189)",0,0,6,0,0,3,0
"('cell', 1295)",0,0,1,7,0,0,0
"('cell', 1249)",0,0,3,4,0,1,0
"('cell', 1260)",0,0,0,7,0,0,0
"('cell', 1230)",0,0,0,9,0,1,0
"('cell', 844)",0,4,0,0,0,0,0
"('cell', 912)",0,2,2,0,0,1,0
"('cell', 851)",0,4,0,0,0,0,0
"('cell', 913)",0,4,3,0,0,1,0
"('cell', 885)",0,1,1,0,0,2,0
"('cell', 910)",0,1,2,0,0,2,0
"('cell', 895)",0,1,0,0,0,2,0
"('cell', 1047)",0,0,2,3,0,3,0
"('cell', 1081)",0,1,1,7,0,1,0
"('cell', 760)",0,1,0,0,0,0,0
"('cell', 746)",0,1,0,0,0,0,0
"('cell', 691)",0,2,0,0,0,0,0
"('cell', 932)",0,0,2,3,1,2,0
"('cell', 984)",0,0,1,4,1,2,0
"('cell', 1113)",0,1,0,1,0,0,0
"('cell', 1181)",0,1,0,7,0,0,0
"('cell', 1050)",0,1,0,6,0,2,0
"('cell', 1069)",0,1,0,3,0,2,0
"('cell', 1157)",0,1,0,3,0,0,0
"('cell', 948)",0,1,3,3,2,5,0
"('cell', 874)",0,2,2,2,0,2,0
"('cell', 822)",0,3,0,1,0,1,0
"('cell', 816)",0,3,1,2,0,4,0
"('cell', 767)",0,0,0,6,0,3,0
"('cell', 758)",0,1,1,4,0,5,0
"('cell', 788)",0,0,0,8,0,2,0
"('cell', 721)",0,0,1,5,0,2,0
"('cell', 690)",0,1,0,0,0,0,0
"('cell', 574)",0,1,3,0,0,0,0
"('cell', 550)",0,0,3,2,0,1,0
"('cell', 528)",0,0,5,3,0,0,0
"('cell', 535)",0,1,3,2,0,0,0
"('cell', 651)",0,2,0,1,0,0,0
"('cell', 693)",0,3,0,0,0,0,0
"('cell', 725)",0,1,0,0,0,0,0
"('cell', 622)",0,2,2,1,1,1,0
"('cell', 602)",0,1,3,1,0,0,0
"('cell', 573)",0,1,4,2,0,0,0
"('cell', 646)",0,1,1,1,0,0,0
"('cell', 614)",0,1,2,1,0,0,0
"('cell', 1733)",0,0,0,3,0,0,0
"('cell', 1789)",0,0,0,3,0,0,0
"('cell', 1790)",0,0,0,4,0,0,0
"('cell', 1877)",0,0,0,3,0,0,0
"('cell', 1984)",0,0,0,2,0,0,0
"('cell', 1240)",0,0,3,1,0,3,0
"('cell', 1933)",0,1,0,5,0,0,0
"('cell', 1985)",0,1,0,3,0,0,0
"('cell', 1890)",0,1,0,7,0,0,0
"('cell', 1909)",0,0,0,4,0,0,0
"('cell', 1739)",0,1,1,6,0,0,0
"('cell', 1627)",0,0,3,2,0,1,0
"('cell', 2047)",0,2,0,6,0,0,0
"('cell', 2043)",0,1,0,4,0,0,0
"('cell', 2107)",0,0,0,2,0,0,0
"('cell', 2244)",0,0,0,1,0,0,0
"('cell', 2008)",0,1,1,5,0,0,0
"('cell', 1690)",0,1,3,5,0,1,0
"('cell', 2242)",0,0,0,1,0,0,0
"('cell', 2195)",0,0,0,1,0,0,0
"('cell', 2106)",0,0,0,2,0,0,0
"('cell', 2285)",0,0,0,1,0,0,0
"('cell', 2024)",0,0,0,2,0,0,0
"('cell', 2193)",0,0,0,1,0,0,0
"('cell', 2409)",0,1,1,0,0,1,0
"('cell', 2532)",0,2,1,1,0,0,0
"('cell', 2333)",0,0,0,0,0,3,0
"('cell', 1785)",0,0,0,4,0,0,0
"('cell', 1805)",0,0,0,4,0,0,0
"('cell', 2062)",0,0,3,1,0,2,0
"('cell', 2072)",0,0,3,2,0,1,0
"('cell', 2063)",0,0,4,2,0,2,0
"('cell', 2286)",0,0,0,1,0,2,0
"('cell', 2090)",0,1,4,1,0,2,0
"('cell', 2055)",0,1,1,2,0,2,0
"('cell', 1961)",0,0,0,4,0,0,0
"('cell', 1568)",0,1,0,8,1,2,0
"('cell', 1906)",0,0,0,3,0,0,0
"('cell', 1716)",0,1,3,1,0,1,0
"('cell', 1756)",0,1,0,0,0,1,0
"('cell', 1523)",0,0,6,1,0,1,0
"('cell', 1995)",0,1,0,2,0,0,0
"('cell', 1899)",0,1,0,2,0,0,0
"('cell', 1864)",0,3,0,2,0,0,0
"('cell', 2068)",0,0,1,4,0,2,0
"('cell', 2052)",0,0,1,3,0,0,0
"('cell', 2049)",0,0,0,3,0,0,0
"('cell', 2497)",0,1,0,0,0,0,0
"('cell', 2394)",0,0,0,2,0,0,0
"('cell', 2528)",0,1,1,0,0,2,0
"('cell', 2527)",0,1,1,1,0,1,0
"('cell', 2472)",0,1,2,1,0,2,0
"('cell', 2449)",0,0,0,1,0,0,0
"('cell', 2466)",0,1,0,0,0,0,0
"('cell', 2477)",0,1,0,0,0,2,0
"('cell', 2367)",0,0,1,1,1,2,1
"('cell', 2236)",0,0,2,0,0,2,0
"('cell', 2491)",0,0,1,3,0,2,0
"('cell', 2570)",0,0,2,4,0,0,0
"('cell', 345)",0,0,5,2,2,2,0
"('cell', 1591)",0,0,0,1,0,0,0
"('cell', 1611)",0,0,0,1,0,0,0
"('cell', 1728)",0,0,4,0,0,0,0
"('cell', 1722)",0,0,4,0,0,0,0
"('cell', 1741)",0,0,1,0,0,2,0
"('cell', 1734)",0,1,1,1,0,3,0
"('cell', 1707)",0,1,1,0,0,1,0
"('cell', 1939)",0,0,1,1,0,5,0
"('cell', 1898)",0,0,0,2,0,7,0
"('cell', 1875)",0,0,1,0,0,0,0
"('cell', 1888)",0,0,1,0,0,1,0
"('cell', 1904)",0,0,1,0,0,0,0
"('cell', 1876)",0,0,3,0,0,0,0
"('cell', 1891)",0,0,5,0,0,0,0
"('cell', 2279)",0,1,0,4,0,0,0
"('cell', 2261)",0,0,0,4,0,0,0
"('cell', 2303)",0,1,0,3,0,0,0
"('cell', 2214)",0,0,4,1,0,7,0
"('cell', 1924)",0,0,3,5,0,2,0
"('cell', 1691)",0,0,7,3,0,4,0
"('cell', 2514)",0,1,1,1,0,1,0
"('cell', 2537)",0,1,1,2,0,2,0
"('cell', 2503)",0,1,2,1,0,2,0
"('cell', 2594)",0,0,1,1,0,2,0
"('cell', 2580)",0,1,2,0,0,2,0
"('cell', 2572)",0,1,2,0,0,2,0
"('cell', 2558)",0,0,2,0,0,2,0
"('cell', 1966)",0,0,6,1,0,1,0
"('cell', 1956)",0,0,1,1,0,0,0
"('cell', 1929)",0,0,4,1,0,0,0
"('cell', 1902)",0,0,7,1,0,1,0
"('cell', 2051)",0,0,1,1,0,0,0
"('cell', 2094)",0,0,5,1,0,1,0
"('cell', 1973)",0,2,3,4,0,2,0
"('cell', 2000)",0,2,2,2,0,2,0
"('cell', 1959)",0,0,2,1,0,4,0
"('cell', 1669)",0,0,0,1,0,0,0
"('cell', 1677)",0,0,0,1,0,0,0
"('cell', 1703)",0,0,0,1,0,0,0
"('cell', 1755)",0,0,3,0,0,0,0
"('cell', 1782)",0,0,2,0,0,0,0
"('cell', 1780)",0,0,1,0,0,0,0
"('cell', 1701)",0,0,0,1,0,0,0
"('cell', 1156)",0,0,0,4,0,0,0
"('cell', 1121)",0,0,0,4,0,0,0
"('cell', 1224)",0,0,0,8,0,0,0
"('cell', 309)",0,0,6,1,1,4,0
"('cell', 256)",0,0,7,2,0,1,0
"('cell', 235)",0,0,2,1,0,5,1
"('cell', 225)",0,0,2,1,0,2,1
"('cell', 151)",0,0,0,5,0,0,0
"('cell', 115)",0,0,0,6,0,0,0
"('cell', 176)",0,0,0,2,0,1,0
"('cell', 120)",0,1,0,6,0,0,0
"('cell', 150)",0,0,0,4,0,0,0
"('cell', 991)",0,0,4,2,0,2,0
"('cell', 1066)",0,1,0,0,0,0,0
"('cell', 1132)",0,1,0,1,0,3,0
"('cell', 1160)",0,1,1,2,0,5,0
"('cell', 1118)",0,1,0,1,0,2,0
"('cell', 1097)",0,2,0,2,0,3,0
"('cell', 1028)",0,1,0,0,0,0,0
"('cell', 908)",0,1,1,2,1,0,0
"('cell', 944)",0,1,1,4,1,2,0
"('cell', 1021)",0,0,0,2,1,2,0
"('cell', 1016)",0,2,0,0,0,0,0
"('cell', 1634)",0,0,8,2,0,4,0
"('cell', 1007)",0,1,1,1,1,2,0
"('cell', 1099)",0,0,0,3,2,3,0
"('cell', 1080)",0,0,3,0,1,0,1
"('cell', 1073)",0,0,1,0,0,0,0
"('cell', 1044)",0,0,2,0,1,1,0
"('cell', 1024)",0,0,3,0,1,2,1
"('cell', 1110)",0,0,1,0,1,0,1
"('cell', 1161)",0,0,1,0,0,0,0
"('cell', 1417)",0,3,1,2,1,3,0
"('cell', 1402)",0,2,1,1,1,2,0
"('cell', 1456)",0,2,3,3,1,1,0
"('cell', 1195)",0,0,1,0,0,0,0
"('cell', 1267)",0,0,0,2,0,0,0
"('cell', 1255)",0,0,0,2,0,0,0
"('cell', 1641)",0,2,0,0,0,0,0
"('cell', 790)",0,0,0,2,0,1,0
"('cell', 889)",0,1,0,2,0,2,0
"('cell', 897)",0,0,0,3,0,2,0
"('cell', 929)",0,0,1,0,0,1,0
"('cell', 654)",0,0,0,3,0,0,0
"('cell', 97)",0,0,0,0,0,1,0
"('cell', 267)",0,0,0,0,0,1,0
"('cell', 168)",0,0,0,2,0,0,0
"('cell', 625)",0,0,1,3,2,2,0
"('cell', 687)",0,0,1,5,2,2,0
"('cell', 44)",0,2,2,5,0,0,0
"('cell', 75)",0,2,1,4,0,1,0
"('cell', 101)",0,0,0,7,0,0,0
"('cell', 86)",0,0,0,4,0,0,0
"('cell', 116)",0,0,1,2,0,1,0
"('cell', 67)",0,1,2,3,0,1,0
"('cell', 50)",0,1,1,5,0,1,0
"('cell', 160)",0,0,0,1,0,1,0
"('cell', 147)",0,0,0,1,0,0,0
"('cell', 121)",0,0,0,3,0,0,0
"('cell', 1025)",0,0,0,3,0,0,0
"('cell', 976)",0,0,0,3,0,0,0
"('cell', 1017)",0,0,0,4,0,0,0
"('cell', 1158)",0,0,0,4,0,0,0
"('cell', 1106)",0,0,0,5,0,0,0
"('cell', 1492)",0,0,0,3,0,0,0
"('cell', 1429)",0,0,0,4,0,0,0
"('cell', 1451)",0,0,0,3,0,0,0
"('cell', 1497)",0,0,0,4,0,0,0
"('cell', 1539)",0,0,0,2,0,0,0
"('cell', 1447)",0,0,0,4,0,0,0
"('cell', 1406)",0,0,0,5,0,0,0
"('cell', 1446)",0,0,0,3,0,0,0
"('cell', 1511)",0,0,0,2,0,0,0
"('cell', 1545)",0,0,0,2,0,0,0
"('cell', 1582)",0,0,0,2,0,0,0
"('cell', 604)",0,0,0,1,0,0,0
"('cell', 643)",0,0,0,1,0,1,0
"('cell', 627)",0,0,1,2,0,1,0
"('cell', 599)",0,0,0,1,0,0,0
"('cell', 588)",0,0,0,1,0,0,0
"('cell', 548)",0,0,0,0,0,3,0
"('cell', 900)",0,0,0,0,0,1,0
"('cell', 772)",0,0,0,2,0,0,0
"('cell', 818)",0,0,0,0,0,1,0
"('cell', 853)",0,0,2,0,0,1,0
"('cell', 899)",0,0,2,0,0,1,0
"('cell', 681)",0,0,0,0,0,1,0
"('cell', 666)",0,0,0,1,0,1,0
"('cell', 815)",0,0,2,0,0,0,0
"('cell', 793)",0,0,2,0,0,1,0
"('cell', 748)",0,0,2,0,0,2,0
"('cell', 730)",0,0,2,2,0,2,0
"('cell', 737)",0,0,1,1,0,2,0
"('cell', 775)",0,0,2,0,0,1,0
"('cell', 774)",0,0,2,1,0,1,0
"('cell', 2504)",0,0,4,1,0,3,0
"('cell', 2522)",0,0,5,1,0,5,0
"('cell', 2476)",0,0,3,1,0,4,0
"('cell', 2175)",0,0,4,1,2,2,0
"('cell', 2152)",0,0,4,1,0,1,0
"('cell', 2141)",0,0,2,1,2,2,0
"('cell', 2329)",0,1,1,3,0,0,0
"('cell', 2288)",0,1,3,3,0,1,0
"('cell', 2300)",0,1,0,4,0,0,0
"('cell', 2481)",0,1,1,1,0,0,0
"('cell', 2470)",0,1,2,1,0,1,0
"('cell', 2549)",0,1,3,0,0,3,0
"('cell', 2590)",0,1,2,0,0,1,0
"('cell', 1294)",0,0,0,4,0,1,0
"('cell', 1216)",0,0,2,2,2,2,0
"('cell', 1219)",0,0,4,2,1,3,0
"('cell', 1213)",0,0,3,1,0,2,0
"('cell', 1262)",0,0,2,2,0,1,0
"('cell', 1220)",0,0,1,4,0,1,0
"('cell', 1271)",0,0,1,5,0,1,0
"('cell', 796)",0,5,2,0,0,1,0
"('cell', 928)",0,1,4,0,0,3,0
"('cell', 923)",0,1,2,1,0,5,0
"('cell', 1096)",0,0,4,0,0,5,0
"('cell', 1068)",0,0,2,2,0,4,0
"('cell', 1127)",0,0,1,3,0,2,0
"('cell', 1179)",0,0,3,4,0,3,0
"('cell', 766)",0,2,1,1,0,0,0
"('cell', 791)",0,0,0,1,0,0,0
"('cell', 819)",0,0,1,1,0,1,0
"('cell', 800)",0,0,0,1,0,0,0
"('cell', 797)",0,1,1,3,1,0,0
"('cell', 786)",0,1,1,2,1,0,0
"('cell', 609)",0,0,4,2,1,2,0
"('cell', 738)",0,3,1,0,0,0,0
"('cell', 694)",0,2,0,0,0,0,0
"('cell', 812)",0,2,0,0,0,0,0
"('cell', 697)",0,1,1,0,1,0,0
"('cell', 859)",0,4,0,0,0,0,0
"('cell', 740)",0,4,3,0,0,0,0
"('cell', 701)",0,2,2,1,1,0,0
"('cell', 509)",0,0,4,6,0,2,0
