,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1406)",0,1,1,0,0,0,1
"('cell', 1412)",0,0,0,1,0,0,0
"('cell', 1535)",0,0,0,4,0,0,0
"('cell', 1465)",0,0,0,3,0,0,0
"('cell', 1354)",0,0,0,1,0,0,0
"('cell', 1271)",0,0,0,1,0,0,0
"('cell', 1411)",0,0,0,1,0,0,0
"('cell', 1298)",0,0,0,1,0,0,0
"('cell', 1234)",0,0,0,1,0,0,0
"('cell', 1440)",0,0,0,2,0,0,0
"('cell', 1418)",0,0,1,0,0,0,0
"('cell', 1447)",0,0,1,0,0,0,0
"('cell', 1180)",0,0,0,1,0,0,0
"('cell', 779)",0,0,5,2,1,2,0
"('cell', 753)",0,0,1,5,1,2,0
"('cell', 768)",0,0,3,0,1,2,0
"('cell', 741)",0,0,5,0,1,2,0
"('cell', 777)",0,0,6,0,0,2,0
"('cell', 700)",0,0,5,0,1,2,0
"('cell', 1130)",0,1,4,0,2,6,1
"('cell', 1152)",0,2,5,0,3,7,2
"('cell', 991)",0,0,5,0,0,7,1
"('cell', 1460)",0,0,0,0,0,0,1
"('cell', 1436)",0,0,0,0,0,0,1
"('cell', 1525)",0,0,1,0,0,0,0
"('cell', 123)",0,3,0,1,0,2,0
"('cell', 73)",0,3,0,1,0,0,0
"('cell', 58)",0,4,0,1,0,0,0
"('cell', 36)",0,0,0,2,0,0,0
"('cell', 79)",0,0,0,2,0,0,0
"('cell', 99)",0,6,0,0,0,0,0
"('cell', 1648)",0,0,0,0,0,2,0
"('cell', 1616)",0,0,0,0,0,1,0
"('cell', 1581)",0,0,0,0,0,1,0
"('cell', 1499)",0,1,0,0,0,1,0
"('cell', 1347)",0,1,0,0,0,0,0
"('cell', 1340)",0,2,0,0,0,0,0
"('cell', 1362)",0,1,0,0,0,0,1
"('cell', 1386)",0,1,0,0,0,0,0
"('cell', 2177)",0,0,0,0,0,1,0
"('cell', 1807)",0,1,1,0,0,0,0
"('cell', 2232)",0,0,0,0,0,2,0
"('cell', 2226)",0,0,0,0,0,1,0
"('cell', 2189)",0,0,0,0,1,1,0
"('cell', 1818)",0,0,1,0,0,0,0
"('cell', 1774)",0,0,1,0,0,0,0
"('cell', 1817)",0,0,1,0,0,0,0
"('cell', 1871)",0,0,1,0,0,0,0
"('cell', 1909)",0,0,1,0,0,0,0
"('cell', 1788)",0,2,0,0,1,1,1
"('cell', 1806)",0,2,0,0,1,1,1
"('cell', 1899)",0,1,1,0,0,0,0
"('cell', 1951)",0,0,1,0,0,0,0
"('cell', 1702)",0,0,0,0,2,0,0
"('cell', 1740)",0,0,0,0,2,0,0
"('cell', 1764)",0,1,0,0,2,1,0
"('cell', 1844)",0,0,0,1,0,0,0
"('cell', 2323)",0,0,1,0,0,0,0
"('cell', 1092)",0,1,0,0,1,1,0
"('cell', 1563)",0,0,1,0,0,0,0
"('cell', 1504)",0,1,1,0,0,0,0
"('cell', 1510)",0,1,1,0,0,0,0
"('cell', 1471)",0,1,1,0,0,0,0
"('cell', 2038)",0,0,0,0,1,6,1
"('cell', 1743)",0,0,0,1,0,0,0
"('cell', 1781)",0,0,0,1,0,0,0
"('cell', 1431)",0,2,5,0,3,3,1
"('cell', 1225)",0,1,0,0,0,0,0
"('cell', 1848)",0,0,0,1,0,0,1
"('cell', 1344)",0,0,2,0,0,1,0
"('cell', 1509)",0,1,0,0,0,0,0
"('cell', 1488)",0,1,1,0,0,2,0
"('cell', 1441)",0,0,3,0,0,2,0
"('cell', 1594)",0,1,0,0,0,0,0
"('cell', 1612)",0,1,3,0,0,0,0
"('cell', 2282)",0,0,2,0,0,0,0
"('cell', 2317)",0,0,2,0,1,2,0
"('cell', 2162)",0,0,3,0,2,0,0
"('cell', 1878)",0,0,0,1,0,0,1
"('cell', 2158)",0,1,0,0,0,0,0
"('cell', 2136)",0,1,0,0,0,0,0
"('cell', 2143)",0,1,0,0,0,0,0
"('cell', 1618)",0,0,1,0,0,0,0
"('cell', 1611)",0,0,3,0,0,0,0
"('cell', 1642)",0,0,4,0,0,0,0
"('cell', 1654)",0,0,3,0,0,0,0
"('cell', 1067)",0,1,0,0,2,1,0
"('cell', 1100)",0,0,0,0,2,1,0
"('cell', 1062)",0,1,1,0,2,1,0
"('cell', 1059)",0,1,0,1,0,0,0
"('cell', 1191)",0,1,0,1,0,0,0
"('cell', 1192)",0,1,0,1,0,0,0
"('cell', 869)",0,0,0,0,2,14,0
"('cell', 90)",0,3,3,0,2,3,1
"('cell', 180)",0,1,4,0,4,0,3
"('cell', 138)",0,2,4,0,3,3,0
"('cell', 220)",0,0,2,0,6,1,1
"('cell', 258)",0,0,3,0,4,3,0
"('cell', 91)",0,4,2,0,1,1,0
"('cell', 87)",0,4,1,0,0,0,0
"('cell', 149)",0,1,4,0,2,0,0
"('cell', 130)",0,3,2,1,0,0,0
"('cell', 754)",0,1,0,4,0,1,0
"('cell', 666)",0,0,0,4,1,1,0
"('cell', 831)",0,2,0,3,0,0,0
"('cell', 734)",0,1,0,3,0,1,0
"('cell', 499)",0,0,4,1,2,2,0
"('cell', 625)",0,0,2,1,2,2,0
"('cell', 577)",0,0,7,1,3,1,0
"('cell', 1799)",0,0,0,1,0,0,0
"('cell', 1841)",0,0,0,1,0,0,0
"('cell', 1833)",0,0,0,1,0,0,0
"('cell', 1816)",0,0,0,1,0,0,0
"('cell', 1760)",0,0,0,1,0,0,0
"('cell', 1780)",0,0,0,2,0,0,0
"('cell', 1346)",0,1,2,0,1,1,1
"('cell', 1454)",0,1,0,0,0,0,0
"('cell', 1427)",0,2,0,0,0,0,0
"('cell', 1456)",0,2,0,0,0,0,0
"('cell', 1461)",0,1,0,0,0,0,0
"('cell', 1487)",0,2,1,0,0,0,0
"('cell', 1181)",0,1,0,0,0,0,0
"('cell', 1143)",0,1,0,0,3,2,0
"('cell', 972)",0,2,1,1,0,1,0
"('cell', 1185)",0,0,0,1,0,0,0
"('cell', 1261)",0,0,1,0,0,0,0
"('cell', 1138)",0,1,0,1,0,0,0
"('cell', 1125)",0,0,0,1,0,0,0
"('cell', 1099)",0,2,1,1,0,0,0
"('cell', 1126)",0,0,0,1,0,0,0
"('cell', 1151)",0,0,0,1,0,0,0
"('cell', 1558)",0,0,0,1,0,0,0
"('cell', 1542)",0,0,0,1,0,0,0
"('cell', 1337)",0,0,0,1,0,0,0
"('cell', 1437)",0,0,1,0,0,0,0
"('cell', 1425)",0,0,1,0,0,0,0
"('cell', 1443)",0,0,1,0,0,0,0
"('cell', 1414)",0,0,1,0,0,0,0
"('cell', 1455)",0,0,1,0,0,0,0
"('cell', 882)",0,0,2,3,0,0,0
"('cell', 926)",0,2,0,4,0,0,0
"('cell', 134)",0,0,3,2,3,4,0
"('cell', 361)",0,0,1,0,5,8,0
"('cell', 281)",0,0,1,1,3,7,0
"('cell', 455)",0,1,3,0,3,7,0
"('cell', 468)",0,0,3,0,1,7,1
"('cell', 762)",0,0,3,0,1,4,0
"('cell', 705)",0,0,4,0,1,4,0
"('cell', 716)",0,0,6,0,1,2,0
"('cell', 623)",0,0,2,0,0,14,0
"('cell', 1208)",0,0,1,0,2,2,2
"('cell', 1236)",0,0,1,0,0,1,2
"('cell', 1422)",0,1,1,0,0,0,2
"('cell', 1353)",0,0,0,0,0,0,2
"('cell', 1361)",0,1,0,0,0,0,2
"('cell', 1401)",0,1,1,0,0,0,2
"('cell', 1327)",0,1,0,0,0,0,2
"('cell', 1387)",0,1,1,0,0,0,0
"('cell', 1413)",0,1,1,0,0,0,0
"('cell', 1335)",0,1,0,0,0,0,1
"('cell', 1383)",0,1,0,0,0,0,0
"('cell', 1392)",0,1,1,0,0,0,0
"('cell', 1370)",0,1,0,0,0,0,1
"('cell', 1030)",0,1,0,1,2,0,0
"('cell', 1048)",0,1,0,0,1,0,0
"('cell', 146)",0,5,2,1,0,7,0
"('cell', 159)",0,6,2,0,1,4,0
"('cell', 57)",0,0,2,0,2,0,0
"('cell', 2152)",0,0,0,0,1,1,0
"('cell', 1862)",0,0,2,0,2,0,1
"('cell', 1890)",0,1,1,0,0,0,0
"('cell', 1852)",0,2,0,0,0,0,2
"('cell', 1824)",0,2,0,0,0,1,2
"('cell', 2306)",0,0,1,0,0,1,0
"('cell', 1839)",0,0,2,0,0,0,0
"('cell', 1859)",0,1,2,0,0,0,0
"('cell', 1900)",0,0,2,0,0,0,0
"('cell', 1920)",0,0,2,0,0,0,0
"('cell', 1962)",0,0,1,0,0,0,0
"('cell', 1837)",0,0,0,1,0,0,0
"('cell', 1856)",0,0,0,1,0,0,0
"('cell', 2316)",0,0,4,0,1,3,0
"('cell', 1235)",0,1,0,0,0,0,0
"('cell', 1286)",0,1,0,0,0,0,0
"('cell', 1439)",0,1,1,0,0,0,1
"('cell', 1472)",0,1,1,0,0,0,1
"('cell', 1498)",0,0,1,0,0,0,0
"('cell', 1945)",0,0,0,0,0,2,1
"('cell', 1735)",0,0,0,1,0,0,0
"('cell', 1755)",0,0,0,1,0,0,0
"('cell', 1769)",0,0,0,1,0,0,0
"('cell', 1731)",0,0,0,1,0,0,0
"('cell', 1429)",0,2,3,0,2,0,1
"('cell', 1416)",0,2,2,0,0,0,1
"('cell', 1375)",0,1,2,0,2,1,1
"('cell', 1167)",0,1,0,1,0,0,0
"('cell', 1292)",0,0,1,0,0,0,0
"('cell', 2133)",0,0,2,0,0,1,0
"('cell', 2148)",0,0,3,0,0,0,0
"('cell', 2156)",0,0,3,0,4,1,0
"('cell', 1965)",0,0,0,0,0,0,1
"('cell', 1397)",0,0,0,0,0,1,0
"('cell', 1400)",0,1,0,0,0,0,0
"('cell', 1428)",0,1,0,0,0,2,0
"('cell', 1352)",0,0,0,0,0,1,0
"('cell', 1382)",0,0,3,0,0,2,0
"('cell', 1532)",0,1,0,0,0,0,0
"('cell', 1515)",0,1,0,0,0,0,0
"('cell', 1576)",0,1,0,0,0,0,0
"('cell', 1561)",0,1,0,0,0,0,0
"('cell', 1507)",0,1,0,0,0,0,0
"('cell', 1539)",0,3,3,0,0,0,0
"('cell', 1505)",0,3,4,0,0,0,0
"('cell', 2295)",0,0,2,0,1,2,0
"('cell', 2225)",0,0,1,0,0,2,0
"('cell', 2272)",0,0,1,0,0,1,0
"('cell', 2252)",0,0,3,0,1,2,0
"('cell', 2205)",0,0,2,0,0,2,0
"('cell', 2241)",0,0,2,0,0,2,0
"('cell', 2235)",0,0,2,0,0,1,0
"('cell', 2204)",0,0,2,0,0,2,0
"('cell', 1921)",0,0,0,0,0,0,1
"('cell', 1881)",0,0,0,1,0,0,0
"('cell', 1860)",0,0,0,2,0,0,0
"('cell', 1843)",0,0,0,1,0,0,0
"('cell', 1891)",0,0,0,1,0,0,0
"('cell', 2192)",0,1,0,0,0,0,0
"('cell', 2215)",0,1,0,0,0,0,0
"('cell', 2167)",0,1,0,0,0,0,0
"('cell', 2183)",0,1,0,0,0,0,0
"('cell', 2212)",0,1,0,0,0,0,0
"('cell', 2238)",0,1,0,0,0,0,0
"('cell', 2165)",0,1,4,0,0,1,0
"('cell', 2178)",0,1,0,0,0,1,0
"('cell', 2149)",0,1,2,0,0,1,0
"('cell', 2213)",0,1,3,0,0,3,0
"('cell', 1936)",0,0,1,0,0,0,0
"('cell', 1449)",0,0,1,0,0,0,0
"('cell', 1620)",0,0,3,1,0,0,0
"('cell', 1656)",0,0,1,1,0,0,0
"('cell', 1660)",0,0,3,1,0,0,0
"('cell', 772)",0,2,7,0,4,2,0
"('cell', 1102)",0,2,1,0,0,0,0
"('cell', 578)",0,0,7,0,2,2,0
"('cell', 51)",0,0,1,0,1,1,0
"('cell', 26)",0,0,0,2,0,0,0
"('cell', 535)",0,0,0,0,0,19,0
"('cell', 516)",0,0,0,0,3,13,0
"('cell', 532)",0,0,0,0,2,15,0
"('cell', 1103)",0,0,1,0,2,1,0
"('cell', 794)",0,0,1,2,2,7,0
"('cell', 385)",0,0,3,0,6,8,0
"('cell', 116)",0,0,1,1,5,6,0
"('cell', 135)",0,0,3,1,5,5,0
"('cell', 297)",0,0,4,0,6,4,1
"('cell', 710)",0,0,0,1,0,1,0
"('cell', 672)",0,0,0,1,0,1,0
"('cell', 770)",0,1,0,3,0,0,0
"('cell', 789)",0,2,0,0,0,0,1
"('cell', 651)",0,0,1,1,0,1,0
"('cell', 745)",0,1,0,0,0,0,0
"('cell', 815)",0,1,1,0,0,0,1
"('cell', 637)",0,0,2,0,0,1,0
"('cell', 1316)",0,0,4,0,1,2,1
"('cell', 1043)",0,2,0,0,0,0,0
"('cell', 1228)",0,1,0,0,0,1,0
"('cell', 1194)",0,1,0,0,0,0,0
"('cell', 1230)",0,1,0,0,0,0,0
"('cell', 1308)",0,1,0,0,0,0,0
"('cell', 1314)",0,1,0,0,0,1,0
"('cell', 1140)",0,1,1,0,0,0,0
"('cell', 1492)",0,0,0,2,0,0,0
"('cell', 1453)",0,0,0,1,0,0,0
"('cell', 1537)",0,0,1,0,0,0,0
"('cell', 1495)",0,0,1,0,0,0,0
"('cell', 1475)",0,0,1,0,0,0,0
"('cell', 1541)",0,0,1,0,0,0,0
"('cell', 1579)",0,0,1,0,0,0,0
"('cell', 1015)",0,1,0,1,0,0,0
"('cell', 989)",0,1,0,3,0,0,0
"('cell', 979)",0,3,0,4,0,0,0
"('cell', 1058)",0,2,0,1,0,0,0
"('cell', 849)",0,4,0,0,0,0,1
"('cell', 803)",0,4,0,2,0,0,1
"('cell', 807)",0,0,3,0,3,11,0
"('cell', 877)",0,0,3,0,3,14,1
"('cell', 1188)",0,0,2,0,2,0,2
"('cell', 1170)",0,0,0,0,1,1,0
"('cell', 1201)",0,0,0,0,0,0,2
"('cell', 1202)",0,0,1,0,1,0,2
"('cell', 1320)",0,0,0,0,0,0,2
"('cell', 1296)",0,0,0,0,0,0,1
"('cell', 1259)",0,1,4,0,1,2,0
"('cell', 1310)",0,1,1,0,0,1,0
"('cell', 1253)",0,0,1,0,1,4,1
"('cell', 1244)",0,1,3,0,1,3,0
"('cell', 1272)",0,0,1,0,0,2,2
"('cell', 1304)",0,0,0,0,0,2,2
"('cell', 1232)",0,0,1,0,2,3,2
"('cell', 1305)",0,1,1,0,0,3,1
"('cell', 358)",0,0,1,0,0,10,0
"('cell', 363)",0,0,1,0,3,13,0
"('cell', 369)",0,0,2,0,2,14,0
"('cell', 128)",0,1,0,2,0,3,0
"('cell', 158)",0,2,1,2,0,7,0
"('cell', 169)",0,0,1,2,0,7,0
"('cell', 115)",0,0,0,3,0,1,0
"('cell', 2113)",0,0,0,0,1,1,0
"('cell', 2093)",0,0,0,0,1,1,0
"('cell', 1870)",0,0,0,0,0,0,1
"('cell', 1914)",0,0,0,0,0,1,1
"('cell', 1758)",0,1,1,0,0,0,0
"('cell', 1801)",0,1,2,0,1,0,2
"('cell', 1822)",0,0,2,0,1,0,1
"('cell', 1823)",0,1,1,0,1,2,2
"('cell', 1880)",0,1,0,0,0,0,0
"('cell', 1866)",0,1,0,0,0,0,2
"('cell', 2197)",0,0,0,0,1,2,0
"('cell', 1943)",0,0,1,0,0,0,0
"('cell', 1916)",0,0,2,0,0,0,0
"('cell', 1933)",0,0,1,0,0,0,0
"('cell', 1941)",0,0,1,0,0,0,0
"('cell', 1681)",0,0,0,0,4,0,0
"('cell', 1716)",0,0,0,0,4,1,0
"('cell', 1772)",0,2,0,0,3,1,0
"('cell', 1908)",0,0,1,0,0,0,0
"('cell', 1424)",0,1,0,0,0,0,0
"('cell', 1458)",0,1,0,0,0,0,0
"('cell', 1564)",0,1,1,0,0,0,0
"('cell', 1533)",0,1,1,0,0,0,0
"('cell', 1544)",0,1,1,0,0,0,0
"('cell', 1977)",0,0,0,0,0,5,1
"('cell', 1942)",0,0,0,0,0,1,0
"('cell', 2121)",0,0,1,0,0,1,0
"('cell', 2112)",0,0,0,0,1,3,1
"('cell', 2111)",0,0,1,0,0,2,1
"('cell', 1896)",0,0,1,0,2,1,0
"('cell', 1586)",0,1,0,0,0,0,0
"('cell', 1689)",0,0,0,0,0,0,1
"('cell', 1739)",0,0,0,1,0,0,1
"('cell', 1736)",0,0,0,0,0,0,1
"('cell', 1573)",0,1,0,0,0,0,0
"('cell', 1653)",0,1,2,0,0,0,0
"('cell', 1676)",0,0,1,0,0,0,0
"('cell', 1669)",0,0,2,1,0,0,0
"('cell', 1567)",0,1,0,0,0,0,0
"('cell', 1574)",0,1,0,0,0,0,0
"('cell', 2094)",0,0,2,0,0,0,0
"('cell', 2021)",0,0,0,0,0,0,1
"('cell', 2058)",0,0,0,0,0,2,0
"('cell', 1903)",0,0,0,0,0,0,1
"('cell', 1865)",0,0,0,0,0,0,1
"('cell', 1975)",0,0,0,0,0,0,1
"('cell', 1356)",0,0,4,0,0,2,0
"('cell', 1322)",0,0,3,0,0,1,0
"('cell', 1291)",0,0,4,0,1,1,0
"('cell', 1464)",0,2,3,0,1,1,0
"('cell', 2223)",0,1,2,0,0,1,0
"('cell', 2234)",0,1,0,0,0,0,0
"('cell', 2221)",0,1,0,0,0,0,0
"('cell', 2325)",0,0,2,0,0,2,0
"('cell', 2077)",0,0,3,0,0,1,0
"('cell', 2051)",0,0,2,0,0,0,0
"('cell', 2082)",0,0,3,0,0,1,0
"('cell', 1489)",0,0,1,0,0,0,0
"('cell', 1555)",0,0,2,0,0,0,0
"('cell', 1552)",0,0,0,1,0,0,0
"('cell', 1629)",0,0,1,2,0,0,1
"('cell', 938)",0,3,1,1,2,1,0
"('cell', 962)",0,4,1,1,0,1,0
"('cell', 712)",0,2,5,0,5,1,0
"('cell', 44)",0,0,1,2,0,1,0
"('cell', 15)",0,0,0,2,0,0,0
"('cell', 930)",0,0,2,0,2,10,0
"('cell', 1013)",0,1,0,1,3,1,0
"('cell', 894)",0,0,0,0,4,7,0
"('cell', 790)",0,1,1,0,0,0,1
"('cell', 804)",0,1,2,0,0,1,1
"('cell', 667)",0,0,1,0,0,0,0
"('cell', 686)",0,0,2,0,0,1,0
"('cell', 624)",0,0,4,0,0,0,0
"('cell', 673)",0,0,1,0,0,0,0
"('cell', 605)",0,0,3,1,1,1,0
"('cell', 731)",0,1,1,0,0,0,0
"('cell', 711)",0,1,0,0,0,0,0
"('cell', 1290)",0,1,2,0,0,1,0
"('cell', 1302)",0,1,0,0,0,1,0
"('cell', 1365)",0,0,0,0,0,1,0
"('cell', 1294)",0,0,2,0,0,1,0
"('cell', 1355)",0,0,2,0,0,1,0
"('cell', 1269)",0,0,4,0,0,1,0
"('cell', 1250)",0,1,2,0,1,1,0
"('cell', 1136)",0,1,0,0,1,4,0
"('cell', 1169)",0,1,1,0,1,2,0
"('cell', 1164)",0,1,0,0,0,1,0
"('cell', 975)",0,0,0,0,3,1,1
"('cell', 1146)",0,1,0,0,0,1,0
"('cell', 1150)",0,1,0,0,0,0,0
"('cell', 1229)",0,1,1,0,2,1,0
"('cell', 1159)",0,1,0,0,1,1,0
"('cell', 1187)",0,1,0,0,0,0,0
"('cell', 1223)",0,1,2,0,0,1,0
