,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1411)",0,0,1,2,0,3,0
"('cell', 1449)",0,0,0,1,0,1,0
"('cell', 1500)",0,0,0,0,0,1,0
"('cell', 1423)",0,0,1,1,0,1,0
"('cell', 1429)",0,0,0,2,0,0,0
"('cell', 1386)",0,0,0,7,0,3,0
"('cell', 1414)",0,0,1,7,0,4,0
"('cell', 1236)",0,0,0,3,0,0,0
"('cell', 995)",0,0,3,1,0,2,0
"('cell', 997)",0,0,2,3,0,1,0
"('cell', 1033)",0,0,1,4,0,1,0
"('cell', 1143)",0,0,1,4,0,3,0
"('cell', 1200)",0,0,2,3,0,5,0
"('cell', 1176)",0,0,1,3,0,3,0
"('cell', 1228)",0,0,2,3,0,7,0
"('cell', 1223)",0,0,1,4,0,2,0
"('cell', 1692)",0,0,1,1,0,0,0
"('cell', 1225)",0,0,2,1,1,2,0
"('cell', 1263)",0,0,2,3,1,4,0
"('cell', 1226)",0,0,1,2,1,1,0
"('cell', 1144)",0,0,2,0,2,6,0
"('cell', 1180)",0,0,2,1,1,3,0
"('cell', 1145)",0,0,1,1,2,3,0
"('cell', 798)",0,1,2,0,0,1,0
"('cell', 857)",0,1,2,0,3,2,0
"('cell', 637)",0,0,2,0,3,3,0
"('cell', 28)",0,0,1,0,6,5,0
"('cell', 137)",0,0,0,2,0,4,1
"('cell', 267)",0,0,0,0,1,3,0
"('cell', 234)",0,0,0,0,0,5,0
"('cell', 200)",0,0,0,0,0,7,1
"('cell', 327)",0,0,2,2,0,0,1
"('cell', 181)",0,0,0,1,0,2,0
"('cell', 163)",0,0,0,1,0,4,0
"('cell', 176)",0,0,0,1,0,7,1
"('cell', 187)",0,0,0,1,0,2,0
"('cell', 212)",0,0,0,0,0,3,0
"('cell', 280)",0,0,0,1,0,0,0
"('cell', 304)",0,0,1,1,0,0,0
"('cell', 248)",0,0,0,2,0,1,0
"('cell', 2325)",0,0,0,0,3,2,1
"('cell', 1199)",0,0,0,0,1,1,0
"('cell', 1220)",0,0,0,0,2,0,1
"('cell', 578)",0,0,4,0,0,3,1
"('cell', 535)",0,0,4,0,1,7,0
"('cell', 630)",0,0,0,0,2,1,0
"('cell', 640)",0,1,0,1,0,1,0
"('cell', 615)",0,0,4,0,4,4,0
"('cell', 1013)",0,0,1,0,1,0,0
"('cell', 678)",0,1,3,0,2,2,1
"('cell', 778)",0,0,2,1,0,0,0
"('cell', 893)",0,0,6,0,0,2,0
"('cell', 1252)",0,0,0,1,2,1,1
"('cell', 1174)",0,0,0,1,2,1,1
"('cell', 1248)",0,0,0,1,1,1,1
"('cell', 1006)",0,0,1,0,3,2,0
"('cell', 1047)",0,0,1,0,2,4,0
"('cell', 1077)",0,0,1,0,1,4,0
"('cell', 1148)",0,0,0,0,0,4,0
"('cell', 1257)",0,0,2,2,0,5,0
"('cell', 1182)",0,0,0,1,0,6,0
"('cell', 1261)",0,0,0,0,0,3,0
"('cell', 1241)",0,0,0,0,0,3,0
"('cell', 1321)",0,1,0,0,0,3,0
"('cell', 1325)",0,0,1,0,0,5,0
"('cell', 1300)",0,0,0,0,0,4,0
"('cell', 1542)",0,1,0,1,0,1,0
"('cell', 1080)",0,0,0,1,0,0,0
"('cell', 1072)",0,0,2,1,0,0,0
"('cell', 1083)",0,0,2,1,0,2,0
"('cell', 742)",0,0,1,1,0,0,0
"('cell', 717)",0,0,0,2,0,0,0
"('cell', 718)",0,0,0,2,0,0,0
"('cell', 651)",0,1,0,1,0,0,0
"('cell', 689)",0,0,0,1,0,0,0
"('cell', 170)",0,0,1,0,1,3,0
"('cell', 155)",0,0,4,0,1,3,1
"('cell', 97)",0,3,2,2,0,5,0
"('cell', 290)",0,4,2,1,0,0,0
"('cell', 139)",0,5,0,2,1,1,0
"('cell', 334)",0,3,2,1,0,2,0
"('cell', 174)",0,4,0,2,2,2,0
"('cell', 162)",0,4,0,2,2,3,0
"('cell', 199)",0,4,0,1,2,1,0
"('cell', 160)",0,5,0,2,1,1,0
"('cell', 397)",0,0,0,0,1,2,0
"('cell', 1933)",0,0,1,0,1,1,5
"('cell', 2001)",0,0,0,2,1,2,5
"('cell', 1963)",0,0,0,1,1,1,7
"('cell', 1905)",0,0,1,0,1,2,4
"('cell', 2000)",0,0,0,1,4,1,1
"('cell', 1958)",0,0,0,0,0,0,2
"('cell', 1992)",0,0,0,1,2,0,2
"('cell', 1996)",0,0,0,0,0,0,5
"('cell', 1932)",0,0,1,0,0,0,5
"('cell', 1927)",0,0,1,0,1,0,2
"('cell', 1968)",0,0,0,1,2,0,1
"('cell', 1402)",0,1,1,0,0,3,0
"('cell', 1361)",0,1,1,0,0,4,0
"('cell', 1433)",0,1,1,0,0,3,0
"('cell', 1791)",0,1,2,0,0,3,1
"('cell', 1619)",0,0,0,0,0,3,0
"('cell', 1803)",0,1,0,3,1,2,0
"('cell', 1981)",0,0,3,2,3,0,3
"('cell', 1796)",0,0,0,1,2,0,0
"('cell', 1823)",0,0,1,0,5,0,0
"('cell', 1855)",0,0,0,1,3,0,0
"('cell', 2224)",0,0,1,0,0,2,1
"('cell', 2172)",0,0,1,1,1,2,0
"('cell', 2191)",0,0,1,1,1,2,1
"('cell', 2254)",0,0,0,1,0,2,1
"('cell', 2275)",0,0,0,1,0,1,1
"('cell', 2239)",0,0,1,1,0,2,1
"('cell', 1884)",0,0,2,0,0,1,1
"('cell', 1904)",0,0,2,0,1,1,1
"('cell', 4)",0,0,3,2,3,0,0
"('cell', 1)",0,0,3,2,3,0,0
"('cell', 14)",0,0,2,3,2,1,0
"('cell', 20)",0,0,3,3,0,1,0
"('cell', 105)",0,0,4,0,0,2,0
"('cell', 123)",0,0,3,0,0,1,0
"('cell', 83)",0,0,0,0,0,2,0
"('cell', 56)",0,0,1,0,1,2,0
"('cell', 43)",0,0,0,0,1,1,0
"('cell', 78)",0,0,3,0,1,2,0
"('cell', 93)",0,0,1,0,0,2,0
"('cell', 108)",0,0,1,0,0,1,0
"('cell', 50)",0,0,1,1,2,3,0
"('cell', 36)",0,0,1,1,1,2,0
"('cell', 34)",0,0,1,1,0,2,0
"('cell', 115)",0,0,1,0,0,0,0
"('cell', 98)",0,0,1,0,0,0,0
"('cell', 2253)",0,0,0,0,0,2,0
"('cell', 2235)",0,0,0,0,0,2,0
"('cell', 2282)",0,0,0,1,0,1,1
"('cell', 2198)",0,0,1,0,0,2,0
"('cell', 2204)",0,0,0,1,0,0,0
"('cell', 2178)",0,0,0,1,0,0,0
"('cell', 2223)",0,0,0,0,0,2,0
"('cell', 2215)",0,0,1,0,0,6,0
"('cell', 1870)",0,1,1,0,0,0,0
"('cell', 2076)",0,0,1,1,0,2,1
"('cell', 2039)",0,0,2,1,0,0,1
"('cell', 2077)",0,0,2,2,0,0,1
"('cell', 2112)",0,0,2,2,0,0,1
"('cell', 2133)",0,0,1,1,0,2,1
"('cell', 1967)",0,0,2,1,0,0,1
"('cell', 1961)",0,0,2,0,0,0,1
"('cell', 2037)",0,0,2,1,0,0,2
"('cell', 2005)",0,0,2,2,0,0,1
"('cell', 1946)",0,0,1,1,0,0,0
"('cell', 1939)",0,0,2,1,0,0,2
"('cell', 1282)",0,0,0,2,0,0,0
"('cell', 1297)",0,0,0,0,2,1,0
"('cell', 1120)",0,0,0,1,1,0,1
"('cell', 1001)",0,0,0,1,0,1,0
"('cell', 1028)",0,0,0,1,1,2,0
"('cell', 981)",0,0,0,2,1,1,1
"('cell', 1003)",0,0,0,2,1,0,0
"('cell', 988)",0,0,0,2,1,0,0
"('cell', 1034)",0,0,0,2,1,0,1
"('cell', 984)",0,0,0,3,0,0,0
"('cell', 999)",0,0,1,2,0,1,0
"('cell', 788)",0,0,2,0,0,9,0
"('cell', 575)",0,0,0,1,0,0,2
"('cell', 1332)",0,0,1,1,0,2,0
"('cell', 1349)",0,0,3,1,2,5,0
"('cell', 1383)",0,0,1,1,0,3,0
"('cell', 1339)",0,0,1,2,0,0,0
"('cell', 1287)",0,0,1,1,0,2,0
"('cell', 1475)",0,0,2,0,0,3,0
"('cell', 1435)",0,0,2,0,0,3,0
"('cell', 1604)",0,0,3,1,5,7,1
"('cell', 1822)",0,0,1,3,0,4,1
"('cell', 1782)",0,0,1,3,0,3,1
"('cell', 1873)",0,0,2,0,0,0,0
"('cell', 1501)",0,0,1,0,0,3,0
"('cell', 1689)",0,0,0,0,0,2,0
"('cell', 922)",0,0,4,1,0,1,0
"('cell', 884)",0,0,5,1,0,1,0
"('cell', 954)",0,0,4,1,0,2,0
"('cell', 971)",0,0,2,3,0,0,0
"('cell', 844)",0,0,2,0,0,1,0
"('cell', 945)",0,0,0,0,2,3,0
"('cell', 902)",0,0,1,0,3,3,0
"('cell', 972)",0,0,0,1,3,6,0
"('cell', 1659)",0,0,0,1,0,0,0
"('cell', 1556)",0,0,0,3,0,0,0
"('cell', 1509)",0,0,0,2,0,1,0
"('cell', 1540)",0,1,0,2,0,1,0
"('cell', 1522)",0,0,0,4,0,0,0
"('cell', 1638)",0,0,0,1,0,0,0
"('cell', 107)",0,0,0,2,0,5,0
"('cell', 809)",0,1,3,0,2,0,0
"('cell', 729)",0,1,1,0,0,1,0
"('cell', 732)",0,1,3,0,1,2,0
"('cell', 766)",0,1,3,0,0,1,0
"('cell', 761)",0,1,0,0,0,1,0
"('cell', 679)",0,0,3,0,0,2,0
"('cell', 707)",0,1,1,0,0,2,0
"('cell', 693)",0,1,4,0,1,1,0
"('cell', 674)",0,0,0,0,0,2,1
"('cell', 891)",0,0,0,1,0,2,0
"('cell', 196)",0,0,1,1,2,15,1
"('cell', 372)",0,0,1,1,0,0,0
"('cell', 361)",0,0,3,2,0,0,0
"('cell', 369)",0,0,1,0,0,0,0
"('cell', 375)",0,0,1,1,0,0,0
"('cell', 338)",0,0,1,1,0,0,0
"('cell', 406)",0,0,2,1,0,0,0
"('cell', 445)",0,0,3,1,0,1,0
"('cell', 416)",0,0,3,1,0,1,0
"('cell', 440)",0,0,8,2,0,1,0
"('cell', 2283)",0,0,0,0,0,0,1
"('cell', 2284)",0,0,0,0,1,0,1
"('cell', 2261)",0,1,0,0,2,1,1
"('cell', 1292)",0,1,0,0,0,0,0
"('cell', 1250)",0,0,0,0,1,1,0
"('cell', 1274)",0,1,0,0,2,0,1
"('cell', 1303)",0,1,0,0,0,1,0
"('cell', 1335)",0,1,0,1,0,1,1
"('cell', 757)",0,0,2,0,1,1,2
"('cell', 978)",0,0,1,0,1,0,0
"('cell', 853)",0,1,0,2,2,1,0
"('cell', 760)",0,1,2,0,0,3,1
"('cell', 743)",0,1,2,0,3,3,1
"('cell', 763)",0,1,3,0,1,2,1
"('cell', 681)",0,1,5,0,1,3,1
"('cell', 836)",0,1,0,2,2,2,0
"('cell', 780)",0,1,0,0,3,2,0
"('cell', 821)",0,0,3,1,0,1,0
"('cell', 817)",0,0,1,2,0,0,0
"('cell', 1246)",0,0,1,0,0,0,0
"('cell', 1053)",0,0,3,0,0,1,0
"('cell', 1378)",0,0,0,1,1,2,0
"('cell', 1370)",0,0,0,1,1,1,0
"('cell', 1334)",0,0,0,1,1,1,0
"('cell', 1474)",0,0,0,2,2,2,0
"('cell', 1007)",0,0,0,0,3,1,0
"('cell', 957)",0,0,1,0,4,0,0
"('cell', 894)",0,1,0,0,3,0,0
"('cell', 837)",0,1,0,0,3,2,0
"('cell', 1284)",0,0,2,1,0,0,0
"('cell', 1283)",0,0,2,1,1,1,0
"('cell', 1324)",0,0,1,1,1,1,0
"('cell', 1269)",0,0,1,0,0,0,0
"('cell', 1165)",0,0,1,0,0,0,0
"('cell', 1122)",0,0,0,0,0,4,0
"('cell', 1101)",0,0,0,0,0,3,0
"('cell', 1372)",0,0,0,1,0,0,0
"('cell', 1380)",0,0,1,1,0,3,0
"('cell', 1464)",0,0,1,1,1,3,0
"('cell', 1338)",0,0,1,2,0,5,0
"('cell', 1430)",0,0,0,0,0,1,0
"('cell', 1398)",0,0,3,0,0,2,0
"('cell', 1340)",0,0,2,0,1,3,0
"('cell', 1360)",0,0,2,0,0,2,0
"('cell', 1341)",0,0,1,1,2,2,0
"('cell', 1298)",0,0,6,1,4,3,0
"('cell', 1333)",0,0,4,0,2,4,0
"('cell', 1672)",0,0,2,0,0,0,0
"('cell', 1687)",0,0,2,0,1,0,0
"('cell', 1354)",0,0,1,1,1,0,0
"('cell', 1309)",0,0,1,1,0,0,0
"('cell', 1630)",0,0,2,0,0,1,0
"('cell', 1611)",0,0,2,1,0,2,0
"('cell', 1385)",0,0,0,0,1,3,0
"('cell', 1478)",0,0,0,0,1,1,0
"('cell', 1450)",0,0,1,1,1,3,0
"('cell', 1426)",0,0,1,1,1,3,0
"('cell', 1431)",0,0,0,0,1,2,0
"('cell', 1407)",0,0,1,1,0,0,0
"('cell', 1396)",0,0,0,1,0,0,0
"('cell', 1408)",0,0,1,2,0,3,0
"('cell', 1453)",0,0,1,1,0,3,0
"('cell', 1452)",0,0,1,1,0,0,0
"('cell', 1455)",0,0,0,1,0,0,0
"('cell', 1393)",0,0,2,1,1,1,0
"('cell', 1371)",0,0,1,0,0,0,0
"('cell', 1496)",0,0,3,2,1,3,0
"('cell', 1557)",0,0,3,1,1,2,0
"('cell', 1295)",0,0,1,0,0,0,0
"('cell', 730)",0,0,3,1,1,2,0
"('cell', 709)",0,0,2,1,0,0,0
"('cell', 688)",0,0,1,1,0,0,0
"('cell', 892)",0,0,2,0,2,3,0
"('cell', 938)",0,0,2,1,1,2,0
"('cell', 882)",0,0,0,2,0,0,0
"('cell', 731)",0,0,1,1,0,2,0
"('cell', 750)",0,0,2,1,3,3,0
"('cell', 791)",0,0,1,2,0,2,0
"('cell', 260)",0,1,1,1,3,2,0
"('cell', 222)",0,1,0,0,0,2,0
"('cell', 253)",0,1,1,1,0,2,0
"('cell', 186)",0,1,1,1,1,3,0
"('cell', 173)",0,0,0,0,0,2,0
"('cell', 332)",0,1,1,1,2,2,1
"('cell', 296)",0,2,1,2,2,1,1
"('cell', 382)",0,1,1,1,2,1,1
"('cell', 600)",0,1,0,1,2,2,0
"('cell', 627)",0,0,2,1,4,3,0
"('cell', 533)",0,0,6,0,4,8,0
"('cell', 347)",0,1,3,0,0,2,0
"('cell', 374)",0,1,2,1,1,4,0
"('cell', 439)",0,0,7,0,4,3,0
"('cell', 2066)",0,0,1,3,2,1,2
"('cell', 2038)",0,0,1,1,4,0,0
"('cell', 2022)",0,0,1,1,0,0,3
"('cell', 2035)",0,0,1,2,0,0,4
"('cell', 2093)",0,0,1,2,0,1,5
"('cell', 2122)",0,0,1,2,1,2,3
"('cell', 1399)",0,1,0,1,0,0,1
"('cell', 1342)",0,1,0,1,1,0,1
"('cell', 1487)",0,0,1,0,1,3,0
"('cell', 1462)",0,1,1,0,1,3,0
"('cell', 1434)",0,1,0,1,0,0,1
"('cell', 1525)",0,1,0,1,0,0,1
"('cell', 1579)",0,0,0,0,0,0,1
"('cell', 1563)",0,0,0,1,0,0,2
"('cell', 1546)",0,1,0,0,0,0,0
"('cell', 1489)",0,0,0,1,0,0,2
"('cell', 1480)",0,0,0,1,0,0,1
"('cell', 1465)",0,1,0,1,0,2,0
"('cell', 1458)",0,1,0,1,0,0,1
"('cell', 1628)",0,0,2,1,0,3,0
"('cell', 1726)",0,0,2,0,0,1,0
"('cell', 1703)",0,0,3,0,0,3,0
"('cell', 1756)",0,0,2,0,0,3,0
"('cell', 1700)",0,0,1,0,0,0,0
"('cell', 1681)",0,0,3,0,0,2,0
"('cell', 1916)",0,0,2,0,1,2,1
"('cell', 2078)",0,0,1,4,0,2,0
"('cell', 2013)",0,1,0,0,3,1,1
"('cell', 1966)",0,0,0,0,3,2,1
"('cell', 1601)",0,1,0,2,2,4,1
"('cell', 1572)",0,1,0,1,1,3,0
"('cell', 1660)",0,1,0,2,2,3,0
"('cell', 1634)",0,1,0,1,1,3,0
"('cell', 1736)",0,0,1,2,5,2,2
"('cell', 1857)",0,1,1,0,0,0,0
"('cell', 1914)",0,1,0,1,0,0,0
"('cell', 1871)",0,0,2,3,2,0,2
"('cell', 2028)",0,0,0,3,0,0,0
"('cell', 1733)",0,0,1,0,3,0,0
"('cell', 1750)",0,0,2,0,3,0,0
"('cell', 1778)",0,0,1,0,5,0,0
"('cell', 1902)",0,0,0,1,4,0,0
"('cell', 1948)",0,0,1,2,3,0,0
"('cell', 1875)",0,0,2,1,6,0,1
"('cell', 1907)",0,0,1,1,1,0,0
"('cell', 1889)",0,0,0,1,3,0,0
"('cell', 1937)",0,0,1,3,0,1,0
"('cell', 2210)",0,0,1,0,0,2,0
"('cell', 2167)",0,2,1,0,3,2,1
"('cell', 2201)",0,2,0,0,1,2,1
"('cell', 2225)",0,1,0,0,0,1,2
"('cell', 18)",0,0,0,1,3,2,0
"('cell', 6)",0,0,0,1,2,2,0
"('cell', 26)",0,0,0,1,2,3,0
"('cell', 30)",0,0,3,2,1,1,0
"('cell', 45)",0,0,3,0,3,3,0
"('cell', 77)",0,0,1,1,1,1,0
"('cell', 89)",0,0,1,2,1,2,0
"('cell', 61)",0,0,2,0,3,2,0
"('cell', 110)",0,0,0,2,0,1,0
"('cell', 53)",0,0,1,0,3,1,0
"('cell', 51)",0,0,3,0,3,0,0
"('cell', 2189)",0,0,0,1,0,0,0
"('cell', 2179)",0,0,1,1,0,2,0
"('cell', 2152)",0,0,1,2,1,2,0
"('cell', 2118)",0,0,1,4,2,1,1
"('cell', 1887)",0,0,1,4,0,0,1
"('cell', 1888)",0,1,1,1,0,0,1
"('cell', 1746)",0,0,1,4,0,1,0
"('cell', 1755)",0,0,1,3,0,2,0
"('cell', 1749)",0,1,1,2,0,1,0
"('cell', 1691)",0,1,0,2,1,2,0
"('cell', 1668)",0,2,1,1,0,2,0
"('cell', 1730)",0,1,1,1,0,0,0
"('cell', 1760)",0,1,1,0,0,0,0
"('cell', 1720)",0,1,0,2,1,3,0
"('cell', 1768)",0,1,0,1,0,1,0
"('cell', 1808)",0,1,1,0,0,0,0
"('cell', 1990)",0,0,1,2,0,0,1
"('cell', 1412)",0,0,0,7,0,0,0
"('cell', 1363)",0,0,0,2,0,0,0
"('cell', 1356)",0,0,0,1,1,0,0
"('cell', 1092)",0,0,0,1,0,0,0
"('cell', 1079)",0,0,0,1,0,1,0
"('cell', 1121)",0,0,0,1,0,0,0
"('cell', 1065)",0,0,0,1,1,3,0
"('cell', 916)",0,0,0,1,0,0,0
"('cell', 885)",0,0,0,1,0,1,0
"('cell', 935)",0,0,0,1,1,1,0
"('cell', 973)",0,0,0,1,0,0,0
"('cell', 949)",0,0,0,1,0,0,0
"('cell', 966)",0,0,0,0,0,1,0
"('cell', 992)",0,0,0,1,0,1,0
"('cell', 987)",0,0,0,1,0,1,0
"('cell', 915)",0,0,0,0,0,1,0
"('cell', 936)",0,0,0,0,0,1,0
"('cell', 910)",0,0,0,0,1,2,0
"('cell', 940)",0,0,0,0,0,1,0
"('cell', 880)",0,0,1,0,1,2,0
"('cell', 832)",0,1,2,0,1,0,0
"('cell', 815)",0,0,0,0,0,1,0
"('cell', 890)",0,0,0,0,0,1,0
"('cell', 876)",0,0,0,0,0,1,0
"('cell', 858)",0,0,1,0,1,0,0
"('cell', 758)",0,0,1,1,0,1,0
"('cell', 803)",0,0,1,1,0,1,0
"('cell', 529)",0,0,2,1,0,1,2
"('cell', 551)",0,0,1,2,0,0,1
"('cell', 520)",0,0,1,2,0,2,0
"('cell', 471)",0,0,5,1,0,1,2
"('cell', 1027)",0,0,1,1,0,5,1
"('cell', 1050)",0,0,1,4,0,1,0
"('cell', 1260)",0,0,0,2,0,0,0
"('cell', 1227)",0,0,0,3,0,0,0
"('cell', 889)",0,0,0,0,0,2,0
"('cell', 925)",0,0,0,0,0,2,0
"('cell', 838)",0,0,0,0,0,2,0
"('cell', 869)",0,0,0,0,0,3,0
"('cell', 833)",0,0,0,0,0,5,0
"('cell', 909)",0,0,0,0,0,1,0
"('cell', 776)",0,0,2,0,0,6,0
"('cell', 926)",0,0,1,2,0,0,0
"('cell', 664)",0,0,1,1,0,4,0
"('cell', 699)",0,0,1,1,0,3,0
"('cell', 579)",0,0,1,0,0,2,0
"('cell', 636)",0,0,2,0,0,4,0
"('cell', 594)",0,0,2,2,0,7,0
"('cell', 557)",0,0,1,1,0,0,1
"('cell', 602)",0,0,0,0,0,0,2
"('cell', 554)",0,0,1,2,0,3,0
"('cell', 487)",0,0,1,2,0,0,1
"('cell', 476)",0,0,2,1,0,1,2
"('cell', 496)",0,0,2,1,0,1,2
"('cell', 508)",0,0,1,2,0,0,1
"('cell', 352)",0,0,0,1,1,1,0
"('cell', 299)",0,0,0,1,3,3,0
"('cell', 358)",0,0,1,2,2,0,1
"('cell', 331)",0,0,1,2,3,1,1
"('cell', 1677)",0,0,1,1,0,1,0
"('cell', 1622)",0,0,2,3,0,2,0
"('cell', 1445)",0,0,2,4,0,3,0
"('cell', 1915)",0,0,5,0,1,1,0
"('cell', 1886)",0,0,4,0,1,1,0
"('cell', 1913)",0,0,1,0,0,0,0
"('cell', 1599)",0,0,0,0,0,3,0
"('cell', 1517)",0,0,0,0,0,2,0
"('cell', 1555)",0,0,1,0,0,4,0
"('cell', 1512)",0,0,2,0,0,4,0
"('cell', 1566)",0,0,0,0,0,1,0
"('cell', 1466)",0,0,1,0,0,2,0
"('cell', 1467)",0,0,0,1,0,0,0
"('cell', 1476)",0,0,0,1,0,0,0
"('cell', 1575)",0,0,0,0,0,2,0
"('cell', 1548)",0,0,2,0,0,3,0
"('cell', 1559)",0,0,0,0,0,2,0
"('cell', 1621)",0,0,0,0,0,1,0
"('cell', 1328)",0,0,0,6,0,0,0
"('cell', 1293)",0,0,0,5,0,0,0
"('cell', 804)",0,0,3,2,1,1,0
"('cell', 738)",0,0,3,2,1,3,0
"('cell', 856)",0,0,4,2,1,1,0
"('cell', 127)",0,0,0,1,0,4,0
"('cell', 152)",0,0,0,1,1,5,0
"('cell', 274)",0,1,0,0,0,0,0
"('cell', 617)",0,0,1,0,0,2,1
"('cell', 644)",0,0,1,1,0,2,1
"('cell', 642)",0,0,3,0,0,3,0
"('cell', 691)",0,0,2,1,0,2,0
"('cell', 694)",0,1,0,0,0,0,0
"('cell', 683)",0,1,2,0,0,1,0
"('cell', 713)",0,0,1,0,0,2,0
"('cell', 677)",0,0,1,0,1,3,0
"('cell', 724)",0,0,0,1,0,1,0
"('cell', 762)",0,0,0,2,2,1,0
"('cell', 685)",0,1,0,0,4,4,0
"('cell', 686)",0,0,1,0,3,3,0
"('cell', 723)",0,0,0,1,2,3,0
"('cell', 755)",0,0,0,1,3,2,0
"('cell', 793)",0,0,0,1,3,5,0
"('cell', 385)",0,2,6,0,2,2,0
"('cell', 414)",0,2,2,0,1,0,0
"('cell', 421)",0,2,4,0,2,3,0
"('cell', 483)",0,3,0,0,0,0,0
"('cell', 530)",0,3,0,0,0,3,0
"('cell', 656)",0,1,2,0,0,0,0
"('cell', 1062)",0,0,1,0,1,1,0
"('cell', 1111)",0,0,1,0,1,1,0
"('cell', 1087)",0,0,0,1,1,0,1
