,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 459)",0,0,0,2,0,0,0
"('cell', 1209)",0,1,1,1,0,3,0
"('cell', 612)",0,0,0,2,0,0,0
"('cell', 617)",0,0,0,1,0,2,0
"('cell', 568)",0,0,0,3,0,0,0
"('cell', 553)",0,0,0,2,0,0,0
"('cell', 442)",0,0,0,2,0,0,0
"('cell', 439)",0,0,0,1,0,0,0
"('cell', 456)",0,0,0,2,0,0,0
"('cell', 448)",0,0,0,2,0,0,0
"('cell', 526)",0,0,0,3,0,0,0
"('cell', 535)",0,0,0,2,0,0,0
"('cell', 408)",0,0,0,2,0,0,0
"('cell', 561)",0,0,0,1,0,0,0
"('cell', 580)",0,0,0,1,0,1,0
"('cell', 566)",0,0,0,2,0,1,0
"('cell', 544)",0,0,0,3,0,0,0
"('cell', 545)",0,0,0,2,0,1,0
"('cell', 549)",0,0,0,2,0,0,0
"('cell', 532)",0,1,0,0,0,0,0
"('cell', 524)",0,0,0,3,0,0,0
"('cell', 537)",0,0,0,2,0,1,0
"('cell', 82)",0,0,0,1,0,0,0
"('cell', 214)",0,0,4,1,0,4,0
"('cell', 203)",0,0,0,1,0,0,0
"('cell', 188)",0,0,0,2,0,0,0
"('cell', 211)",0,0,0,1,0,0,0
"('cell', 218)",0,0,3,1,0,0,0
"('cell', 234)",0,0,2,0,0,1,0
"('cell', 1174)",0,1,1,1,0,3,0
"('cell', 474)",0,0,0,3,0,0,0
"('cell', 477)",0,0,0,3,0,0,0
"('cell', 587)",0,0,0,2,0,0,0
"('cell', 639)",0,0,0,2,0,0,0
"('cell', 594)",0,0,0,3,0,0,0
"('cell', 396)",0,1,0,3,0,0,0
"('cell', 425)",0,0,0,3,0,1,0
"('cell', 398)",0,0,0,2,0,0,0
"('cell', 261)",0,0,2,1,0,3,0
"('cell', 243)",0,0,4,1,0,3,0
"('cell', 158)",0,0,2,1,0,1,0
"('cell', 114)",0,0,0,2,0,0,0
"('cell', 96)",0,0,0,2,0,0,0
"('cell', 224)",0,1,0,0,0,1,0
"('cell', 231)",0,1,0,0,0,1,0
"('cell', 253)",0,1,1,1,0,2,0
"('cell', 534)",0,3,0,0,0,0,0
"('cell', 590)",0,0,0,2,0,2,0
"('cell', 609)",0,0,0,1,0,3,0
"('cell', 320)",0,0,1,0,1,3,0
"('cell', 476)",0,0,0,4,0,0,0
"('cell', 1199)",0,0,0,2,0,0,0
"('cell', 1215)",0,0,0,1,0,0,0
"('cell', 493)",0,0,0,2,0,0,0
"('cell', 512)",0,1,0,0,0,0,0
"('cell', 519)",0,0,0,1,0,0,0
"('cell', 349)",0,1,0,0,0,0,0
"('cell', 332)",0,2,1,1,0,2,0
"('cell', 248)",0,1,1,1,0,2,0
"('cell', 377)",0,2,0,0,0,0,0
"('cell', 359)",0,2,0,1,0,1,0
"('cell', 354)",0,2,0,0,0,1,0
"('cell', 445)",0,0,0,2,0,0,0
"('cell', 273)",0,2,0,0,0,2,0
"('cell', 237)",0,4,0,1,1,3,1
"('cell', 29)",0,0,0,1,0,0,0
