,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2140)",0,8,0,0,0,0,0
"('cell', 490)",0,2,0,0,0,0,0
"('cell', 2121)",0,8,0,0,0,0,0
"('cell', 2041)",0,4,2,1,0,1,0
"('cell', 2051)",0,3,3,1,0,1,0
"('cell', 1707)",0,0,0,0,0,1,0
"('cell', 1760)",0,0,2,0,0,2,0
"('cell', 1615)",0,0,0,0,0,1,0
"('cell', 790)",0,0,1,0,0,0,0
"('cell', 767)",0,0,1,0,0,1,0
"('cell', 671)",0,1,1,0,1,2,0
"('cell', 649)",0,0,1,0,0,1,0
"('cell', 563)",0,0,1,0,0,0,0
"('cell', 622)",0,1,2,0,1,2,0
"('cell', 579)",0,0,1,0,0,0,0
"('cell', 132)",0,4,0,0,0,0,0
"('cell', 251)",0,1,0,0,0,0,0
"('cell', 603)",0,0,1,0,0,4,0
"('cell', 565)",0,0,0,2,0,2,0
"('cell', 187)",0,0,1,0,0,2,0
"('cell', 2005)",0,0,6,0,0,14,0
"('cell', 1154)",0,4,2,0,0,3,0
"('cell', 1966)",0,0,0,0,0,15,0
"('cell', 2013)",0,10,0,1,0,0,0
"('cell', 2047)",0,10,0,1,0,0,0
"('cell', 1809)",0,1,0,0,0,7,0
"('cell', 1888)",0,0,2,0,0,4,0
"('cell', 1276)",0,0,3,1,0,4,1
"('cell', 2017)",0,8,0,0,0,0,0
"('cell', 1821)",0,1,9,0,0,1,0
"('cell', 2125)",0,8,0,0,0,0,0
"('cell', 1915)",0,0,3,0,0,8,0
"('cell', 1706)",0,0,2,0,0,2,0
"('cell', 1656)",0,0,1,0,0,2,0
"('cell', 1643)",0,0,1,0,0,2,0
"('cell', 1065)",0,0,0,1,0,0,0
"('cell', 992)",0,0,0,1,0,0,0
"('cell', 1030)",0,0,0,1,0,0,0
"('cell', 752)",0,1,0,0,0,1,1
"('cell', 638)",0,2,0,0,0,0,0
"('cell', 597)",0,3,0,0,0,0,0
"('cell', 524)",0,3,0,0,0,0,0
"('cell', 935)",0,0,0,1,0,0,0
"('cell', 894)",0,0,0,1,0,0,0
"('cell', 882)",0,0,1,0,0,1,0
"('cell', 897)",0,0,1,0,0,2,0
"('cell', 911)",0,0,1,0,0,1,0
"('cell', 722)",0,0,0,0,0,2,0
"('cell', 881)",0,0,2,0,0,6,0
"('cell', 796)",0,0,3,0,0,4,0
"('cell', 791)",0,0,1,0,0,2,0
"('cell', 821)",0,1,1,0,0,2,0
"('cell', 878)",0,0,1,0,0,2,0
"('cell', 817)",0,0,1,0,0,1,0
"('cell', 833)",0,0,1,0,0,1,0
"('cell', 943)",0,3,0,0,0,0,0
"('cell', 355)",0,3,0,0,0,0,0
"('cell', 340)",0,6,0,0,0,0,0
"('cell', 317)",0,3,0,0,0,0,0
"('cell', 404)",0,2,0,0,0,0,0
"('cell', 374)",0,7,0,0,0,0,0
"('cell', 493)",0,2,0,0,3,0,0
"('cell', 456)",0,2,0,0,0,0,0
"('cell', 511)",0,2,0,0,0,0,0
"('cell', 453)",0,2,0,0,0,0,0
"('cell', 395)",0,1,0,0,0,0,0
"('cell', 408)",0,2,0,0,0,0,0
"('cell', 551)",0,0,0,0,0,1,0
"('cell', 323)",0,0,0,0,0,1,0
"('cell', 292)",0,0,0,0,0,1,0
"('cell', 569)",0,1,0,0,0,0,0
"('cell', 771)",0,1,0,0,0,1,1
"('cell', 610)",0,4,0,0,0,0,0
"('cell', 554)",0,2,0,0,0,0,0
"('cell', 525)",0,2,0,0,0,0,0
"('cell', 596)",0,3,0,0,0,0,0
"('cell', 543)",0,4,0,0,0,0,0
"('cell', 646)",0,2,0,0,0,0,0
"('cell', 337)",0,1,0,0,0,0,0
"('cell', 308)",0,1,0,0,0,0,0
"('cell', 339)",0,2,0,0,0,0,0
"('cell', 373)",0,1,0,0,0,0,0
"('cell', 704)",0,0,0,0,0,2,0
"('cell', 670)",0,0,2,0,0,3,0
"('cell', 621)",0,0,1,0,0,3,0
"('cell', 652)",0,0,0,0,0,3,0
"('cell', 250)",0,0,0,0,0,1,0
"('cell', 238)",0,0,0,0,0,1,0
"('cell', 140)",0,0,3,0,0,8,0
"('cell', 86)",0,0,2,0,0,7,0
"('cell', 283)",0,0,1,0,0,2,0
"('cell', 141)",0,0,2,0,0,2,0
"('cell', 135)",0,0,1,0,0,5,0
"('cell', 112)",0,0,2,0,0,6,0
"('cell', 79)",0,0,1,1,0,5,0
"('cell', 47)",0,0,1,1,0,5,0
"('cell', 896)",0,0,3,2,0,2,0
"('cell', 868)",0,0,1,2,0,2,0
"('cell', 823)",0,0,4,2,0,3,0
"('cell', 914)",0,0,3,2,0,3,0
"('cell', 270)",0,8,0,0,1,0,1
"('cell', 656)",0,5,0,0,0,1,0
"('cell', 325)",0,2,0,2,0,0,0
"('cell', 377)",0,4,0,1,0,0,0
"('cell', 730)",0,0,1,0,0,2,0
"('cell', 807)",0,0,1,1,0,2,0
"('cell', 827)",0,0,1,0,0,2,0
"('cell', 773)",0,0,3,1,0,2,0
"('cell', 699)",0,0,0,0,0,1,0
"('cell', 431)",0,3,0,2,1,0,0
"('cell', 358)",0,2,0,3,0,0,0
"('cell', 1183)",0,2,4,0,1,3,0
"('cell', 2012)",0,6,2,1,0,0,0
"('cell', 1944)",0,7,2,0,0,1,0
"('cell', 1908)",0,5,4,0,0,2,0
"('cell', 1896)",0,4,7,0,0,2,0
"('cell', 1838)",0,5,1,0,0,2,0
"('cell', 1882)",0,5,7,0,0,0,0
"('cell', 1695)",0,2,1,0,1,0,0
"('cell', 1716)",0,2,2,0,0,1,0
"('cell', 1870)",0,4,0,0,0,1,0
"('cell', 960)",0,0,3,3,0,1,0
"('cell', 901)",0,0,3,1,0,2,0
"('cell', 1249)",0,0,1,1,0,4,0
"('cell', 1240)",0,0,1,1,0,4,1
"('cell', 1239)",0,0,3,2,0,6,1
"('cell', 1796)",0,0,3,1,0,7,0
"('cell', 1795)",0,0,2,2,0,6,0
"('cell', 1854)",0,0,2,1,0,7,0
"('cell', 1832)",0,0,1,1,0,5,0
"('cell', 1595)",0,1,0,2,0,1,0
"('cell', 1555)",0,1,0,3,0,1,0
"('cell', 1341)",0,0,2,0,0,3,0
"('cell', 1527)",0,1,1,2,0,3,0
"('cell', 1556)",0,1,0,2,0,1,0
"('cell', 1489)",0,1,4,1,1,4,0
"('cell', 1539)",0,1,3,0,1,2,0
"('cell', 1467)",0,1,2,1,0,2,0
"('cell', 1373)",0,0,1,0,0,1,0
"('cell', 923)",0,0,4,0,0,5,0
"('cell', 973)",0,0,3,2,0,2,0
"('cell', 1294)",0,1,0,0,0,1,0
"('cell', 1287)",0,3,0,0,0,0,0
"('cell', 1261)",0,4,0,0,0,0,0
"('cell', 2044)",0,5,1,0,0,0,0
"('cell', 2000)",0,6,2,0,0,3,0
"('cell', 1963)",0,5,3,0,0,3,0
"('cell', 1990)",0,7,1,0,0,1,0
"('cell', 2025)",0,8,1,0,0,0,0
"('cell', 1769)",0,4,2,0,0,0,0
"('cell', 1839)",0,5,2,0,0,1,0
"('cell', 1712)",0,2,6,0,1,0,0
"('cell', 1731)",0,3,6,0,0,0,0
"('cell', 1754)",0,5,1,0,0,1,0
"('cell', 1826)",0,4,1,0,0,3,0
"('cell', 1784)",0,0,3,0,0,3,0
"('cell', 1785)",0,0,2,0,0,2,0
"('cell', 1737)",0,0,3,0,0,4,0
"('cell', 1778)",0,0,2,0,0,3,0
"('cell', 1581)",0,0,0,0,0,1,0
"('cell', 1102)",0,0,0,0,0,1,0
"('cell', 718)",0,1,0,0,0,0,0
"('cell', 677)",0,1,0,0,0,0,0
"('cell', 826)",0,1,0,0,0,1,1
"('cell', 809)",0,1,0,0,0,1,1
"('cell', 865)",0,0,0,0,0,1,1
"('cell', 967)",0,0,0,1,0,0,0
"('cell', 903)",0,1,0,1,0,0,0
"('cell', 840)",0,1,0,1,0,0,0
"('cell', 828)",0,0,0,1,0,0,0
"('cell', 816)",0,0,0,1,0,0,0
"('cell', 780)",0,0,0,1,0,0,0
"('cell', 857)",0,0,0,1,0,0,0
"('cell', 785)",0,0,0,1,0,0,0
"('cell', 858)",0,0,0,1,0,0,0
"('cell', 783)",0,1,0,0,0,0,0
"('cell', 959)",0,1,1,0,0,1,0
"('cell', 909)",0,1,0,0,0,0,0
"('cell', 306)",0,0,0,0,0,1,0
"('cell', 812)",0,1,0,0,0,1,1
"('cell', 824)",0,1,0,0,0,1,1
"('cell', 871)",0,2,0,0,0,1,1
"('cell', 941)",0,4,0,0,0,0,0
"('cell', 869)",0,4,0,0,0,1,0
"('cell', 848)",0,0,1,0,0,0,0
"('cell', 849)",0,1,0,0,0,0,0
"('cell', 800)",0,1,0,0,0,0,0
"('cell', 797)",0,0,0,0,0,1,0
"('cell', 779)",0,0,0,0,0,1,0
"('cell', 762)",0,0,1,0,0,4,0
"('cell', 832)",0,0,1,0,0,0,0
"('cell', 839)",0,0,2,0,0,5,0
"('cell', 804)",0,0,3,0,0,7,0
"('cell', 740)",0,0,3,0,0,6,0
"('cell', 776)",0,0,2,0,0,3,0
"('cell', 648)",0,0,2,2,0,2,0
"('cell', 635)",0,0,3,2,0,4,0
"('cell', 904)",0,1,1,0,0,0,0
"('cell', 843)",0,0,1,0,0,1,0
"('cell', 890)",0,2,0,0,0,0,0
"('cell', 831)",0,0,1,0,0,1,0
"('cell', 859)",0,1,0,0,0,1,0
"('cell', 993)",0,2,0,0,0,3,0
"('cell', 936)",0,1,0,0,0,2,0
"('cell', 965)",0,2,0,0,0,0,0
"('cell', 1078)",0,3,0,0,0,6,0
"('cell', 257)",0,4,0,0,0,0,0
"('cell', 475)",0,1,0,0,0,0,0
"('cell', 535)",0,0,1,0,0,0,0
"('cell', 640)",0,1,1,0,1,3,0
"('cell', 672)",0,1,2,0,1,3,0
"('cell', 465)",0,3,2,0,5,0,0
"('cell', 445)",0,4,0,0,3,0,0
"('cell', 510)",0,1,0,0,1,1,0
"('cell', 667)",0,1,0,0,0,0,0
"('cell', 706)",0,1,0,0,0,0,0
"('cell', 604)",0,0,0,0,0,1,0
"('cell', 600)",0,1,0,0,0,0,0
"('cell', 643)",0,0,0,0,0,1,0
"('cell', 698)",0,3,0,0,0,0,0
"('cell', 674)",0,3,0,0,0,0,0
"('cell', 755)",0,1,0,0,0,0,1
"('cell', 766)",0,2,0,0,0,0,0
"('cell', 731)",0,2,0,0,0,0,0
"('cell', 748)",0,3,0,0,0,0,1
"('cell', 774)",0,2,0,0,0,0,0
"('cell', 724)",0,1,0,0,0,0,0
"('cell', 688)",0,1,0,0,0,0,0
"('cell', 572)",0,3,0,0,0,0,0
"('cell', 164)",0,0,4,0,0,8,0
"('cell', 160)",0,0,2,0,0,3,0
"('cell', 291)",0,0,0,0,0,3,0
"('cell', 198)",0,0,2,0,0,3,0
"('cell', 278)",0,0,1,0,0,3,0
"('cell', 217)",0,0,2,0,0,1,0
"('cell', 174)",0,0,1,0,0,6,0
"('cell', 226)",0,0,1,0,0,4,0
"('cell', 130)",0,0,0,0,0,5,0
"('cell', 192)",0,0,0,0,0,2,0
"('cell', 220)",0,0,0,0,0,2,0
"('cell', 165)",0,0,0,0,0,3,0
"('cell', 80)",0,0,1,0,0,7,0
"('cell', 27)",0,0,1,1,0,1,1
"('cell', 892)",0,0,2,0,0,4,0
"('cell', 578)",0,0,2,2,0,3,0
"('cell', 380)",0,4,2,0,1,0,0
"('cell', 105)",0,1,0,0,0,1,0
"('cell', 234)",0,9,0,0,0,0,1
"('cell', 243)",0,7,0,0,0,0,1
"('cell', 310)",0,7,2,0,2,0,0
"('cell', 345)",0,3,3,0,2,3,0
"('cell', 375)",0,4,3,0,2,2,0
"('cell', 350)",0,8,3,0,0,0,1
"('cell', 330)",0,2,1,0,2,1,0
"('cell', 279)",0,4,1,0,1,1,0
"('cell', 311)",0,1,3,0,2,2,0
"('cell', 267)",0,6,0,0,1,0,0
"('cell', 282)",0,2,2,0,1,2,0
"('cell', 592)",0,6,0,0,0,0,0
"('cell', 618)",0,2,0,0,0,3,0
"('cell', 630)",0,2,0,0,1,6,0
"('cell', 179)",0,3,0,0,1,1,0
"('cell', 433)",0,7,0,0,1,2,0
"('cell', 397)",0,6,0,0,0,0,0
"('cell', 324)",0,6,2,0,0,1,0
"('cell', 334)",0,5,0,0,0,0,0
"('cell', 295)",0,5,1,0,0,0,0
"('cell', 300)",0,4,0,0,0,0,0
"('cell', 577)",0,8,0,0,0,0,0
"('cell', 1076)",0,0,0,1,0,3,0
"('cell', 889)",0,2,0,0,0,1,0
"('cell', 738)",0,5,2,0,0,2,0
"('cell', 710)",0,4,1,0,0,1,0
"('cell', 754)",0,2,3,0,0,3,0
