,src,tgt,distance
0,6,15,42.20189569201838
1,6,4,57.0087712549569
2,209,120,104.1393297462587
3,209,242,34.828149534535996
4,120,125,40.26164427839479
5,120,103,14.422205101855956
6,120,200,3845.0
7,4,45,45.09988913511872
8,4,12,29.832867780352597
9,1113,1159,53.150729063673246
10,1113,1112,50.039984012787215
11,1113,1079,37.69615364994153
12,1447,1402,53.75872022286245
13,1447,1414,51.10772935672255
14,17,15,14.035668847618199
15,17,5,2522.0
16,17,33,27257.0
17,17,118,45674.0
18,17,113,20617.0
19,5,36,35.90264614203248
20,100,111,23.769728648009426
21,100,153,50.28916384272063
22,100,124,39.96248240537617
23,100,86,33.60059523282288
24,100,155,49.47726750741192
25,49,46,29.154759474226502
26,49,10,45.17742799230607
27,49,12,44.598206241955516
28,49,74,1313.0
29,46,10,53.41348144429457
30,10,12,11.40175425099138
31,12,45,49.678969393496885
32,482,461,23.323807579381203
33,1151,1124,32.0624390837628
34,1151,1161,18.601075237738275
35,1151,1120,53.81449618829484
36,1151,1192,47.29693436154187
37,242,338,103.0970416646375
38,1443,1461,28.844410203711913
39,1443,1506,74.84650960465692
40,1443,1269,52520.0
41,1139,1142,68.18357573492314
42,1139,1083,60.01666435249463
43,903,904,117.00427342623003
44,903,962,63.00793600809346
45,903,984,88.14193099768123
46,556,507,66.21933252457322
47,962,984,41.6293165929973
48,962,991,4121.0
49,991,1050,66.03029607687671
50,1235,1260,56.824290580701486
51,1235,1223,47.53945729601885
52,1235,1285,9377.0
53,1235,1242,9241.0
54,1360,1355,32.38826948140329
55,1360,1363,10217.0
56,1360,1322,6920.0
57,1470,1454,34.48187929913333
58,1470,1479,30.083217912982647
59,1470,1513,14600.0
60,1414,1519,21226.0
61,322,272,84.17244204607586
62,322,346,26.870057685088806
63,137,156,23.430749027719962
64,445,487,37.44329045369811
65,445,465,27.294688127912362
66,40,64,27.892651361962706
67,40,36,17.26267650163207
68,64,36,31.622776601683793
69,998,997,71.02816342831905
70,998,1077,8810.0
71,1243,1251,34.785054261852174
72,1243,1207,32.984845004941285
73,1243,1231,73.348483283569
74,1243,1224,47.01063709417264
75,1205,1194,21.095023109728988
76,1205,1231,24.041630560342615
77,1205,1191,47.75981574503821
78,1207,1231,66.48308055437865
79,1207,1224,52.630789467763066
80,1207,1191,39.0
81,1231,1191,43.278170016764804
82,640,578,73.24616030891995
83,640,573,65.37583651472461
84,640,651,44.27188724235731
85,484,469,38.3275357934736
86,484,507,26.90724809414742
87,484,447,27.51363298439521
88,507,447,46.87216658103186
89,507,461,48.79549159502341
90,409,469,49.39635614091387
91,409,447,41.036569057366385
92,651,618,48.27007354458868
93,651,693,50.774009099144415
94,693,719,20.024984394500787
95,252,305,3986.0
96,111,153,39.6232255123179
97,111,166,57.14017850864661
98,111,106,53.08483775994799
99,254,276,39.05124837953327
100,124,125,33.37663853655727
101,124,86,41.593268686170845
102,124,155,34.828149534535996
103,86,103,74.94664769020693
104,103,125,38.01315561749642
105,356,395,32.01562118716424
106,356,378,26.90724809414742
107,317,340,32.01562118716424
108,317,305,51.54609587543949
109,317,402,7829.0
110,1274,1283,23.259406699226016
111,1221,1212,19.6468827043885
112,1221,1195,26.248809496813376
113,1221,1253,38.27531841800928
114,1221,1167,44.01136216933077
115,1221,1237,28.653097563788805
116,1212,1253,41.43669871020132
117,1212,1190,30.4138126514911
118,1212,1167,42.95346318982906
119,1195,1167,34.20526275297414
120,1195,1187,24.596747752497688
121,1195,1237,31.400636936215164
122,1341,1329,90.79647570252934
123,1341,1402,66.73080248281148
124,1341,1372,58.66856057549052
125,1341,1253,85.32877591996736
126,1341,1277,74.63243262818116
127,1402,1372,44.68780594300866
128,1402,1277,140.00357138301865
129,1372,1329,56.586217403180434
130,383,392,21.93171219946131
131,383,358,34.132096331752024
132,383,424,2977.0
133,1091,1032,71.28113354878694
134,1032,1079,67.26812023536856
135,1032,1004,27.80287754891569
136,1079,1044,61.85466837676846
137,1079,1112,48.83646178829912
138,1112,1159,66.61080993352356
139,1112,1144,39.84971769034255
140,1112,1044,69.63476143421474
141,1112,1127,50.96076922496363
142,1112,1086,74.84650960465692
143,1199,1269,20225.0
144,904,914,35.73513677041127
145,904,859,52.20153254455275
146,914,964,59.80802621722272
147,914,859,62.0966987850401
148,914,944,59.682493245507096
149,914,875,49.76946855251722
150,859,875,37.69615364994153
151,756,748,78.23042886243178
152,756,718,30.805843601498726
153,1287,1269,5690.0
154,1155,1169,60.00833275470999
155,1155,1227,71.17583859709698
156,1155,1220,66.70832032063167
157,1155,1211,72.42237223399962
158,1245,1227,29.0
159,1245,1220,27.0
160,1245,1269,37.64306044943742
161,1245,1271,27.202941017470888
162,1227,1220,20.8806130178211
163,1227,1211,38.897300677553446
164,1227,1226,24.08318915758459
165,1286,1278,21.02379604162864
166,1286,1269,38.27531841800928
167,1286,1271,21.95449840010015
168,1286,1480,33413.0
169,1286,1474,40141.0
170,1269,1271,21.095023109728988
171,1269,1264,36913.0
172,1269,1282,90797.0
173,1271,1278,31.622776601683793
174,1482,1513,80.06247560499239
175,1251,1272,44.721359549995796
176,1251,1230,52.354560450833695
177,1251,1224,31.622776601683793
178,1454,1427,29.206163733020468
179,1454,1479,28.071337695236398
180,1440,1453,27.784887978899608
181,1440,1438,27.294688127912362
182,1440,1472,38.01315561749642
183,1440,1395,38.05259518088089
184,1440,1430,41.773197148410844
185,1472,1453,45.617978911828175
186,1472,1499,48.27007354458868
187,1472,1515,51.42956348249516
188,1472,1430,48.373546489791295
189,1472,1481,21.18962010041709
190,1472,1495,39.6232255123179
191,1519,1504,24.20743687382041
192,1515,1499,20.518284528683193
193,1515,1495,55.362442142665635
194,1515,1510,67.11929677819934
195,1060,1063,31.25699921617557
196,131,147,30.01666203960727
197,131,168,33.28663395418648
198,131,109,36.40054944640259
199,147,168,15.264337522473747
200,147,190,27.073972741361768
201,147,109,37.12142238654117
202,147,176,27.018512172212592
203,78,66,30.0
204,78,63,25.612496949731394
205,78,83,29.017236257093817
206,78,109,38.2099463490856
207,66,75,34.539832078341085
208,66,63,40.049968789001575
209,66,83,19.6468827043885
210,63,109,49.03060268852505
211,83,75,27.65863337187866
212,117,75,2285.0
213,156,159,39.01281840626232
214,156,192,22.360679774997898
215,8,16,13.601470508735444
216,8,3,14.866068747318506
217,749,793,48.373546489791295
218,749,626,16042.0
219,1012,986,71.84010022264724
220,1012,1063,8377.0
221,1012,804,54580.0
222,1012,931,5017.0
223,1124,1045,85.61541917201598
224,1124,1120,42.190046219457976
225,976,1108,26825.0
226,993,1063,68.59300255857006
227,805,804,27.073972741361768
228,805,781,31.89043743820395
229,781,760,24.20743687382041
230,199,191,17.72004514666935
231,199,165,26.248809496813376
232,191,165,21.93171219946131
233,165,72,15860.0
234,33,19,28.0178514522438
235,841,775,4010.0
236,1068,1071,32.14031735997639
237,1068,1088,24.758836806279895
238,1068,1082,15.620499351813308
239,1068,1053,38.07886552931954
240,1077,1071,33.24154027718932
241,1077,1093,34.48187929913333
242,1077,1090,16.0312195418814
243,1071,1090,37.73592452822641
244,1071,1088,19.79898987322333
245,1093,1109,20.615528128088304
246,1093,1099,27.51363298439521
247,1093,1090,31.016124838541646
248,1223,1260,39.20459156782532
249,1223,1162,62.76941930590086
250,1223,1240,43.08131845707603
251,1090,1109,41.677331968349414
252,1090,1162,91.0
253,1090,1088,46.389654018972806
254,1088,1162,90.6697303403953
255,1088,1110,42.5205832509386
256,1088,1082,28.442925306655784
257,1240,1260,42.720018726587654
258,1240,1272,58.60034129593445
259,1240,1198,44.598206241955516
260,1240,1230,42.20189569201838
261,1240,1162,70.45565981523414
262,1191,1194,63.198101237299845
263,1191,1141,92.80086206496145
264,1191,1132,72.71863585079137
265,1191,1117,85.14693182963201
266,1203,1234,38.8329756778952
267,1203,1185,28.42534080710379
268,1203,1208,22.360679774997898
269,1208,1189,34.40930106817051
270,1208,1328,13901.0
271,1183,1189,21.587033144922902
272,1183,1194,34.17601498127012
273,1183,1141,53.31041174104736
274,1194,1141,61.98386886924694
275,785,769,28.844410203711913
276,785,827,40.70626487409524
277,785,840,48.104053883222775
278,785,739,55.0
279,845,808,36.71511950137164
280,845,876,30.01666203960727
281,609,659,45.35416188179427
282,609,654,47.53945729601885
283,719,750,26.570660511172846
284,719,694,63.60031446463138
