,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2038)",0,0,0,1,0,3,0
"('cell', 2011)",0,0,0,1,0,1,0
"('cell', 1058)",0,0,1,0,0,11,0
"('cell', 2054)",0,0,0,0,0,1,0
"('cell', 2023)",0,0,0,0,0,10,0
"('cell', 1032)",0,0,1,0,0,13,0
"('cell', 458)",0,0,1,2,2,2,2
"('cell', 98)",0,0,2,0,0,0,0
"('cell', 109)",0,0,2,0,0,0,0
"('cell', 120)",0,0,2,0,0,0,0
"('cell', 13)",0,0,0,1,0,5,0
"('cell', 2048)",0,0,0,0,0,2,0
"('cell', 1664)",0,0,1,0,0,6,0
"('cell', 1633)",0,0,1,0,0,3,0
"('cell', 1917)",0,0,1,0,0,15,0
"('cell', 1700)",0,1,0,0,0,0,0
"('cell', 1994)",0,0,4,0,1,2,0
"('cell', 1995)",0,0,4,1,1,6,0
"('cell', 636)",0,1,1,0,1,1,0
"('cell', 603)",0,1,0,0,1,1,0
"('cell', 463)",0,0,2,4,0,1,1
"('cell', 528)",0,0,1,1,1,1,0
"('cell', 520)",0,0,1,2,4,1,0
"('cell', 490)",0,0,1,2,4,1,2
"('cell', 421)",0,0,1,4,0,0,2
"('cell', 52)",0,0,0,0,0,1,0
"('cell', 42)",0,0,1,0,0,3,0
"('cell', 56)",0,0,0,0,0,2,0
"('cell', 132)",0,1,2,0,0,0,0
"('cell', 104)",0,1,0,0,0,0,0
"('cell', 151)",0,1,2,0,0,0,0
"('cell', 142)",0,0,3,0,0,0,0
"('cell', 286)",0,1,0,1,0,0,0
"('cell', 337)",0,1,0,2,0,0,0
"('cell', 130)",0,0,1,0,0,0,0
"('cell', 1545)",0,0,1,3,0,0,0
"('cell', 444)",0,0,0,0,0,0,1
"('cell', 106)",0,0,1,0,0,0,0
"('cell', 205)",0,0,1,0,0,0,1
"('cell', 32)",0,0,0,1,0,1,0
"('cell', 27)",0,0,0,1,0,1,0
"('cell', 34)",0,0,0,1,0,0,0
"('cell', 1716)",0,1,0,0,0,0,0
"('cell', 1675)",0,0,0,0,0,5,0
"('cell', 1632)",0,1,1,1,0,0,0
"('cell', 1619)",0,1,0,1,0,0,0
"('cell', 1635)",0,1,1,1,0,0,0
"('cell', 1565)",0,0,1,3,0,0,0
"('cell', 1878)",0,0,0,0,0,2,0
"('cell', 1650)",0,0,2,0,5,6,1
"('cell', 1435)",0,0,5,0,0,8,0
"('cell', 1655)",0,0,2,0,0,9,0
"('cell', 1728)",0,0,0,0,0,8,0
"('cell', 569)",0,0,0,1,0,0,0
"('cell', 834)",0,0,0,0,0,2,0
"('cell', 843)",0,0,0,0,0,2,0
"('cell', 884)",0,0,0,0,0,10,0
"('cell', 813)",0,0,0,0,0,7,0
"('cell', 601)",0,0,0,1,0,0,0
"('cell', 887)",0,0,0,0,0,7,0
"('cell', 850)",0,0,0,0,0,3,0
"('cell', 622)",0,0,0,1,0,1,0
"('cell', 1197)",0,0,0,0,0,12,0
"('cell', 1112)",0,0,0,0,0,17,1
"('cell', 1695)",0,1,0,0,0,0,0
"('cell', 1766)",0,1,0,0,0,0,0
"('cell', 2035)",0,0,1,1,0,5,0
"('cell', 2061)",0,0,0,1,0,5,0
"('cell', 987)",0,0,1,0,0,9,0
"('cell', 1986)",0,0,0,1,0,0,0
"('cell', 2000)",0,0,0,1,0,0,0
"('cell', 1308)",0,0,1,3,0,0,0
"('cell', 1367)",0,0,1,3,0,0,0
"('cell', 1833)",0,0,1,2,2,4,1
"('cell', 1799)",0,0,0,1,0,2,0
"('cell', 580)",0,1,0,0,0,0,0
"('cell', 593)",0,0,0,0,2,4,0
"('cell', 639)",0,1,2,0,1,3,0
"('cell', 585)",0,1,0,0,1,1,0
"('cell', 553)",0,0,1,0,2,3,0
"('cell', 517)",0,1,2,1,0,0,0
"('cell', 459)",0,0,1,4,0,1,1
"('cell', 469)",0,0,4,2,0,0,0
"('cell', 500)",0,1,2,0,0,0,0
"('cell', 536)",0,0,1,0,1,1,0
"('cell', 540)",0,1,0,0,0,0,0
"('cell', 571)",0,1,0,0,0,0,0
"('cell', 515)",0,0,1,1,0,0,0
"('cell', 478)",0,0,3,2,0,0,0
"('cell', 510)",0,0,2,1,0,0,0
"('cell', 516)",0,0,3,3,0,0,0
"('cell', 406)",0,0,1,1,0,2,0
"('cell', 99)",0,1,0,0,0,0,0
"('cell', 137)",0,3,2,0,0,4,0
"('cell', 229)",0,2,0,0,0,0,0
"('cell', 276)",0,1,3,2,0,0,0
"('cell', 441)",0,1,0,0,0,0,0
"('cell', 471)",0,0,0,1,0,2,0
"('cell', 437)",0,0,1,1,0,2,0
"('cell', 257)",0,1,0,0,0,0,0
"('cell', 224)",0,1,0,0,0,0,0
"('cell', 273)",0,2,5,0,0,1,0
"('cell', 232)",0,2,2,0,0,2,0
"('cell', 831)",0,0,0,0,0,4,0
"('cell', 280)",0,0,1,0,0,0,0
"('cell', 154)",0,0,1,0,0,0,0
"('cell', 300)",0,0,1,0,0,0,1
"('cell', 392)",0,0,1,0,0,0,1
"('cell', 446)",0,0,0,0,0,0,1
"('cell', 268)",0,0,1,0,0,0,1
"('cell', 486)",0,0,0,0,0,0,1
"('cell', 498)",0,0,0,1,0,0,0
"('cell', 327)",0,0,1,0,0,0,1
"('cell', 383)",0,0,1,0,0,0,1
"('cell', 371)",0,0,1,0,0,0,1
"('cell', 330)",0,0,1,0,0,0,1
"('cell', 255)",0,0,1,0,0,0,0
"('cell', 472)",0,1,0,1,0,0,0
"('cell', 450)",0,1,0,0,0,0,0
"('cell', 448)",0,1,0,0,0,0,1
"('cell', 418)",0,0,1,0,0,0,1
"('cell', 477)",0,1,0,0,0,0,0
"('cell', 93)",0,0,0,1,0,3,0
"('cell', 54)",0,0,0,1,0,1,0
"('cell', 41)",0,0,0,1,0,4,0
"('cell', 64)",0,0,0,1,0,7,0
"('cell', 1899)",0,0,0,0,0,1,0
"('cell', 1962)",0,0,0,0,0,3,0
"('cell', 1961)",0,0,0,0,0,1,0
"('cell', 2020)",0,0,0,0,0,4,0
"('cell', 2016)",0,0,0,0,0,3,0
"('cell', 1993)",0,0,0,0,0,4,0
"('cell', 2031)",0,0,0,0,0,3,0
"('cell', 2022)",0,0,0,0,0,1,0
"('cell', 1975)",0,0,0,0,0,1,0
"('cell', 2028)",0,0,0,0,0,1,0
"('cell', 2010)",0,0,0,0,0,1,0
"('cell', 2039)",0,0,0,0,0,2,0
"('cell', 2040)",0,0,0,0,0,2,0
"('cell', 1943)",0,0,2,0,0,8,0
"('cell', 1979)",0,0,1,0,0,7,0
"('cell', 1926)",0,0,1,0,0,3,0
"('cell', 1916)",0,0,2,0,0,4,0
"('cell', 1942)",0,0,1,0,0,5,0
"('cell', 1704)",0,0,1,0,0,0,0
"('cell', 1606)",0,0,1,0,0,0,0
"('cell', 1561)",0,0,2,0,0,0,0
"('cell', 1620)",0,0,2,0,0,0,0
"('cell', 1717)",0,0,0,0,0,6,0
"('cell', 1788)",0,0,0,0,1,4,0
"('cell', 1941)",0,0,3,0,0,11,0
"('cell', 1670)",0,1,0,0,0,0,0
"('cell', 1697)",0,1,0,0,0,0,0
"('cell', 1694)",0,1,0,0,0,0,0
"('cell', 1771)",0,1,0,0,0,0,0
