,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1836)",0,0,0,2,0,0,0
"('cell', 780)",0,0,3,0,0,1,0
"('cell', 970)",0,0,2,0,0,1,0
"('cell', 1082)",0,0,0,1,0,0,0
"('cell', 1871)",0,0,1,0,0,0,0
"('cell', 1851)",0,0,1,0,0,0,0
"('cell', 1904)",0,0,1,0,0,0,0
"('cell', 1941)",0,0,2,0,0,2,0
"('cell', 2308)",0,0,5,0,0,3,0
"('cell', 1973)",0,0,3,2,0,4,0
"('cell', 1972)",0,0,0,1,0,4,0
"('cell', 2005)",0,0,0,0,0,4,0
"('cell', 2444)",0,0,0,1,0,0,0
"('cell', 2429)",0,0,0,1,0,0,0
"('cell', 2449)",0,0,0,1,0,0,0
"('cell', 2542)",0,0,0,1,0,0,0
"('cell', 1964)",0,0,0,0,0,1,0
"('cell', 1874)",0,0,1,1,0,0,0
"('cell', 1885)",0,0,0,3,0,0,0
"('cell', 1918)",0,0,0,3,0,0,0
"('cell', 1841)",0,0,0,2,0,0,0
"('cell', 2584)",0,0,0,1,0,0,0
"('cell', 2600)",0,0,0,1,0,0,0
"('cell', 2567)",0,0,0,1,0,0,0
"('cell', 2599)",0,0,0,1,0,0,0
"('cell', 2590)",0,0,0,1,0,0,0
"('cell', 2531)",0,0,1,0,0,0,0
"('cell', 672)",0,0,0,0,0,1,0
"('cell', 555)",0,0,0,1,0,0,0
"('cell', 594)",0,0,0,1,0,0,0
"('cell', 1535)",0,0,0,1,0,0,0
"('cell', 1839)",0,1,0,0,0,0,0
"('cell', 1890)",0,1,1,0,0,0,0
"('cell', 1512)",0,0,0,1,0,0,0
"('cell', 1564)",0,0,0,1,0,0,0
"('cell', 147)",0,1,0,0,0,0,0
"('cell', 1176)",0,0,1,0,0,0,0
"('cell', 731)",0,0,2,0,0,1,0
"('cell', 737)",0,0,2,0,0,0,0
"('cell', 768)",0,0,1,0,0,1,0
"('cell', 900)",0,0,1,0,0,1,0
"('cell', 994)",0,0,1,0,0,0,0
"('cell', 1033)",0,0,1,0,0,0,0
"('cell', 975)",0,0,1,0,0,0,0
"('cell', 940)",0,0,1,0,0,0,0
"('cell', 1143)",0,1,0,0,0,0,0
"('cell', 1113)",0,1,0,0,0,0,0
"('cell', 1100)",0,0,1,0,0,0,0
"('cell', 1074)",0,0,1,0,0,0,0
"('cell', 44)",0,3,2,0,0,0,2
"('cell', 66)",0,2,0,0,0,0,0
"('cell', 244)",0,1,1,0,1,1,0
"('cell', 33)",0,3,4,0,0,0,3
"('cell', 32)",0,1,7,0,0,0,2
"('cell', 1290)",0,0,0,2,0,0,0
"('cell', 1270)",0,0,0,1,0,0,0
"('cell', 1317)",0,0,0,1,0,0,0
"('cell', 1293)",0,0,0,1,0,0,0
"('cell', 1324)",0,0,0,2,0,0,0
"('cell', 1243)",0,0,0,2,0,0,0
"('cell', 1420)",0,0,0,1,0,0,0
"('cell', 10)",0,0,0,0,0,0,1
"('cell', 22)",0,0,0,0,0,0,2
"('cell', 30)",0,0,0,0,0,0,1
"('cell', 327)",0,1,0,0,0,0,0
"('cell', 182)",0,2,0,0,0,0,0
"('cell', 228)",0,3,0,0,0,0,0
"('cell', 178)",0,2,0,0,0,0,0
"('cell', 175)",0,2,0,0,0,0,0
"('cell', 977)",0,0,0,0,0,1,0
"('cell', 944)",0,0,1,0,0,1,0
"('cell', 966)",0,0,0,0,0,1,0
"('cell', 930)",0,0,0,0,0,1,0
"('cell', 1151)",0,1,0,1,0,1,0
"('cell', 1156)",0,0,0,1,0,1,0
"('cell', 1201)",0,0,0,2,0,0,0
"('cell', 730)",0,0,2,0,0,0,0
"('cell', 429)",0,0,3,0,0,1,0
"('cell', 382)",0,0,3,0,1,2,0
"('cell', 345)",0,0,2,0,1,0,0
"('cell', 616)",0,2,1,0,0,0,0
"('cell', 670)",0,0,1,0,0,0,0
"('cell', 346)",0,3,0,0,0,0,1
"('cell', 369)",0,1,0,0,0,0,1
"('cell', 281)",0,2,0,0,0,0,0
"('cell', 324)",0,2,0,0,0,0,0
"('cell', 695)",0,0,2,0,0,3,0
"('cell', 408)",0,2,0,0,0,0,0
"('cell', 422)",0,0,0,0,0,1,1
"('cell', 599)",0,2,1,0,0,1,0
"('cell', 1426)",0,1,1,1,0,0,0
"('cell', 1470)",0,1,1,1,0,1,0
"('cell', 1788)",0,0,1,0,0,0,0
"('cell', 1714)",0,0,1,0,0,0,0
"('cell', 1748)",0,0,1,0,0,0,0
"('cell', 1725)",0,0,2,1,0,0,0
"('cell', 1545)",0,0,1,1,0,1,0
"('cell', 1573)",0,1,1,2,0,0,0
"('cell', 1557)",0,1,1,2,0,0,0
"('cell', 1769)",0,0,2,1,0,0,1
"('cell', 1852)",0,0,2,0,0,0,0
"('cell', 1843)",0,0,3,0,0,0,0
"('cell', 1872)",0,0,2,1,0,0,0
"('cell', 1832)",0,0,1,0,0,0,0
"('cell', 1458)",0,1,0,1,0,0,0
"('cell', 1397)",0,0,1,0,0,0,0
"('cell', 1437)",0,0,1,0,0,0,0
"('cell', 1740)",0,0,1,2,0,0,0
"('cell', 1664)",0,0,0,2,0,0,0
"('cell', 1775)",0,0,0,1,0,0,0
"('cell', 1859)",0,0,0,1,0,0,0
"('cell', 1826)",0,0,1,0,0,0,0
"('cell', 1755)",0,0,0,1,0,0,0
"('cell', 1731)",0,0,0,1,0,0,0
"('cell', 1187)",0,0,0,2,0,0,0
"('cell', 1194)",0,0,1,1,0,0,0
"('cell', 1173)",0,1,0,2,0,0,0
"('cell', 1011)",0,0,2,0,0,0,0
"('cell', 1141)",0,0,1,1,0,0,0
"('cell', 1121)",0,0,0,1,0,0,0
"('cell', 1119)",0,0,1,1,0,0,0
"('cell', 241)",0,0,2,1,0,3,0
"('cell', 727)",0,0,2,0,0,0,0
"('cell', 696)",0,0,1,0,0,0,0
"('cell', 1436)",0,0,1,0,0,1,0
"('cell', 1396)",0,0,1,0,0,1,0
"('cell', 2150)",0,0,1,1,0,3,0
"('cell', 2338)",0,0,3,0,0,1,0
"('cell', 2361)",0,0,0,0,0,1,0
"('cell', 2390)",0,0,0,0,0,1,0
"('cell', 2318)",0,0,7,0,0,2,0
"('cell', 2471)",0,0,0,1,0,0,0
"('cell', 1949)",0,0,0,6,0,0,0
"('cell', 2025)",0,0,0,7,0,0,0
"('cell', 2041)",0,0,0,4,0,0,0
"('cell', 2040)",0,0,3,3,0,2,0
"('cell', 2485)",0,0,0,1,0,0,0
"('cell', 2490)",0,0,0,1,0,0,0
"('cell', 1598)",0,0,4,0,0,0,0
"('cell', 1434)",0,0,1,0,0,1,0
"('cell', 2013)",0,0,0,5,0,0,0
"('cell', 1642)",0,0,1,1,0,0,0
"('cell', 2016)",0,0,0,3,0,0,0
"('cell', 1463)",0,0,3,0,0,2,0
"('cell', 1486)",0,0,2,0,0,1,0
"('cell', 1528)",0,0,0,0,0,1,0
"('cell', 1886)",0,0,0,3,0,0,0
"('cell', 1915)",0,0,0,4,0,0,0
"('cell', 1963)",0,0,0,5,0,0,0
"('cell', 1466)",0,0,0,2,0,0,0
"('cell', 1496)",0,0,0,2,0,0,0
"('cell', 1709)",0,0,0,2,0,0,0
"('cell', 1787)",0,0,1,2,0,0,0
"('cell', 1776)",0,0,0,2,0,0,0
"('cell', 1719)",0,0,1,2,0,0,0
"('cell', 1687)",0,0,0,2,0,0,0
"('cell', 2529)",0,0,0,1,0,0,0
"('cell', 2514)",0,0,0,2,0,0,0
"('cell', 2071)",0,0,0,1,0,1,0
"('cell', 2112)",0,0,1,1,0,0,0
"('cell', 2118)",0,2,2,1,1,0,0
"('cell', 2060)",0,1,1,0,0,1,0
"('cell', 2103)",0,2,1,0,0,0,0
"('cell', 2077)",0,0,1,1,0,1,0
"('cell', 1783)",0,0,0,1,0,0,0
"('cell', 2419)",0,1,0,0,0,0,0
"('cell', 2500)",0,0,1,0,0,0,0
"('cell', 2516)",0,0,1,0,0,0,0
"('cell', 2535)",0,0,1,1,0,1,0
"('cell', 2414)",0,1,0,0,0,0,0
"('cell', 620)",0,0,0,0,0,1,0
"('cell', 647)",0,0,0,0,0,1,0
"('cell', 606)",0,0,0,1,0,0,0
"('cell', 584)",0,0,0,0,0,1,0
"('cell', 621)",0,0,0,0,0,1,0
"('cell', 671)",0,0,0,1,0,0,0
"('cell', 1858)",0,1,1,0,0,0,0
"('cell', 1830)",0,1,0,0,0,0,0
"('cell', 1797)",0,0,3,0,0,0,0
"('cell', 1820)",0,0,1,0,0,0,0
"('cell', 1754)",0,0,2,0,0,1,0
"('cell', 1593)",0,0,0,1,0,0,0
"('cell', 1547)",0,0,1,0,1,2,0
"('cell', 1590)",0,0,1,0,1,0,0
"('cell', 1785)",0,0,3,0,0,0,0
"('cell', 1819)",0,0,3,0,0,2,0
"('cell', 1543)",0,0,5,0,1,2,0
"('cell', 1781)",0,0,5,0,0,1,0
"('cell', 1896)",0,1,0,0,0,0,0
"('cell', 1950)",0,1,1,0,0,1,1
"('cell', 1815)",0,1,0,0,0,0,0
"('cell', 1960)",0,0,1,0,0,0,0
"('cell', 1916)",0,0,1,0,0,0,0
"('cell', 2019)",0,1,1,0,0,0,0
"('cell', 1982)",0,0,1,0,0,0,0
"('cell', 1451)",0,0,0,1,0,0,0
"('cell', 1402)",0,0,0,1,0,0,0
"('cell', 1405)",0,0,0,1,0,0,0
"('cell', 1450)",0,0,0,1,0,0,0
"('cell', 1559)",0,0,0,1,0,0,0
"('cell', 1304)",0,0,1,0,0,1,0
"('cell', 227)",0,1,2,0,1,1,0
"('cell', 271)",0,1,3,0,1,1,0
"('cell', 472)",0,1,2,0,0,1,0
"('cell', 1131)",0,0,2,0,0,1,0
"('cell', 679)",0,0,1,0,0,2,0
"('cell', 1029)",0,0,1,0,0,0,0
"('cell', 1045)",0,0,1,0,0,0,0
"('cell', 1203)",0,1,0,0,0,0,0
"('cell', 1621)",0,0,2,0,0,0,0
"('cell', 198)",0,1,0,0,2,1,0
"('cell', 92)",0,1,1,0,0,0,0
"('cell', 70)",0,2,2,0,0,0,0
"('cell', 138)",0,1,0,0,0,0,0
"('cell', 123)",0,1,0,0,0,0,0
"('cell', 167)",0,1,0,0,0,0,0
"('cell', 115)",0,2,2,0,0,0,0
"('cell', 1314)",0,1,0,1,0,0,0
"('cell', 1315)",0,1,0,1,0,0,0
"('cell', 1253)",0,1,0,1,0,0,0
"('cell', 1288)",0,1,0,1,0,0,0
"('cell', 1410)",0,0,0,1,0,0,0
"('cell', 1350)",0,1,0,1,0,0,0
"('cell', 1366)",0,0,0,1,0,0,0
"('cell', 1491)",0,0,1,0,0,1,0
"('cell', 1423)",0,0,2,0,0,2,0
"('cell', 1595)",0,0,1,0,0,0,0
"('cell', 1653)",0,0,1,0,0,0,0
"('cell', 1644)",0,0,1,2,0,0,0
"('cell', 1690)",0,0,1,2,0,0,0
"('cell', 1580)",0,0,1,0,0,0,0
"('cell', 1688)",0,0,1,1,0,0,0
"('cell', 1658)",0,0,1,1,0,0,0
"('cell', 1301)",0,0,1,0,0,1,0
"('cell', 1283)",0,0,2,0,0,2,0
"('cell', 1399)",0,0,2,0,0,2,0
"('cell', 1374)",0,0,0,0,0,2,0
"('cell', 1425)",0,0,1,0,0,2,0
"('cell', 1352)",0,0,2,0,0,2,0
"('cell', 1562)",0,0,2,0,1,2,0
"('cell', 1344)",0,0,1,0,0,2,0
"('cell', 240)",0,1,0,0,0,0,0
"('cell', 254)",0,2,0,0,0,0,0
"('cell', 290)",0,2,0,0,0,0,0
"('cell', 192)",0,1,0,0,0,0,0
"('cell', 291)",0,2,0,0,0,0,0
"('cell', 243)",0,2,0,0,0,0,0
"('cell', 392)",0,2,0,0,0,0,1
"('cell', 195)",0,1,0,0,0,0,0
"('cell', 204)",0,1,0,0,0,0,0
"('cell', 164)",0,1,0,0,0,0,0
"('cell', 238)",0,1,0,0,0,0,0
"('cell', 287)",0,3,0,0,0,0,0
"('cell', 325)",0,3,0,0,0,0,0
"('cell', 319)",0,2,0,0,0,0,0
"('cell', 353)",0,4,0,0,0,0,0
"('cell', 36)",0,0,0,0,0,0,1
"('cell', 29)",0,0,0,0,0,0,1
"('cell', 17)",0,0,0,0,0,0,1
"('cell', 14)",0,0,0,0,0,0,1
"('cell', 19)",0,0,0,0,0,0,1
"('cell', 537)",0,0,0,1,0,0,0
"('cell', 486)",0,0,0,0,0,1,0
"('cell', 436)",0,0,0,0,0,1,0
"('cell', 455)",0,0,0,0,0,1,0
"('cell', 539)",0,0,0,0,0,1,0
"('cell', 549)",0,0,0,1,0,1,0
"('cell', 761)",0,0,0,0,0,1,0
"('cell', 978)",0,0,0,0,0,1,0
"('cell', 979)",0,0,0,0,0,1,0
"('cell', 1114)",0,0,0,2,0,1,0
"('cell', 1146)",0,0,0,2,0,1,0
"('cell', 662)",0,1,0,0,0,0,0
"('cell', 653)",0,1,0,0,0,0,0
"('cell', 307)",0,2,2,0,1,0,0
"('cell', 272)",0,2,0,0,0,0,0
"('cell', 213)",0,1,0,0,0,0,0
"('cell', 216)",0,2,1,0,0,0,0
"('cell', 505)",0,1,1,0,0,0,0
"('cell', 420)",0,2,2,0,0,0,0
"('cell', 612)",0,2,0,0,0,0,0
"('cell', 592)",0,2,1,0,0,0,0
"('cell', 464)",0,0,0,0,0,2,1
"('cell', 560)",0,0,1,0,0,3,0
"('cell', 553)",0,0,1,0,0,3,0
"('cell', 383)",0,1,0,0,0,0,1
"('cell', 368)",0,2,0,0,0,0,1
"('cell', 685)",0,0,3,0,0,2,0
"('cell', 535)",0,0,1,0,0,3,0
"('cell', 427)",0,1,0,0,0,0,0
"('cell', 568)",0,3,1,0,0,1,0
"('cell', 512)",0,2,0,0,0,0,0
"('cell', 585)",0,1,1,0,0,2,0
"('cell', 548)",0,2,1,0,0,2,0
"('cell', 582)",0,1,1,0,0,3,0
"('cell', 411)",0,2,0,0,0,0,0
"('cell', 1275)",0,1,0,0,0,0,0
"('cell', 1919)",0,0,1,2,0,0,0
"('cell', 1920)",0,0,1,2,0,0,0
"('cell', 1990)",0,0,1,3,0,0,0
"('cell', 1952)",0,0,1,3,0,0,0
"('cell', 1946)",0,0,0,2,0,0,0
"('cell', 1602)",0,0,0,1,0,1,0
"('cell', 1576)",0,0,0,1,0,1,0
"('cell', 1504)",0,0,1,0,0,1,0
"('cell', 1551)",0,0,1,1,0,1,0
"('cell', 1594)",0,0,0,1,0,0,0
"('cell', 1639)",0,0,1,1,0,0,1
"('cell', 1796)",0,0,3,2,0,0,1
"('cell', 1879)",0,0,1,1,0,0,0
"('cell', 1856)",0,0,2,2,0,0,0
"('cell', 1840)",0,0,2,1,0,0,0
"('cell', 1888)",0,0,2,1,0,0,0
"('cell', 1917)",0,0,0,1,0,0,0
"('cell', 1878)",0,0,0,2,0,0,0
"('cell', 1766)",0,0,2,0,0,0,0
"('cell', 1866)",0,0,2,1,0,0,0
"('cell', 1477)",0,0,1,0,0,0,0
"('cell', 1492)",0,0,1,0,0,0,0
"('cell', 1497)",0,0,0,1,0,0,0
"('cell', 1641)",0,0,0,1,0,0,0
"('cell', 1418)",0,0,0,3,0,1,0
"('cell', 1699)",0,0,0,1,0,0,0
"('cell', 1675)",0,0,0,1,0,0,0
"('cell', 1682)",0,0,0,1,0,0,0
"('cell', 1757)",0,0,1,1,0,0,0
"('cell', 1735)",0,0,1,2,0,0,0
"('cell', 1708)",0,0,0,2,0,0,0
"('cell', 1354)",0,0,0,0,0,1,0
"('cell', 1336)",0,0,0,0,0,1,0
"('cell', 1377)",0,0,0,0,0,1,0
"('cell', 1342)",0,0,0,0,0,1,0
"('cell', 796)",0,0,1,0,0,0,0
"('cell', 958)",0,0,3,1,0,2,0
"('cell', 971)",0,0,1,1,0,1,0
"('cell', 1057)",0,0,2,1,0,1,0
"('cell', 722)",0,0,3,0,0,1,0
"('cell', 1435)",0,0,1,0,0,1,0
"('cell', 1456)",0,1,0,0,0,1,0
"('cell', 1474)",0,0,1,0,0,1,0
"('cell', 1912)",0,0,0,2,0,1,0
"('cell', 2155)",0,0,2,0,0,5,0
"('cell', 2424)",0,0,0,1,0,0,0
"('cell', 2048)",0,0,4,5,0,1,0
"('cell', 2024)",0,0,3,5,0,1,0
"('cell', 1999)",0,0,0,5,0,0,0
"('cell', 2499)",0,0,0,1,0,0,0
"('cell', 2465)",0,0,0,1,0,1,0
"('cell', 2504)",0,0,0,1,0,0,0
"('cell', 2528)",0,0,0,1,0,0,0
"('cell', 2506)",0,0,0,1,0,0,0
"('cell', 2502)",0,0,0,1,0,0,0
"('cell', 2517)",0,0,0,1,0,0,0
"('cell', 2550)",0,0,0,1,0,0,0
"('cell', 1488)",0,0,2,0,0,0,0
"('cell', 1530)",0,0,2,0,0,0,0
"('cell', 1454)",0,0,2,0,0,1,0
"('cell', 1554)",0,0,3,0,1,1,0
"('cell', 2217)",0,0,0,4,0,0,0
"('cell', 2061)",0,0,0,1,0,0,0
"('cell', 2253)",0,0,0,2,0,0,0
"('cell', 1875)",0,0,1,0,0,0,0
"('cell', 1927)",0,0,0,0,0,1,0
"('cell', 1869)",0,0,1,1,0,0,0
"('cell', 1924)",0,0,0,0,0,3,0
"('cell', 1857)",0,0,1,0,0,2,0
"('cell', 1828)",0,0,1,2,0,0,0
"('cell', 1911)",0,0,0,0,0,4,0
"('cell', 1984)",0,0,0,1,0,0,0
"('cell', 1944)",0,0,1,2,0,0,0
"('cell', 2000)",0,0,0,1,0,0,0
"('cell', 1898)",0,0,1,3,0,0,0
"('cell', 1937)",0,0,0,3,0,0,0
"('cell', 1864)",0,0,1,3,0,0,0
"('cell', 1953)",0,0,1,3,0,0,0
"('cell', 1873)",0,0,1,2,0,0,0
"('cell', 1812)",0,0,1,2,0,0,0
"('cell', 1807)",0,0,0,2,0,0,0
"('cell', 1887)",0,0,0,2,0,0,0
"('cell', 1903)",0,0,0,5,0,0,0
"('cell', 1863)",0,0,1,3,0,0,0
"('cell', 1847)",0,0,1,2,0,0,0
"('cell', 1862)",0,0,0,1,0,0,0
"('cell', 1908)",0,0,0,4,0,0,0
"('cell', 1891)",0,0,0,1,0,0,0
"('cell', 1892)",0,0,0,2,0,0,0
"('cell', 1930)",0,0,0,3,0,0,0
"('cell', 1868)",0,0,0,1,0,0,0
"('cell', 1845)",0,0,0,1,0,0,0
"('cell', 1818)",0,0,0,2,0,0,0
"('cell', 1867)",0,0,0,3,0,0,0
"('cell', 1860)",0,0,0,1,0,0,0
"('cell', 1816)",0,0,0,1,0,0,0
"('cell', 1603)",0,0,0,1,0,0,0
"('cell', 1541)",0,0,0,2,0,0,0
"('cell', 1588)",0,0,0,1,0,0,0
"('cell', 1647)",0,0,0,1,0,0,0
"('cell', 1459)",0,0,0,1,0,0,0
"('cell', 1433)",0,0,0,2,0,0,0
"('cell', 1553)",0,0,0,1,0,0,0
"('cell', 2536)",0,0,0,2,0,0,0
"('cell', 2546)",0,0,0,1,0,0,0
"('cell', 2524)",0,0,0,2,0,0,0
"('cell', 2054)",0,0,1,1,0,1,2
"('cell', 2119)",0,0,1,2,1,2,1
"('cell', 2097)",0,0,0,2,0,1,2
"('cell', 2127)",0,0,1,1,1,1,0
"('cell', 2006)",0,1,0,0,0,0,0
"('cell', 2053)",0,1,1,0,0,0,0
"('cell', 1870)",0,0,2,0,0,0,0
"('cell', 1970)",0,0,1,0,0,0,0
"('cell', 1965)",0,1,0,0,0,0,1
"('cell', 1829)",0,0,5,0,0,0,0
"('cell', 2399)",0,0,2,1,0,1,0
"('cell', 2395)",0,0,5,1,0,1,0
"('cell', 2201)",0,0,1,1,0,0,0
"('cell', 2197)",0,0,0,1,0,0,0
"('cell', 2233)",0,0,2,1,0,0,0
"('cell', 2560)",0,0,0,1,0,0,0
"('cell', 2564)",0,0,0,1,0,0,0
"('cell', 2421)",0,0,0,1,0,0,0
"('cell', 2453)",0,0,0,2,0,0,0
"('cell', 2491)",0,0,0,2,0,0,0
"('cell', 2160)",0,0,2,1,1,3,0
"('cell', 2161)",0,0,2,2,1,4,1
"('cell', 2480)",0,0,2,0,0,1,0
"('cell', 2369)",0,1,5,0,1,2,0
"('cell', 2370)",0,1,0,0,0,1,0
"('cell', 2376)",0,2,0,0,0,0,0
"('cell', 2345)",0,1,4,0,1,2,0
"('cell', 2350)",0,2,0,0,0,1,0
"('cell', 632)",0,0,0,1,0,0,0
"('cell', 634)",0,0,0,1,0,0,0
"('cell', 713)",0,0,0,1,0,0,0
"('cell', 705)",0,0,0,1,0,0,0
"('cell', 633)",0,0,0,1,0,0,0
"('cell', 635)",0,0,0,1,0,0,0
"('cell', 1441)",0,0,0,1,0,0,0
"('cell', 1464)",0,0,0,1,0,0,0
"('cell', 1449)",0,0,0,1,0,0,0
"('cell', 1394)",0,0,0,1,0,0,0
"('cell', 1393)",0,0,0,2,0,0,0
"('cell', 1608)",0,0,2,0,1,3,0
"('cell', 1934)",0,0,2,1,0,3,0
"('cell', 1703)",0,0,4,0,1,1,0
"('cell', 1772)",0,0,4,0,0,1,0
"('cell', 1751)",0,0,2,0,0,1,0
"('cell', 1792)",0,0,3,0,0,1,0
"('cell', 2299)",0,0,0,1,0,0,0
"('cell', 2320)",0,0,0,2,0,0,0
"('cell', 2324)",0,0,0,2,0,0,0
"('cell', 2479)",0,0,0,2,0,0,0
"('cell', 2408)",0,0,0,2,0,0,0
"('cell', 2388)",0,0,0,3,0,0,0
"('cell', 2014)",0,0,1,1,0,2,1
"('cell', 2163)",0,1,0,0,0,0,1
"('cell', 2142)",0,1,0,1,0,0,1
"('cell', 1977)",0,1,1,0,0,1,0
"('cell', 1910)",0,1,1,0,0,1,0
"('cell', 1967)",0,0,1,0,0,1,0
"('cell', 2032)",0,0,1,1,0,1,0
"('cell', 2011)",0,1,0,1,0,1,2
"('cell', 1983)",0,1,1,0,0,1,1
"('cell', 1985)",0,1,1,0,0,1,1
"('cell', 2074)",0,0,0,2,0,1,2
"('cell', 2068)",0,0,0,1,0,2,2
"('cell', 2033)",0,1,0,1,0,1,1
"('cell', 1925)",0,0,1,0,0,0,0
"('cell', 1914)",0,1,1,0,0,0,0
"('cell', 1935)",0,0,1,0,0,0,0
"('cell', 1149)",0,0,2,0,0,1,0
"('cell', 683)",0,1,1,0,0,3,0
"('cell', 717)",0,0,0,0,0,2,0
"('cell', 760)",0,0,1,0,0,1,0
"('cell', 742)",0,0,0,0,0,1,0
"('cell', 855)",0,0,1,0,0,0,0
"('cell', 974)",0,0,1,0,0,0,0
"('cell', 1009)",0,0,1,0,0,0,0
"('cell', 976)",0,0,1,0,0,0,0
"('cell', 933)",0,0,1,0,0,0,0
"('cell', 893)",0,0,1,0,0,0,0
"('cell', 1277)",0,1,0,1,0,0,0
"('cell', 1063)",0,1,0,0,0,0,0
"('cell', 122)",0,2,4,0,1,1,0
"('cell', 137)",0,1,2,0,1,1,0
"('cell', 90)",0,1,6,0,1,0,0
"('cell', 80)",0,1,4,0,0,0,0
"('cell', 107)",0,3,4,0,0,0,0
"('cell', 1216)",0,0,0,1,0,0,0
"('cell', 1140)",0,0,0,2,0,0,0
"('cell', 1250)",0,0,0,1,0,0,0
"('cell', 1209)",0,0,0,2,0,1,0
"('cell', 1279)",0,0,0,1,0,0,0
"('cell', 1316)",0,0,0,1,0,0,0
"('cell', 1278)",0,1,0,1,0,0,0
