,src,tgt,distance
0,30,85,79.93122043357026
1,30,2,152.12166183683374
2,30,45,103.57605900979242
3,515,433,98.35141076771599
4,515,592,79.05694150420949
5,515,569,42.2965719651132
6,515,572,49.64876634922564
7,1596,1602,39.11521443121589
8,1596,1583,18.027756377319946
9,106,85,31.240998703626616
10,17,14,58.82176467941097
11,17,44,44.82186966202994
12,14,36,41.23105625617661
13,14,134,19465.0
14,724,782,38.3275357934736
15,724,714,24.698178070456937
16,724,678,39.395431207184416
17,823,782,31.016124838541646
18,823,837,61.0
19,823,806,22.360679774997898
20,654,607,38.07886552931954
21,654,678,39.11521443121589
22,607,543,48.010415536631214
23,637,662,27.586228448267445
24,637,611,28.42534080710379
25,662,638,43.657759905886145
26,619,691,64.4980619863884
27,619,707,69.00724599634447
28,619,579,46.61544808322666
29,619,570,4618.0
30,1000,1001,19.235384061671343
31,1000,1080,51.92301994298868
32,1000,949,36.6742416417845
33,1000,958,40.85339643163099
34,600,649,34.36568055487916
35,600,592,24.515301344262525
36,600,569,32.2490309931942
37,569,592,46.14108798023731
38,569,572,21.587033144922902
39,46,34,72.78049189171504
40,46,72,34.20526275297414
41,46,64,26.1725046566048
42,72,140,63.28506932918696
43,72,64,41.0
44,72,197,171.21331723905124
45,881,885,30.4138126514911
46,881,850,27.80287754891569
47,881,866,31.78049716414141
48,881,910,18.439088914585774
49,949,885,45.617978911828175
50,949,910,31.304951684997057
51,949,958,31.400636936215164
52,949,971,42.04759208325728
53,617,633,43.68065933568311
54,617,664,53.009433122794285
55,617,690,65.7419196555744
56,617,602,29.546573405388315
57,617,585,37.8021163428716
58,649,661,41.19465984809196
59,649,592,48.60041152089147
60,615,578,34.058772731852805
61,615,633,23.769728648009426
62,615,632,25.079872407968907
63,615,677,43.289721643826724
64,633,677,43.41658669218482
65,633,690,48.76474136094644
66,1138,1085,48.79549159502341
67,1138,1002,84.0
68,1138,1173,37.013511046643494
69,1138,1181,30.0
70,1138,1162,21.95449840010015
71,1002,937,44.553338819890925
72,1002,972,33.83784863137726
73,1002,1085,59.64059020499378
74,1002,1065,76.92203845452875
75,9,1,53.48831648126533
76,9,7,23.08679276123039
77,9,18,43.829214001622255
78,9,26,54.037024344425184
79,9,28,39.20459156782532
80,41,74,41.86884283091664
81,41,54,23.600847442411894
82,41,26,28.600699292150182
83,41,28,27.65863337187866
84,26,54,37.05401462729781
85,26,25,31.144823004794873
86,26,28,38.3275357934736
87,28,74,50.35871324805669
88,28,18,42.37924020083418
89,122,139,34.17601498127012
90,122,127,25.079872407968907
91,122,169,43.56604182158393
92,122,91,48.91829923454004
93,91,139,44.28317965096906
94,1598,1572,33.0
95,1598,1608,32.14031735997639
96,595,570,30.4138126514911
97,692,707,50.96076922496363
98,1014,916,65.49045732013177
99,1014,1030,14.866068747318506
100,1014,943,57.30619512757761
101,1014,1019,20.223748416156685
102,1030,1041,20.8806130178211
103,1030,943,62.36184731067546
104,1030,1019,31.78049716414141
105,1030,1089,37.64306044943742
106,433,384,38.2099463490856
107,203,197,33.13608305156178
108,203,216,21.095023109728988
109,197,240,36.05551275463989
