,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 977)",0,0,2,0,0,3,0
"('cell', 985)",0,0,1,0,0,3,0
"('cell', 960)",0,0,2,0,0,4,0
"('cell', 284)",0,0,1,0,1,1,0
"('cell', 780)",0,0,6,0,1,9,0
"('cell', 882)",0,0,1,7,0,0,0
"('cell', 315)",0,0,4,1,4,5,0
"('cell', 322)",0,0,1,0,0,3,0
"('cell', 562)",0,0,3,0,2,0,0
"('cell', 451)",0,0,2,0,1,2,2
"('cell', 493)",0,0,1,0,0,3,3
"('cell', 107)",0,0,3,0,0,2,0
"('cell', 564)",0,0,5,2,2,4,0
"('cell', 668)",0,0,2,1,0,4,0
"('cell', 133)",0,0,0,0,3,0,0
"('cell', 397)",0,0,2,1,0,0,1
"('cell', 374)",0,0,1,1,0,0,0
"('cell', 345)",0,0,1,0,0,0,0
"('cell', 324)",0,0,1,0,0,0,0
"('cell', 289)",0,0,0,0,1,0,0
"('cell', 361)",0,0,1,0,0,0,0
"('cell', 351)",0,0,1,0,0,0,0
"('cell', 248)",0,0,0,1,2,7,0
"('cell', 174)",0,0,0,2,0,2,0
"('cell', 196)",0,0,0,1,0,2,0
"('cell', 180)",0,0,0,2,0,1,0
"('cell', 192)",0,0,0,2,0,2,0
"('cell', 173)",0,0,0,1,0,0,0
"('cell', 9)",0,1,0,0,3,2,0
"('cell', 17)",0,1,1,0,4,2,0
"('cell', 4)",0,1,0,0,3,0,0
"('cell', 46)",0,1,0,0,0,0,0
"('cell', 123)",0,1,0,0,0,0,0
"('cell', 862)",0,0,2,1,0,6,0
"('cell', 895)",0,0,1,0,0,6,0
"('cell', 754)",0,0,1,1,0,8,0
"('cell', 864)",0,0,3,0,0,10,0
"('cell', 560)",0,0,4,1,3,6,0
"('cell', 543)",0,0,4,1,2,5,0
"('cell', 532)",0,0,3,1,1,6,0
"('cell', 478)",0,0,2,0,0,2,0
"('cell', 464)",0,0,1,0,0,1,0
"('cell', 757)",0,0,4,1,0,2,0
"('cell', 707)",0,0,0,0,4,3,2
"('cell', 809)",0,0,2,0,2,6,1
"('cell', 805)",0,0,2,1,0,5,0
"('cell', 758)",0,0,1,1,1,7,1
"('cell', 755)",0,0,0,1,0,6,0
"('cell', 774)",0,0,2,1,1,7,1
"('cell', 861)",0,0,2,5,0,4,0
"('cell', 846)",0,0,2,3,2,4,0
"('cell', 684)",0,0,1,0,4,7,3
"('cell', 710)",0,0,6,5,1,7,0
"('cell', 745)",0,0,3,6,0,6,0
"('cell', 716)",0,0,2,4,3,6,0
"('cell', 928)",0,0,3,1,4,0,3
"('cell', 898)",0,0,4,0,6,0,3
"('cell', 875)",0,0,2,1,1,2,3
"('cell', 631)",0,0,5,1,3,8,0
"('cell', 734)",0,0,7,1,3,5,0
"('cell', 810)",0,0,0,6,0,1,1
"('cell', 813)",0,0,4,1,1,8,0
"('cell', 844)",0,0,3,2,0,9,0
"('cell', 827)",0,0,3,0,1,4,0
"('cell', 328)",0,0,0,0,0,3,0
"('cell', 311)",0,0,1,0,0,0,0
"('cell', 424)",0,0,0,0,0,1,0
"('cell', 290)",0,0,1,0,1,1,0
"('cell', 299)",0,0,0,0,0,1,0
"('cell', 526)",0,0,3,0,2,2,0
"('cell', 549)",0,0,2,0,2,0,0
"('cell', 504)",0,0,3,0,0,3,0
"('cell', 515)",0,0,5,0,5,5,0
"('cell', 544)",0,0,5,0,3,3,0
"('cell', 94)",0,0,3,0,0,1,0
"('cell', 97)",0,0,3,3,0,2,0
"('cell', 154)",0,0,4,0,3,0,0
"('cell', 325)",0,0,6,5,0,6,0
"('cell', 352)",0,0,1,0,0,0,0
"('cell', 473)",0,0,2,1,1,3,0
"('cell', 132)",0,0,1,0,2,0,0
"('cell', 121)",0,0,0,0,2,0,0
"('cell', 137)",0,0,1,0,3,0,0
"('cell', 113)",0,0,0,1,0,0,0
"('cell', 138)",0,0,0,0,2,0,0
"('cell', 91)",0,0,0,1,0,0,0
"('cell', 77)",0,0,0,1,0,0,0
"('cell', 19)",0,1,0,1,0,0,0
"('cell', 148)",0,0,0,0,1,0,0
"('cell', 163)",0,0,3,0,2,0,0
"('cell', 531)",0,0,4,1,0,10,0
"('cell', 399)",0,0,2,1,0,0,1
"('cell', 386)",0,0,2,0,0,0,0
"('cell', 380)",0,0,1,0,0,0,0
"('cell', 521)",0,0,3,0,2,3,0
"('cell', 370)",0,0,1,0,0,0,0
"('cell', 281)",0,0,1,0,1,1,0
"('cell', 95)",0,1,0,0,0,0,0
"('cell', 93)",0,1,0,0,0,0,0
"('cell', 47)",0,1,0,0,2,1,0
"('cell', 37)",0,1,0,0,4,1,0
"('cell', 114)",0,1,0,0,0,0,0
"('cell', 110)",0,1,0,0,0,0,0
"('cell', 88)",0,1,0,0,0,0,0
"('cell', 111)",0,1,0,1,0,0,0
"('cell', 770)",0,0,5,1,0,5,0
"('cell', 811)",0,0,2,1,0,7,0
"('cell', 729)",0,0,1,0,0,6,0
"('cell', 656)",0,0,3,1,0,10,0
"('cell', 937)",0,0,3,0,0,10,0
"('cell', 946)",0,0,1,1,0,10,0
"('cell', 929)",0,0,1,0,0,10,0
"('cell', 860)",0,0,2,1,0,7,0
"('cell', 536)",0,0,3,2,0,5,2
"('cell', 557)",0,0,1,0,0,0,1
"('cell', 579)",0,0,1,0,0,1,0
"('cell', 528)",0,0,0,0,0,0,1
"('cell', 561)",0,0,3,0,1,3,1
"('cell', 571)",0,0,2,0,1,3,1
"('cell', 890)",0,0,5,0,5,1,4
"('cell', 870)",0,0,2,6,2,4,0
"('cell', 903)",0,0,1,5,0,5,0
"('cell', 893)",0,0,2,6,0,2,0
"('cell', 653)",0,0,3,4,5,4,0
"('cell', 722)",0,0,4,2,0,9,0
"('cell', 272)",0,0,1,0,1,0,0
"('cell', 70)",0,0,0,1,0,0,0
"('cell', 270)",0,0,1,1,3,3,0
"('cell', 274)",0,0,1,0,3,1,0
"('cell', 410)",0,0,5,0,0,6,0
"('cell', 401)",0,0,2,0,0,2,0
"('cell', 415)",0,0,0,0,0,2,0
"('cell', 443)",0,0,0,0,0,1,0
"('cell', 428)",0,0,2,0,0,2,0
"('cell', 332)",0,0,3,0,1,3,0
"('cell', 312)",0,0,1,0,0,2,0
"('cell', 296)",0,0,1,0,1,1,0
"('cell', 287)",0,0,2,1,3,3,0
"('cell', 572)",0,0,1,0,0,1,0
"('cell', 23)",0,1,1,0,0,0,0
"('cell', 76)",0,0,1,0,1,0,0
"('cell', 89)",0,0,4,0,1,0,0
"('cell', 82)",0,0,0,1,0,0,0
"('cell', 109)",0,0,0,0,1,0,0
"('cell', 128)",0,0,3,0,2,1,0
"('cell', 202)",0,0,6,7,2,4,1
"('cell', 614)",0,0,2,1,1,5,0
"('cell', 546)",0,0,5,2,2,4,0
"('cell', 431)",0,0,2,0,0,3,0
"('cell', 407)",0,0,3,0,0,2,0
"('cell', 387)",0,0,2,0,0,0,0
"('cell', 391)",0,0,1,0,0,0,0
"('cell', 435)",0,0,2,0,0,4,1
"('cell', 452)",0,0,1,0,0,1,0
"('cell', 480)",0,0,3,0,0,2,0
"('cell', 445)",0,0,1,0,0,3,0
"('cell', 403)",0,0,1,0,0,0,0
"('cell', 414)",0,0,1,0,0,0,0
"('cell', 388)",0,0,1,0,0,0,0
"('cell', 422)",0,0,1,0,0,0,0
"('cell', 398)",0,0,1,0,0,0,0
"('cell', 395)",0,0,1,0,0,0,0
"('cell', 440)",0,0,2,0,0,3,0
"('cell', 441)",0,0,1,0,0,2,0
"('cell', 455)",0,0,2,0,0,4,0
"('cell', 460)",0,0,2,0,0,5,0
"('cell', 429)",0,0,1,0,0,0,0
"('cell', 453)",0,0,1,0,0,4,0
"('cell', 245)",0,0,0,0,1,0,0
"('cell', 254)",0,0,0,1,3,4,0
"('cell', 239)",0,0,0,0,1,0,0
"('cell', 259)",0,0,0,0,1,0,0
"('cell', 209)",0,0,0,1,0,0,0
"('cell', 191)",0,0,0,1,0,0,0
"('cell', 214)",0,0,0,1,1,4,0
"('cell', 228)",0,0,0,1,1,3,0
"('cell', 65)",0,1,0,0,0,0,0
"('cell', 78)",0,1,0,0,0,0,0
"('cell', 71)",0,1,0,0,1,1,0
"('cell', 52)",0,1,0,0,2,1,0
"('cell', 55)",0,1,0,0,3,1,0
"('cell', 753)",0,0,3,1,0,8,0
"('cell', 1003)",0,0,0,0,0,4,0
"('cell', 996)",0,0,1,0,0,6,0
"('cell', 984)",0,0,0,1,0,9,0
"('cell', 980)",0,0,0,1,0,9,0
"('cell', 994)",0,0,0,1,0,9,0
"('cell', 886)",0,0,3,0,0,6,0
"('cell', 885)",0,0,3,0,0,4,0
"('cell', 906)",0,0,2,0,0,4,0
"('cell', 884)",0,0,3,0,0,7,0
"('cell', 551)",0,0,5,2,0,6,2
"('cell', 514)",0,0,0,0,0,0,1
"('cell', 465)",0,0,1,0,0,1,0
"('cell', 499)",0,0,2,0,0,2,1
"('cell', 186)",0,0,4,0,2,0,0
"('cell', 169)",0,0,1,0,1,0,0
"('cell', 658)",0,0,3,0,5,6,2
"('cell', 688)",0,0,5,2,6,5,0
"('cell', 834)",0,0,3,2,3,4,0
"('cell', 797)",0,0,3,2,4,4,0
"('cell', 814)",0,0,3,0,3,4,0
"('cell', 357)",0,0,0,0,0,2,0
"('cell', 366)",0,0,0,0,0,2,0
"('cell', 349)",0,0,0,0,0,1,0
"('cell', 341)",0,0,0,0,0,2,0
"('cell', 346)",0,0,3,0,0,3,0
"('cell', 297)",0,0,0,0,0,1,0
"('cell', 317)",0,0,0,0,0,1,0
"('cell', 384)",0,0,0,0,0,1,0
"('cell', 373)",0,0,0,0,0,1,0
"('cell', 360)",0,0,0,0,0,1,0
"('cell', 595)",0,0,2,0,3,2,0
"('cell', 647)",0,0,4,0,2,5,0
"('cell', 601)",0,0,3,0,0,1,0
"('cell', 573)",0,0,2,0,0,0,0
"('cell', 599)",0,0,3,0,1,1,0
"('cell', 621)",0,0,4,0,1,2,0
"('cell', 11)",0,1,2,1,0,0,0
"('cell', 6)",0,1,2,1,0,0,0
"('cell', 13)",0,1,1,0,0,0,0
"('cell', 28)",0,1,2,0,0,0,0
"('cell', 205)",0,0,6,1,6,1,0
"('cell', 393)",0,0,1,0,0,0,0
"('cell', 375)",0,0,1,0,0,0,0
"('cell', 400)",0,0,1,0,0,0,0
"('cell', 426)",0,0,1,0,0,0,0
"('cell', 967)",0,0,1,0,7,0,3
"('cell', 964)",0,0,3,0,6,0,3
"('cell', 961)",0,0,0,0,0,9,1
"('cell', 896)",0,0,2,1,0,8,1
"('cell', 889)",0,0,2,0,0,7,0
"('cell', 854)",0,0,4,1,0,5,0
"('cell', 533)",0,0,1,0,0,1,1
"('cell', 540)",0,0,3,0,0,1,1
"('cell', 511)",0,0,0,0,0,1,1
"('cell', 510)",0,0,2,0,0,1,1
"('cell', 459)",0,0,1,0,0,1,0
"('cell', 468)",0,0,1,0,0,1,1
"('cell', 278)",0,0,0,0,1,0,0
"('cell', 44)",0,0,3,1,0,0,0
"('cell', 27)",0,1,0,1,0,0,0
"('cell', 12)",0,1,1,1,0,0,0
"('cell', 43)",0,0,4,1,0,1,0
"('cell', 69)",0,0,3,0,0,0,0
"('cell', 66)",0,0,3,1,0,1,0
"('cell', 766)",0,0,2,3,2,3,1
"('cell', 756)",0,0,6,3,5,7,0
"('cell', 608)",0,0,3,0,1,2,0
"('cell', 30)",0,1,2,0,0,0,0
"('cell', 125)",0,0,5,0,1,1,0
"('cell', 116)",0,0,6,0,0,3,0
"('cell', 136)",0,0,5,0,0,1,0
"('cell', 101)",0,0,1,0,1,4,0
"('cell', 108)",0,0,1,0,1,2,0
"('cell', 83)",0,0,0,0,0,4,0
"('cell', 79)",0,1,2,0,0,1,0
"('cell', 90)",0,0,3,0,0,1,0
"('cell', 171)",0,0,5,1,2,1,0
"('cell', 176)",0,0,7,2,3,3,1
"('cell', 266)",0,0,1,6,0,5,0
"('cell', 427)",0,0,1,0,0,0,0
"('cell', 458)",0,0,2,0,0,2,0
"('cell', 444)",0,0,1,0,0,2,0
"('cell', 49)",0,0,0,1,0,0,0
"('cell', 62)",0,0,3,0,0,0,0
"('cell', 53)",0,0,3,0,0,0,0
"('cell', 39)",0,0,0,1,0,0,0
"('cell', 32)",0,0,2,1,0,0,0
"('cell', 36)",0,1,0,2,0,0,0
"('cell', 619)",0,0,0,0,2,2,0
"('cell', 642)",0,0,3,0,3,3,0
"('cell', 632)",0,0,1,1,4,4,0
"('cell', 617)",0,0,0,0,0,1,0
"('cell', 598)",0,0,1,0,3,3,0
"('cell', 596)",0,0,0,0,0,1,0
"('cell', 50)",0,0,3,1,0,1,0
"('cell', 38)",0,1,3,1,0,0,0
"('cell', 61)",0,1,3,0,0,2,0
"('cell', 40)",0,0,4,1,0,1,0
"('cell', 68)",0,0,3,1,0,2,0
"('cell', 100)",0,0,0,0,0,5,0
"('cell', 84)",0,0,0,0,0,3,0
"('cell', 74)",0,0,2,0,0,3,0
"('cell', 112)",0,0,2,0,1,5,0
"('cell', 436)",0,0,0,0,0,1,0
"('cell', 417)",0,0,1,0,0,0,0
"('cell', 442)",0,0,1,0,0,1,0
"('cell', 439)",0,0,1,0,0,1,0
"('cell', 201)",0,0,2,0,1,0,0
"('cell', 207)",0,0,4,0,1,1,0
"('cell', 206)",0,0,1,0,0,0,0
"('cell', 222)",0,0,3,0,0,1,0
"('cell', 240)",0,0,3,0,1,1,0
"('cell', 249)",0,0,2,0,1,1,0
"('cell', 264)",0,0,2,0,1,1,0
"('cell', 235)",0,0,2,0,0,0,0
"('cell', 250)",0,0,1,0,1,0,0
"('cell', 258)",0,0,1,0,1,0,0
