,src,tgt,distance
0,1349,1390,52.3450093132096
1,1349,1295,58.82176467941097
2,1191,1189,61.032778078668514
3,1191,1295,84.2140130857092
4,1025,941,66.21933252457322
5,1025,995,66.85057965343307
6,941,853,79.51100552753688
7,1645,1588,10817.0
8,1695,1588,21645.0
9,708,1146,96970.0
10,833,946,76.6550715869472
11,833,865,34.20526275297414
12,833,791,27.018512172212592
13,85,118,29.614185789921695
14,85,103,19.313207915827967
15,85,84,15.033296378372908
16,14,25,21.095023109728988
17,9,8,19.026297590440446
18,1004,946,50.60632371551998
19,946,865,57.56735185849702
20,995,1146,14138.0
21,25,16,46.2709412050371
22,25,32,51.24451190127583
23,25,56,48.82622246293481
24,1692,1664,64.00781202322104
25,1692,1691,19.0
26,1692,1702,29.68164415931166
27,1692,1713,36.235341863986875
28,1330,1362,26.68332812825267
29,1330,1301,32.0624390837628
30,1691,1694,35.6931365951495
31,1691,1677,30.0
32,1691,1702,17.08800749063506
33,1702,1694,30.364452901377952
34,1702,1712,31.76476034853718
35,1702,1713,44.94441010848846
36,1295,1270,77.20103626247513
37,118,136,19.924858845171276
38,118,122,26.68332812825267
39,118,103,17.029386365926403
40,21,26,13.601470508735444
41,21,8,22.20360331117452
42,21,20,26.0
43,20,28,17.0
44,20,26,13.601470508735444
45,840,865,49.64876634922564
46,865,1063,32933.0
47,937,1063,9092.0
48,560,370,50866.0
49,1320,1263,65.73431371817918
50,1320,1199,125.4312560727987
51,1199,1263,118.70130580579136
52,16,32,20.223748416156685
53,16,12,1585.0
54,32,56,32.64965543462902
55,284,317,34.20526275297414
56,284,248,28.844410203711913
57,1704,1687,23.53720459187964
58,1704,1717,26.248809496813376
59,1704,1685,26.248809496813376
60,1717,1687,42.720018726587654
61,1717,1686,52.009614495783374
62,1717,1714,96.08329719571451
63,1685,1687,13.152946437965905
64,1367,1362,16.0
65,1367,1384,21.37755832643195
66,1362,1384,24.186773244895647
67,1384,1399,17.804493814764857
68,1384,1415,24.020824298928627
69,1471,1436,30.066592756745816
70,1471,1487,24.20743687382041
71,1471,1445,25.45584412271571
72,1451,1470,18.788294228055936
73,1451,1399,80.44874144447506
74,1423,1439,22.360679774997898
75,1423,1376,39.319206502675
