,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 682)",0,1,0,0,0,0,0
"('cell', 689)",0,1,0,0,0,0,0
"('cell', 1223)",0,0,4,0,0,2,0
"('cell', 1384)",0,0,7,0,1,2,0
"('cell', 1387)",0,0,6,0,2,2,0
"('cell', 1365)",0,0,6,0,0,3,0
"('cell', 1280)",0,0,3,0,0,0,0
"('cell', 1243)",0,0,3,0,0,0,0
"('cell', 1353)",0,0,6,0,1,1,0
"('cell', 1323)",0,0,2,0,1,1,0
"('cell', 1211)",0,0,1,0,0,0,0
"('cell', 1274)",0,2,0,0,1,2,0
"('cell', 1329)",0,3,0,1,0,0,0
"('cell', 1265)",0,2,2,0,1,2,0
"('cell', 1218)",0,2,5,0,1,4,0
"('cell', 1219)",0,0,1,1,0,1,0
"('cell', 1241)",0,1,1,1,1,2,0
"('cell', 1339)",0,3,0,4,0,0,0
"('cell', 1322)",0,1,0,4,0,0,0
"('cell', 1209)",0,1,0,1,3,1,0
"('cell', 1162)",0,0,2,1,1,1,0
"('cell', 1164)",0,0,2,1,1,1,0
"('cell', 1196)",0,0,2,1,0,2,0
"('cell', 1427)",0,3,0,5,0,0,0
"('cell', 1599)",0,1,1,7,0,0,0
"('cell', 1880)",0,0,0,1,0,0,0
"('cell', 1671)",0,0,1,2,0,0,0
"('cell', 1681)",0,0,0,2,0,0,0
"('cell', 1896)",0,0,1,1,0,1,0
"('cell', 1858)",0,0,1,1,0,1,0
"('cell', 1832)",0,0,0,1,0,1,0
"('cell', 1996)",0,0,2,0,0,1,0
"('cell', 1989)",0,0,1,1,0,0,0
"('cell', 2034)",0,0,1,1,0,0,0
"('cell', 2050)",0,0,3,0,0,1,0
"('cell', 1909)",0,1,0,0,0,0,0
"('cell', 1910)",0,1,0,0,0,0,0
"('cell', 1951)",0,1,0,0,0,0,0
"('cell', 1943)",0,1,0,0,0,0,0
"('cell', 2188)",0,2,1,0,2,0,0
"('cell', 2170)",0,2,0,0,0,0,0
"('cell', 2066)",0,0,0,0,0,1,0
"('cell', 2100)",0,2,0,0,0,1,0
"('cell', 2251)",0,1,0,0,0,0,0
"('cell', 2258)",0,1,0,0,0,0,0
"('cell', 2304)",0,1,0,0,0,0,0
"('cell', 2282)",0,1,0,0,0,0,0
"('cell', 2226)",0,2,1,0,0,0,0
"('cell', 2202)",0,1,0,0,0,0,0
"('cell', 2168)",0,1,0,0,0,0,0
"('cell', 2121)",0,1,0,0,0,0,0
"('cell', 2136)",0,2,0,0,0,0,0
"('cell', 2145)",0,1,0,0,0,0,0
"('cell', 2093)",0,1,0,0,0,0,0
"('cell', 1334)",0,0,1,0,1,0,0
"('cell', 1304)",0,0,1,0,2,0,0
"('cell', 1314)",0,0,1,0,1,1,0
"('cell', 1377)",0,0,0,0,0,1,0
"('cell', 895)",0,1,0,0,0,0,0
"('cell', 1604)",0,1,0,0,0,0,0
"('cell', 1516)",0,1,0,0,0,0,0
"('cell', 1793)",0,1,1,0,0,0,0
"('cell', 1841)",0,1,0,0,0,0,0
"('cell', 1738)",0,0,1,1,0,0,0
"('cell', 1578)",0,1,0,1,0,0,0
"('cell', 438)",0,0,0,0,1,0,0
"('cell', 551)",0,0,0,0,4,0,0
"('cell', 344)",0,0,0,1,0,0,0
"('cell', 201)",0,0,0,1,0,0,0
"('cell', 2269)",0,1,1,0,2,1,0
"('cell', 2240)",0,2,1,0,2,0,0
"('cell', 2272)",0,0,1,0,0,1,0
"('cell', 2099)",0,0,3,0,0,0,0
"('cell', 2083)",0,0,4,0,1,0,0
"('cell', 2065)",0,0,2,1,0,0,0
"('cell', 2059)",0,0,1,1,0,0,0
"('cell', 2076)",0,0,1,1,0,0,0
"('cell', 2110)",0,1,0,1,0,0,0
"('cell', 2125)",0,0,1,0,0,0,0
"('cell', 2195)",0,1,1,0,0,0,0
"('cell', 2135)",0,1,0,1,0,0,0
"('cell', 2277)",0,1,0,0,0,0,0
"('cell', 2306)",0,1,1,0,1,0,0
"('cell', 2250)",0,1,0,0,1,0,0
"('cell', 2271)",0,1,2,1,6,0,0
"('cell', 2254)",0,1,1,0,0,0,0
"('cell', 2303)",0,1,1,0,5,0,0
"('cell', 2337)",0,0,0,0,2,1,0
"('cell', 2286)",0,1,1,0,5,1,0
"('cell', 2296)",0,0,1,0,2,1,0
"('cell', 2414)",0,0,1,0,0,0,0
"('cell', 2257)",0,0,1,1,0,0,0
"('cell', 2194)",0,1,1,1,0,0,0
"('cell', 2294)",0,0,1,1,0,0,0
"('cell', 2325)",0,0,0,1,0,0,0
"('cell', 2270)",0,0,1,1,0,0,0
"('cell', 2335)",0,0,1,1,0,0,0
"('cell', 2315)",0,0,0,1,0,0,0
"('cell', 2390)",0,0,1,1,0,0,0
"('cell', 2421)",0,0,1,0,1,0,0
"('cell', 2393)",0,0,1,0,1,0,0
"('cell', 2361)",0,0,1,1,0,0,0
"('cell', 1971)",0,1,0,1,0,0,0
"('cell', 1978)",0,1,0,1,0,0,0
"('cell', 2072)",0,0,0,1,0,0,0
"('cell', 2045)",0,0,0,1,0,0,0
"('cell', 2097)",0,1,0,1,0,0,0
"('cell', 2091)",0,0,1,1,0,0,0
"('cell', 1875)",0,0,1,0,1,0,0
"('cell', 1965)",0,1,1,1,0,0,0
"('cell', 1977)",0,1,1,1,0,0,0
"('cell', 1948)",0,1,1,1,0,0,0
"('cell', 1696)",0,0,0,0,0,1,0
"('cell', 1798)",0,1,0,0,0,0,0
"('cell', 1902)",0,1,0,0,0,0,0
"('cell', 2026)",0,1,0,0,0,1,0
"('cell', 2357)",0,0,0,0,2,0,0
"('cell', 2374)",0,0,0,1,2,0,0
"('cell', 2259)",0,0,1,2,2,2,0
"('cell', 2299)",0,0,0,1,0,1,0
"('cell', 2360)",0,0,1,1,2,2,0
"('cell', 1399)",0,0,3,0,2,1,0
"('cell', 1310)",0,0,1,0,1,1,0
"('cell', 1311)",0,0,1,0,1,1,0
"('cell', 1373)",0,0,2,0,3,2,0
"('cell', 1467)",0,0,2,0,2,3,0
"('cell', 1006)",0,0,4,0,1,0,0
"('cell', 932)",0,0,5,0,0,0,0
"('cell', 979)",0,0,4,0,0,0,0
"('cell', 925)",0,0,5,0,3,0,0
"('cell', 867)",0,1,3,0,2,0,0
"('cell', 920)",0,0,3,0,0,0,0
"('cell', 883)",0,1,2,0,0,0,0
"('cell', 819)",0,1,4,1,2,0,0
"('cell', 26)",0,1,0,0,0,0,1
"('cell', 132)",0,2,1,0,0,0,0
"('cell', 144)",0,1,4,0,0,1,0
"('cell', 53)",0,2,0,0,0,0,1
"('cell', 24)",0,2,0,0,0,0,1
"('cell', 64)",0,3,0,0,0,1,1
"('cell', 60)",0,0,1,1,0,1,0
"('cell', 71)",0,0,2,1,1,2,0
"('cell', 38)",0,0,0,1,1,0,1
"('cell', 51)",0,1,0,1,0,1,1
"('cell', 18)",0,0,0,0,0,0,1
"('cell', 10)",0,0,0,1,1,0,1
"('cell', 32)",0,0,0,1,0,0,1
"('cell', 36)",0,2,0,0,0,1,1
"('cell', 575)",0,1,0,0,3,2,0
"('cell', 101)",0,3,0,0,1,1,0
"('cell', 77)",0,4,0,0,0,0,0
"('cell', 94)",0,5,0,0,1,0,0
"('cell', 55)",0,1,0,0,0,0,1
"('cell', 74)",0,3,0,0,0,0,0
"('cell', 278)",0,0,1,0,2,1,1
"('cell', 544)",0,0,0,0,0,0,1
"('cell', 609)",0,1,0,0,0,0,0
"('cell', 312)",0,1,1,0,4,5,2
"('cell', 2094)",0,1,2,0,0,0,0
"('cell', 2114)",0,0,1,0,0,0,0
"('cell', 2023)",0,1,1,0,0,0,0
"('cell', 2038)",0,1,1,0,0,0,0
"('cell', 1628)",0,1,0,0,0,0,0
"('cell', 1645)",0,1,0,0,0,0,1
"('cell', 2040)",0,1,0,0,0,0,0
"('cell', 1904)",0,0,0,1,0,0,0
"('cell', 1214)",0,3,0,1,0,0,0
"('cell', 1316)",0,2,0,1,0,0,0
"('cell', 1279)",0,4,0,1,0,0,0
"('cell', 665)",0,1,0,0,0,0,0
"('cell', 685)",0,0,0,0,0,1,0
"('cell', 699)",0,0,0,0,0,1,0
"('cell', 831)",0,0,0,0,0,1,0
"('cell', 815)",0,0,0,0,0,1,0
"('cell', 1249)",0,0,3,0,0,2,0
"('cell', 1492)",0,2,0,3,0,0,0
"('cell', 1514)",0,1,0,6,0,0,0
"('cell', 1550)",0,1,0,6,0,0,0
"('cell', 1569)",0,2,0,4,0,0,0
"('cell', 1481)",0,2,0,1,0,0,0
"('cell', 1449)",0,1,0,4,0,0,0
"('cell', 1455)",0,2,0,6,0,0,0
"('cell', 1754)",0,0,0,1,0,0,0
"('cell', 1824)",0,0,0,1,0,0,0
"('cell', 1561)",0,0,0,4,0,0,0
"('cell', 1460)",0,0,0,4,0,0,0
"('cell', 1512)",0,0,0,5,0,0,0
"('cell', 1660)",0,0,1,1,0,0,0
"('cell', 1737)",0,0,0,1,0,1,0
"('cell', 1818)",0,0,0,0,0,1,0
"('cell', 1782)",0,0,0,0,0,1,0
"('cell', 1835)",0,0,1,0,0,1,0
"('cell', 2211)",0,0,3,1,4,0,0
"('cell', 2132)",0,0,4,1,1,0,0
"('cell', 1412)",0,0,0,2,0,0,0
"('cell', 1278)",0,1,0,0,0,0,0
"('cell', 1240)",0,2,0,0,0,1,0
"('cell', 1435)",0,2,0,1,0,0,0
"('cell', 1303)",0,2,0,0,0,1,0
"('cell', 1479)",0,1,0,0,0,0,0
"('cell', 1405)",0,1,0,0,0,1,0
"('cell', 1511)",0,1,0,0,0,0,0
"('cell', 1187)",0,2,0,0,0,0,0
"('cell', 642)",0,0,2,0,4,6,0
"('cell', 684)",0,0,0,0,4,1,0
"('cell', 629)",0,0,1,0,8,5,0
"('cell', 1007)",0,1,0,0,0,0,0
"('cell', 935)",0,1,0,0,0,0,0
"('cell', 1115)",0,1,0,0,0,0,0
"('cell', 1145)",0,3,0,0,0,0,0
"('cell', 1116)",0,1,0,0,0,0,0
"('cell', 1005)",0,0,2,0,3,5,0
"('cell', 1227)",0,0,2,0,2,2,0
"('cell', 1653)",0,1,0,0,0,0,0
"('cell', 1623)",0,1,0,0,0,0,0
"('cell', 1500)",0,0,0,1,0,0,0
"('cell', 1545)",0,0,0,1,0,0,0
"('cell', 1444)",0,0,0,2,0,0,0
"('cell', 1692)",0,0,0,3,0,0,0
"('cell', 1573)",0,0,0,3,0,0,0
"('cell', 1775)",0,1,1,0,0,0,0
"('cell', 1761)",0,0,1,0,0,0,0
"('cell', 1859)",0,1,0,0,0,0,0
"('cell', 1621)",0,0,0,1,0,0,0
"('cell', 1616)",0,1,0,1,0,0,0
"('cell', 1664)",0,0,0,1,0,0,0
"('cell', 507)",0,0,0,0,4,1,0
"('cell', 522)",0,0,0,0,4,0,0
"('cell', 473)",0,0,0,0,2,1,0
"('cell', 257)",0,1,0,1,0,0,0
"('cell', 245)",0,1,0,1,0,0,0
"('cell', 225)",0,1,0,1,0,0,0
"('cell', 2238)",0,1,0,0,0,0,0
"('cell', 2217)",0,1,1,0,0,0,0
"('cell', 2161)",0,0,1,0,0,0,0
"('cell', 2172)",0,1,0,0,0,0,0
"('cell', 2204)",0,0,1,0,0,0,0
"('cell', 2176)",0,0,1,0,0,0,0
"('cell', 2140)",0,0,1,1,0,0,0
"('cell', 2143)",0,1,0,1,0,0,0
"('cell', 2375)",0,0,1,0,0,0,0
"('cell', 2394)",0,0,1,0,1,0,0
"('cell', 2406)",0,0,1,0,0,0,0
"('cell', 2362)",0,0,1,0,0,0,0
"('cell', 2398)",0,0,1,0,0,0,0
"('cell', 1804)",0,0,3,0,1,0,0
"('cell', 1836)",0,0,1,0,0,0,0
"('cell', 1856)",0,0,3,0,4,0,0
"('cell', 1768)",0,0,4,0,1,0,0
"('cell', 1742)",0,0,1,0,0,0,0
"('cell', 1906)",0,0,1,0,4,0,0
"('cell', 1942)",0,0,1,0,2,0,0
"('cell', 2044)",0,1,0,0,0,1,0
"('cell', 1849)",0,1,0,0,0,0,0
"('cell', 1864)",0,1,0,0,0,0,0
"('cell', 1777)",0,1,0,0,0,0,0
"('cell', 1784)",0,1,0,0,0,0,0
"('cell', 1816)",0,1,0,0,0,0,0
"('cell', 2164)",0,1,1,2,0,0,0
"('cell', 2242)",0,1,1,1,0,0,0
"('cell', 2197)",0,0,2,1,1,0,0
"('cell', 2370)",0,0,0,0,3,2,0
"('cell', 1355)",0,0,1,0,2,2,0
"('cell', 1443)",0,0,0,0,1,3,0
"('cell', 1354)",0,0,0,0,1,2,0
"('cell', 1884)",0,0,3,0,0,1,0
"('cell', 1489)",0,0,2,0,1,3,0
"('cell', 1570)",0,1,2,0,2,0,0
"('cell', 1518)",0,1,3,0,3,1,0
"('cell', 1560)",0,0,2,0,1,0,0
"('cell', 1475)",0,1,4,0,2,0,0
"('cell', 1515)",0,1,3,0,0,0,0
"('cell', 1503)",0,1,4,0,1,0,0
"('cell', 148)",0,2,3,2,1,2,2
"('cell', 133)",0,3,1,2,1,1,1
"('cell', 90)",0,0,2,0,1,1,0
"('cell', 67)",0,0,2,0,0,0,0
"('cell', 154)",0,2,3,0,0,1,1
"('cell', 151)",0,2,2,2,0,2,1
"('cell', 88)",0,1,2,0,0,1,0
"('cell', 87)",0,0,2,0,0,2,1
"('cell', 65)",0,4,0,0,0,1,1
"('cell', 81)",0,4,0,0,0,0,0
"('cell', 21)",0,0,0,0,0,0,1
"('cell', 46)",0,2,0,0,0,0,1
"('cell', 15)",0,0,0,0,0,0,1
"('cell', 48)",0,3,0,0,0,0,0
"('cell', 29)",0,1,0,0,0,0,0
"('cell', 12)",0,0,0,0,0,0,1
"('cell', 360)",0,1,0,0,0,0,0
"('cell', 251)",0,0,1,2,1,1,0
"('cell', 108)",0,0,1,1,2,2,0
"('cell', 96)",0,0,1,0,1,1,0
"('cell', 84)",0,0,1,0,2,0,0
"('cell', 89)",0,2,0,0,1,0,0
"('cell', 98)",0,3,0,0,2,0,0
"('cell', 82)",0,2,0,0,2,0,0
"('cell', 124)",0,2,1,0,2,1,0
"('cell', 117)",0,2,1,1,3,0,0
"('cell', 111)",0,1,2,1,2,2,0
"('cell', 834)",0,1,0,0,0,0,0
"('cell', 852)",0,1,0,0,0,0,0
"('cell', 494)",0,0,0,0,0,0,1
"('cell', 459)",0,0,0,0,0,0,1
"('cell', 638)",0,1,0,0,0,0,0
"('cell', 485)",0,1,0,0,0,0,0
"('cell', 426)",0,1,0,0,3,2,0
"('cell', 362)",0,1,1,0,4,3,0
"('cell', 406)",0,1,1,0,3,2,0
"('cell', 246)",0,0,2,1,2,2,2
"('cell', 2054)",0,1,2,0,0,0,0
"('cell', 2069)",0,1,1,0,0,0,0
"('cell', 2108)",0,1,2,0,0,0,0
"('cell', 2133)",0,0,1,0,0,0,0
"('cell', 2119)",0,0,1,0,0,0,0
"('cell', 1799)",0,0,0,1,0,0,0
"('cell', 1787)",0,0,0,2,0,0,0
"('cell', 1709)",0,0,0,3,0,0,0
"('cell', 1565)",0,0,0,9,0,0,0
"('cell', 1862)",0,0,1,3,0,0,0
"('cell', 1888)",0,0,0,2,0,0,0
"('cell', 1933)",0,1,1,0,0,0,0
"('cell', 1994)",0,1,1,0,0,0,0
"('cell', 1941)",0,1,1,0,0,0,0
"('cell', 2275)",0,0,0,1,0,0,0
"('cell', 2230)",0,0,1,1,1,0,0
"('cell', 2196)",0,0,2,1,0,0,0
"('cell', 2247)",0,0,0,1,0,0,0
"('cell', 2183)",0,0,1,0,0,0,0
"('cell', 2157)",0,0,1,0,0,0,0
"('cell', 2209)",0,0,1,0,0,0,0
"('cell', 2181)",0,0,1,0,0,0,0
"('cell', 2150)",0,0,1,0,0,0,0
"('cell', 1349)",0,1,4,0,2,1,0
"('cell', 1408)",0,0,4,0,3,1,2
"('cell', 1393)",0,0,1,0,2,1,0
"('cell', 825)",0,1,1,0,0,0,0
"('cell', 704)",0,1,3,2,2,1,0
"('cell', 807)",0,0,0,0,0,1,0
"('cell', 799)",0,0,0,0,0,1,0
"('cell', 820)",0,0,0,0,0,1,0
"('cell', 841)",0,0,0,0,0,1,0
"('cell', 1591)",0,0,3,0,2,2,0
"('cell', 1622)",0,0,3,0,1,2,1
"('cell', 1075)",0,0,1,0,0,0,0
"('cell', 1037)",0,0,2,0,1,1,0
"('cell', 1067)",0,0,1,0,0,0,0
"('cell', 1624)",0,0,0,7,0,0,0
"('cell', 1276)",0,0,0,1,0,0,0
"('cell', 1271)",0,1,0,1,0,0,0
"('cell', 1743)",0,0,0,1,0,0,0
"('cell', 1813)",0,0,0,1,0,0,0
"('cell', 1415)",0,1,0,0,1,1,0
"('cell', 1451)",0,0,0,4,0,0,0
"('cell', 1582)",0,0,1,3,0,0,0
"('cell', 1589)",0,0,1,1,0,0,0
"('cell', 1025)",0,0,1,0,0,0,0
