,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 47)",0,0,1,0,2,0,0
"('cell', 96)",0,0,1,0,1,0,0
"('cell', 53)",0,0,1,0,2,2,0
"('cell', 2107)",0,0,2,1,0,2,0
"('cell', 1773)",0,0,1,0,0,2,0
"('cell', 1793)",0,0,2,0,0,1,0
"('cell', 2136)",0,0,3,1,0,3,0
"('cell', 781)",0,0,3,0,1,2,0
"('cell', 1634)",0,0,3,1,0,3,0
"('cell', 2)",0,0,0,0,1,1,0
"('cell', 44)",0,0,1,0,2,1,0
"('cell', 1260)",0,0,1,2,2,0,0
"('cell', 1300)",0,0,2,1,2,0,0
"('cell', 1338)",0,0,0,2,3,0,0
"('cell', 1322)",0,0,1,0,0,0,0
"('cell', 1844)",0,0,0,0,0,3,0
"('cell', 1888)",0,0,0,1,0,2,0
"('cell', 2005)",0,0,2,0,0,0,0
"('cell', 2009)",0,0,2,1,0,2,0
"('cell', 3040)",0,0,0,0,3,0,0
"('cell', 879)",0,0,2,0,1,0,0
"('cell', 855)",0,0,2,0,1,0,0
"('cell', 820)",0,0,1,0,1,2,0
"('cell', 1342)",0,0,1,0,0,0,0
"('cell', 342)",0,0,1,0,3,1,0
"('cell', 315)",0,0,1,0,2,0,0
"('cell', 327)",0,0,2,0,0,0,0
"('cell', 1155)",0,0,1,0,1,2,0
"('cell', 950)",0,0,2,0,0,0,0
"('cell', 954)",0,0,4,0,1,0,0
"('cell', 1697)",0,0,6,1,0,3,0
"('cell', 1592)",0,0,2,0,0,3,0
"('cell', 1275)",0,0,1,3,0,0,0
"('cell', 1224)",0,0,0,1,0,0,0
"('cell', 1274)",0,0,1,2,2,0,0
"('cell', 1421)",0,0,2,0,0,2,0
"('cell', 1457)",0,0,3,1,0,3,0
"('cell', 2293)",0,0,1,1,0,1,0
"('cell', 98)",0,0,3,0,0,0,0
"('cell', 209)",0,0,5,0,0,0,0
"('cell', 125)",0,0,2,0,0,0,0
"('cell', 140)",0,0,3,0,0,0,0
"('cell', 155)",0,0,2,0,0,0,0
"('cell', 231)",0,0,3,1,0,0,0
"('cell', 292)",0,0,1,0,2,1,1
"('cell', 282)",0,0,1,1,2,1,1
"('cell', 19)",0,0,2,0,2,1,0
"('cell', 170)",0,0,5,2,0,0,0
"('cell', 184)",0,0,1,2,0,0,0
"('cell', 204)",0,0,2,3,0,0,0
"('cell', 111)",0,0,2,1,0,2,0
"('cell', 377)",0,0,3,0,0,0,0
"('cell', 270)",0,0,2,2,0,0,0
"('cell', 311)",0,0,1,2,0,0,0
"('cell', 476)",0,0,5,0,0,0,0
"('cell', 374)",0,0,5,0,0,0,0
"('cell', 448)",0,0,6,1,0,0,0
"('cell', 394)",0,0,4,0,0,0,0
"('cell', 326)",0,0,3,1,0,0,0
"('cell', 283)",0,0,2,1,0,0,0
"('cell', 252)",0,0,2,2,0,0,0
"('cell', 5)",0,0,0,0,0,0,1
"('cell', 71)",0,0,0,2,0,0,0
"('cell', 49)",0,0,1,2,0,0,0
"('cell', 23)",0,0,0,2,0,0,0
"('cell', 1332)",0,0,2,1,3,0,0
"('cell', 1296)",0,0,2,0,1,0,0
"('cell', 1364)",0,0,2,1,4,0,2
"('cell', 1299)",0,0,1,0,1,0,0
"('cell', 1546)",0,0,2,0,0,1,0
"('cell', 1499)",0,0,0,1,0,1,1
"('cell', 3057)",0,0,0,0,1,0,0
"('cell', 3039)",0,0,1,0,0,0,0
"('cell', 3053)",0,0,0,0,2,0,0
"('cell', 3031)",0,0,0,0,3,1,0
"('cell', 3061)",0,0,0,0,1,0,0
"('cell', 3022)",0,0,0,0,0,0,1
"('cell', 3049)",0,0,0,1,0,0,0
"('cell', 1973)",0,0,2,0,0,0,0
"('cell', 1931)",0,0,2,0,0,0,0
"('cell', 1978)",0,0,2,1,0,0,0
"('cell', 1714)",0,0,4,0,0,3,0
"('cell', 1765)",0,0,3,0,0,2,0
"('cell', 1796)",0,0,2,0,1,2,0
"('cell', 3020)",0,0,0,0,1,0,0
"('cell', 800)",0,0,1,0,0,2,0
"('cell', 999)",0,0,1,0,0,0,0
"('cell', 951)",0,0,1,0,1,0,0
"('cell', 1430)",0,0,3,0,1,2,0
"('cell', 1288)",0,0,1,0,0,1,0
"('cell', 1335)",0,0,1,0,0,0,0
"('cell', 1361)",0,0,1,0,0,2,0
"('cell', 1321)",0,0,2,0,0,1,0
"('cell', 407)",0,0,2,0,2,1,0
"('cell', 375)",0,0,2,0,0,0,0
"('cell', 748)",0,0,4,0,1,2,0
"('cell', 710)",0,0,7,0,0,0,1
"('cell', 786)",0,0,6,0,0,0,1
"('cell', 453)",0,0,2,0,0,0,0
"('cell', 529)",0,0,4,0,0,0,0
"('cell', 479)",0,0,4,0,2,1,0
"('cell', 544)",0,0,5,0,0,1,0
"('cell', 489)",0,0,4,0,0,0,0
"('cell', 543)",0,0,4,0,0,0,0
"('cell', 805)",0,0,4,0,1,0,0
"('cell', 1136)",0,0,1,0,1,1,0
"('cell', 1105)",0,0,1,0,0,0,0
"('cell', 845)",0,0,6,0,1,0,0
"('cell', 1444)",0,0,3,0,0,2,0
"('cell', 1407)",0,0,1,0,0,1,0
"('cell', 2171)",0,0,0,3,0,0,0
"('cell', 2548)",0,0,0,1,0,0,0
"('cell', 2274)",0,0,3,0,0,1,0
"('cell', 2415)",0,0,5,0,2,0,0
"('cell', 1393)",0,0,2,0,0,3,0
"('cell', 1426)",0,0,2,0,1,2,0
"('cell', 2288)",0,0,3,0,0,1,0
"('cell', 2404)",0,0,1,0,0,2,0
"('cell', 2452)",0,0,0,0,0,2,0
"('cell', 2248)",0,0,1,1,0,0,0
"('cell', 2251)",0,0,1,0,0,0,0
"('cell', 2403)",0,0,1,0,0,1,0
"('cell', 2330)",0,0,1,0,0,1,0
"('cell', 87)",0,0,4,0,0,0,0
"('cell', 169)",0,0,1,0,0,0,0
"('cell', 182)",0,0,1,0,0,0,0
"('cell', 202)",0,0,1,1,0,0,0
"('cell', 192)",0,0,3,1,0,0,0
"('cell', 165)",0,0,2,0,0,0,0
"('cell', 134)",0,0,1,0,0,0,0
"('cell', 161)",0,0,4,4,0,0,0
"('cell', 219)",0,0,3,1,0,1,1
"('cell', 248)",0,0,2,1,1,3,1
"('cell', 278)",0,0,1,0,2,6,1
"('cell', 309)",0,0,0,0,3,3,1
"('cell', 1510)",0,0,0,0,0,1,0
"('cell', 566)",0,0,1,0,0,0,0
"('cell', 1373)",0,0,1,0,0,0,0
"('cell', 1135)",0,0,3,0,0,0,0
"('cell', 1134)",0,0,1,0,0,0,0
"('cell', 1427)",0,0,1,0,1,0,0
"('cell', 1391)",0,0,0,0,0,1,0
"('cell', 227)",0,0,1,1,0,0,0
"('cell', 245)",0,0,3,1,0,0,0
"('cell', 317)",0,0,5,2,0,0,0
"('cell', 935)",0,0,2,1,0,0,0
"('cell', 526)",0,0,1,0,0,0,0
"('cell', 655)",0,0,4,2,0,0,0
"('cell', 591)",0,0,4,1,0,0,0
"('cell', 690)",0,0,5,2,0,0,0
"('cell', 693)",0,0,4,2,0,0,0
"('cell', 639)",0,0,4,2,0,0,0
"('cell', 700)",0,0,5,1,0,0,0
"('cell', 888)",0,0,0,2,0,0,0
"('cell', 1151)",0,0,0,0,1,0,0
"('cell', 1115)",0,0,1,0,2,1,0
"('cell', 871)",0,0,0,1,0,0,0
"('cell', 874)",0,0,1,2,0,0,0
"('cell', 1017)",0,0,2,1,2,1,0
"('cell', 972)",0,0,2,1,1,0,0
"('cell', 955)",0,0,2,1,0,0,0
"('cell', 381)",0,0,2,0,0,0,0
"('cell', 336)",0,0,1,2,0,0,0
"('cell', 416)",0,0,4,0,0,0,0
"('cell', 518)",0,0,6,2,0,0,0
"('cell', 362)",0,0,4,0,0,0,0
"('cell', 293)",0,0,2,1,0,0,0
"('cell', 3)",0,0,1,0,0,0,1
"('cell', 6)",0,0,1,1,0,0,1
"('cell', 65)",0,0,0,4,0,0,0
"('cell', 46)",0,0,0,2,0,0,0
"('cell', 85)",0,0,1,2,0,0,0
"('cell', 50)",0,0,1,3,0,0,0
"('cell', 123)",0,0,0,1,0,0,0
"('cell', 172)",0,0,1,0,0,0,0
"('cell', 75)",0,0,1,0,0,0,0
"('cell', 97)",0,0,1,0,0,0,0
"('cell', 181)",0,0,3,2,0,1,0
"('cell', 197)",0,0,1,1,0,0,0
"('cell', 221)",0,0,0,1,0,0,0
"('cell', 164)",0,0,2,1,0,1,0
"('cell', 238)",0,0,0,1,0,0,0
"('cell', 1120)",0,0,1,0,1,0,0
"('cell', 1167)",0,1,1,0,1,0,0
"('cell', 974)",0,0,1,2,1,0,0
"('cell', 1015)",0,0,3,2,1,0,0
"('cell', 1022)",0,0,1,1,1,0,0
"('cell', 1071)",0,0,3,1,1,0,0
"('cell', 747)",0,0,2,3,0,0,0
"('cell', 885)",0,0,3,2,0,0,0
"('cell', 896)",0,0,1,2,1,0,0
"('cell', 684)",0,0,3,4,0,0,0
"('cell', 744)",0,0,3,2,0,0,0
"('cell', 1339)",0,0,2,1,2,0,0
