,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2365)",0,0,1,0,0,0,0
"('cell', 13)",0,0,1,0,0,0,0
"('cell', 16)",0,0,1,1,0,1,0
"('cell', 12)",0,0,2,0,0,0,0
"('cell', 78)",0,0,2,4,0,1,1
"('cell', 556)",0,0,1,0,1,0,0
"('cell', 250)",0,0,0,2,0,0,1
"('cell', 255)",0,0,0,5,0,1,4
"('cell', 1879)",0,0,0,3,0,0,0
"('cell', 2)",0,0,0,0,0,0,1
"('cell', 11)",0,0,1,0,0,0,1
"('cell', 61)",0,0,1,7,0,0,1
"('cell', 254)",0,0,0,4,0,4,4
"('cell', 50)",0,0,1,1,0,1,3
"('cell', 40)",0,0,1,1,0,1,1
"('cell', 376)",0,0,0,2,0,1,3
"('cell', 2489)",0,0,1,0,0,0,0
"('cell', 1314)",0,0,3,0,0,0,0
"('cell', 1704)",0,0,0,4,0,0,0
"('cell', 471)",0,0,0,0,0,0,2
"('cell', 484)",0,0,0,0,0,0,1
"('cell', 510)",0,0,0,0,0,0,1
"('cell', 538)",0,0,0,0,0,0,2
"('cell', 405)",0,1,0,3,0,0,4
"('cell', 294)",0,0,0,0,0,0,1
"('cell', 1758)",0,0,0,0,0,0,2
"('cell', 1783)",0,0,2,0,0,0,0
"('cell', 2186)",0,0,2,4,0,0,0
"('cell', 2238)",0,0,7,3,0,1,0
"('cell', 2174)",0,0,6,6,0,0,2
"('cell', 4)",0,0,0,0,0,1,1
"('cell', 9)",0,1,0,0,0,2,1
"('cell', 5)",0,0,0,0,0,0,1
"('cell', 3)",0,0,0,0,0,0,1
"('cell', 695)",0,0,0,2,0,1,0
"('cell', 578)",0,0,0,2,0,0,0
"('cell', 19)",0,0,1,1,0,0,1
"('cell', 263)",0,1,0,7,0,0,4
"('cell', 208)",0,0,0,5,0,0,4
"('cell', 192)",0,0,0,7,0,2,4
"('cell', 35)",0,0,1,0,0,2,2
"('cell', 24)",0,1,1,0,0,2,1
"('cell', 32)",0,0,1,0,0,2,1
"('cell', 845)",0,0,6,0,0,2,0
"('cell', 1168)",0,0,5,0,0,1,0
"('cell', 1852)",0,0,2,1,0,1,1
"('cell', 2490)",0,0,4,2,0,0,4
"('cell', 1601)",0,0,2,0,0,0,1
"('cell', 1643)",0,0,4,0,0,0,1
"('cell', 2070)",0,0,0,0,0,1,0
"('cell', 2491)",0,0,1,0,0,0,0
"('cell', 1850)",0,0,3,1,0,0,0
"('cell', 1513)",0,0,0,1,0,0,0
"('cell', 1662)",0,0,0,1,0,0,1
"('cell', 1764)",0,0,1,0,0,1,0
"('cell', 1819)",0,0,1,0,0,2,0
"('cell', 1404)",0,0,0,1,0,0,0
"('cell', 1460)",0,0,0,1,0,0,0
"('cell', 1880)",0,0,1,2,0,0,0
"('cell', 1856)",0,0,1,2,0,0,0
"('cell', 1391)",0,0,3,0,0,1,0
"('cell', 1394)",0,0,3,0,0,1,0
"('cell', 1521)",0,0,1,0,0,1,0
"('cell', 1444)",0,0,0,1,0,0,0
"('cell', 1459)",0,0,0,1,0,0,0
"('cell', 1128)",0,0,2,0,0,0,0
"('cell', 1084)",0,0,2,0,1,1,0
