,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 656)",0,1,0,2,0,0,0
"('cell', 613)",0,2,0,2,0,0,0
"('cell', 608)",0,2,0,2,0,0,1
"('cell', 11)",0,1,0,1,0,0,0
"('cell', 405)",0,0,0,7,0,0,1
"('cell', 455)",0,0,0,7,0,0,1
"('cell', 458)",0,0,0,5,0,0,0
"('cell', 425)",0,0,0,5,0,0,1
"('cell', 382)",0,0,0,8,0,0,1
"('cell', 422)",0,0,0,8,0,0,1
"('cell', 130)",0,0,0,3,0,0,0
"('cell', 6)",0,0,0,6,0,0,0
"('cell', 509)",0,2,0,1,0,0,0
"('cell', 615)",0,0,0,3,0,0,0
"('cell', 530)",0,0,0,4,0,0,0
"('cell', 622)",0,0,0,2,0,0,0
"('cell', 670)",0,0,0,3,0,0,0
"('cell', 729)",0,0,4,2,0,1,0
"('cell', 705)",0,0,3,2,0,0,0
"('cell', 589)",0,0,0,1,0,0,0
"('cell', 743)",0,1,0,1,0,0,0
"('cell', 707)",0,1,0,2,0,0,0
"('cell', 708)",0,1,0,1,0,0,0
"('cell', 872)",0,2,0,0,0,0,0
"('cell', 832)",0,1,0,1,0,0,0
"('cell', 769)",0,1,0,1,0,0,0
"('cell', 985)",0,1,0,2,0,0,0
"('cell', 988)",0,1,0,0,0,0,0
"('cell', 993)",0,2,0,0,0,0,0
"('cell', 1137)",0,1,0,4,0,0,0
"('cell', 1085)",0,2,0,1,0,0,0
"('cell', 1076)",0,1,0,3,0,0,0
"('cell', 1052)",0,2,0,2,0,0,0
"('cell', 1107)",0,1,0,4,0,0,0
"('cell', 628)",0,1,0,0,0,0,0
"('cell', 1095)",0,6,0,2,0,0,0
"('cell', 829)",0,0,4,7,0,1,0
"('cell', 1823)",0,0,0,1,0,0,0
"('cell', 1775)",0,0,0,2,0,0,0
"('cell', 1765)",0,0,0,2,0,0,0
"('cell', 1840)",0,0,0,1,0,0,0
"('cell', 1804)",0,0,0,1,0,0,0
"('cell', 1639)",0,0,1,1,2,1,0
"('cell', 1013)",0,0,0,3,0,1,0
"('cell', 1100)",0,2,0,1,0,0,0
"('cell', 1265)",0,0,1,1,2,4,0
"('cell', 1155)",0,0,0,3,0,1,0
"('cell', 1195)",0,0,0,2,0,3,0
"('cell', 1190)",0,0,0,2,0,1,0
"('cell', 1303)",0,0,0,1,0,2,0
"('cell', 1189)",0,0,1,2,0,3,0
"('cell', 1226)",0,0,2,1,4,5,0
"('cell', 1163)",0,0,2,0,3,4,0
"('cell', 1250)",0,0,0,0,2,2,0
"('cell', 1147)",0,0,1,0,2,3,0
"('cell', 1214)",0,0,0,0,0,1,0
"('cell', 1216)",0,0,1,0,4,3,0
"('cell', 1270)",0,0,0,0,3,1,0
"('cell', 1348)",0,0,0,0,1,0,0
"('cell', 1339)",0,0,1,0,2,3,0
"('cell', 1390)",0,0,1,0,3,3,0
"('cell', 664)",0,4,0,1,0,0,1
"('cell', 931)",0,0,0,0,0,3,0
"('cell', 805)",0,0,1,6,0,0,0
"('cell', 16)",0,5,0,1,0,0,0
"('cell', 395)",0,0,0,4,0,0,1
"('cell', 8)",0,0,0,3,0,0,0
"('cell', 942)",0,2,0,0,0,0,0
"('cell', 775)",0,1,1,1,0,0,0
"('cell', 818)",0,0,4,0,0,4,0
"('cell', 793)",0,1,4,1,0,1,0
"('cell', 719)",0,1,0,0,0,0,0
"('cell', 717)",0,2,0,0,0,0,0
"('cell', 697)",0,2,0,0,0,0,1
"('cell', 754)",0,3,0,0,0,0,0
"('cell', 732)",0,2,0,0,0,0,0
"('cell', 808)",0,4,0,0,0,0,0
"('cell', 73)",0,0,0,3,0,0,0
"('cell', 95)",0,0,0,4,0,0,0
"('cell', 122)",0,0,0,4,0,0,0
"('cell', 36)",0,0,0,6,0,0,0
"('cell', 55)",0,0,0,5,0,0,0
"('cell', 60)",0,0,0,4,0,0,0
"('cell', 464)",0,1,0,1,0,0,0
"('cell', 508)",0,2,0,1,0,0,0
"('cell', 562)",0,2,0,1,0,0,1
"('cell', 545)",0,2,0,1,0,0,1
"('cell', 498)",0,2,0,1,0,0,0
"('cell', 444)",0,0,0,1,0,0,0
"('cell', 393)",0,0,0,10,0,0,0
"('cell', 623)",0,0,0,6,0,0,0
"('cell', 480)",0,0,0,5,0,0,0
"('cell', 477)",0,0,0,7,0,0,0
"('cell', 514)",0,0,0,5,0,0,0
"('cell', 609)",0,0,0,3,0,0,0
"('cell', 742)",0,0,2,2,0,0,0
"('cell', 1122)",0,1,0,1,0,0,0
"('cell', 795)",0,1,0,0,0,0,0
"('cell', 821)",0,1,0,0,0,0,0
"('cell', 741)",0,1,0,0,0,0,0
"('cell', 736)",0,1,0,0,0,0,0
"('cell', 831)",0,2,0,0,0,0,0
"('cell', 791)",0,2,0,0,0,0,0
"('cell', 760)",0,2,0,0,0,0,0
"('cell', 989)",0,3,0,2,0,0,0
"('cell', 1025)",0,4,0,3,0,0,0
"('cell', 688)",0,3,0,0,0,0,0
"('cell', 103)",0,9,1,0,0,0,0
"('cell', 474)",0,1,0,0,0,0,0
"('cell', 516)",0,1,0,0,0,0,0
"('cell', 517)",0,1,0,0,0,0,0
"('cell', 538)",0,1,0,0,0,0,0
"('cell', 1525)",0,1,0,2,0,0,0
"('cell', 1554)",0,0,0,2,0,0,0
"('cell', 1060)",0,4,0,2,0,0,0
"('cell', 1022)",0,3,0,3,0,0,0
"('cell', 949)",0,2,0,1,0,0,0
"('cell', 1121)",0,4,0,1,0,1,0
"('cell', 1670)",0,1,0,2,0,0,0
"('cell', 1693)",0,1,0,2,2,0,0
"('cell', 1681)",0,0,0,2,2,0,0
"('cell', 1969)",0,0,1,1,2,1,2
"('cell', 1942)",0,0,1,0,0,1,0
"('cell', 28)",0,2,1,1,0,0,0
"('cell', 1)",0,0,0,1,0,0,0
"('cell', 2)",0,1,0,1,0,0,0
"('cell', 4)",0,0,0,2,1,1,0
"('cell', 33)",0,6,0,0,0,0,0
"('cell', 41)",0,3,3,0,0,0,0
"('cell', 1149)",0,0,0,0,1,3,0
"('cell', 1178)",0,0,0,0,0,1,0
"('cell', 1160)",0,0,0,0,1,4,0
"('cell', 1200)",0,1,0,0,0,4,0
"('cell', 994)",0,1,1,0,0,4,0
"('cell', 1012)",0,2,0,0,0,1,0
"('cell', 1044)",0,1,1,0,1,3,0
"('cell', 1037)",0,2,0,0,0,2,0
"('cell', 1078)",0,0,0,4,0,0,0
"('cell', 1015)",0,1,0,3,0,0,0
"('cell', 1059)",0,1,0,4,0,0,0
"('cell', 1029)",0,1,0,2,0,0,0
"('cell', 983)",0,1,0,1,0,0,0
"('cell', 973)",0,1,0,3,0,0,0
"('cell', 1511)",0,0,0,0,2,2,0
"('cell', 1040)",0,2,0,0,0,0,0
"('cell', 1014)",0,2,0,2,0,0,0
"('cell', 2105)",0,0,0,1,0,0,0
"('cell', 1996)",0,0,0,1,0,0,0
"('cell', 2034)",0,0,0,1,0,0,0
"('cell', 2062)",0,0,0,1,0,0,0
"('cell', 2122)",0,0,0,1,0,0,0
"('cell', 2104)",0,0,0,1,0,0,0
"('cell', 1782)",0,0,0,2,0,0,0
"('cell', 1700)",0,0,0,2,0,1,0
"('cell', 1547)",0,0,0,0,3,3,0
"('cell', 1275)",0,0,0,2,0,1,0
"('cell', 1279)",0,0,0,2,0,0,0
"('cell', 1148)",0,0,3,1,4,3,0
"('cell', 1183)",0,0,2,1,3,3,0
"('cell', 1084)",0,0,3,3,1,3,0
"('cell', 1527)",0,0,0,0,4,2,0
"('cell', 626)",0,3,0,1,0,0,1
"('cell', 771)",0,0,5,7,0,0,0
"('cell', 152)",0,4,0,0,0,0,0
"('cell', 124)",0,11,0,0,0,0,0
"('cell', 70)",0,10,1,1,0,0,0
"('cell', 26)",0,8,1,1,0,0,0
"('cell', 323)",0,0,4,0,0,0,0
"('cell', 288)",0,0,2,0,0,0,0
"('cell', 322)",0,0,3,0,0,0,0
"('cell', 30)",0,0,0,6,0,0,0
"('cell', 21)",0,0,0,4,1,0,0
"('cell', 13)",0,0,0,3,1,0,0
"('cell', 857)",0,2,0,0,0,0,0
"('cell', 865)",0,2,0,0,0,0,0
"('cell', 899)",0,2,0,1,0,0,0
"('cell', 850)",0,1,1,0,0,2,0
"('cell', 822)",0,1,1,0,0,1,0
"('cell', 674)",0,3,0,0,0,0,1
"('cell', 202)",0,0,0,5,0,0,0
"('cell', 49)",0,0,0,6,0,0,0
"('cell', 74)",0,0,0,3,0,0,0
"('cell', 101)",0,0,0,2,0,0,0
"('cell', 100)",0,0,0,3,0,0,0
"('cell', 582)",0,0,0,3,0,0,0
"('cell', 657)",0,2,0,3,0,0,0
"('cell', 614)",0,0,0,3,0,0,0
"('cell', 665)",0,0,0,3,0,0,0
"('cell', 702)",0,1,0,2,0,0,0
"('cell', 602)",0,0,0,1,0,0,0
"('cell', 693)",0,2,0,0,0,0,1
"('cell', 1199)",0,0,0,1,0,0,0
"('cell', 883)",0,2,0,0,0,0,0
"('cell', 926)",0,3,0,1,0,0,0
"('cell', 868)",0,1,0,0,0,0,0
"('cell', 711)",0,5,0,0,0,0,0
"('cell', 722)",0,3,0,0,0,0,0
"('cell', 750)",0,1,0,0,0,0,0
"('cell', 762)",0,5,0,0,0,0,0
"('cell', 730)",0,5,0,0,0,0,0
"('cell', 830)",0,3,0,0,0,0,0
"('cell', 767)",0,4,0,0,0,0,0
"('cell', 799)",0,5,0,0,0,0,0
"('cell', 90)",0,4,3,0,1,0,0
"('cell', 79)",0,4,3,0,0,0,0
"('cell', 80)",0,1,4,0,2,0,0
"('cell', 669)",0,7,0,0,0,0,0
"('cell', 437)",0,2,0,0,0,1,0
"('cell', 409)",0,2,2,0,0,1,0
"('cell', 443)",0,2,0,0,0,1,0
"('cell', 466)",0,2,0,0,0,0,0
"('cell', 647)",0,2,0,0,0,0,0
"('cell', 580)",0,1,0,0,0,0,0
"('cell', 630)",0,0,6,5,0,1,0
"('cell', 600)",0,0,5,2,0,0,0
"('cell', 753)",0,6,0,0,0,0,0
"('cell', 731)",0,3,3,0,0,0,0
"('cell', 765)",0,5,0,0,0,0,0
"('cell', 2125)",0,0,0,1,0,0,0
"('cell', 1481)",0,2,0,1,0,0,0
"('cell', 1495)",0,1,0,2,0,0,0
"('cell', 1485)",0,1,0,0,0,1,0
"('cell', 1645)",0,1,0,2,1,0,0
"('cell', 1208)",0,2,4,0,0,2,0
"('cell', 1414)",0,3,0,0,1,0,0
"('cell', 1395)",0,1,3,0,0,1,0
"('cell', 1375)",0,1,4,0,1,1,0
"('cell', 1456)",0,1,1,0,0,1,0
"('cell', 1407)",0,3,3,0,1,1,0
"('cell', 2001)",0,0,0,1,1,1,1
"('cell', 1667)",0,1,0,1,1,0,0
"('cell', 1515)",0,2,0,2,0,0,0
"('cell', 1477)",0,3,0,1,0,0,0
"('cell', 1370)",0,5,2,0,3,0,0
"('cell', 1532)",0,1,0,1,0,0,0
"('cell', 1505)",0,1,0,1,0,1,0
"('cell', 1504)",0,2,0,3,0,1,1
"('cell', 1588)",0,2,0,0,0,0,1
"('cell', 1551)",0,1,0,1,0,0,1
"('cell', 1600)",0,4,0,0,0,0,1
"('cell', 1568)",0,3,0,0,0,0,1
"('cell', 2184)",0,0,0,0,1,4,0
"('cell', 2148)",0,0,0,1,0,0,0
"('cell', 2138)",0,0,0,1,0,0,0
"('cell', 2164)",0,0,0,1,0,0,0
"('cell', 2183)",0,0,0,1,0,0,0
"('cell', 1943)",0,0,1,0,0,2,0
"('cell', 1917)",0,0,1,0,1,2,0
"('cell', 1974)",0,0,1,0,0,1,0
"('cell', 1872)",0,0,1,0,2,0,0
"('cell', 1865)",0,0,1,0,2,2,0
"('cell', 1899)",0,0,1,0,1,1,0
"('cell', 19)",0,0,0,0,1,1,0
"('cell', 7)",0,1,0,0,1,1,0
"('cell', 1058)",0,3,0,0,0,3,0
"('cell', 1396)",0,0,3,0,1,3,1
"('cell', 1234)",0,2,0,0,0,2,0
"('cell', 703)",0,0,3,1,0,1,0
"('cell', 680)",0,0,3,2,0,0,0
"('cell', 643)",0,0,1,1,0,0,0
"('cell', 652)",0,0,1,0,0,0,0
"('cell', 661)",0,0,1,0,0,0,0
"('cell', 734)",0,0,4,0,0,3,0
"('cell', 727)",0,0,2,0,0,3,0
"('cell', 746)",0,0,0,0,0,1,0
"('cell', 745)",0,0,1,0,0,4,0
"('cell', 728)",0,0,0,0,0,1,0
"('cell', 698)",0,0,1,0,0,1,0
"('cell', 833)",0,0,0,0,0,1,0
"('cell', 666)",0,0,0,1,0,0,0
"('cell', 782)",0,0,0,0,0,3,0
"('cell', 777)",0,0,1,0,1,6,0
"('cell', 951)",0,0,1,0,1,4,0
"('cell', 2177)",0,0,4,0,1,1,0
"('cell', 2167)",0,0,4,0,0,0,0
"('cell', 1501)",0,0,0,1,0,0,0
"('cell', 1548)",0,0,0,1,1,3,0
"('cell', 1545)",0,0,0,0,1,3,0
"('cell', 1486)",0,0,0,1,2,1,0
"('cell', 1344)",0,0,0,2,0,0,0
"('cell', 1426)",0,0,0,2,0,0,0
"('cell', 1472)",0,0,2,1,0,0,0
"('cell', 1177)",0,1,0,4,0,0,0
"('cell', 1068)",0,1,0,2,0,0,0
"('cell', 1049)",0,2,0,0,0,0,0
"('cell', 1043)",0,1,0,2,0,0,0
"('cell', 1061)",0,1,0,2,0,1,0
"('cell', 1118)",0,1,0,3,0,1,0
"('cell', 2151)",0,1,0,1,0,0,0
"('cell', 2158)",0,1,0,1,0,0,0
"('cell', 1647)",0,0,1,0,4,1,0
"('cell', 1852)",0,1,0,0,0,0,0
"('cell', 1842)",0,1,0,0,0,0,0
"('cell', 1747)",0,1,0,2,0,0,0
"('cell', 1769)",0,0,0,1,0,0,0
"('cell', 1768)",0,0,0,1,0,0,0
"('cell', 1737)",0,1,0,1,0,0,0
"('cell', 1384)",0,0,1,1,4,4,0
"('cell', 1438)",0,0,1,0,1,0,0
"('cell', 1597)",0,0,1,0,4,2,0
"('cell', 1565)",0,0,0,1,2,0,0
"('cell', 1596)",0,0,1,1,3,0,0
"('cell', 751)",0,0,2,8,0,0,0
"('cell', 780)",0,0,1,8,0,0,0
"('cell', 735)",0,0,1,7,0,0,0
"('cell', 724)",0,0,2,7,0,0,0
"('cell', 733)",0,0,2,8,0,0,0
"('cell', 489)",0,0,6,2,0,0,0
"('cell', 354)",0,0,6,0,0,0,0
"('cell', 667)",0,0,8,5,0,1,0
"('cell', 194)",0,8,0,0,0,0,0
"('cell', 233)",0,8,0,0,0,0,0
"('cell', 196)",0,10,0,0,0,0,0
"('cell', 168)",0,3,0,0,0,0,0
"('cell', 155)",0,8,0,0,0,0,0
"('cell', 220)",0,6,2,0,0,1,0
"('cell', 204)",0,5,0,0,0,1,0
"('cell', 163)",0,10,0,0,0,1,0
"('cell', 38)",0,3,2,1,0,0,0
"('cell', 260)",0,4,1,0,0,1,0
"('cell', 276)",0,0,0,5,0,1,1
"('cell', 237)",0,0,0,5,0,0,1
"('cell', 350)",0,0,6,0,0,1,0
"('cell', 208)",0,1,4,0,0,0,0
"('cell', 230)",0,0,4,0,0,0,0
"('cell', 217)",0,2,4,0,0,1,0
"('cell', 272)",0,0,3,0,0,0,0
"('cell', 256)",0,2,1,0,0,1,0
"('cell', 278)",0,1,1,0,0,0,0
"('cell', 270)",0,0,3,0,0,0,0
"('cell', 227)",0,4,3,0,0,1,0
"('cell', 242)",0,0,4,0,0,0,0
"('cell', 305)",0,0,5,0,0,0,0
"('cell', 306)",0,0,2,0,0,0,0
"('cell', 342)",0,0,1,3,0,0,0
"('cell', 383)",0,0,2,4,0,0,0
"('cell', 317)",0,0,5,0,0,0,0
"('cell', 326)",0,0,4,0,0,0,0
"('cell', 286)",0,0,5,0,0,0,0
"('cell', 332)",0,0,5,0,0,1,0
"('cell', 226)",0,0,0,1,0,0,1
"('cell', 15)",0,0,0,2,1,1,0
"('cell', 875)",0,1,2,0,0,6,0
"('cell', 900)",0,1,0,0,0,6,0
"('cell', 978)",0,1,0,3,0,2,0
"('cell', 934)",0,1,0,1,0,0,0
"('cell', 963)",0,1,0,3,0,0,0
"('cell', 1011)",0,1,2,5,0,2,0
"('cell', 918)",0,1,0,1,0,3,0
"('cell', 843)",0,3,0,0,0,0,0
"('cell', 826)",0,2,0,0,0,0,0
"('cell', 744)",0,1,0,1,0,0,0
"('cell', 792)",0,1,1,0,0,0,0
"('cell', 627)",0,2,0,0,0,0,1
"('cell', 678)",0,2,0,0,0,0,1
"('cell', 591)",0,1,0,0,0,0,1
"('cell', 590)",0,2,0,0,0,0,1
"('cell', 648)",0,2,0,0,0,0,1
"('cell', 619)",0,0,1,1,0,0,0
"('cell', 603)",0,0,1,2,0,0,0
"('cell', 1141)",0,1,0,1,0,0,0
"('cell', 1151)",0,1,0,1,0,0,0
"('cell', 1209)",0,0,0,1,0,0,0
"('cell', 1144)",0,1,0,2,0,0,0
"('cell', 1196)",0,0,0,1,0,0,0
"('cell', 1222)",0,0,0,1,0,0,0
"('cell', 1119)",0,1,0,2,0,0,0
"('cell', 504)",0,4,0,0,0,0,0
"('cell', 776)",0,3,0,0,0,0,0
"('cell', 848)",0,1,0,0,0,0,0
"('cell', 181)",0,0,5,0,2,1,0
"('cell', 483)",0,3,0,0,0,0,0
"('cell', 473)",0,2,0,0,0,0,0
"('cell', 540)",0,1,0,0,0,0,0
"('cell', 555)",0,1,0,0,0,0,0
"('cell', 620)",0,0,4,3,0,1,0
"('cell', 249)",0,10,0,0,0,0,0
"('cell', 296)",0,12,1,0,0,0,0
"('cell', 207)",0,8,0,0,0,2,0
"('cell', 1244)",0,1,0,1,0,2,0
"('cell', 2099)",0,0,1,1,0,0,0
"('cell', 2095)",0,0,1,1,0,0,0
"('cell', 2142)",0,0,0,1,0,0,0
"('cell', 1991)",0,0,0,0,0,1,0
"('cell', 1110)",0,6,1,2,0,1,0
"('cell', 1117)",0,7,1,0,0,0,0
"('cell', 1158)",0,4,5,1,0,2,0
"('cell', 1242)",0,6,2,0,2,0,0
"('cell', 1174)",0,3,2,0,2,0,0
"('cell', 1139)",0,5,2,0,0,0,0
"('cell', 1374)",0,3,3,0,3,0,0
"('cell', 2114)",0,0,0,0,0,0,1
"('cell', 2097)",0,0,0,1,0,0,1
"('cell', 2068)",0,2,0,0,0,1,2
"('cell', 2033)",0,2,0,1,0,1,1
"('cell', 2058)",0,1,0,0,0,0,1
"('cell', 2101)",0,1,0,0,0,2,2
"('cell', 1739)",0,1,0,0,1,1,0
"('cell', 1710)",0,1,0,0,1,1,0
"('cell', 1854)",0,0,0,0,2,0,0
"('cell', 1816)",0,0,1,0,2,0,0
"('cell', 1666)",0,1,0,0,0,0,0
"('cell', 1589)",0,1,0,0,0,0,1
"('cell', 1538)",0,2,0,1,0,0,0
"('cell', 1519)",0,3,0,1,0,0,0
"('cell', 1607)",0,1,0,1,0,0,0
"('cell', 1613)",0,3,0,2,0,0,0
"('cell', 1476)",0,1,1,1,0,0,0
"('cell', 1435)",0,4,2,1,1,1,0
"('cell', 1471)",0,1,1,1,0,1,0
"('cell', 1544)",0,1,0,1,0,0,0
"('cell', 1509)",0,3,0,0,0,0,0
"('cell', 1455)",0,3,2,0,1,0,0
"('cell', 1536)",0,3,0,3,0,0,1
"('cell', 2143)",0,0,1,0,1,0,0
"('cell', 2170)",0,0,1,0,1,2,0
"('cell', 9)",0,1,1,0,0,0,0
"('cell', 35)",0,3,1,0,0,0,0
"('cell', 14)",0,2,1,0,0,0,0
"('cell', 20)",0,1,1,0,0,1,0
"('cell', 29)",0,3,1,0,0,0,0
"('cell', 39)",0,4,3,0,0,0,0
"('cell', 56)",0,7,2,0,0,0,0
"('cell', 18)",0,3,3,0,0,0,0
"('cell', 980)",0,1,1,0,3,5,0
"('cell', 1018)",0,1,1,0,3,4,0
"('cell', 1462)",0,2,0,0,0,1,0
"('cell', 1434)",0,2,0,0,0,0,0
"('cell', 1444)",0,2,0,0,0,0,0
"('cell', 1409)",0,2,0,0,0,1,0
"('cell', 1506)",0,1,0,0,0,1,0
"('cell', 1488)",0,0,0,0,0,1,0
"('cell', 1463)",0,0,2,0,0,1,0
"('cell', 1520)",0,0,0,0,0,1,0
"('cell', 851)",0,0,0,0,1,2,0
"('cell', 827)",0,0,0,0,1,6,0
"('cell', 841)",0,0,0,0,0,1,0
"('cell', 789)",0,0,0,0,0,1,0
"('cell', 892)",0,0,0,0,0,2,0
"('cell', 936)",0,0,1,0,0,3,0
"('cell', 907)",0,0,0,0,0,5,0
"('cell', 858)",0,0,0,0,0,2,0
"('cell', 856)",0,0,0,0,0,1,0
"('cell', 884)",0,0,0,0,0,3,0
"('cell', 2036)",0,0,2,0,1,1,0
"('cell', 2116)",0,0,4,0,1,3,0
"('cell', 2145)",0,0,4,0,0,1,0
"('cell', 2085)",0,0,2,0,2,3,0
"('cell', 1467)",0,0,0,1,0,0,0
"('cell', 1424)",0,0,0,1,0,0,0
"('cell', 1572)",0,0,1,0,0,0,0
"('cell', 1539)",0,0,2,0,0,0,0
"('cell', 1794)",0,1,0,2,0,0,0
"('cell', 1625)",0,1,0,1,0,0,0
"('cell', 1496)",0,2,1,0,0,0,0
"('cell', 1646)",0,2,0,0,0,0,0
"('cell', 1552)",0,0,2,0,0,0,0
"('cell', 1558)",0,1,1,0,0,0,0
"('cell', 1474)",0,1,2,0,0,0,0
"('cell', 1690)",0,1,0,0,0,0,0
"('cell', 1702)",0,1,0,1,0,0,0
"('cell', 1675)",0,1,0,2,0,0,0
"('cell', 1616)",0,2,0,0,0,0,0
"('cell', 1585)",0,1,1,0,0,0,0
"('cell', 1557)",0,1,2,0,0,0,0
"('cell', 1377)",0,1,2,1,0,0,0
"('cell', 1306)",0,1,0,2,0,0,0
"('cell', 1332)",0,0,2,1,0,0,0
"('cell', 1416)",0,1,2,0,0,0,0
"('cell', 1404)",0,1,2,1,0,0,0
"('cell', 1318)",0,1,0,2,0,0,0
"('cell', 1440)",0,2,1,0,0,0,0
"('cell', 1359)",0,1,0,0,0,0,0
"('cell', 1829)",0,0,0,0,1,0,0
"('cell', 1766)",0,0,0,1,0,1,0
"('cell', 1892)",0,1,0,0,0,0,0
"('cell', 1885)",0,3,0,0,0,0,0
"('cell', 1844)",0,1,0,0,0,0,0
"('cell', 1869)",0,3,0,0,0,0,0
"('cell', 1820)",0,2,0,0,0,0,0
"('cell', 1721)",0,1,0,0,0,0,0
"('cell', 1725)",0,1,0,0,0,0,0
"('cell', 1691)",0,2,0,0,0,0,0
"('cell', 1694)",0,1,0,0,0,0,0
"('cell', 1846)",0,0,0,1,0,0,0
"('cell', 1806)",0,0,0,1,0,0,0
"('cell', 1813)",0,0,0,1,0,0,0
"('cell', 1949)",0,0,2,0,1,0,0
"('cell', 1901)",0,0,2,1,0,0,0
"('cell', 1408)",0,0,0,1,2,2,0
"('cell', 1349)",0,0,0,1,0,2,0
"('cell', 1439)",0,0,0,1,2,1,0
"('cell', 1371)",0,0,0,1,0,0,0
"('cell', 1483)",0,0,0,1,4,4,0
"('cell', 1492)",0,0,1,0,4,1,0
"('cell', 1556)",0,0,2,0,4,3,0
"('cell', 1526)",0,0,1,0,2,0,0
"('cell', 1460)",0,0,1,0,2,1,0
"('cell', 672)",0,0,1,8,0,0,0
"('cell', 485)",0,0,1,7,0,0,0
"('cell', 449)",0,0,3,5,0,0,0
"('cell', 472)",0,0,0,6,0,0,0
"('cell', 798)",0,0,2,7,0,0,0
"('cell', 500)",0,0,5,2,0,0,0
"('cell', 524)",0,0,5,2,1,0,0
"('cell', 375)",0,0,5,1,0,0,0
"('cell', 396)",0,0,4,3,0,0,0
"('cell', 373)",0,0,3,2,0,0,0
"('cell', 349)",0,0,4,1,0,0,0
"('cell', 461)",0,0,4,2,0,0,0
"('cell', 66)",0,4,2,0,0,0,0
"('cell', 86)",0,7,2,1,0,0,0
"('cell', 105)",0,6,2,0,0,0,0
"('cell', 166)",0,2,4,0,0,0,0
"('cell', 127)",0,3,4,0,0,0,0
"('cell', 344)",0,0,5,0,0,1,0
"('cell', 386)",0,0,8,0,0,1,0
"('cell', 328)",0,0,3,0,0,0,0
"('cell', 324)",0,3,2,0,0,0,0
"('cell', 341)",0,1,6,0,0,0,0
"('cell', 335)",0,0,5,0,0,0,0
"('cell', 303)",0,3,2,0,0,0,0
"('cell', 294)",0,5,1,0,0,0,0
"('cell', 252)",0,0,1,2,0,1,1
"('cell', 264)",0,0,2,5,0,1,1
"('cell', 355)",0,0,4,0,0,0,0
"('cell', 390)",0,0,6,1,0,0,0
"('cell', 241)",0,0,2,0,0,0,0
"('cell', 229)",0,0,6,0,0,0,0
"('cell', 216)",0,0,5,0,0,0,0
"('cell', 257)",0,0,3,0,0,0,0
"('cell', 268)",0,0,3,0,0,0,0
"('cell', 197)",0,1,5,0,0,0,0
"('cell', 251)",0,0,2,0,0,0,0
"('cell', 212)",0,0,4,0,0,0,0
"('cell', 188)",0,1,5,0,0,0,0
"('cell', 265)",0,0,4,0,0,0,0
"('cell', 279)",0,0,4,0,0,0,0
"('cell', 307)",0,0,1,2,0,0,0
"('cell', 295)",0,0,2,0,0,0,0
"('cell', 253)",0,0,3,0,0,0,0
"('cell', 957)",0,1,1,3,1,5,0
"('cell', 1138)",0,0,1,5,0,0,0
"('cell', 1019)",0,1,4,3,0,3,0
"('cell', 757)",0,3,0,0,0,0,0
"('cell', 716)",0,3,0,1,0,0,0
"('cell', 738)",0,2,0,1,0,0,0
"('cell', 779)",0,3,0,0,0,0,0
"('cell', 773)",0,2,0,0,0,0,0
"('cell', 371)",0,0,0,1,0,0,0
"('cell', 330)",0,3,2,0,0,0,0
