,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 494)",0,1,2,3,1,0,0
"('cell', 491)",0,1,1,2,1,1,0
"('cell', 462)",0,1,1,2,1,1,0
"('cell', 538)",0,1,2,2,1,1,0
"('cell', 788)",0,0,1,3,0,5,0
"('cell', 700)",0,0,2,4,2,5,0
"('cell', 581)",0,0,3,2,1,1,0
"('cell', 467)",0,0,6,4,0,4,0
"('cell', 409)",0,0,4,2,0,4,0
"('cell', 574)",0,0,4,4,0,3,0
"('cell', 794)",0,0,2,0,1,1,0
"('cell', 1034)",0,1,1,0,0,4,0
"('cell', 1006)",0,1,2,0,0,4,0
"('cell', 861)",0,0,2,1,1,2,0
"('cell', 853)",0,0,1,0,1,1,0
"('cell', 814)",0,0,2,0,1,2,0
"('cell', 782)",0,0,3,1,1,3,0
"('cell', 1886)",0,1,0,2,0,0,0
"('cell', 1833)",0,1,0,2,0,0,0
"('cell', 1836)",0,1,1,1,0,1,0
"('cell', 1525)",0,0,5,1,1,4,1
"('cell', 1378)",0,0,4,3,1,1,0
"('cell', 1351)",0,0,5,2,1,2,0
"('cell', 1527)",0,0,2,3,0,0,0
"('cell', 1530)",0,0,0,2,0,0,0
"('cell', 1531)",0,0,1,3,0,0,0
"('cell', 1711)",0,0,4,3,0,0,0
"('cell', 1731)",0,0,4,4,0,0,0
"('cell', 1692)",0,0,3,2,0,0,0
"('cell', 1738)",0,0,2,5,0,1,0
"('cell', 1708)",0,0,1,5,0,1,0
"('cell', 1765)",0,0,2,4,0,0,0
"('cell', 1783)",0,0,0,4,0,0,0
"('cell', 1755)",0,0,3,4,0,1,0
"('cell', 1748)",0,0,1,4,0,0,0
"('cell', 1200)",0,0,5,0,0,0,0
"('cell', 1149)",0,0,4,3,0,0,0
"('cell', 1144)",0,0,2,0,0,0,0
"('cell', 1181)",0,0,6,0,1,2,0
"('cell', 1131)",0,0,5,0,0,1,0
"('cell', 1712)",0,0,6,2,0,7,0
"('cell', 1132)",0,0,4,4,0,0,0
"('cell', 1051)",0,0,2,6,0,0,0
"('cell', 1068)",0,0,1,3,0,1,0
"('cell', 1040)",0,0,3,1,0,3,0
"('cell', 932)",0,0,0,2,0,0,0
"('cell', 1768)",0,0,2,2,0,12,0
"('cell', 1923)",0,0,1,0,0,3,0
"('cell', 1916)",0,0,2,2,0,1,0
"('cell', 1928)",0,0,1,2,0,0,0
"('cell', 663)",0,0,3,2,0,0,0
"('cell', 1262)",0,0,2,2,1,5,0
"('cell', 1278)",0,0,4,3,0,7,0
"('cell', 1237)",0,0,2,3,0,3,0
"('cell', 978)",0,0,1,2,0,2,0
"('cell', 1009)",0,0,1,1,0,2,0
"('cell', 954)",0,0,1,4,0,0,0
"('cell', 1033)",0,0,0,4,0,1,0
"('cell', 937)",0,0,1,5,0,2,0
"('cell', 681)",0,1,9,2,0,1,0
"('cell', 772)",0,1,7,3,0,1,0
"('cell', 274)",0,0,5,3,0,5,0
"('cell', 1504)",0,0,4,3,0,1,0
"('cell', 1405)",0,1,1,4,0,0,0
"('cell', 1487)",0,1,2,7,1,4,0
"('cell', 1432)",0,1,2,4,1,2,0
"('cell', 1372)",0,0,3,3,0,1,0
"('cell', 1491)",0,1,2,3,1,1,0
"('cell', 1516)",0,0,1,5,1,1,0
"('cell', 1541)",0,0,1,4,0,1,0
"('cell', 1703)",0,0,1,4,0,1,0
"('cell', 1720)",0,0,3,4,0,1,0
"('cell', 1674)",0,0,1,5,0,2,0
"('cell', 1688)",0,0,2,2,0,0,0
"('cell', 1725)",0,0,2,1,0,0,0
"('cell', 1548)",0,0,0,3,0,0,1
"('cell', 1591)",0,0,1,3,0,0,1
"('cell', 1698)",0,0,2,1,0,0,0
"('cell', 1640)",0,0,1,2,0,0,1
"('cell', 1261)",0,0,0,4,0,0,0
"('cell', 1265)",0,0,0,5,0,0,0
"('cell', 1289)",0,0,0,4,0,1,0
"('cell', 1356)",0,1,0,4,0,0,0
"('cell', 1297)",0,1,3,4,0,0,0
"('cell', 1246)",0,2,0,1,0,0,0
"('cell', 1285)",0,2,0,1,0,0,0
"('cell', 1334)",0,0,0,3,0,0,0
"('cell', 1327)",0,3,0,1,0,0,0
"('cell', 1422)",0,1,0,2,0,0,0
"('cell', 1499)",0,2,1,0,0,0,0
"('cell', 1465)",0,2,0,0,0,0,0
"('cell', 1358)",0,1,2,2,1,0,0
"('cell', 1312)",0,1,2,4,1,0,0
"('cell', 1375)",0,1,1,4,0,0,0
"('cell', 1081)",0,1,2,2,2,0,0
"('cell', 640)",0,0,3,5,1,2,0
"('cell', 334)",0,1,6,3,1,1,1
"('cell', 420)",0,0,5,4,2,3,0
"('cell', 344)",0,0,5,1,2,8,0
"('cell', 151)",0,0,6,2,0,5,0
"('cell', 253)",0,0,2,1,0,6,0
"('cell', 282)",0,0,1,0,0,4,0
"('cell', 320)",0,0,1,1,0,3,0
"('cell', 268)",0,0,4,2,0,4,0
"('cell', 339)",0,0,3,1,0,5,0
"('cell', 434)",0,0,2,2,0,3,0
"('cell', 424)",0,0,0,3,0,2,0
"('cell', 414)",0,0,0,1,0,3,0
"('cell', 635)",0,1,3,1,0,4,0
"('cell', 817)",0,0,1,1,0,0,0
"('cell', 865)",0,0,0,1,0,0,0
"('cell', 805)",0,0,1,1,0,0,0
"('cell', 792)",0,0,2,1,0,1,0
"('cell', 893)",0,0,2,1,0,0,0
"('cell', 607)",0,0,3,2,0,6,0
"('cell', 677)",0,0,2,1,0,7,0
"('cell', 576)",0,0,3,3,0,4,0
"('cell', 455)",0,0,2,4,0,8,0
"('cell', 585)",0,0,4,1,0,7,0
"('cell', 333)",0,0,2,3,0,4,0
"('cell', 342)",0,0,0,2,0,7,0
"('cell', 357)",0,0,1,3,0,5,0
"('cell', 373)",0,0,0,3,0,3,0
"('cell', 369)",0,0,2,1,0,4,0
"('cell', 295)",0,0,0,2,0,7,0
"('cell', 186)",0,0,8,3,1,3,0
"('cell', 218)",0,0,8,1,1,3,0
"('cell', 1275)",0,0,2,3,1,9,0
"('cell', 1884)",0,0,3,2,0,8,0
"('cell', 953)",0,0,2,0,0,0,0
"('cell', 963)",0,0,4,0,0,1,0
"('cell', 1382)",0,0,0,1,0,7,0
"('cell', 1352)",0,0,1,2,0,5,0
"('cell', 1325)",0,0,2,2,0,6,1
"('cell', 1271)",0,0,1,4,0,5,0
"('cell', 1242)",0,0,1,2,0,0,0
"('cell', 1258)",0,0,1,2,0,2,0
"('cell', 1203)",0,0,2,0,0,3,0
"('cell', 1423)",0,0,0,1,0,4,0
"('cell', 1385)",0,0,0,2,0,4,0
"('cell', 1399)",0,0,0,3,0,1,0
"('cell', 1493)",0,0,0,3,0,2,1
"('cell', 613)",0,0,2,2,3,1,0
"('cell', 799)",0,0,2,3,1,4,0
"('cell', 1052)",0,1,2,0,0,0,0
"('cell', 1028)",0,1,1,0,0,2,0
"('cell', 997)",0,1,0,0,0,2,0
"('cell', 975)",0,0,2,0,0,0,0
"('cell', 1046)",0,0,3,0,0,0,0
"('cell', 1070)",0,1,2,0,0,1,0
"('cell', 938)",0,0,1,0,0,0,0
"('cell', 1083)",0,1,2,0,0,0,0
"('cell', 832)",0,0,3,2,1,3,0
"('cell', 1772)",0,0,1,3,0,1,0
"('cell', 1905)",0,0,0,1,0,0,0
"('cell', 1281)",0,0,4,0,2,6,0
"('cell', 1302)",0,0,2,0,1,4,1
"('cell', 1480)",0,0,2,0,0,1,0
"('cell', 1509)",0,0,3,0,0,1,1
"('cell', 1538)",0,0,3,0,0,1,0
"('cell', 1618)",0,0,3,1,0,1,0
"('cell', 1502)",0,0,1,2,0,0,0
"('cell', 1473)",0,0,2,3,0,0,0
"('cell', 1654)",0,0,1,0,0,0,0
"('cell', 1676)",0,0,1,0,0,0,0
"('cell', 1681)",0,0,2,2,0,0,0
"('cell', 1184)",0,0,1,3,1,1,0
"('cell', 1539)",0,0,4,1,0,0,0
"('cell', 1555)",0,0,5,2,0,0,0
"('cell', 878)",0,0,3,1,0,0,0
"('cell', 908)",0,0,1,3,0,0,0
"('cell', 1662)",0,0,3,0,0,0,1
"('cell', 1867)",0,0,2,1,0,1,0
"('cell', 862)",0,0,4,6,0,0,0
"('cell', 848)",0,0,4,5,0,0,0
"('cell', 867)",0,0,4,5,0,2,0
"('cell', 705)",0,1,3,2,0,1,0
"('cell', 670)",0,1,4,3,0,1,0
"('cell', 831)",0,1,3,2,0,0,0
"('cell', 591)",0,0,3,5,0,0,0
"('cell', 601)",0,0,4,4,0,0,0
"('cell', 425)",0,0,0,5,1,1,0
"('cell', 609)",0,0,5,4,0,0,0
"('cell', 628)",0,0,6,4,0,0,0
"('cell', 813)",0,0,3,1,1,7,0
"('cell', 622)",0,0,3,2,0,0,0
"('cell', 645)",0,0,2,3,0,1,0
"('cell', 555)",0,0,3,2,0,0,0
"('cell', 380)",0,0,2,4,1,1,0
"('cell', 314)",0,0,3,2,1,1,0
"('cell', 297)",0,0,4,2,1,3,0
"('cell', 345)",0,0,5,3,0,1,0
"('cell', 1485)",0,0,3,4,0,4,0
"('cell', 1644)",0,1,2,6,5,2,0
"('cell', 1758)",0,0,1,9,2,0,0
"('cell', 1777)",0,0,1,8,1,1,0
"('cell', 1435)",0,0,3,4,1,4,0
"('cell', 1431)",0,0,1,3,0,1,0
"('cell', 1433)",0,0,0,3,0,1,1
"('cell', 1384)",0,0,1,4,0,2,0
"('cell', 1641)",0,0,3,0,0,4,1
"('cell', 1625)",0,0,2,1,0,1,1
"('cell', 1645)",0,0,2,1,0,4,0
"('cell', 1614)",0,0,2,2,0,3,1
"('cell', 1850)",0,0,6,2,0,0,0
"('cell', 946)",0,0,1,3,0,0,0
"('cell', 887)",0,0,4,3,0,0,0
"('cell', 977)",0,0,0,4,0,0,0
"('cell', 1251)",0,2,3,5,0,1,0
"('cell', 1247)",0,2,1,2,0,0,0
"('cell', 1177)",0,2,1,2,0,1,0
"('cell', 1155)",0,2,0,2,0,0,0
"('cell', 1109)",0,2,2,2,0,0,0
"('cell', 1121)",0,0,4,4,0,0,0
"('cell', 1130)",0,0,2,5,0,0,0
"('cell', 1168)",0,0,2,3,0,0,0
"('cell', 1225)",0,0,0,5,0,0,0
"('cell', 426)",0,0,1,3,0,3,0
"('cell', 500)",0,0,1,1,0,2,0
"('cell', 485)",0,0,3,1,0,2,0
"('cell', 459)",0,0,3,1,0,3,0
"('cell', 484)",0,0,0,2,0,2,0
"('cell', 539)",0,0,2,2,0,1,0
"('cell', 451)",0,0,1,1,0,3,0
"('cell', 664)",0,0,3,3,0,3,0
"('cell', 589)",0,0,4,3,0,8,0
"('cell', 496)",0,0,3,4,0,6,0
"('cell', 599)",0,0,9,3,0,1,0
"('cell', 648)",0,0,7,4,0,0,0
"('cell', 405)",0,0,3,4,1,1,0
"('cell', 523)",0,0,2,2,0,0,0
"('cell', 1025)",0,0,3,0,0,0,0
"('cell', 998)",0,0,2,0,0,0,0
"('cell', 1094)",0,0,4,1,0,2,0
"('cell', 1216)",0,0,1,1,0,0,0
"('cell', 1241)",0,0,1,2,0,4,0
"('cell', 1310)",0,0,1,2,0,3,0
"('cell', 1305)",0,0,1,1,0,1,0
"('cell', 1163)",0,0,1,0,0,0,0
"('cell', 1202)",0,0,1,0,0,1,0
"('cell', 1511)",0,0,0,3,0,6,0
"('cell', 1532)",0,0,0,3,0,4,1
"('cell', 1495)",0,0,0,2,0,2,0
"('cell', 1479)",0,0,0,3,0,5,0
"('cell', 1463)",0,0,0,3,0,4,0
"('cell', 687)",0,0,4,5,3,3,0
"('cell', 652)",0,0,4,5,2,0,0
"('cell', 580)",0,0,5,4,1,1,0
"('cell', 1841)",0,1,2,2,0,1,0
"('cell', 1925)",0,0,2,1,0,2,0
"('cell', 1920)",0,0,2,1,0,4,0
"('cell', 1815)",0,0,3,4,0,2,0
"('cell', 1876)",0,1,1,0,0,0,0
"('cell', 1873)",0,1,2,1,0,0,0
"('cell', 1889)",0,1,1,0,0,0,0
"('cell', 1893)",0,1,0,0,0,0,0
"('cell', 1864)",0,1,0,1,0,0,0
"('cell', 1337)",0,0,2,0,2,4,1
"('cell', 1342)",0,0,1,0,1,3,1
"('cell', 1521)",0,0,0,2,0,0,0
"('cell', 1598)",0,0,1,0,0,0,0
"('cell', 1558)",0,0,1,1,0,0,0
"('cell', 1633)",0,0,2,0,0,0,0
"('cell', 1631)",0,0,1,0,0,0,0
"('cell', 1564)",0,0,0,1,0,0,0
"('cell', 1584)",0,0,3,1,0,0,0
"('cell', 1593)",0,0,2,0,0,0,0
"('cell', 1549)",0,0,3,1,0,0,0
"('cell', 1615)",0,0,5,2,0,0,0
"('cell', 1636)",0,0,3,4,0,0,0
"('cell', 1365)",0,0,3,0,0,0,0
"('cell', 1444)",0,0,2,3,0,1,0
"('cell', 1498)",0,0,1,2,0,0,0
"('cell', 1336)",0,0,1,1,2,5,0
"('cell', 1369)",0,0,2,1,2,2,0
"('cell', 1315)",0,0,4,0,0,0,0
"('cell', 780)",0,1,4,2,0,1,0
"('cell', 826)",0,1,3,2,0,0,0
"('cell', 785)",0,1,2,2,0,0,0
"('cell', 846)",0,1,4,3,0,1,0
"('cell', 752)",0,1,4,3,0,1,0
"('cell', 1844)",0,0,6,0,0,7,0
"('cell', 1665)",0,0,5,0,0,2,1
"('cell', 1705)",0,0,7,0,0,1,0
"('cell', 1767)",0,0,7,3,0,0,0
"('cell', 1813)",0,0,6,2,0,2,0
"('cell', 1843)",0,0,5,2,0,2,0
"('cell', 1842)",0,0,5,2,0,0,0
"('cell', 863)",0,0,5,7,0,0,0
"('cell', 852)",0,0,5,5,0,1,0
"('cell', 834)",0,0,5,3,0,1,0
"('cell', 512)",0,0,1,3,0,0,0
"('cell', 537)",0,0,3,3,0,0,0
"('cell', 461)",0,0,0,3,0,0,0
"('cell', 466)",0,0,0,5,0,0,0
"('cell', 468)",0,0,2,3,1,0,0
"('cell', 691)",0,0,3,3,0,1,0
"('cell', 827)",0,0,5,3,0,2,0
"('cell', 800)",0,0,3,1,1,3,0
"('cell', 294)",0,0,7,2,0,2,0
"('cell', 246)",0,0,7,2,0,3,0
"('cell', 1438)",0,0,2,2,0,3,0
"('cell', 1462)",0,0,3,3,0,3,0
"('cell', 1427)",0,0,1,2,0,1,0
"('cell', 1397)",0,0,1,1,0,4,0
"('cell', 1456)",0,0,2,2,0,1,1
"('cell', 1655)",0,0,2,6,0,6,0
"('cell', 1628)",0,1,2,5,2,2,0
"('cell', 1838)",0,0,7,2,0,0,0
"('cell', 1440)",0,0,2,2,0,1,0
"('cell', 1474)",0,1,1,1,0,0,0
"('cell', 1437)",0,1,0,1,0,0,0
"('cell', 1410)",0,0,1,2,0,1,0
"('cell', 959)",0,0,5,2,6,3,0
"('cell', 1141)",0,0,3,3,0,0,0
"('cell', 1179)",0,0,3,5,0,0,0
"('cell', 1270)",0,0,3,5,0,0,0
"('cell', 558)",0,0,3,3,0,3,0
"('cell', 570)",0,0,4,3,0,4,0
"('cell', 587)",0,0,3,2,0,2,0
"('cell', 502)",0,0,1,3,0,2,0
"('cell', 530)",0,1,2,2,0,8,0
"('cell', 526)",0,0,1,1,0,5,0
"('cell', 553)",0,1,1,0,0,5,0
