,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1050)",0,0,1,1,0,0,0
"('cell', 1098)",0,0,1,0,0,0,0
"('cell', 1038)",0,0,1,1,0,0,0
"('cell', 968)",0,0,1,3,0,0,0
"('cell', 956)",0,0,1,2,0,0,0
"('cell', 939)",0,0,1,1,1,0,0
"('cell', 1036)",0,0,1,1,1,0,0
"('cell', 1284)",0,0,2,1,0,5,0
"('cell', 1257)",0,0,0,0,0,9,0
"('cell', 1175)",0,1,2,0,0,9,0
"('cell', 286)",0,0,6,1,0,1,0
"('cell', 128)",0,0,5,0,0,1,0
"('cell', 93)",0,0,6,2,1,1,0
"('cell', 259)",0,1,2,4,0,1,0
"('cell', 517)",0,0,6,0,1,0,0
"('cell', 134)",0,2,1,2,0,8,0
"('cell', 753)",0,0,3,0,1,4,0
"('cell', 604)",0,0,6,0,0,8,0
"('cell', 709)",0,0,4,0,0,5,0
"('cell', 570)",0,0,2,1,0,1,0
"('cell', 562)",0,0,2,1,1,1,0
"('cell', 546)",0,0,3,1,2,2,0
"('cell', 1373)",0,0,0,1,0,12,0
"('cell', 1331)",0,0,2,0,0,8,0
"('cell', 1329)",0,0,0,0,0,11,0
"('cell', 1343)",0,0,0,0,0,13,0
"('cell', 1296)",0,0,0,0,0,10,0
"('cell', 1384)",0,0,5,6,4,0,0
"('cell', 1444)",0,0,2,5,1,0,0
"('cell', 1468)",0,0,3,6,1,0,0
"('cell', 827)",0,0,10,6,0,2,0
"('cell', 1276)",0,0,6,1,2,9,0
"('cell', 1339)",0,0,4,0,0,16,0
"('cell', 1370)",0,0,2,0,0,18,0
"('cell', 1035)",0,0,8,2,4,0,0
"('cell', 250)",0,0,3,3,0,1,0
"('cell', 176)",0,0,4,3,0,0,0
"('cell', 382)",0,0,0,1,0,3,0
"('cell', 397)",0,0,0,0,0,2,0
"('cell', 5)",0,0,1,0,0,2,0
"('cell', 3)",0,0,1,0,0,3,0
"('cell', 15)",0,0,5,0,0,3,0
"('cell', 16)",0,0,1,0,0,3,0
"('cell', 152)",0,0,1,1,0,0,0
"('cell', 132)",0,0,1,1,0,2,0
"('cell', 153)",0,0,1,2,0,2,0
"('cell', 142)",0,0,1,1,0,0,0
"('cell', 180)",0,0,1,0,0,0,0
"('cell', 204)",0,0,0,0,0,1,0
"('cell', 238)",0,0,0,0,0,1,0
"('cell', 614)",0,1,1,0,0,0,0
"('cell', 628)",0,1,1,0,0,0,0
"('cell', 573)",0,0,6,0,4,0,0
"('cell', 466)",0,0,9,0,0,0,0
"('cell', 782)",0,3,1,0,0,0,0
"('cell', 823)",0,3,2,2,0,2,0
"('cell', 757)",0,3,0,1,0,0,0
"('cell', 1157)",0,1,1,0,0,0,0
"('cell', 1137)",0,1,1,0,0,0,0
"('cell', 1153)",0,1,1,0,0,0,0
"('cell', 1183)",0,0,3,0,0,0,0
"('cell', 1211)",0,1,4,0,0,0,0
"('cell', 148)",0,0,7,3,0,0,0
"('cell', 283)",0,0,8,0,1,0,0
"('cell', 289)",0,0,6,0,1,0,0
"('cell', 330)",0,0,6,0,1,0,0
"('cell', 372)",0,0,3,2,4,2,0
"('cell', 501)",0,0,4,2,1,1,0
"('cell', 120)",0,2,0,1,0,11,0
"('cell', 770)",0,0,7,0,4,1,0
"('cell', 807)",0,0,10,0,2,0,0
"('cell', 547)",0,0,1,1,0,7,1
"('cell', 1102)",0,1,5,1,2,3,0
"('cell', 1141)",0,0,0,0,1,17,0
"('cell', 1208)",0,0,0,0,1,19,0
"('cell', 973)",0,0,4,0,1,9,0
"('cell', 220)",0,0,1,0,0,0,0
"('cell', 8)",0,0,2,0,0,3,0
"('cell', 7)",0,0,2,0,0,2,0
"('cell', 635)",0,1,1,0,1,0,0
"('cell', 678)",0,0,2,0,2,0,0
"('cell', 582)",0,0,3,0,2,0,0
"('cell', 598)",0,1,1,0,1,0,0
"('cell', 516)",0,0,5,0,0,0,0
"('cell', 566)",0,0,5,0,2,0,0
"('cell', 544)",0,0,1,0,0,0,0
"('cell', 569)",0,1,1,0,0,0,0
"('cell', 563)",0,0,2,0,1,0,0
"('cell', 539)",0,0,3,0,1,0,0
"('cell', 540)",0,0,3,0,0,0,0
"('cell', 496)",0,0,4,0,0,0,0
"('cell', 511)",0,0,5,0,0,0,0
"('cell', 525)",0,0,3,0,0,0,0
"('cell', 521)",0,0,6,0,0,0,0
"('cell', 699)",0,3,0,1,2,0,0
"('cell', 748)",0,3,0,1,1,0,0
"('cell', 618)",0,1,3,1,2,0,0
"('cell', 1217)",0,0,2,0,0,10,0
"('cell', 1273)",0,0,4,0,0,15,0
"('cell', 184)",0,0,6,0,0,1,0
"('cell', 307)",0,1,6,3,1,2,0
"('cell', 273)",0,1,4,5,0,2,0
"('cell', 384)",0,0,5,2,3,1,0
"('cell', 1460)",0,0,4,0,0,12,0
"('cell', 244)",0,0,2,0,0,0,0
"('cell', 247)",0,0,2,0,0,0,0
"('cell', 274)",0,0,1,1,0,1,0
"('cell', 717)",0,1,2,1,2,0,0
"('cell', 863)",0,1,2,1,0,2,0
"('cell', 811)",0,3,2,1,0,2,0
"('cell', 404)",0,0,1,0,0,1,0
"('cell', 385)",0,0,0,0,0,1,0
"('cell', 328)",0,0,2,1,0,1,0
"('cell', 794)",0,0,9,0,2,0,1
