,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2)",0,0,1,0,1,2,2
"('cell', 27)",0,0,0,0,0,2,2
"('cell', 1075)",0,0,2,0,0,2,0
"('cell', 1057)",0,0,2,0,0,3,0
"('cell', 1060)",0,1,2,3,0,5,0
"('cell', 964)",0,1,2,2,0,2,0
"('cell', 979)",0,1,2,2,0,3,0
"('cell', 940)",0,0,1,2,0,2,0
"('cell', 938)",0,1,1,2,0,2,0
"('cell', 1377)",0,0,4,0,0,5,0
"('cell', 1515)",0,0,5,1,0,2,0
"('cell', 1378)",0,0,1,1,0,6,0
"('cell', 1372)",0,0,2,3,0,4,0
"('cell', 1516)",0,0,3,1,2,5,0
"('cell', 1559)",0,0,2,3,2,5,0
"('cell', 2297)",0,0,1,0,2,6,1
"('cell', 2316)",0,0,1,0,0,7,1
"('cell', 1032)",0,0,0,0,1,1,0
"('cell', 1011)",0,0,0,1,2,2,0
"('cell', 1085)",0,0,0,0,1,0,0
"('cell', 943)",0,0,0,1,4,2,0
"('cell', 927)",0,0,2,1,3,2,0
"('cell', 670)",0,0,2,0,0,0,0
"('cell', 963)",0,0,1,0,0,1,0
"('cell', 894)",0,0,3,0,0,0,0
"('cell', 928)",0,0,3,0,0,0,0
"('cell', 2182)",0,0,0,1,0,0,0
"('cell', 1821)",0,1,5,0,1,0,0
"('cell', 1851)",0,2,4,0,1,1,0
"('cell', 1900)",0,2,1,2,0,0,0
"('cell', 1285)",0,0,2,2,0,0,0
"('cell', 1244)",0,0,1,0,0,0,0
"('cell', 1176)",0,0,0,1,0,0,0
"('cell', 1207)",0,0,0,3,0,0,0
"('cell', 1627)",0,0,4,3,0,4,0
"('cell', 1658)",0,0,2,1,1,4,0
"('cell', 1696)",0,0,2,0,2,4,0
"('cell', 1719)",0,0,2,0,2,4,0
"('cell', 1807)",0,0,2,0,1,1,0
"('cell', 1934)",0,0,0,2,0,0,0
"('cell', 1933)",0,0,0,2,1,0,0
"('cell', 1511)",0,0,5,4,3,4,1
"('cell', 1227)",0,0,1,2,1,0,0
"('cell', 1288)",0,0,1,2,2,3,1
"('cell', 1291)",0,0,5,0,2,7,3
"('cell', 1236)",0,0,0,2,0,0,0
"('cell', 1208)",0,0,0,2,0,0,0
"('cell', 1262)",0,0,1,3,1,0,0
"('cell', 1303)",0,0,2,4,0,0,0
"('cell', 1231)",0,0,0,3,0,0,0
"('cell', 1266)",0,0,0,3,0,0,0
"('cell', 1157)",0,3,0,1,0,0,1
"('cell', 1152)",0,1,0,1,0,0,0
"('cell', 1200)",0,1,1,2,0,0,0
"('cell', 1110)",0,2,0,0,0,0,1
"('cell', 1132)",0,3,0,0,0,0,1
"('cell', 1136)",0,2,0,0,0,0,1
"('cell', 1103)",0,0,0,0,0,0,1
"('cell', 798)",0,0,5,0,0,2,0
"('cell', 853)",0,0,4,1,2,1,0
"('cell', 825)",0,0,4,1,1,2,0
"('cell', 852)",0,0,2,1,2,1,0
"('cell', 299)",0,0,3,1,0,6,1
"('cell', 295)",0,0,1,0,3,6,0
"('cell', 274)",0,0,1,1,1,4,1
"('cell', 291)",0,0,3,2,1,3,0
"('cell', 332)",0,0,1,2,0,2,0
"('cell', 335)",0,0,0,2,0,1,1
"('cell', 287)",0,0,1,2,0,4,1
"('cell', 395)",0,0,0,1,0,0,1
"('cell', 394)",0,0,1,1,0,1,1
"('cell', 346)",0,0,1,2,0,2,1
"('cell', 378)",0,0,0,1,0,0,1
"('cell', 424)",0,0,1,0,0,2,1
"('cell', 53)",0,0,0,0,0,0,2
"('cell', 39)",0,0,0,0,0,0,2
"('cell', 639)",0,0,2,1,2,2,0
"('cell', 705)",0,0,3,1,0,2,0
"('cell', 46)",0,0,0,0,0,0,2
"('cell', 196)",0,4,1,4,0,0,0
"('cell', 192)",0,4,1,3,0,0,0
"('cell', 365)",0,3,0,0,0,0,0
"('cell', 283)",0,6,0,0,0,0,0
"('cell', 1368)",0,0,7,1,0,6,0
"('cell', 419)",0,3,0,0,0,0,0
"('cell', 398)",0,3,0,0,0,0,0
"('cell', 678)",0,0,1,0,0,0,0
"('cell', 602)",0,0,1,0,0,0,0
"('cell', 623)",0,0,1,0,0,0,0
"('cell', 658)",0,0,1,0,0,0,0
"('cell', 692)",0,0,1,0,0,0,0
"('cell', 1042)",0,1,2,0,0,1,0
"('cell', 921)",0,1,0,1,0,0,0
"('cell', 985)",0,1,0,2,0,1,0
"('cell', 955)",0,1,0,1,0,0,0
"('cell', 970)",0,1,0,2,0,0,0
"('cell', 2299)",0,1,2,0,0,2,0
"('cell', 2230)",0,1,4,0,0,5,0
"('cell', 2263)",0,0,3,0,0,8,0
"('cell', 1500)",0,0,1,1,0,9,0
"('cell', 1536)",0,0,0,0,0,5,0
"('cell', 1677)",0,0,6,1,0,4,0
"('cell', 1621)",0,0,3,0,0,8,0
"('cell', 1571)",0,0,0,1,0,10,0
"('cell', 1421)",0,0,4,1,0,3,1
"('cell', 1495)",0,0,2,2,0,8,0
"('cell', 1490)",0,0,6,1,0,3,0
"('cell', 1454)",0,0,4,1,0,5,0
"('cell', 2088)",0,0,5,1,0,4,0
"('cell', 2172)",0,0,1,0,0,4,0
"('cell', 2122)",0,0,4,1,0,4,0
"('cell', 2078)",0,0,4,1,0,1,0
"('cell', 2058)",0,0,6,1,0,1,0
"('cell', 1991)",0,0,2,1,0,2,0
"('cell', 1983)",0,0,3,0,0,4,0
"('cell', 2045)",0,0,2,1,0,1,0
"('cell', 1102)",0,1,4,0,0,4,0
"('cell', 1081)",0,1,3,3,0,5,0
"('cell', 1104)",0,0,4,0,0,4,0
"('cell', 1310)",0,0,2,1,0,12,0
"('cell', 1393)",0,0,1,0,0,6,0
"('cell', 918)",0,0,2,2,0,3,0
"('cell', 865)",0,0,0,1,0,1,0
"('cell', 863)",0,0,0,1,0,1,0
"('cell', 316)",0,0,4,1,1,7,1
"('cell', 2234)",0,0,2,0,0,15,0
"('cell', 2072)",0,0,7,0,0,6,0
"('cell', 1626)",0,0,2,0,0,1,0
"('cell', 1570)",0,0,2,1,0,1,0
"('cell', 1623)",0,0,5,2,0,2,0
"('cell', 1671)",0,0,2,0,0,1,0
"('cell', 1232)",0,0,8,3,0,3,0
"('cell', 1273)",0,0,7,2,0,1,0
"('cell', 1307)",0,0,4,3,0,4,1
"('cell', 1399)",0,0,1,2,0,5,1
"('cell', 1369)",0,0,4,4,0,8,0
"('cell', 1548)",0,0,3,2,0,0,0
"('cell', 1561)",0,0,1,2,0,1,0
"('cell', 1916)",0,3,0,2,0,0,0
"('cell', 1489)",0,0,2,0,5,6,3
"('cell', 1494)",0,0,1,0,4,9,3
"('cell', 2209)",0,0,3,0,9,5,4
"('cell', 693)",0,0,1,0,0,0,0
"('cell', 655)",0,0,1,0,0,0,0
"('cell', 722)",0,0,1,0,0,0,0
"('cell', 761)",0,0,1,0,0,0,0
"('cell', 1009)",0,0,0,0,2,2,0
"('cell', 1030)",0,0,0,0,2,2,0
"('cell', 1053)",0,0,0,0,1,1,0
"('cell', 778)",0,0,5,0,0,3,0
"('cell', 809)",0,0,4,0,0,2,0
"('cell', 768)",0,0,0,0,0,4,0
"('cell', 806)",0,0,0,0,0,2,0
"('cell', 781)",0,0,2,0,0,3,0
"('cell', 748)",0,0,1,0,0,4,0
"('cell', 689)",0,0,1,0,1,5,0
"('cell', 721)",0,0,1,0,0,5,0
"('cell', 858)",0,0,1,0,0,0,0
"('cell', 805)",0,0,6,0,1,0,0
"('cell', 838)",0,0,7,0,1,1,0
"('cell', 878)",0,0,5,0,0,1,0
"('cell', 728)",0,0,4,0,0,0,0
"('cell', 685)",0,0,5,0,0,2,0
"('cell', 848)",0,0,3,0,0,1,0
"('cell', 888)",0,0,3,0,2,1,0
"('cell', 908)",0,0,1,0,2,1,0
"('cell', 932)",0,0,1,0,2,0,0
"('cell', 836)",0,0,0,0,0,1,0
"('cell', 877)",0,0,1,0,0,1,0
"('cell', 766)",0,0,0,0,0,3,0
"('cell', 696)",0,0,2,0,0,0,0
"('cell', 1017)",0,0,1,3,0,6,0
"('cell', 994)",0,0,1,0,0,2,0
"('cell', 1350)",0,0,4,0,2,11,1
"('cell', 2106)",0,0,0,4,0,0,0
"('cell', 2152)",0,0,0,1,0,0,0
"('cell', 2120)",0,0,0,4,0,0,0
"('cell', 2223)",0,0,0,1,0,2,0
"('cell', 1891)",0,1,0,2,0,0,0
"('cell', 1925)",0,2,0,4,0,0,0
"('cell', 1922)",0,1,0,4,0,0,0
"('cell', 1874)",0,2,0,2,1,0,0
"('cell', 1859)",0,0,1,1,0,0,0
"('cell', 1850)",0,0,1,0,1,0,0
"('cell', 1827)",0,0,1,0,1,1,0
"('cell', 1467)",0,0,1,0,1,6,0
"('cell', 1530)",0,0,4,1,1,5,0
"('cell', 1531)",0,0,5,2,1,4,0
"('cell', 1318)",0,0,3,4,1,1,0
"('cell', 1306)",0,0,3,3,1,2,0
"('cell', 1346)",0,0,6,3,1,2,0
"('cell', 1190)",0,3,1,0,0,0,2
"('cell', 1162)",0,3,2,0,0,0,2
"('cell', 1218)",0,2,3,0,2,2,2
"('cell', 1183)",0,3,1,1,0,0,0
"('cell', 1211)",0,2,1,1,2,2,2
"('cell', 1115)",0,3,0,0,0,0,2
"('cell', 1036)",0,0,0,3,0,5,0
"('cell', 1160)",0,0,3,2,1,8,0
"('cell', 268)",0,0,3,0,2,11,0
"('cell', 421)",0,0,3,0,0,5,0
"('cell', 433)",0,0,3,0,0,4,0
"('cell', 343)",0,0,2,0,0,2,0
"('cell', 388)",0,0,1,0,0,1,0
"('cell', 342)",0,0,1,0,0,1,0
"('cell', 306)",0,0,2,1,1,2,0
"('cell', 397)",0,0,2,0,0,3,0
"('cell', 414)",0,0,3,0,0,7,0
"('cell', 535)",0,0,1,0,0,2,0
"('cell', 465)",0,0,2,0,0,3,1
"('cell', 477)",0,0,1,0,0,1,1
"('cell', 550)",0,0,0,0,0,2,0
"('cell', 589)",0,0,2,0,1,0,0
"('cell', 650)",0,0,2,0,0,0,0
"('cell', 400)",0,0,0,1,0,0,1
"('cell', 223)",0,0,2,2,0,4,0
"('cell', 59)",0,0,2,0,0,1,1
"('cell', 537)",0,0,0,0,0,1,0
"('cell', 570)",0,0,1,0,0,2,0
"('cell', 500)",0,0,0,0,0,1,0
"('cell', 463)",0,0,0,0,0,2,0
"('cell', 429)",0,0,0,0,0,2,0
"('cell', 506)",0,1,0,0,0,0,0
"('cell', 522)",0,1,0,0,0,0,0
"('cell', 459)",0,2,0,0,0,0,0
"('cell', 481)",0,2,0,0,0,0,0
"('cell', 418)",0,4,0,0,0,0,0
"('cell', 373)",0,5,0,0,0,0,0
"('cell', 30)",0,0,1,0,0,0,1
"('cell', 21)",0,0,0,0,0,0,1
"('cell', 1434)",0,0,1,2,0,6,0
"('cell', 1459)",0,0,0,1,0,4,0
"('cell', 1514)",0,0,1,1,0,3,0
"('cell', 1480)",0,0,3,2,0,3,0
"('cell', 1458)",0,0,9,0,0,2,0
"('cell', 1513)",0,0,6,2,0,1,0
"('cell', 819)",0,0,1,3,3,6,1
"('cell', 210)",0,0,1,2,0,2,0
"('cell', 239)",0,0,1,1,0,1,0
"('cell', 212)",0,0,1,2,0,2,0
"('cell', 736)",0,0,1,0,0,0,0
"('cell', 716)",0,0,1,0,0,0,0
"('cell', 772)",0,0,1,0,0,0,0
"('cell', 349)",0,2,0,0,0,0,0
"('cell', 309)",0,3,0,0,0,0,0
"('cell', 272)",0,1,0,1,0,0,0
"('cell', 556)",0,0,1,0,0,0,0
"('cell', 580)",0,0,1,0,0,0,0
"('cell', 710)",0,0,1,0,0,0,0
"('cell', 735)",0,0,1,0,0,0,0
"('cell', 501)",0,1,0,0,0,0,0
"('cell', 948)",0,1,1,3,0,0,0
"('cell', 968)",0,1,1,2,0,1,0
"('cell', 957)",0,1,1,0,0,0,0
"('cell', 913)",0,1,0,2,0,0,0
"('cell', 893)",0,1,0,0,0,0,0
"('cell', 941)",0,1,1,3,0,0,0
"('cell', 741)",0,0,1,0,0,0,0
"('cell', 765)",0,0,1,0,0,0,0
"('cell', 883)",0,1,0,1,0,0,0
"('cell', 892)",0,0,0,1,0,0,0
"('cell', 949)",0,1,0,2,0,0,0
"('cell', 815)",0,0,0,1,0,0,0
"('cell', 1018)",0,1,3,2,0,2,0
"('cell', 990)",0,1,3,3,0,3,0
"('cell', 991)",0,1,1,4,0,4,0
"('cell', 1041)",0,2,2,3,0,4,0
"('cell', 2304)",0,1,3,0,0,5,0
"('cell', 2310)",0,1,2,0,0,3,0
"('cell', 2278)",0,0,2,0,2,10,0
"('cell', 2155)",0,0,5,2,0,3,1
"('cell', 2000)",0,0,2,0,0,2,0
"('cell', 1952)",0,0,5,0,0,2,0
"('cell', 1870)",0,0,0,0,0,1,0
"('cell', 2117)",0,0,5,0,0,6,0
"('cell', 2171)",0,0,4,0,1,14,0
"('cell', 1503)",0,0,1,0,0,3,0
"('cell', 1502)",0,0,0,0,0,1,0
"('cell', 1524)",0,0,2,0,0,11,0
"('cell', 1342)",0,0,1,1,0,3,0
"('cell', 1424)",0,0,0,0,0,4,0
"('cell', 1451)",0,0,0,0,0,5,0
"('cell', 1700)",0,0,4,0,0,6,0
"('cell', 1413)",0,0,5,1,0,8,1
"('cell', 1388)",0,0,4,1,0,10,1
"('cell', 1332)",0,0,2,1,0,8,1
"('cell', 1335)",0,0,2,1,0,9,1
"('cell', 1857)",0,0,2,1,0,7,0
"('cell', 1812)",0,0,4,2,0,9,0
"('cell', 1638)",0,0,4,4,0,11,1
"('cell', 1485)",0,0,3,0,3,7,1
"('cell', 143)",0,1,1,2,0,0,0
"('cell', 144)",0,1,1,4,0,0,0
"('cell', 128)",0,1,1,3,0,0,0
"('cell', 92)",0,1,1,1,0,0,0
"('cell', 110)",0,1,1,2,0,0,0
"('cell', 732)",0,0,0,1,0,0,0
"('cell', 726)",0,0,2,1,0,1,0
"('cell', 967)",0,0,3,2,0,4,0
"('cell', 833)",0,0,3,3,0,2,0
"('cell', 839)",0,0,2,2,0,0,0
"('cell', 886)",0,0,3,1,0,2,0
"('cell', 847)",0,1,0,1,0,1,0
"('cell', 1184)",0,0,5,1,3,4,0
"('cell', 1271)",0,0,4,3,1,6,1
"('cell', 1250)",0,0,4,2,1,4,1
"('cell', 1664)",0,0,3,1,0,1,0
"('cell', 1695)",0,0,1,1,0,0,0
"('cell', 1722)",0,0,5,0,0,12,0
"('cell', 1481)",0,0,1,3,0,0,0
"('cell', 1507)",0,0,0,1,0,0,0
"('cell', 1523)",0,0,0,1,0,0,0
"('cell', 1444)",0,0,1,3,0,2,1
"('cell', 1423)",0,0,1,3,0,3,1
"('cell', 1471)",0,0,0,2,0,4,0
"('cell', 1508)",0,0,2,2,0,0,0
"('cell', 1543)",0,0,0,1,0,0,0
"('cell', 1269)",0,0,3,3,0,8,0
"('cell', 1597)",0,0,0,2,0,0,0
"('cell', 1566)",0,0,4,0,0,0,0
"('cell', 1550)",0,0,5,0,0,1,0
"('cell', 1560)",0,0,4,0,0,2,0
"('cell', 1473)",0,0,4,0,0,4,0
"('cell', 1521)",0,0,5,0,0,4,0
"('cell', 1602)",0,0,5,0,0,0,0
"('cell', 2069)",0,1,0,2,0,0,0
"('cell', 2068)",0,1,0,4,0,0,0
"('cell', 1993)",0,3,0,4,0,0,0
"('cell', 2096)",0,0,0,1,0,0,0
"('cell', 2124)",0,0,0,1,0,0,0
"('cell', 1877)",0,2,2,1,0,1,0
"('cell', 1904)",0,3,1,0,0,1,0
"('cell', 1716)",0,0,4,3,2,8,1
"('cell', 1758)",0,0,5,1,0,4,1
"('cell', 1569)",0,0,0,3,2,6,0
"('cell', 2168)",0,0,1,1,7,3,0
"('cell', 1959)",0,0,2,2,0,0,0
"('cell', 1082)",0,0,0,0,1,1,0
"('cell', 1096)",0,0,0,0,0,1,0
"('cell', 727)",0,0,6,0,0,5,0
"('cell', 756)",0,0,5,0,0,4,0
"('cell', 711)",0,0,4,0,0,8,0
"('cell', 769)",0,0,8,0,0,2,0
"('cell', 632)",0,0,3,0,2,4,0
"('cell', 656)",0,0,2,0,1,1,0
"('cell', 708)",0,0,0,0,0,4,0
"('cell', 665)",0,0,0,0,1,2,0
"('cell', 800)",0,0,1,0,0,0,0
"('cell', 832)",0,0,1,0,0,0,0
"('cell', 775)",0,0,4,0,0,0,0
"('cell', 752)",0,0,1,0,0,0,0
"('cell', 822)",0,0,4,0,0,0,0
"('cell', 588)",0,0,2,0,0,0,0
"('cell', 613)",0,0,4,0,0,1,0
"('cell', 624)",0,0,3,0,0,1,0
"('cell', 1003)",0,0,0,0,3,0,0
"('cell', 958)",0,0,1,0,3,0,0
"('cell', 1016)",0,0,0,0,0,4,0
"('cell', 1105)",0,0,1,1,0,3,0
"('cell', 1120)",0,2,0,0,0,0,2
"('cell', 988)",0,0,2,2,0,4,0
"('cell', 951)",0,0,3,0,0,3,0
"('cell', 1849)",0,0,1,0,1,0,0
"('cell', 1847)",0,0,1,0,1,0,0
"('cell', 1871)",0,0,0,0,1,0,0
"('cell', 1884)",0,0,0,0,1,0,0
"('cell', 1764)",0,0,1,0,1,1,0
"('cell', 1796)",0,0,1,0,1,1,0
"('cell', 1743)",0,0,2,0,2,1,0
"('cell', 1420)",0,0,2,0,0,6,0
"('cell', 1396)",0,0,4,0,0,5,0
"('cell', 1461)",0,0,1,0,0,6,0
"('cell', 1385)",0,0,4,0,1,8,0
"('cell', 526)",0,0,5,0,2,2,0
"('cell', 304)",0,0,0,0,1,12,0
"('cell', 449)",0,0,1,0,0,1,0
"('cell', 478)",0,0,1,0,0,2,0
"('cell', 538)",0,0,2,0,0,2,0
"('cell', 214)",0,0,10,0,3,6,0
"('cell', 527)",0,0,4,0,1,2,0
"('cell', 584)",0,0,3,0,2,2,0
"('cell', 549)",0,0,2,0,1,2,0
"('cell', 493)",0,0,4,0,0,3,0
"('cell', 452)",0,0,1,0,0,0,1
"('cell', 52)",0,0,2,0,2,6,1
"('cell', 264)",0,0,3,2,0,6,0
"('cell', 249)",0,0,0,2,0,3,0
"('cell', 80)",0,0,4,0,0,12,1
"('cell', 408)",0,0,1,1,0,2,0
"('cell', 84)",0,0,0,0,0,0,1
"('cell', 69)",0,1,0,0,0,0,1
"('cell', 68)",0,1,0,0,0,0,1
"('cell', 594)",0,0,2,0,4,2,0
"('cell', 513)",0,0,0,0,4,3,0
"('cell', 746)",0,0,0,1,0,0,0
"('cell', 480)",0,1,0,0,0,0,0
"('cell', 441)",0,4,0,0,0,0,0
"('cell', 492)",0,1,0,0,0,0,0
"('cell', 458)",0,1,0,0,0,0,0
"('cell', 328)",0,6,0,0,0,0,0
"('cell', 355)",0,5,0,0,0,0,0
"('cell', 271)",0,3,1,0,0,0,0
"('cell', 265)",0,1,0,0,0,0,0
"('cell', 302)",0,1,0,0,0,0,0
"('cell', 294)",0,6,0,0,0,0,0
"('cell', 327)",0,3,0,0,0,0,0
"('cell', 31)",0,0,1,0,0,0,1
"('cell', 22)",0,0,0,0,0,0,1
"('cell', 36)",0,0,2,0,0,1,1
"('cell', 7)",0,0,2,0,0,1,1
"('cell', 205)",0,0,1,1,0,4,0
"('cell', 1439)",0,0,2,2,0,5,0
"('cell', 1438)",0,0,3,1,0,3,0
"('cell', 1404)",0,0,6,0,0,4,0
"('cell', 1554)",0,0,3,1,0,0,0
"('cell', 1527)",0,0,5,1,0,1,0
"('cell', 1526)",0,0,7,0,0,2,0
"('cell', 1576)",0,0,5,0,0,1,0
"('cell', 1591)",0,0,3,2,0,0,0
"('cell', 1028)",0,0,5,0,1,7,0
"('cell', 607)",0,0,1,0,0,0,0
"('cell', 660)",0,0,1,0,0,0,0
"('cell', 2216)",0,1,3,0,0,3,0
"('cell', 2052)",0,0,4,0,0,2,0
"('cell', 2073)",0,0,6,0,0,3,0
"('cell', 1948)",0,1,7,0,0,2,0
"('cell', 1919)",0,1,3,0,0,3,0
"('cell', 1860)",0,0,0,0,0,1,0
"('cell', 2121)",0,0,1,3,0,1,1
"('cell', 2006)",0,0,2,3,0,0,0
"('cell', 2116)",0,0,2,0,0,1,0
"('cell', 2103)",0,0,1,2,0,0,0
"('cell', 2076)",0,0,1,2,0,0,1
"('cell', 2169)",0,0,1,0,0,0,0
"('cell', 2140)",0,0,1,0,0,0,0
"('cell', 2178)",0,0,3,0,0,2,0
"('cell', 2217)",0,1,4,0,0,4,0
"('cell', 2133)",0,0,0,2,0,0,0
"('cell', 2085)",0,0,2,0,0,0,0
"('cell', 2104)",0,0,3,0,0,1,0
"('cell', 2077)",0,0,3,0,0,3,0
"('cell', 2129)",0,0,3,0,0,2,0
"('cell', 2057)",0,0,1,0,0,1,0
"('cell', 2013)",0,0,2,0,0,1,0
"('cell', 1990)",0,0,0,0,0,1,0
"('cell', 2034)",0,0,0,0,0,1,0
"('cell', 2059)",0,0,1,0,0,0,0
"('cell', 2089)",0,0,2,0,0,1,0
"('cell', 1333)",0,0,1,2,0,3,0
"('cell', 1304)",0,0,5,2,0,3,0
"('cell', 1426)",0,0,0,1,0,7,0
"('cell', 1460)",0,0,1,0,0,6,0
"('cell', 1436)",0,0,0,1,0,2,0
"('cell', 1394)",0,0,1,1,0,5,0
"('cell', 1371)",0,0,1,1,0,8,0
"('cell', 1409)",0,0,0,0,0,1,0
"('cell', 1366)",0,0,0,2,0,1,0
"('cell', 1365)",0,0,0,1,0,3,0
"('cell', 2180)",0,0,2,0,0,6,0
"('cell', 1552)",0,0,1,1,2,6,1
"('cell', 1546)",0,0,0,1,2,6,2
"('cell', 1487)",0,0,0,1,3,13,1
"('cell', 99)",0,0,1,0,0,0,0
"('cell', 89)",0,0,1,1,0,0,0
"('cell', 70)",0,0,0,0,0,0,1
"('cell', 1370)",0,0,5,0,0,10,1
"('cell', 875)",0,0,4,2,0,1,0
"('cell', 937)",0,0,3,1,0,4,0
"('cell', 789)",0,0,1,1,0,0,0
"('cell', 804)",0,0,0,1,0,0,0
"('cell', 823)",0,0,1,2,0,0,0
"('cell', 749)",0,0,1,1,0,0,0
"('cell', 784)",0,0,3,2,0,1,0
"('cell', 569)",0,0,3,1,5,4,0
"('cell', 1245)",0,0,2,2,2,7,0
"('cell', 1689)",0,0,2,1,0,4,0
"('cell', 1449)",0,0,6,1,0,7,1
"('cell', 1551)",0,0,0,1,0,0,0
"('cell', 1619)",0,0,1,2,0,0,0
"('cell', 1577)",0,0,2,2,0,1,0
"('cell', 1608)",0,0,0,2,0,0,0
"('cell', 1615)",0,0,2,2,0,0,0
"('cell', 1721)",0,0,2,1,0,0,0
"('cell', 1663)",0,0,2,2,0,0,0
"('cell', 1759)",0,0,2,2,0,0,0
"('cell', 1967)",0,0,1,0,0,2,0
"('cell', 1913)",0,0,1,0,0,2,0
"('cell', 1614)",0,0,7,3,1,4,1
"('cell', 1625)",0,0,3,1,2,5,2
"('cell', 1839)",0,3,4,0,0,1,0
"('cell', 1829)",0,2,4,1,1,2,0
"('cell', 1864)",0,1,3,0,0,5,0
"('cell', 1885)",0,1,4,0,1,7,1
"('cell', 2185)",0,0,1,2,5,0,0
"('cell', 2193)",0,0,0,2,1,0,0
"('cell', 1962)",0,0,0,1,0,0,0
"('cell', 2001)",0,0,1,2,0,0,0
"('cell', 1997)",0,0,3,4,0,1,1
"('cell', 2011)",0,0,3,1,0,3,0
"('cell', 1795)",0,0,2,1,0,0,0
"('cell', 1818)",0,0,0,1,0,0,0
"('cell', 2269)",0,0,1,1,6,3,3
"('cell', 1133)",0,0,0,1,0,0,0
"('cell', 1109)",0,0,0,0,1,0,0
"('cell', 1179)",0,0,0,2,0,0,0
"('cell', 1144)",0,0,0,1,0,0,0
"('cell', 1156)",0,0,0,1,0,0,0
"('cell', 1086)",0,0,0,1,0,1,0
"('cell', 1046)",0,0,0,1,0,3,0
"('cell', 1026)",0,0,0,0,0,1,0
"('cell', 1049)",0,0,0,0,0,1,0
"('cell', 1165)",0,1,3,1,0,2,2
"('cell', 1118)",0,1,1,1,0,1,1
"('cell', 1145)",0,3,1,0,0,0,3
"('cell', 1140)",0,0,3,1,0,5,1
"('cell', 1177)",0,0,4,1,0,5,2
"('cell', 915)",0,0,4,0,0,4,0
"('cell', 651)",0,0,5,0,0,4,0
"('cell', 2219)",0,0,0,1,1,2,0
"('cell', 2190)",0,0,0,1,0,0,0
"('cell', 2199)",0,0,0,1,0,2,0
