,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 646)",0,0,2,0,2,5,0
"('cell', 632)",0,0,2,0,2,3,0
"('cell', 887)",0,0,1,0,2,2,0
"('cell', 886)",0,1,0,0,0,2,0
"('cell', 893)",0,2,0,0,0,2,0
"('cell', 826)",0,1,2,0,3,3,1
"('cell', 804)",0,1,2,0,1,1,1
"('cell', 858)",0,0,1,0,3,4,0
"('cell', 610)",0,0,1,0,1,1,0
"('cell', 667)",0,0,1,0,1,2,0
"('cell', 675)",0,2,0,0,0,1,0
"('cell', 606)",0,1,1,0,0,0,0
"('cell', 578)",0,0,1,1,0,0,0
"('cell', 603)",0,0,2,1,0,1,0
"('cell', 588)",0,0,0,1,0,0,0
"('cell', 548)",0,0,1,1,0,1,0
"('cell', 574)",0,0,1,1,1,3,0
"('cell', 605)",0,0,1,1,1,3,0
"('cell', 309)",0,1,0,0,0,0,0
"('cell', 352)",0,1,0,0,0,0,0
"('cell', 346)",0,2,0,0,0,0,0
"('cell', 318)",0,2,0,0,0,0,0
"('cell', 506)",0,0,1,1,0,2,0
"('cell', 484)",0,0,1,1,1,3,0
"('cell', 370)",0,0,2,0,1,2,0
"('cell', 339)",0,0,2,0,1,2,0
"('cell', 305)",0,2,0,0,0,1,0
"('cell', 252)",0,1,0,0,0,0,0
"('cell', 216)",0,1,2,0,0,1,0
"('cell', 271)",0,2,2,0,0,2,0
"('cell', 288)",0,2,1,0,0,1,0
"('cell', 294)",0,2,2,0,1,2,0
"('cell', 243)",0,1,2,0,0,1,0
"('cell', 262)",0,2,1,0,0,0,0
"('cell', 219)",0,0,2,0,0,3,0
"('cell', 229)",0,0,2,0,0,2,0
"('cell', 221)",0,0,1,0,0,2,0
"('cell', 207)",0,0,2,0,0,3,0
"('cell', 266)",0,0,3,0,0,2,0
"('cell', 253)",0,0,2,0,0,2,0
"('cell', 279)",0,1,2,0,1,2,0
"('cell', 310)",0,1,2,0,1,2,0
"('cell', 292)",0,1,1,0,0,2,0
"('cell', 239)",0,1,3,0,0,0,0
"('cell', 1429)",0,0,5,0,3,5,0
"('cell', 1385)",0,0,4,0,1,4,0
"('cell', 1354)",0,0,2,1,2,0,0
"('cell', 1881)",0,0,0,3,0,2,0
"('cell', 1739)",0,0,1,0,0,5,1
"('cell', 1930)",0,2,5,0,1,3,0
"('cell', 849)",0,0,0,0,2,0,0
"('cell', 889)",0,0,1,0,2,0,0
"('cell', 959)",0,0,4,0,0,0,0
"('cell', 966)",0,0,2,0,0,0,0
"('cell', 1830)",0,1,4,0,0,0,0
"('cell', 1811)",0,1,1,0,0,0,0
"('cell', 1786)",0,0,0,0,1,0,0
"('cell', 1639)",0,0,1,0,1,4,1
"('cell', 1136)",0,0,0,0,0,6,0
"('cell', 1091)",0,0,1,0,0,2,0
"('cell', 1073)",0,0,1,0,0,0,0
"('cell', 1402)",0,1,1,0,0,0,0
"('cell', 1375)",0,1,1,2,1,0,0
"('cell', 1303)",0,1,1,2,0,0,0
"('cell', 1331)",0,2,1,2,1,0,0
"('cell', 1351)",0,1,0,1,0,0,0
"('cell', 1171)",0,0,0,0,0,7,0
"('cell', 1314)",0,0,1,0,1,4,0
"('cell', 1714)",0,0,1,0,0,5,1
"('cell', 1047)",0,0,0,0,2,0,0
"('cell', 1159)",0,0,3,0,2,0,0
"('cell', 1022)",0,0,0,0,2,0,0
"('cell', 852)",0,2,4,0,0,0,0
"('cell', 245)",0,1,1,0,0,0,0
"('cell', 100)",0,2,1,0,0,0,0
"('cell', 188)",0,1,1,1,2,0,0
"('cell', 1092)",0,1,0,1,5,0,0
"('cell', 1039)",0,0,2,0,0,0,0
"('cell', 1241)",0,0,0,1,0,0,0
"('cell', 1319)",0,0,0,0,1,1,0
"('cell', 749)",0,0,0,1,0,0,0
"('cell', 590)",0,0,3,0,2,4,0
"('cell', 493)",0,0,3,0,2,2,0
"('cell', 416)",0,1,0,0,1,1,0
"('cell', 438)",0,1,0,0,2,1,0
"('cell', 389)",0,0,0,0,2,1,0
"('cell', 397)",0,1,0,0,1,1,0
"('cell', 1081)",0,0,0,0,5,2,0
"('cell', 1029)",0,1,0,0,1,1,0
"('cell', 954)",0,0,0,0,3,3,0
"('cell', 922)",0,1,1,0,4,3,0
"('cell', 930)",0,1,0,0,0,3,0
"('cell', 1916)",0,0,10,0,5,4,0
"('cell', 728)",0,0,0,0,2,0,1
"('cell', 629)",0,2,0,2,0,0,0
"('cell', 643)",0,1,0,1,0,0,0
"('cell', 626)",0,0,0,1,0,0,0
"('cell', 550)",0,1,0,2,0,0,0
"('cell', 563)",0,2,0,3,0,0,0
"('cell', 505)",0,1,0,3,0,0,0
"('cell', 624)",0,0,1,0,2,2,0
"('cell', 680)",0,1,0,2,0,0,0
"('cell', 637)",0,0,2,0,0,1,0
"('cell', 658)",0,0,1,0,0,1,0
"('cell', 627)",0,0,1,0,0,1,0
"('cell', 585)",0,0,1,0,1,2,0
"('cell', 549)",0,0,2,0,2,3,0
"('cell', 570)",0,0,1,0,0,1,0
"('cell', 496)",0,0,0,0,1,2,0
"('cell', 528)",0,0,1,0,1,2,0
"('cell', 622)",0,1,0,0,0,0,0
"('cell', 545)",0,0,1,0,0,1,0
"('cell', 481)",0,0,0,0,1,0,0
"('cell', 513)",0,0,1,1,1,3,0
"('cell', 535)",0,0,1,1,0,3,0
"('cell', 553)",0,0,1,1,1,4,0
"('cell', 391)",0,0,2,0,2,2,0
"('cell', 1401)",0,0,3,1,2,0,0
"('cell', 1378)",0,0,4,1,1,0,0
"('cell', 1848)",0,0,0,2,0,3,0
"('cell', 1808)",0,0,0,1,0,5,0
"('cell', 1832)",0,0,0,2,0,5,0
"('cell', 1855)",0,0,0,2,0,3,0
"('cell', 1815)",0,0,0,0,0,2,0
"('cell', 1864)",0,0,0,2,0,1,0
"('cell', 2027)",0,0,7,0,0,2,0
"('cell', 1197)",0,0,0,1,0,2,0
"('cell', 1173)",0,0,0,1,0,0,0
"('cell', 1224)",0,0,0,1,0,0,0
"('cell', 1244)",0,0,0,1,1,5,0
"('cell', 1277)",0,0,0,1,1,8,0
"('cell', 1355)",0,0,0,0,1,5,0
"('cell', 891)",0,0,2,0,0,0,0
"('cell', 948)",0,0,1,0,0,0,0
"('cell', 925)",0,0,4,0,0,0,0
"('cell', 825)",0,0,0,1,0,0,0
"('cell', 820)",0,1,3,0,0,0,0
"('cell', 884)",0,1,4,0,0,0,0
"('cell', 1382)",0,1,0,1,0,0,0
"('cell', 1370)",0,1,1,1,0,0,0
"('cell', 1322)",0,1,1,2,0,0,0
"('cell', 1441)",0,0,1,0,0,0,0
"('cell', 1273)",0,1,0,1,0,0,0
"('cell', 1294)",0,1,0,1,0,0,0
"('cell', 1346)",0,1,0,1,0,0,0
"('cell', 1334)",0,1,0,1,0,1,0
"('cell', 1228)",0,0,0,0,0,5,0
"('cell', 1391)",0,0,1,1,0,2,0
"('cell', 1434)",0,0,1,1,0,1,0
"('cell', 1379)",0,1,0,1,0,0,0
"('cell', 1438)",0,1,0,1,0,0,0
"('cell', 1405)",0,0,1,1,0,0,0
"('cell', 1493)",0,0,0,1,0,0,0
"('cell', 1518)",0,0,0,1,0,2,0
"('cell', 1486)",0,0,0,1,0,1,0
"('cell', 1467)",0,0,1,1,0,1,0
"('cell', 1478)",0,0,1,0,0,3,0
"('cell', 1041)",0,0,5,0,1,3,0
"('cell', 1638)",0,0,3,0,0,2,0
"('cell', 1582)",0,0,4,0,0,2,0
"('cell', 1686)",0,0,1,0,0,1,0
"('cell', 1685)",0,0,0,0,0,1,0
"('cell', 1628)",0,0,1,0,0,1,0
"('cell', 1689)",0,0,3,0,0,5,1
"('cell', 1079)",0,0,1,0,2,0,0
"('cell', 971)",0,0,3,0,2,2,0
"('cell', 1017)",0,0,3,0,0,3,0
"('cell', 996)",0,0,2,0,0,2,0
"('cell', 929)",0,0,2,0,3,2,0
"('cell', 949)",0,1,2,0,2,1,0
"('cell', 924)",0,1,0,0,0,1,0
"('cell', 877)",0,1,0,0,2,1,0
"('cell', 878)",0,0,2,0,3,1,0
"('cell', 744)",0,0,1,1,0,0,0
"('cell', 776)",0,0,1,0,0,0,0
"('cell', 797)",0,2,0,0,1,2,0
"('cell', 768)",0,2,2,0,3,3,0
"('cell', 386)",0,0,0,2,0,0,0
"('cell', 414)",0,0,0,2,0,0,0
"('cell', 373)",0,1,0,2,0,0,0
"('cell', 486)",0,0,0,2,0,0,0
"('cell', 460)",0,0,0,3,0,0,0
"('cell', 477)",0,0,0,3,0,0,0
"('cell', 501)",0,0,0,2,0,0,0
"('cell', 500)",0,0,0,2,0,0,0
"('cell', 589)",0,0,0,1,0,0,0
"('cell', 402)",0,1,0,3,0,0,0
"('cell', 368)",0,1,0,3,0,0,0
"('cell', 311)",0,1,0,1,0,0,0
"('cell', 193)",0,5,0,1,0,0,0
"('cell', 236)",0,2,0,1,3,1,0
"('cell', 212)",0,4,1,1,1,0,0
"('cell', 208)",0,1,0,1,3,1,0
"('cell', 265)",0,0,0,2,5,1,0
"('cell', 174)",0,5,1,1,0,0,0
"('cell', 48)",0,1,0,0,0,0,1
"('cell', 53)",0,0,0,0,0,0,1
"('cell', 71)",0,1,0,0,0,0,0
"('cell', 32)",0,1,0,0,0,0,2
"('cell', 115)",0,1,2,0,0,1,0
"('cell', 163)",0,4,1,1,0,0,0
"('cell', 92)",0,2,2,0,0,1,0
"('cell', 165)",0,1,2,1,2,0,0
"('cell', 140)",0,1,1,1,0,1,0
"('cell', 1147)",0,0,0,1,0,0,0
"('cell', 1100)",0,0,2,0,0,0,0
"('cell', 1392)",0,0,2,0,1,2,0
"('cell', 1442)",0,0,7,0,1,1,0
"('cell', 1482)",0,0,4,0,2,4,2
"('cell', 1337)",0,1,4,0,1,2,0
"('cell', 1416)",0,0,7,0,1,1,0
"('cell', 1411)",0,0,3,0,1,2,0
"('cell', 1367)",0,0,5,0,3,0,0
"('cell', 1342)",0,0,1,0,2,1,0
"('cell', 1393)",0,0,5,0,2,1,0
"('cell', 705)",0,1,0,1,0,0,0
"('cell', 663)",0,2,0,0,0,0,0
"('cell', 644)",0,3,0,2,0,0,0
"('cell', 696)",0,2,1,0,0,0,0
"('cell', 732)",0,0,0,0,0,1,0
"('cell', 742)",0,1,1,0,0,1,0
"('cell', 725)",0,0,0,1,0,0,0
"('cell', 698)",0,0,0,1,0,0,0
"('cell', 1595)",0,0,1,2,1,1,0
"('cell', 1444)",0,1,1,0,0,2,0
"('cell', 597)",0,0,1,0,1,4,0
"('cell', 645)",0,1,0,0,2,4,0
"('cell', 298)",0,1,0,0,0,0,0
"('cell', 29)",0,0,0,0,1,3,3
"('cell', 64)",0,0,3,1,2,4,1
"('cell', 159)",0,0,2,0,1,0,0
"('cell', 146)",0,0,1,0,0,0,0
"('cell', 169)",0,0,1,0,0,0,0
"('cell', 154)",0,0,2,1,0,2,0
"('cell', 580)",0,1,0,1,0,0,0
"('cell', 596)",0,2,0,2,0,0,0
"('cell', 561)",0,1,0,1,0,0,0
"('cell', 989)",0,2,0,0,0,2,0
"('cell', 1025)",0,0,0,0,3,2,0
"('cell', 1005)",0,2,0,0,0,1,0
"('cell', 969)",0,0,0,0,5,3,0
"('cell', 953)",0,2,0,0,0,0,0
"('cell', 943)",0,2,0,0,0,2,0
"('cell', 1135)",0,0,0,1,2,1,0
"('cell', 1067)",0,1,0,1,0,0,0
"('cell', 1021)",0,2,0,0,0,0,0
"('cell', 1068)",0,1,0,0,1,1,0
"('cell', 1099)",0,1,0,1,1,1,0
"('cell', 789)",0,2,1,0,5,4,0
"('cell', 769)",0,0,1,0,5,2,1
"('cell', 783)",0,0,0,0,3,1,0
"('cell', 809)",0,0,0,0,3,1,0
"('cell', 759)",0,0,0,0,3,1,1
"('cell', 834)",0,0,0,0,4,1,0
"('cell', 720)",0,0,1,0,5,1,1
"('cell', 446)",0,0,0,1,0,0,0
"('cell', 259)",0,2,0,1,4,0,0
"('cell', 255)",0,4,1,1,1,0,0
"('cell', 296)",0,6,1,1,0,0,0
"('cell', 746)",0,1,0,1,0,0,0
"('cell', 752)",0,1,0,1,0,0,0
"('cell', 695)",0,0,0,0,1,0,1
"('cell', 661)",0,0,0,1,0,0,0
"('cell', 642)",0,0,0,2,0,0,0
"('cell', 694)",0,0,0,1,0,0,0
"('cell', 715)",0,0,0,1,0,0,0
"('cell', 383)",0,1,0,1,0,0,0
"('cell', 425)",0,0,0,1,0,0,0
"('cell', 393)",0,0,0,2,0,0,0
"('cell', 779)",0,1,2,1,0,3,0
"('cell', 805)",0,1,2,0,1,2,0
"('cell', 699)",0,0,3,1,0,3,0
"('cell', 808)",0,0,1,1,0,2,0
"('cell', 342)",0,1,1,0,0,0,0
"('cell', 403)",0,0,1,1,0,0,0
"('cell', 379)",0,0,2,1,0,0,0
"('cell', 276)",0,1,0,0,0,0,0
"('cell', 314)",0,2,0,1,0,0,0
"('cell', 351)",0,1,0,1,0,0,0
"('cell', 313)",0,1,1,0,0,0,0
"('cell', 355)",0,1,1,0,0,0,0
"('cell', 381)",0,1,0,1,0,0,0
"('cell', 443)",0,0,0,0,1,0,0
"('cell', 387)",0,1,0,0,0,0,0
"('cell', 1431)",0,0,3,1,2,1,0
"('cell', 1371)",0,0,1,0,1,1,0
"('cell', 1560)",0,0,0,1,0,1,0
"('cell', 1511)",0,0,0,1,0,1,0
"('cell', 1816)",0,0,4,0,1,0,0
"('cell', 1800)",0,0,2,0,1,0,0
"('cell', 1509)",0,0,3,1,3,2,1
"('cell', 1591)",0,0,3,0,2,4,1
"('cell', 1465)",0,0,1,1,2,2,0
"('cell', 1536)",0,0,0,1,0,0,0
"('cell', 1155)",0,0,0,1,0,0,0
"('cell', 1240)",0,0,0,1,0,0,0
"('cell', 1231)",0,1,0,1,0,0,0
"('cell', 1492)",0,0,0,1,0,0,0
"('cell', 1432)",0,1,0,1,0,0,0
"('cell', 1472)",0,0,1,0,0,0,0
"('cell', 1510)",0,0,1,0,1,1,0
"('cell', 1556)",0,0,0,0,1,1,1
"('cell', 1114)",0,1,0,0,2,0,0
"('cell', 1160)",0,1,1,1,2,0,0
"('cell', 1211)",0,1,2,1,1,0,0
"('cell', 1261)",0,1,0,1,0,0,0
"('cell', 1341)",0,0,1,0,0,1,0
"('cell', 1359)",0,0,1,1,0,1,0
"('cell', 1308)",0,0,1,0,0,2,0
"('cell', 1365)",0,0,1,0,0,1,0
"('cell', 1461)",0,0,1,0,0,1,0
"('cell', 1436)",0,0,1,0,0,2,0
"('cell', 1430)",0,0,1,0,0,2,0
"('cell', 1504)",0,0,1,0,0,4,0
"('cell', 1515)",0,0,3,0,0,4,1
"('cell', 1481)",0,0,0,0,0,3,0
"('cell', 1013)",0,0,3,0,1,3,0
"('cell', 1052)",0,0,2,0,2,3,0
"('cell', 1028)",0,0,0,0,2,1,0
"('cell', 984)",0,0,0,0,1,1,0
"('cell', 1568)",0,0,1,0,0,1,0
"('cell', 1621)",0,0,1,0,0,0,0
"('cell', 1551)",0,0,2,0,0,0,0
"('cell', 1460)",0,0,2,0,0,1,0
"('cell', 1410)",0,0,3,0,1,3,0
"('cell', 1561)",0,0,3,0,0,1,0
"('cell', 1605)",0,0,1,0,0,0,0
"('cell', 838)",0,1,0,0,2,1,0
"('cell', 848)",0,1,1,1,1,2,0
"('cell', 869)",0,1,0,0,3,0,0
"('cell', 947)",0,0,0,0,0,1,0
"('cell', 812)",0,1,0,0,1,1,0
"('cell', 850)",0,1,0,0,2,1,0
"('cell', 829)",0,2,0,0,1,0,0
"('cell', 832)",0,1,0,0,2,1,0
"('cell', 796)",0,2,0,0,0,1,0
"('cell', 1257)",0,1,0,2,0,0,0
"('cell', 1280)",0,1,1,2,0,0,0
"('cell', 1278)",0,1,1,2,0,0,0
"('cell', 1195)",0,1,0,1,0,0,0
"('cell', 1141)",0,1,0,0,0,0,0
"('cell', 1193)",0,1,0,1,0,0,0
"('cell', 1216)",0,1,0,1,0,0,0
"('cell', 1170)",0,1,0,1,1,0,0
"('cell', 762)",0,0,1,1,0,0,0
"('cell', 700)",0,0,1,0,1,2,0
"('cell', 647)",0,0,1,1,0,0,0
"('cell', 650)",0,0,1,1,1,1,0
"('cell', 711)",0,0,1,1,0,0,0
"('cell', 529)",0,0,0,0,1,0,0
"('cell', 579)",0,0,0,0,2,1,0
"('cell', 186)",0,0,0,0,0,1,0
"('cell', 172)",0,0,0,0,1,3,1
"('cell', 205)",0,1,1,0,0,1,0
"('cell', 194)",0,0,1,0,0,3,0
"('cell', 258)",0,2,0,0,0,0,0
"('cell', 280)",0,1,0,0,0,0,0
"('cell', 281)",0,1,0,0,0,0,0
"('cell', 227)",0,1,0,0,0,0,0
"('cell', 293)",0,2,0,0,0,0,0
"('cell', 213)",0,1,0,0,0,0,0
"('cell', 211)",0,1,1,0,0,0,0
"('cell', 244)",0,1,0,0,0,0,0
"('cell', 246)",0,1,0,0,0,0,0
"('cell', 240)",0,2,0,0,0,0,0
"('cell', 282)",0,3,0,0,0,0,0
"('cell', 99)",0,1,1,0,0,0,0
"('cell', 204)",0,1,1,0,0,0,0
"('cell', 55)",0,0,1,0,0,0,1
"('cell', 202)",0,3,0,0,0,0,0
"('cell', 110)",0,3,0,0,0,0,0
"('cell', 76)",0,0,1,0,0,0,0
"('cell', 97)",0,0,0,2,0,0,0
"('cell', 128)",0,0,0,2,1,0,0
"('cell', 189)",0,1,1,0,0,0,0
"('cell', 247)",0,5,0,0,0,0,0
"('cell', 233)",0,4,0,0,0,0,0
"('cell', 508)",0,0,0,1,1,1,0
"('cell', 457)",0,0,1,1,0,0,0
"('cell', 495)",0,0,1,0,0,0,0
"('cell', 478)",0,0,1,1,1,0,0
"('cell', 693)",0,0,2,0,4,0,1
"('cell', 307)",0,0,1,1,0,0,0
"('cell', 206)",0,0,2,0,1,2,2
"('cell', 201)",0,0,0,0,1,1,0
"('cell', 182)",0,0,1,0,1,2,0
"('cell', 251)",0,0,2,0,1,1,3
