,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 494)",0,0,2,0,0,7,0
"('cell', 313)",0,0,0,0,0,3,0
"('cell', 463)",0,0,5,1,2,12,1
"('cell', 778)",0,0,3,1,0,7,0
"('cell', 803)",0,0,6,1,0,8,0
"('cell', 1034)",0,0,3,0,0,2,0
"('cell', 970)",0,0,5,1,1,7,0
"('cell', 989)",0,0,5,1,2,5,0
"('cell', 1162)",0,0,3,0,2,2,0
"('cell', 1164)",0,0,2,0,2,4,0
"('cell', 892)",0,0,1,1,1,1,1
"('cell', 1038)",0,0,3,0,2,8,0
"('cell', 921)",0,0,2,1,1,3,1
"('cell', 910)",0,0,2,0,1,4,0
"('cell', 896)",0,0,2,1,1,1,1
"('cell', 142)",0,0,0,0,0,3,0
"('cell', 122)",0,0,0,0,0,2,0
"('cell', 181)",0,0,0,0,0,4,0
"('cell', 196)",0,0,0,0,0,2,0
"('cell', 156)",0,0,0,0,0,3,0
"('cell', 872)",0,0,3,0,1,0,0
"('cell', 826)",0,1,3,0,0,0,0
"('cell', 841)",0,0,3,0,0,0,0
"('cell', 812)",0,1,1,0,0,0,0
"('cell', 853)",0,0,3,1,2,0,0
"('cell', 695)",0,0,1,0,0,2,0
"('cell', 837)",0,0,0,0,1,0,1
"('cell', 396)",0,0,1,0,0,0,0
"('cell', 428)",0,0,1,0,0,0,0
"('cell', 424)",0,0,1,0,0,0,0
"('cell', 399)",0,0,1,0,0,0,0
"('cell', 382)",0,0,1,0,0,0,0
"('cell', 535)",0,0,0,1,0,0,0
"('cell', 513)",0,0,0,1,0,0,0
"('cell', 487)",0,0,0,1,0,0,0
"('cell', 518)",0,0,0,1,0,0,0
"('cell', 525)",0,0,0,1,0,0,0
"('cell', 524)",0,0,0,1,0,0,0
"('cell', 586)",0,0,0,1,0,0,0
"('cell', 562)",0,0,0,1,0,0,0
"('cell', 783)",0,0,1,0,0,1,0
"('cell', 458)",0,0,0,0,0,1,0
"('cell', 450)",0,0,0,0,1,1,1
"('cell', 418)",0,0,1,0,1,3,1
"('cell', 488)",0,0,1,0,1,0,0
"('cell', 467)",0,0,1,0,0,1,0
"('cell', 244)",0,0,0,0,1,4,0
"('cell', 279)",0,0,0,0,0,2,0
"('cell', 261)",0,0,0,0,0,2,0
"('cell', 303)",0,0,0,0,1,4,0
"('cell', 319)",0,0,0,0,1,1,0
"('cell', 316)",0,0,0,0,1,4,2
"('cell', 285)",0,0,0,0,2,5,0
"('cell', 310)",0,0,0,0,0,2,0
"('cell', 240)",0,0,5,1,0,2,0
"('cell', 75)",0,0,1,0,0,1,0
"('cell', 71)",0,0,3,0,0,6,0
"('cell', 84)",0,0,1,0,0,4,0
"('cell', 23)",0,0,1,0,1,2,0
"('cell', 125)",0,0,0,0,0,2,0
"('cell', 102)",0,0,0,0,0,2,0
"('cell', 241)",0,3,0,0,1,2,0
"('cell', 180)",0,0,0,0,0,3,0
"('cell', 182)",0,2,0,0,1,2,0
"('cell', 130)",0,0,0,0,0,3,0
"('cell', 256)",0,0,0,0,0,3,0
"('cell', 287)",0,1,0,0,0,3,0
"('cell', 208)",0,1,0,0,0,3,0
"('cell', 338)",0,0,7,0,0,9,2
"('cell', 348)",0,0,6,0,1,6,2
"('cell', 411)",0,0,1,0,0,1,0
"('cell', 880)",0,0,9,1,0,7,0
"('cell', 1005)",0,0,3,0,2,4,0
"('cell', 1001)",0,0,4,1,1,6,0
"('cell', 1166)",0,0,4,0,0,5,1
"('cell', 1072)",0,0,3,0,1,6,0
"('cell', 1069)",0,0,4,0,3,3,1
"('cell', 851)",0,0,2,0,1,0,1
"('cell', 867)",0,0,2,2,2,1,1
"('cell', 794)",0,0,2,0,0,1,1
"('cell', 766)",0,0,1,0,0,1,1
"('cell', 757)",0,0,1,0,0,1,1
"('cell', 849)",0,0,2,0,0,3,2
"('cell', 814)",0,0,2,0,1,2,0
"('cell', 911)",0,0,2,0,0,1,0
"('cell', 915)",0,0,2,0,0,4,2
"('cell', 923)",0,0,2,0,0,1,1
"('cell', 887)",0,0,2,0,0,3,0
"('cell', 886)",0,0,1,0,0,3,0
"('cell', 860)",0,0,2,0,0,1,0
"('cell', 857)",0,0,1,0,0,0,0
"('cell', 44)",0,0,0,0,0,2,0
"('cell', 40)",0,0,0,0,0,1,0
"('cell', 49)",0,0,0,0,0,3,0
"('cell', 62)",0,0,0,0,0,2,0
"('cell', 56)",0,0,0,0,0,5,0
"('cell', 45)",0,0,0,0,0,2,0
"('cell', 890)",0,0,2,0,0,0,1
"('cell', 893)",0,0,3,0,1,3,1
"('cell', 917)",0,0,2,0,0,2,2
"('cell', 869)",0,0,1,0,0,0,0
"('cell', 875)",0,0,1,0,0,0,0
"('cell', 908)",0,0,1,0,0,1,1
"('cell', 703)",0,1,0,0,0,0,0
"('cell', 816)",0,0,3,1,2,0,0
"('cell', 762)",0,1,0,0,0,0,0
"('cell', 707)",0,1,0,0,0,0,0
"('cell', 756)",0,1,0,0,0,0,0
"('cell', 785)",0,1,1,0,0,0,0
"('cell', 801)",0,1,0,0,0,0,0
"('cell', 879)",0,0,2,0,0,1,0
"('cell', 686)",0,1,0,0,0,0,0
"('cell', 797)",0,0,1,0,0,3,0
"('cell', 894)",0,0,8,0,0,9,0
"('cell', 861)",0,0,3,0,1,6,0
"('cell', 817)",0,0,1,0,0,3,0
"('cell', 843)",0,0,3,0,0,4,0
"('cell', 831)",0,0,1,0,1,2,0
"('cell', 876)",0,0,2,1,1,2,1
"('cell', 847)",0,0,1,0,1,1,1
"('cell', 842)",0,0,1,0,1,3,1
"('cell', 660)",0,0,1,0,0,0,0
"('cell', 787)",0,0,0,0,0,2,0
"('cell', 791)",0,0,0,0,1,0,0
"('cell', 833)",0,0,1,0,1,1,0
"('cell', 796)",0,0,1,0,0,1,0
"('cell', 850)",0,0,1,0,1,1,1
"('cell', 820)",0,0,1,0,1,0,1
"('cell', 808)",0,0,1,0,0,0,1
"('cell', 815)",0,0,1,0,0,0,0
"('cell', 529)",0,0,0,0,1,2,0
"('cell', 528)",0,0,0,0,2,3,0
"('cell', 506)",0,0,1,0,1,2,0
"('cell', 453)",0,0,1,1,1,3,0
"('cell', 431)",0,0,1,1,1,4,1
"('cell', 91)",0,0,1,0,0,6,0
"('cell', 199)",0,0,2,0,0,7,0
"('cell', 192)",0,0,2,0,0,6,0
"('cell', 216)",0,0,2,0,0,4,0
"('cell', 175)",0,0,2,0,0,2,0
"('cell', 430)",0,0,3,1,3,8,0
"('cell', 268)",0,0,4,1,0,2,0
"('cell', 259)",0,0,6,1,0,6,0
"('cell', 140)",0,0,0,0,0,4,0
"('cell', 145)",0,0,0,1,0,1,0
"('cell', 111)",0,0,0,0,0,4,0
"('cell', 19)",0,0,1,0,0,0,0
"('cell', 20)",0,0,1,0,1,1,0
"('cell', 27)",0,0,2,0,1,4,0
"('cell', 2)",0,0,1,0,1,1,0
"('cell', 42)",0,0,0,0,0,2,0
"('cell', 65)",0,0,1,0,0,1,0
"('cell', 34)",0,0,0,0,1,2,0
"('cell', 98)",0,0,1,0,0,4,0
"('cell', 53)",0,0,0,0,1,5,0
"('cell', 86)",0,0,0,0,0,2,0
"('cell', 77)",0,0,1,0,0,2,0
"('cell', 64)",0,0,0,0,0,2,0
"('cell', 70)",0,0,0,0,1,4,0
"('cell', 30)",0,0,0,0,0,2,0
"('cell', 24)",0,0,0,0,0,2,0
"('cell', 25)",0,0,0,0,0,1,0
"('cell', 294)",0,0,0,1,0,5,0
"('cell', 315)",0,0,0,0,0,5,0
"('cell', 250)",0,4,0,0,2,0,0
"('cell', 272)",0,5,0,0,0,0,0
"('cell', 134)",0,0,0,0,0,4,0
"('cell', 164)",0,1,0,0,1,3,0
"('cell', 203)",0,3,0,0,2,1,0
"('cell', 167)",0,2,0,0,1,4,0
"('cell', 139)",0,1,0,0,2,2,0
"('cell', 179)",0,3,0,0,2,1,0
"('cell', 153)",0,2,0,0,1,1,0
"('cell', 202)",0,3,0,0,1,0,0
"('cell', 237)",0,3,0,0,3,0,0
"('cell', 189)",0,2,0,0,2,0,0
"('cell', 151)",0,1,0,0,1,0,0
"('cell', 476)",0,1,0,0,2,3,0
"('cell', 224)",0,0,1,0,0,2,0
"('cell', 225)",0,0,1,0,0,5,0
"('cell', 635)",0,0,3,0,3,14,1
"('cell', 211)",0,0,5,1,1,5,1
"('cell', 317)",0,0,6,1,1,5,2
"('cell', 417)",0,0,3,0,0,5,1
"('cell', 422)",0,0,1,0,1,5,1
"('cell', 437)",0,0,2,0,0,4,0
"('cell', 432)",0,0,0,0,0,1,0
"('cell', 375)",0,0,1,0,0,2,0
"('cell', 351)",0,0,0,0,0,3,0
"('cell', 385)",0,0,2,0,2,3,0
"('cell', 383)",0,0,1,0,2,2,0
"('cell', 414)",0,0,2,0,1,3,0
"('cell', 606)",0,0,2,0,0,7,0
"('cell', 588)",0,0,0,0,0,1,0
"('cell', 613)",0,0,2,0,0,1,0
"('cell', 881)",0,0,1,0,6,9,0
"('cell', 832)",0,0,2,0,4,13,0
"('cell', 705)",0,1,5,0,2,5,0
"('cell', 640)",0,1,5,0,0,1,0
"('cell', 1063)",0,0,5,0,8,6,0
"('cell', 1076)",0,0,5,0,9,7,0
"('cell', 1031)",0,0,3,0,5,5,4
"('cell', 78)",0,0,0,0,0,5,0
"('cell', 54)",0,0,0,0,0,6,0
"('cell', 212)",0,0,0,0,1,8,0
"('cell', 129)",0,0,0,0,1,0,0
"('cell', 163)",0,0,0,0,2,0,0
"('cell', 722)",0,1,0,0,0,0,0
"('cell', 802)",0,1,3,1,2,0,0
"('cell', 800)",0,1,2,0,0,0,0
"('cell', 751)",0,1,0,0,0,0,0
"('cell', 789)",0,1,2,0,0,0,0
"('cell', 786)",0,0,1,0,0,0,0
"('cell', 758)",0,1,2,0,0,0,0
"('cell', 740)",0,1,0,0,0,0,0
"('cell', 868)",0,0,1,0,0,0,0
"('cell', 863)",0,0,1,0,0,0,0
"('cell', 655)",0,0,4,1,0,6,0
"('cell', 676)",0,0,2,0,0,5,0
"('cell', 651)",0,0,2,0,0,2,0
"('cell', 623)",0,0,2,0,0,5,0
"('cell', 632)",0,0,1,0,0,2,0
"('cell', 634)",0,0,1,0,0,2,0
"('cell', 726)",0,0,1,0,0,2,0
"('cell', 749)",0,0,2,0,0,4,0
"('cell', 719)",0,0,1,0,0,2,0
"('cell', 690)",0,0,1,0,0,0,0
"('cell', 770)",0,0,2,0,0,5,0
"('cell', 748)",0,0,0,0,0,2,0
"('cell', 128)",0,0,0,0,0,1,0
"('cell', 148)",0,0,0,0,0,1,0
"('cell', 170)",0,0,2,0,0,5,0
"('cell', 114)",0,0,1,0,0,4,0
"('cell', 87)",0,0,0,0,0,2,0
"('cell', 205)",0,0,3,1,0,4,0
"('cell', 219)",0,0,0,0,0,4,0
"('cell', 113)",0,0,0,0,0,2,0
"('cell', 157)",0,0,0,1,0,2,0
"('cell', 103)",0,0,0,0,0,2,0
"('cell', 370)",0,0,1,0,2,8,0
"('cell', 354)",0,0,0,0,2,5,0
"('cell', 337)",0,0,0,0,1,7,0
"('cell', 221)",0,0,0,1,0,4,0
"('cell', 276)",0,0,0,1,0,6,0
"('cell', 26)",0,0,1,0,0,1,0
"('cell', 138)",0,0,0,0,0,3,0
"('cell', 131)",0,0,0,0,0,1,0
"('cell', 193)",0,0,0,1,0,4,0
"('cell', 118)",0,0,0,0,0,3,0
"('cell', 215)",0,0,0,0,1,4,0
"('cell', 210)",0,0,1,0,0,1,0
"('cell', 195)",0,0,2,0,0,3,0
"('cell', 228)",0,0,2,0,0,2,0
"('cell', 144)",0,0,1,0,0,4,0
"('cell', 183)",0,0,1,0,1,2,0
"('cell', 178)",0,0,1,0,0,3,0
"('cell', 126)",0,0,1,0,1,4,0
"('cell', 159)",0,0,2,0,0,4,0
"('cell', 176)",0,0,0,0,1,8,0
"('cell', 214)",0,0,0,0,1,5,0
"('cell', 146)",0,0,0,0,1,8,0
"('cell', 185)",0,0,0,0,1,6,0
"('cell', 152)",0,0,0,0,1,6,0
"('cell', 96)",0,0,0,0,0,4,0
"('cell', 82)",0,0,0,0,1,5,0
"('cell', 147)",0,0,0,0,1,7,0
"('cell', 168)",0,0,1,0,1,4,0
"('cell', 119)",0,0,1,0,1,5,0
"('cell', 97)",0,0,1,0,0,5,0
"('cell', 89)",0,0,1,0,0,5,0
"('cell', 194)",0,0,0,2,0,5,0
"('cell', 209)",0,0,0,2,0,7,0
"('cell', 329)",0,0,2,1,0,8,1
"('cell', 391)",0,1,0,0,0,0,0
"('cell', 416)",0,1,0,0,0,0,0
"('cell', 369)",0,3,0,0,0,0,0
"('cell', 490)",0,0,1,0,2,3,0
"('cell', 472)",0,0,1,1,2,4,0
"('cell', 500)",0,1,0,0,2,6,0
"('cell', 582)",0,1,1,1,0,7,0
"('cell', 335)",0,0,1,0,1,4,1
"('cell', 538)",0,0,1,0,0,1,0
"('cell', 503)",0,0,0,0,0,1,0
"('cell', 542)",0,0,0,0,1,5,0
"('cell', 670)",0,1,4,1,2,2,0
"('cell', 776)",0,0,2,1,1,4,0
"('cell', 546)",0,0,0,2,0,1,0
"('cell', 1120)",0,0,3,0,8,5,2
"('cell', 901)",0,0,2,2,1,2,2
"('cell', 862)",0,0,2,2,1,1,1
"('cell', 136)",0,0,0,0,0,8,0
"('cell', 161)",0,0,0,0,0,7,0
"('cell', 207)",0,2,0,0,3,1,0
"('cell', 220)",0,0,0,0,2,3,0
"('cell', 188)",0,0,0,0,2,2,0
"('cell', 162)",0,0,0,0,2,1,0
"('cell', 213)",0,0,0,0,2,3,0
"('cell', 236)",0,0,0,0,0,5,0
"('cell', 819)",0,0,3,1,2,0,0
"('cell', 822)",0,0,0,0,1,0,0
"('cell', 680)",0,0,3,1,0,7,0
"('cell', 291)",0,0,5,1,0,2,1
"('cell', 289)",0,0,5,1,0,3,1
"('cell', 301)",0,0,6,0,0,4,1
"('cell', 155)",0,0,0,2,0,4,0
"('cell', 158)",0,0,0,2,0,3,0
"('cell', 172)",0,0,0,2,0,3,0
"('cell', 112)",0,1,0,0,2,3,0
"('cell', 31)",0,0,0,0,0,1,0
"('cell', 116)",0,0,0,0,0,4,0
"('cell', 243)",0,0,1,0,0,1,0
"('cell', 230)",0,0,0,0,1,4,0
"('cell', 74)",0,0,1,0,0,6,0
"('cell', 61)",0,0,1,0,0,3,0
"('cell', 50)",0,0,1,0,0,3,0
"('cell', 37)",0,0,1,0,0,3,0
"('cell', 33)",0,0,2,0,1,3,0
"('cell', 262)",0,0,1,0,0,7,1
"('cell', 298)",0,0,1,1,0,8,1
"('cell', 263)",0,0,1,0,0,4,0
"('cell', 269)",0,0,0,0,1,6,0
"('cell', 380)",0,2,0,0,0,0,0
"('cell', 353)",0,4,0,0,0,0,0
"('cell', 510)",0,0,1,0,3,4,0
"('cell', 497)",0,1,0,0,1,1,0
"('cell', 515)",0,0,0,0,1,3,0
"('cell', 551)",0,0,1,1,0,1,0
"('cell', 552)",0,0,2,0,0,1,0
"('cell', 484)",0,0,1,0,0,2,0
"('cell', 459)",0,0,2,0,0,3,0
"('cell', 485)",0,0,2,0,0,5,0
"('cell', 439)",0,0,1,0,0,2,0
"('cell', 521)",0,0,0,2,0,1,0
"('cell', 419)",0,0,1,2,2,9,0
"('cell', 390)",0,0,1,1,1,11,0
"('cell', 448)",0,0,3,1,2,9,0
"('cell', 575)",0,0,1,0,1,4,0
"('cell', 593)",0,0,2,0,0,3,0
"('cell', 567)",0,0,0,0,0,3,0
"('cell', 560)",0,0,0,0,1,4,0
"('cell', 641)",0,1,3,1,0,2,0
"('cell', 587)",0,1,2,0,0,2,0
"('cell', 605)",0,1,4,0,0,2,0
"('cell', 331)",0,5,0,0,0,0,0
"('cell', 681)",0,1,2,1,0,2,0
"('cell', 697)",0,0,3,1,1,2,0
"('cell', 696)",0,1,3,0,1,3,0
"('cell', 706)",0,0,5,0,1,5,0
"('cell', 650)",0,0,1,0,2,11,1
"('cell', 540)",0,0,3,0,0,6,1
"('cell', 504)",0,0,1,0,0,11,0
"('cell', 1040)",0,0,4,0,0,15,1
"('cell', 333)",0,0,1,1,2,10,2
"('cell', 286)",0,1,0,0,4,3,0
"('cell', 306)",0,2,0,0,3,1,0
"('cell', 275)",0,1,0,0,3,3,0
"('cell', 271)",0,2,0,0,3,1,0
"('cell', 234)",0,0,0,0,2,4,0
"('cell', 253)",0,0,0,0,1,7,0
"('cell', 846)",0,0,1,1,0,0,1
"('cell', 845)",0,0,3,1,2,0,1
"('cell', 807)",0,0,1,1,0,0,0
"('cell', 866)",0,0,2,1,2,2,1
"('cell', 856)",0,0,0,1,1,0,1
"('cell', 226)",0,0,0,0,0,7,0
"('cell', 52)",0,0,0,0,0,2,0
"('cell', 79)",0,0,0,0,1,4,0
"('cell', 324)",0,0,3,1,3,4,0
"('cell', 344)",0,0,2,1,3,7,1
"('cell', 266)",0,0,0,1,0,4,0
"('cell', 235)",0,0,0,1,1,4,0
"('cell', 378)",0,0,0,1,5,9,0
"('cell', 290)",0,0,0,0,1,11,0
"('cell', 265)",0,0,0,1,0,8,0
"('cell', 307)",0,0,0,1,1,9,0
"('cell', 248)",0,0,0,0,0,8,0
"('cell', 441)",0,1,0,0,0,0,0
"('cell', 483)",0,1,0,0,1,0,0
"('cell', 451)",0,1,0,0,2,0,0
"('cell', 544)",0,0,0,0,0,3,0
"('cell', 556)",0,0,0,1,0,2,0
"('cell', 526)",0,0,0,0,0,3,0
"('cell', 568)",0,0,1,1,0,5,0
"('cell', 530)",0,0,1,1,1,6,0
"('cell', 557)",0,0,2,0,0,0,0
"('cell', 532)",0,0,1,0,0,1,0
"('cell', 576)",0,0,2,1,0,5,0
"('cell', 565)",0,0,1,1,0,2,0
"('cell', 571)",0,0,2,1,0,2,0
"('cell', 672)",0,0,1,2,0,4,0
"('cell', 664)",0,0,2,2,0,6,0
"('cell', 704)",0,0,1,1,0,3,0
"('cell', 652)",0,0,0,2,0,5,0
"('cell', 643)",0,0,3,2,0,2,0
"('cell', 624)",0,1,4,1,0,1,0
"('cell', 549)",0,0,3,0,0,9,0
"('cell', 534)",0,0,1,0,0,6,0
"('cell', 626)",0,0,0,5,1,3,0
"('cell', 644)",0,0,0,3,4,4,0
"('cell', 1042)",0,0,2,0,3,10,1
"('cell', 143)",0,1,0,0,1,4,0
"('cell', 16)",0,1,0,0,1,1,0
"('cell', 8)",0,1,1,0,1,1,0
"('cell', 9)",0,1,0,0,1,1,0
"('cell', 22)",0,1,1,0,1,2,0
"('cell', 47)",0,1,0,0,0,0,0
"('cell', 85)",0,0,0,0,0,2,0
"('cell', 73)",0,1,0,0,0,0,0
"('cell', 288)",0,0,1,1,2,4,0
"('cell', 277)",0,0,1,1,2,4,0
"('cell', 299)",0,0,1,1,2,1,0
"('cell', 270)",0,0,1,1,1,3,0
"('cell', 300)",0,0,2,1,2,3,0
"('cell', 398)",0,2,0,0,1,1,0
"('cell', 426)",0,2,0,0,1,0,0
"('cell', 405)",0,2,0,0,0,0,0
"('cell', 377)",0,2,0,0,1,1,0
"('cell', 403)",0,2,0,1,4,3,2
"('cell', 429)",0,1,0,1,3,3,1
"('cell', 566)",0,0,2,0,0,0,0
"('cell', 543)",0,0,1,0,0,0,0
"('cell', 709)",0,0,1,0,1,4,0
"('cell', 671)",0,0,2,3,3,1,0
"('cell', 688)",0,0,2,3,3,4,0
"('cell', 679)",0,0,2,3,1,1,0
"('cell', 656)",0,1,2,3,0,0,0
"('cell', 607)",0,1,3,0,0,1,0
"('cell', 609)",0,0,1,0,0,8,0
"('cell', 585)",0,0,1,0,0,8,0
"('cell', 1080)",0,0,2,0,4,6,4
"('cell', 347)",0,2,0,0,3,3,2
"('cell', 325)",0,1,0,0,3,7,1
"('cell', 365)",0,2,0,0,2,1,2
"('cell', 334)",0,3,0,0,2,2,0
"('cell', 355)",0,3,0,0,1,1,0
"('cell', 36)",0,1,1,0,1,1,0
"('cell', 41)",0,1,0,0,1,2,0
"('cell', 58)",0,0,0,0,0,2,0
"('cell', 60)",0,1,0,0,0,0,0
"('cell', 668)",0,0,3,1,2,1,0
"('cell', 658)",0,0,1,2,1,3,0
"('cell', 665)",0,0,0,2,0,2,0
"('cell', 649)",0,0,0,2,0,6,0
"('cell', 689)",0,0,0,1,1,2,0
"('cell', 692)",0,0,2,1,2,4,0
"('cell', 685)",0,0,3,1,2,2,0
"('cell', 629)",0,0,1,2,0,4,0
"('cell', 600)",0,0,1,4,0,1,0
"('cell', 601)",0,0,1,2,0,0,0
"('cell', 578)",0,0,1,2,0,1,0
"('cell', 569)",0,0,1,3,0,1,0
"('cell', 611)",0,0,0,5,0,1,0
"('cell', 631)",0,0,1,4,0,0,0
"('cell', 617)",0,1,2,3,0,0,0
"('cell', 539)",0,0,0,1,0,3,0
"('cell', 514)",0,0,0,0,0,1,0
"('cell', 531)",0,0,0,2,0,1,0
"('cell', 498)",0,0,1,0,0,1,0
"('cell', 508)",0,0,1,0,0,4,0
"('cell', 516)",0,0,1,0,0,4,0
"('cell', 602)",0,0,0,4,0,2,0
"('cell', 558)",0,0,0,3,0,1,0
"('cell', 1107)",0,0,3,0,5,4,4
"('cell', 83)",0,0,0,0,0,2,0
"('cell', 563)",0,0,0,1,0,3,0
"('cell', 555)",0,0,0,0,0,2,0
"('cell', 564)",0,0,0,0,0,4,0
"('cell', 63)",0,1,0,0,0,2,0
"('cell', 48)",0,1,0,0,0,3,0
"('cell', 594)",0,0,0,1,0,3,0
"('cell', 577)",0,0,0,1,0,2,0
"('cell', 591)",0,0,0,0,0,6,0
"('cell', 584)",0,0,0,3,0,2,0
"('cell', 608)",0,0,0,3,0,3,0
"('cell', 81)",0,0,0,0,0,4,0
"('cell', 124)",0,0,0,0,1,5,0
"('cell', 67)",0,1,0,0,0,5,0
"('cell', 88)",0,1,0,0,1,6,0
"('cell', 72)",0,0,0,0,0,5,0
"('cell', 57)",0,1,0,0,0,4,0
