,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 14)",0,2,1,0,0,0,0
"('cell', 19)",0,2,1,0,0,0,0
"('cell', 9)",0,2,0,0,0,0,0
"('cell', 2304)",0,0,2,0,0,2,0
"('cell', 525)",0,0,1,1,0,4,0
"('cell', 3)",0,1,0,0,0,0,0
"('cell', 145)",0,3,0,0,0,0,0
"('cell', 186)",0,4,0,0,0,0,0
"('cell', 174)",0,3,0,0,0,1,0
"('cell', 159)",0,4,0,0,0,0,0
"('cell', 572)",0,0,1,0,0,0,0
"('cell', 32)",0,2,0,0,0,0,0
"('cell', 25)",0,2,0,0,0,0,0
"('cell', 22)",0,2,0,0,0,0,0
"('cell', 39)",0,1,0,0,0,0,0
"('cell', 33)",0,3,0,0,0,0,0
"('cell', 50)",0,1,0,0,0,0,0
"('cell', 48)",0,1,0,0,0,0,0
"('cell', 37)",0,2,1,0,0,0,0
"('cell', 45)",0,2,1,0,0,1,0
"('cell', 1007)",0,0,1,0,0,0,0
"('cell', 1179)",0,0,1,0,1,0,1
"('cell', 2326)",0,0,2,1,0,2,0
"('cell', 2318)",0,0,1,2,0,1,0
"('cell', 2322)",0,0,1,0,0,3,0
"('cell', 2177)",0,0,0,0,1,0,0
"('cell', 2196)",0,0,1,0,1,0,0
"('cell', 1928)",0,0,2,0,0,2,0
"('cell', 2294)",0,0,1,1,0,0,0
"('cell', 2301)",0,0,1,1,0,0,0
"('cell', 2312)",0,0,0,1,0,0,0
"('cell', 2291)",0,0,0,1,0,0,0
"('cell', 1753)",0,0,4,0,0,3,0
"('cell', 1947)",0,0,3,3,0,4,0
"('cell', 1397)",0,1,3,0,0,3,0
"('cell', 421)",0,0,0,1,0,3,0
"('cell', 501)",0,0,1,1,0,3,0
"('cell', 383)",0,0,1,1,0,6,0
"('cell', 481)",0,0,0,0,0,4,0
"('cell', 1277)",0,0,0,1,1,1,0
"('cell', 1279)",0,0,0,1,1,2,0
"('cell', 632)",0,0,4,0,0,2,0
"('cell', 700)",0,0,6,0,0,3,1
"('cell', 734)",0,0,5,0,0,3,1
