,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 391)",0,0,1,1,0,0,0
"('cell', 353)",0,0,1,2,1,1,0
"('cell', 310)",0,0,0,2,0,1,0
"('cell', 322)",0,0,0,1,1,2,0
"('cell', 303)",0,0,0,2,1,1,0
"('cell', 286)",0,0,0,2,1,1,0
"('cell', 963)",0,0,0,5,0,0,0
"('cell', 1007)",0,0,0,4,0,0,0
"('cell', 967)",0,0,0,4,0,0,0
"('cell', 992)",0,0,0,4,0,0,0
"('cell', 730)",0,0,1,4,0,0,0
"('cell', 747)",0,0,1,2,0,0,0
"('cell', 854)",0,0,1,2,0,0,0
"('cell', 721)",0,0,0,5,1,0,1
"('cell', 962)",0,0,0,5,0,0,0
"('cell', 415)",0,0,0,5,0,0,1
"('cell', 444)",0,0,0,4,0,0,2
"('cell', 341)",0,0,2,2,0,0,0
"('cell', 375)",0,0,3,2,1,0,0
"('cell', 383)",0,0,3,0,1,1,0
"('cell', 440)",0,0,3,2,2,1,1
"('cell', 402)",0,0,3,4,1,0,1
"('cell', 432)",0,0,2,4,0,0,1
"('cell', 489)",0,0,1,5,0,0,1
"('cell', 817)",0,0,0,4,1,0,0
"('cell', 806)",0,0,0,5,1,0,0
"('cell', 754)",0,0,2,5,1,0,0
"('cell', 942)",0,0,1,3,1,0,1
"('cell', 457)",0,0,1,1,1,1,0
"('cell', 732)",0,2,2,3,1,0,0
"('cell', 710)",0,2,2,2,0,0,0
"('cell', 653)",0,1,2,0,1,1,0
"('cell', 606)",0,1,2,1,1,0,0
"('cell', 693)",0,2,0,0,1,1,0
"('cell', 401)",0,0,0,1,0,3,0
"('cell', 472)",0,1,0,0,0,1,1
"('cell', 517)",0,2,0,0,0,0,1
"('cell', 496)",0,1,0,0,0,0,1
"('cell', 657)",0,1,2,0,0,0,0
"('cell', 284)",0,2,1,2,0,1,0
"('cell', 288)",0,2,1,2,0,1,1
"('cell', 252)",0,0,0,0,0,1,1
"('cell', 289)",0,0,0,0,1,0,0
"('cell', 197)",0,0,1,0,0,2,2
"('cell', 220)",0,0,2,0,0,2,1
"('cell', 344)",0,0,0,2,0,0,0
"('cell', 306)",0,0,0,1,0,0,0
"('cell', 231)",0,0,0,0,0,3,2
"('cell', 242)",0,0,0,0,0,1,2
"('cell', 204)",0,0,0,1,0,4,3
"('cell', 226)",0,0,0,0,0,2,2
"('cell', 212)",0,0,2,0,0,4,0
"('cell', 195)",0,0,4,0,0,5,0
"('cell', 240)",0,0,2,0,0,1,0
"('cell', 244)",0,0,1,0,0,2,0
"('cell', 218)",0,0,1,0,0,4,0
"('cell', 36)",0,0,0,0,0,3,0
"('cell', 32)",0,0,0,0,0,1,0
"('cell', 349)",0,1,0,0,0,2,0
"('cell', 337)",0,1,0,0,0,1,0
"('cell', 334)",0,1,0,0,0,3,0
"('cell', 255)",0,2,0,1,0,2,0
"('cell', 265)",0,2,1,2,0,3,0
"('cell', 256)",0,2,0,2,0,3,0
"('cell', 225)",0,2,0,1,0,1,1
"('cell', 262)",0,1,1,1,0,3,1
"('cell', 219)",0,2,0,1,0,2,1
"('cell', 539)",0,0,2,7,0,0,0
"('cell', 343)",0,0,0,0,0,3,0
"('cell', 382)",0,1,0,0,0,2,1
"('cell', 595)",0,0,1,6,0,0,1
"('cell', 399)",0,0,0,3,0,0,1
"('cell', 648)",0,1,1,4,0,0,2
"('cell', 585)",0,0,1,0,0,0,0
"('cell', 523)",0,0,2,2,0,0,0
"('cell', 166)",0,0,0,0,0,2,0
"('cell', 187)",0,1,0,1,0,2,0
"('cell', 250)",0,2,0,0,0,2,0
"('cell', 28)",0,0,0,0,0,1,0
"('cell', 33)",0,0,0,0,0,4,0
"('cell', 22)",0,0,0,0,0,3,0
"('cell', 38)",0,0,0,0,0,3,0
"('cell', 95)",0,2,0,0,0,0,0
"('cell', 62)",0,0,0,0,0,2,0
"('cell', 109)",0,2,0,0,2,0,0
"('cell', 55)",0,2,0,1,1,0,0
"('cell', 35)",0,2,0,1,1,0,0
"('cell', 20)",0,2,0,0,1,2,0
"('cell', 27)",0,1,0,0,0,2,0
"('cell', 40)",0,1,0,0,0,2,0
"('cell', 277)",0,0,0,2,0,1,0
"('cell', 280)",0,0,0,1,0,0,0
"('cell', 290)",0,0,0,1,0,0,0
"('cell', 103)",0,0,0,0,0,6,0
"('cell', 98)",0,0,0,0,0,6,0
"('cell', 115)",0,0,0,0,0,4,0
"('cell', 247)",0,1,1,2,0,3,0
"('cell', 264)",0,0,0,1,0,2,0
"('cell', 214)",0,1,0,1,0,1,1
"('cell', 227)",0,0,0,1,0,1,0
"('cell', 245)",0,0,0,0,0,2,0
"('cell', 416)",0,0,1,0,2,0,0
"('cell', 407)",0,0,1,0,1,0,0
"('cell', 915)",0,0,0,7,0,0,1
"('cell', 461)",0,0,0,0,0,0,2
"('cell', 748)",0,0,1,4,0,0,0
"('cell', 889)",0,0,0,5,0,0,0
"('cell', 848)",0,0,0,2,0,0,0
"('cell', 831)",0,0,0,1,0,0,0
"('cell', 820)",0,0,0,3,0,0,0
"('cell', 772)",0,0,1,3,0,0,0
"('cell', 787)",0,0,1,1,0,0,0
"('cell', 642)",0,0,1,10,1,0,0
"('cell', 688)",0,0,2,5,1,0,0
"('cell', 624)",0,0,1,8,1,0,1
"('cell', 971)",0,0,0,5,0,0,0
"('cell', 991)",0,0,0,6,0,0,0
"('cell', 916)",0,0,0,5,0,0,0
"('cell', 903)",0,0,0,5,0,0,1
"('cell', 896)",0,0,0,5,0,1,1
"('cell', 1030)",0,0,0,5,0,0,0
"('cell', 1061)",0,0,0,3,0,0,0
"('cell', 281)",0,0,0,0,0,1,0
"('cell', 478)",0,0,1,3,1,0,1
"('cell', 513)",0,0,1,3,1,0,1
"('cell', 531)",0,0,1,2,0,0,1
"('cell', 709)",0,0,0,2,0,0,0
"('cell', 686)",0,0,1,2,0,0,0
"('cell', 697)",0,1,2,4,0,0,0
"('cell', 761)",0,0,1,4,1,0,0
"('cell', 1035)",0,0,1,2,0,0,1
"('cell', 941)",0,0,1,2,0,0,3
"('cell', 923)",0,0,1,3,0,0,1
"('cell', 966)",0,0,1,2,0,0,1
"('cell', 864)",0,0,1,4,1,0,1
"('cell', 883)",0,0,1,0,0,0,2
"('cell', 717)",0,0,3,0,0,1,0
"('cell', 679)",0,0,2,0,0,1,0
"('cell', 751)",0,1,1,0,0,1,0
"('cell', 707)",0,0,2,0,0,1,0
"('cell', 784)",0,1,0,2,1,0,0
"('cell', 815)",0,1,0,4,1,0,1
"('cell', 771)",0,1,0,1,0,0,0
"('cell', 728)",0,2,0,1,0,0,0
"('cell', 711)",0,2,2,1,0,0,0
"('cell', 740)",0,2,1,2,0,0,0
"('cell', 744)",0,2,0,1,0,1,0
"('cell', 694)",0,2,2,0,0,1,0
"('cell', 466)",0,1,0,1,0,2,0
"('cell', 421)",0,0,0,1,0,3,0
"('cell', 443)",0,0,0,1,1,2,0
"('cell', 493)",0,1,0,1,1,2,0
"('cell', 530)",0,1,0,1,0,1,0
"('cell', 520)",0,1,0,0,0,0,1
"('cell', 508)",0,1,0,0,0,0,1
"('cell', 483)",0,1,0,0,0,1,1
"('cell', 511)",0,1,0,1,0,1,1
"('cell', 497)",0,1,0,0,0,1,1
"('cell', 454)",0,1,0,1,0,1,0
"('cell', 502)",0,2,0,0,1,0,0
"('cell', 526)",0,1,0,0,0,0,1
"('cell', 492)",0,1,0,0,0,0,1
"('cell', 436)",0,1,0,0,2,0,0
"('cell', 500)",0,1,1,1,1,0,2
"('cell', 741)",0,2,1,0,0,1,0
"('cell', 542)",0,2,0,0,0,0,1
"('cell', 565)",0,2,0,0,1,0,1
"('cell', 581)",0,2,0,0,2,0,1
"('cell', 593)",0,1,0,1,2,0,2
"('cell', 557)",0,2,0,0,2,0,1
"('cell', 604)",0,1,0,0,1,0,1
"('cell', 524)",0,1,0,1,2,1,0
"('cell', 544)",0,0,0,2,2,0,1
"('cell', 484)",0,0,1,2,2,0,1
"('cell', 547)",0,1,0,1,2,0,1
"('cell', 304)",0,2,2,2,1,1,1
"('cell', 331)",0,1,2,2,1,0,1
"('cell', 287)",0,1,1,3,0,3,0
"('cell', 300)",0,1,2,2,1,2,0
"('cell', 338)",0,1,1,1,0,0,1
"('cell', 358)",0,1,1,1,0,0,1
"('cell', 494)",0,0,1,1,1,0,1
"('cell', 576)",0,2,1,0,1,0,0
"('cell', 384)",0,2,0,0,0,0,0
"('cell', 397)",0,0,1,0,0,0,2
"('cell', 374)",0,0,0,1,0,0,1
"('cell', 362)",0,1,0,1,0,0,1
"('cell', 1055)",0,0,0,2,1,0,0
"('cell', 1020)",0,0,0,2,1,1,1
"('cell', 1053)",0,0,0,2,1,1,0
"('cell', 1041)",0,0,0,2,1,0,0
"('cell', 339)",0,0,0,2,0,0,0
"('cell', 404)",0,1,1,1,0,2,1
"('cell', 409)",0,1,1,0,0,0,0
"('cell', 309)",0,2,0,1,0,1,0
"('cell', 278)",0,3,0,1,0,2,0
"('cell', 293)",0,2,0,1,0,1,0
"('cell', 340)",0,2,0,0,0,1,0
"('cell', 330)",0,2,0,1,0,0,0
"('cell', 224)",0,1,0,2,0,1,1
"('cell', 222)",0,1,0,2,0,2,1
"('cell', 196)",0,1,0,2,0,2,1
"('cell', 232)",0,1,0,2,0,3,0
"('cell', 113)",0,0,0,0,2,5,2
"('cell', 111)",0,0,0,0,0,5,2
"('cell', 39)",0,0,0,0,1,1,2
"('cell', 25)",0,0,0,0,0,1,1
"('cell', 321)",0,0,0,1,1,0,0
"('cell', 313)",0,0,0,1,0,0,0
"('cell', 308)",0,0,0,0,1,0,0
"('cell', 292)",0,0,0,1,1,0,0
"('cell', 311)",0,1,0,0,0,3,0
"('cell', 295)",0,0,0,1,1,2,0
"('cell', 335)",0,0,0,1,1,2,1
"('cell', 327)",0,0,0,1,1,2,1
"('cell', 430)",0,1,1,1,0,1,1
"('cell', 522)",0,0,2,8,0,1,0
"('cell', 447)",0,0,0,5,0,1,1
"('cell', 476)",0,0,0,9,0,1,1
"('cell', 458)",0,0,0,8,0,1,1
"('cell', 647)",0,0,1,3,0,0,2
"('cell', 579)",0,1,1,1,0,0,0
"('cell', 553)",0,2,1,0,1,0,0
"('cell', 569)",0,0,1,0,0,0,0
"('cell', 211)",0,2,0,0,0,2,0
"('cell', 189)",0,1,0,0,0,2,0
"('cell', 191)",0,1,0,1,0,2,0
"('cell', 216)",0,1,0,1,0,0,0
"('cell', 248)",0,2,0,0,0,3,0
"('cell', 60)",0,2,0,0,0,0,0
"('cell', 54)",0,1,0,0,0,1,0
"('cell', 234)",0,1,0,1,0,1,0
"('cell', 199)",0,1,0,1,0,1,0
"('cell', 251)",0,1,0,1,1,1,0
"('cell', 263)",0,0,0,2,0,1,0
"('cell', 215)",0,1,0,0,0,0,0
"('cell', 223)",0,1,0,1,0,0,0
"('cell', 273)",0,0,0,1,0,1,0
"('cell', 257)",0,0,0,0,0,2,0
"('cell', 390)",0,0,1,1,1,0,0
"('cell', 385)",0,0,2,2,2,0,1
"('cell', 419)",0,0,1,0,2,0,2
"('cell', 386)",0,0,1,1,1,0,2
"('cell', 352)",0,1,1,2,1,0,1
"('cell', 389)",0,0,2,1,2,0,1
"('cell', 360)",0,0,1,1,2,0,1
"('cell', 501)",0,1,1,1,3,0,2
"('cell', 427)",0,0,2,0,3,0,2
"('cell', 590)",0,0,1,0,0,0,0
"('cell', 610)",0,0,2,3,0,0,1
"('cell', 662)",0,0,1,2,0,0,0
"('cell', 529)",0,0,0,0,0,0,1
"('cell', 559)",0,0,1,0,0,0,0
"('cell', 762)",0,0,1,4,1,0,2
"('cell', 807)",0,0,1,6,0,0,1
"('cell', 901)",0,0,0,4,0,0,0
"('cell', 842)",0,0,0,6,0,0,1
"('cell', 921)",0,0,0,7,0,0,0
"('cell', 884)",0,0,0,7,0,0,1
"('cell', 682)",0,1,1,7,1,0,1
"('cell', 756)",0,0,2,4,1,1,2
"('cell', 775)",0,0,2,5,1,1,3
"('cell', 699)",0,0,2,6,1,0,1
"('cell', 705)",0,0,0,6,1,0,1
"('cell', 690)",0,0,0,5,1,0,0
"('cell', 644)",0,0,2,4,0,0,0
"('cell', 725)",0,1,2,5,1,0,3
"('cell', 713)",0,1,2,5,0,0,2
"('cell', 757)",0,1,1,2,0,1,3
"('cell', 763)",0,0,1,3,1,1,2
"('cell', 750)",0,1,2,2,0,0,2
"('cell', 983)",0,0,0,6,0,0,1
"('cell', 960)",0,0,0,3,0,0,1
"('cell', 333)",0,0,0,1,0,0,0
"('cell', 361)",0,0,0,3,0,0,1
"('cell', 307)",0,0,0,1,0,0,0
"('cell', 448)",0,0,4,2,2,0,1
"('cell', 418)",0,0,3,3,2,0,1
"('cell', 961)",0,1,1,0,0,0,1
"('cell', 1063)",0,1,0,0,0,0,1
"('cell', 1012)",0,1,0,0,1,0,1
"('cell', 1047)",0,1,0,1,1,0,0
"('cell', 1062)",0,1,0,0,1,0,0
"('cell', 841)",0,0,0,0,0,0,1
"('cell', 860)",0,0,0,2,1,0,2
"('cell', 810)",0,1,0,2,1,0,1
"('cell', 999)",0,0,0,0,1,1,1
"('cell', 786)",0,0,2,0,0,2,1
"('cell', 902)",0,0,0,4,0,1,2
"('cell', 900)",0,0,0,4,0,1,2
"('cell', 789)",0,0,0,2,1,1,2
"('cell', 545)",0,1,0,1,1,0,0
"('cell', 573)",0,1,0,0,1,1,1
"('cell', 583)",0,1,0,0,0,0,1
"('cell', 554)",0,1,0,0,1,2,1
"('cell', 627)",0,1,0,0,0,1,1
"('cell', 623)",0,1,0,0,1,1,0
"('cell', 712)",0,1,1,0,0,1,0
"('cell', 731)",0,2,1,1,0,1,0
"('cell', 843)",0,1,0,1,2,0,0
"('cell', 719)",0,1,2,0,0,0,0
"('cell', 471)",0,0,1,1,1,0,1
"('cell', 429)",0,0,2,0,0,0,1
"('cell', 442)",0,0,1,0,0,0,2
"('cell', 491)",0,0,1,0,1,0,0
"('cell', 518)",0,1,1,0,1,0,0
"('cell', 459)",0,1,1,0,1,0,0
"('cell', 512)",0,0,1,0,1,0,0
"('cell', 456)",0,0,2,0,1,0,1
"('cell', 488)",0,0,0,1,1,0,1
"('cell', 617)",0,2,0,1,0,0,0
"('cell', 643)",0,2,0,1,0,0,0
"('cell', 625)",0,2,0,2,1,0,0
"('cell', 609)",0,2,1,1,1,0,0
"('cell', 674)",0,0,1,2,0,0,2
"('cell', 649)",0,2,0,2,0,0,1
"('cell', 621)",0,1,1,1,0,0,0
"('cell', 695)",0,0,1,2,1,0,2
"('cell', 616)",0,0,2,2,0,0,0
"('cell', 676)",0,0,1,0,0,0,3
"('cell', 716)",0,1,1,2,1,0,3
"('cell', 797)",0,0,0,1,1,0,2
"('cell', 738)",0,0,0,1,1,0,2
"('cell', 780)",0,0,0,2,1,1,3
"('cell', 788)",0,0,2,1,0,2,1
"('cell', 1000)",0,0,0,2,1,1,0
"('cell', 1010)",0,1,0,0,1,0,1
"('cell', 846)",0,1,2,0,0,0,0
"('cell', 969)",0,1,0,1,2,0,0
"('cell', 997)",0,0,0,1,2,0,0
"('cell', 959)",0,0,0,1,4,0,0
"('cell', 381)",0,0,0,0,0,1,0
"('cell', 380)",0,1,1,0,0,2,0
"('cell', 366)",0,1,0,0,0,1,0
"('cell', 396)",0,1,1,0,0,1,0
"('cell', 369)",0,1,0,0,0,1,0
"('cell', 139)",0,1,0,1,0,2,2
"('cell', 203)",0,1,0,2,0,2,2
"('cell', 172)",0,1,0,1,0,2,1
"('cell', 184)",0,1,0,1,0,2,2
"('cell', 65)",0,0,0,0,0,5,1
"('cell', 42)",0,0,0,0,0,3,0
"('cell', 66)",0,0,0,0,0,5,2
"('cell', 44)",0,0,0,0,0,3,2
"('cell', 400)",0,0,1,3,1,1,0
"('cell', 351)",0,0,0,1,1,0,0
"('cell', 372)",0,0,0,1,1,1,0
"('cell', 426)",0,0,0,3,0,1,0
"('cell', 445)",0,0,1,4,0,1,0
"('cell', 394)",0,1,1,1,0,2,1
"('cell', 473)",0,0,2,4,0,0,1
"('cell', 561)",0,1,1,0,0,0,0
"('cell', 570)",0,1,2,1,0,0,0
"('cell', 437)",0,1,1,1,0,0,0
"('cell', 441)",0,1,1,0,0,1,0
"('cell', 446)",0,0,2,2,0,0,1
"('cell', 422)",0,1,2,1,0,1,1
"('cell', 70)",0,3,0,0,1,0,0
"('cell', 48)",0,2,0,0,1,0,0
"('cell', 41)",0,2,0,0,1,2,0
"('cell', 53)",0,2,0,0,0,0,0
"('cell', 58)",0,2,0,0,1,0,0
"('cell', 63)",0,4,0,0,1,0,0
"('cell', 506)",0,2,1,1,3,0,1
"('cell', 504)",0,2,0,0,2,0,0
"('cell', 453)",0,1,1,0,2,0,1
"('cell', 480)",0,2,0,0,2,0,0
"('cell', 434)",0,0,1,0,2,0,0
"('cell', 878)",0,0,0,4,0,1,2
"('cell', 850)",0,0,1,5,0,1,3
"('cell', 832)",0,0,0,6,0,1,1
"('cell', 855)",0,0,0,4,0,1,2
"('cell', 470)",0,0,0,2,0,0,3
"('cell', 449)",0,0,0,1,0,0,3
"('cell', 519)",0,0,0,0,0,0,3
"('cell', 548)",0,0,1,1,0,0,3
"('cell', 566)",0,0,0,0,0,0,2
"('cell', 521)",0,0,0,0,0,0,2
"('cell', 486)",0,0,0,0,0,0,3
"('cell', 550)",0,0,1,6,0,0,2
"('cell', 503)",0,0,0,8,0,0,2
"('cell', 514)",0,0,0,5,0,0,4
"('cell', 540)",0,0,1,4,0,0,3
"('cell', 626)",0,0,0,9,0,0,1
"('cell', 618)",0,0,1,9,0,0,0
"('cell', 588)",0,0,1,4,0,0,0
"('cell', 597)",0,0,1,5,0,0,1
"('cell', 778)",0,1,1,3,0,1,1
"('cell', 768)",0,1,2,3,0,0,3
"('cell', 928)",0,0,0,3,0,0,1
"('cell', 910)",0,0,0,6,0,0,2
"('cell', 867)",0,0,0,3,0,0,1
"('cell', 917)",0,0,0,5,0,0,2
"('cell', 282)",0,0,1,0,0,1,0
"('cell', 260)",0,0,1,0,0,1,0
"('cell', 347)",0,0,0,0,0,0,1
"('cell', 379)",0,0,0,0,0,0,2
"('cell', 388)",0,0,0,2,0,0,3
"('cell', 378)",0,0,0,1,0,0,3
"('cell', 345)",0,0,0,1,0,0,1
"('cell', 359)",0,0,0,2,0,0,1
"('cell', 859)",0,1,0,0,0,0,1
"('cell', 840)",0,1,1,0,0,0,1
"('cell', 856)",0,1,1,0,0,0,1
"('cell', 809)",0,1,1,0,0,0,1
"('cell', 847)",0,0,0,0,0,0,2
"('cell', 888)",0,0,0,0,0,0,2
"('cell', 927)",0,1,0,0,0,0,1
"('cell', 934)",0,0,1,0,0,0,2
"('cell', 914)",0,0,1,0,0,0,2
"('cell', 949)",0,0,0,0,0,0,2
"('cell', 894)",0,1,0,0,0,0,1
"('cell', 907)",0,1,0,0,0,0,1
"('cell', 911)",0,1,0,0,0,0,1
"('cell', 952)",0,1,0,0,1,0,1
"('cell', 981)",0,1,0,0,1,0,2
"('cell', 792)",0,1,2,0,0,0,0
"('cell', 746)",0,0,2,0,0,1,0
"('cell', 726)",0,0,2,2,0,2,0
"('cell', 715)",0,1,1,2,0,1,0
"('cell', 828)",0,1,1,0,1,0,2
"('cell', 802)",0,0,2,0,0,2,1
"('cell', 1044)",0,0,0,0,0,1,1
"('cell', 1002)",0,1,0,1,0,1,1
"('cell', 1008)",0,1,0,1,0,0,1
"('cell', 972)",0,1,0,1,0,1,1
"('cell', 1064)",0,0,0,4,1,0,0
"('cell', 1025)",0,0,0,1,0,1,0
"('cell', 827)",0,0,0,3,0,1,1
"('cell', 1051)",0,1,0,3,1,0,0
"('cell', 956)",0,1,0,6,1,0,2
"('cell', 538)",0,0,0,1,2,0,0
"('cell', 555)",0,0,0,2,2,0,0
"('cell', 563)",0,1,0,1,1,1,0
"('cell', 613)",0,0,0,0,1,1,0
"('cell', 614)",0,1,0,0,1,1,0
"('cell', 602)",0,1,0,0,1,1,0
"('cell', 598)",0,1,0,2,2,0,0
"('cell', 594)",0,0,0,1,1,0,0
"('cell', 567)",0,0,1,1,1,0,1
"('cell', 638)",0,0,0,1,1,0,0
"('cell', 681)",0,1,0,1,1,0,0
"('cell', 635)",0,0,0,1,1,0,0
"('cell', 659)",0,1,0,1,1,0,0
"('cell', 620)",0,0,0,1,1,0,1
"('cell', 656)",0,1,0,1,2,0,1
"('cell', 687)",0,2,0,1,1,0,0
"('cell', 615)",0,2,0,1,2,0,1
"('cell', 655)",0,1,0,1,2,1,1
"('cell', 926)",0,1,0,1,3,0,0
"('cell', 940)",0,1,0,1,3,0,0
"('cell', 897)",0,1,0,1,3,0,0
"('cell', 924)",0,1,0,0,3,0,0
"('cell', 877)",0,1,0,0,2,0,0
"('cell', 945)",0,0,0,0,4,1,1
"('cell', 937)",0,0,0,1,4,0,0
"('cell', 882)",0,0,1,0,0,0,2
"('cell', 814)",0,1,1,0,0,0,1
"('cell', 791)",0,1,1,0,0,2,1
"('cell', 845)",0,0,2,0,0,1,1
"('cell', 838)",0,0,0,1,2,0,0
