,src,tgt,distance
0,1580,1575,24.041630560342615
1,1580,1534,39.21734310225516
2,1580,1636,37.013511046643494
3,606,650,40.22437072223753
4,606,630,16.64331697709324
5,606,446,109.288608738514
6,1534,1575,31.622776601683793
7,1534,1477,37.21558813185679
8,1534,1533,46.17358552246078
9,1799,1801,19.1049731745428
10,1799,1769,40.8166632639171
11,1771,1781,28.160255680657446
12,1771,1795,21.840329667841555
13,1771,1726,43.18564576337837
14,1771,1774,39.20459156782532
15,1781,1735,75.59100475585703
16,1781,1795,24.698178070456937
17,1781,1822,34.20526275297414
18,1781,1831,66.18912297349165
19,1795,1822,36.05551275463989
20,1795,1818,20.12461179749811
21,1795,1774,48.104053883222775
22,1243,1250,11.180339887498949
23,1243,1260,17.69180601295413
24,1243,1240,22.20360331117452
25,1243,1215,19.1049731745428
26,1240,1260,18.867962264113206
27,1240,1273,27.65863337187866
28,1240,1215,28.844410203711913
29,1052,1081,73.08214556237385
30,1052,1029,27.018512172212592
31,1052,1024,36.235341863986875
32,1052,988,36.013886210738214
33,1399,1440,31.622776601683793
34,379,364,26.40075756488817
35,379,402,21.633307652783937
36,379,375,24.73863375370596
37,379,334,24.041630560342615
38,822,798,14.142135623730951
39,822,784,19.924858845171276
40,822,787,29.410882339705484
41,822,847,32.01562118716424
42,1343,1366,26.1725046566048
43,1343,1390,41.43669871020132
44,1343,1282,41.10960958218893
45,1138,1092,37.16180835212409
46,1138,1150,19.697715603592208
47,1138,1133,22.20360331117452
48,1138,1112,24.758836806279895
49,1133,1092,31.78049716414141
50,1133,1087,36.76955262170047
51,1133,1145,23.08679276123039
52,1112,1092,35.77708763999664
53,1112,1150,26.019223662515376
54,1112,1126,20.615528128088304
55,1714,1730,20.615528128088304
56,1714,1750,26.1725046566048
57,1714,1711,44.181444068749045
58,1714,1685,22.80350850198276
59,1714,1694,28.600699292150182
60,1694,1730,30.805843601498726
61,1694,1651,44.553338819890925
62,1694,1685,29.427877939124322
63,1694,1614,60.00833275470999
64,1755,1730,18.681541692269406
65,1755,1750,24.515301344262525
66,1755,1769,33.61547262794322
67,1755,1767,14.035668847618199
68,1730,1750,23.021728866442675
69,1750,1711,50.80354318352215
70,1750,1767,29.832867780352597
71,1624,1587,42.43819034784589
72,1624,1607,28.792360097775937
73,1624,1586,23.53720459187964
74,1624,1726,83.60023923410746
75,1624,1621,48.041648597857254
76,1624,1660,56.824290580701486
77,2108,2096,32.31098884280702
78,2108,2079,28.653097563788805
79,2108,2072,26.68332812825267
80,2108,2142,23.53720459187964
81,2108,2111,24.0
82,2079,2084,25.495097567963924
83,2079,2063,15.556349186104045
84,2079,2059,30.528675044947494
85,2079,2072,20.024984394500787
86,2079,2111,26.92582403567252
87,1260,1304,19.235384061671343
88,1260,1273,28.442925306655784
89,1350,1328,23.600847442411894
90,1350,1314,25.632011235952593
91,1350,1395,42.720018726587654
92,1350,1373,42.485291572496
93,1395,1443,40.80441152620633
94,1395,1373,22.67156809750927
95,1395,1379,41.10960958218893
96,1443,1487,37.013511046643494
97,1443,1463,20.518284528683193
98,1443,1497,45.17742799230607
99,1931,1948,38.58756276314948
100,1931,1953,43.93176527297759
101,1024,988,38.07886552931954
102,906,810,45.12205669071391
103,906,979,36.138621999185304
104,906,630,127.00393694685216
105,906,858,44.41846462902562
106,810,764,41.14608122288197
107,810,858,35.0
108,810,630,83.72574275573791
109,810,762,22.847319317591726
110,630,650,42.95346318982906
111,630,689,37.20215047547655
112,630,762,65.14598989960932
113,717,764,26.419689627245813
114,717,741,38.07886552931954
115,717,650,33.734255586866
116,717,689,17.69180601295413
117,717,685,35.34119409414458
118,717,762,25.0
119,689,650,29.0
120,689,762,32.0624390837628
121,685,741,24.515301344262525
122,685,674,18.788294228055936
123,685,650,30.805843601498726
124,762,764,28.160255680657446
125,764,858,40.024992192379
126,764,741,27.784887978899608
127,1772,1787,23.706539182259394
128,1772,1756,29.410882339705484
129,1772,1747,26.40075756488817
130,1773,1789,26.419689627245813
131,1773,1787,24.186773244895647
132,1773,1756,33.97057550292606
133,1773,1744,24.020824298928627
134,1773,1757,38.27531841800928
135,1787,1789,44.01136216933077
136,1787,1756,35.22782990761707
137,1947,1953,38.8329756778952
138,1947,1986,34.36568055487916
139,1947,2016,58.855755878248644
140,1953,1986,42.01190307520001
141,1953,2011,45.60701700396552
142,2026,1986,33.015148038438355
143,2026,2016,16.64331697709324
144,2026,2011,26.627053911388696
145,2026,2165,108.24047302187847
146,1986,2016,28.30194339616981
147,1986,2011,27.65863337187866
148,2016,2165,122.96747537458837
149,1617,1590,48.104053883222775
150,1617,1650,31.622776601683793
151,1351,1377,25.079872407968907
152,1351,1344,21.095023109728988
153,1351,1319,33.24154027718932
154,1351,1371,21.470910553583888
155,1015,1038,33.52610922848042
156,1015,1017,32.01562118716424
157,1015,1065,28.635642126552707
158,1015,1048,20.591260281974
159,1015,983,21.95449840010015
160,1048,1038,23.40939982143925
161,1048,1065,23.40939982143925
162,862,807,25.019992006393608
163,862,899,19.235384061671343
164,862,863,35.12833614050059
165,862,881,41.593268686170845
166,862,916,36.796738985948195
167,862,823,28.284271247461902
168,823,736,38.63935817272331
169,823,807,21.587033144922902
170,823,881,34.20526275297414
171,823,835,19.4164878389476
172,63,68,41.48493702538308
173,63,76,23.430749027719962
174,75,68,31.78049716414141
175,68,183,88.32326986700618
176,68,76,55.44366510251645
177,28,56,33.13608305156178
178,28,35,17.88854381999832
179,28,15,16.0312195418814
180,28,32,23.40939982143925
181,15,35,28.30194339616981
182,15,32,33.24154027718932
183,15,27,74.52516353554684
184,32,56,35.35533905932738
185,32,27,50.80354318352215
186,205,166,29.732137494637012
187,205,159,27.073972741361768
188,205,233,26.40075756488817
189,205,198,34.132096331752024
190,21,18,25.079872407968907
191,21,40,21.18962010041709
192,21,29,30.59411708155671
193,402,470,44.01136216933077
194,402,436,24.596747752497688
195,402,410,20.396078054371138
196,402,375,18.973665961010276
197,1436,1513,57.07889277132134
198,1436,1504,61.85466837676846
199,1436,1459,50.0
200,1436,1430,40.44749683231337
201,1436,1515,62.96824596572466
202,666,705,26.68332812825267
203,666,716,39.408120990476064
204,666,613,22.847319317591726
205,666,704,40.80441152620633
206,666,640,26.570660511172846
207,640,716,41.048751503547585
208,640,613,36.05551275463989
209,640,667,26.832815729997478
210,787,777,18.439088914585774
211,787,784,18.110770276274835
212,787,847,25.96150997149434
213,1238,1216,17.0
214,1238,1242,25.019992006393608
215,1238,1282,42.20189569201838
216,1282,1216,54.037024344425184
217,1150,1159,26.92582403567252
218,1150,1126,25.45584412271571
219,1126,1151,35.22782990761707
220,1126,1159,26.248809496813376
221,1092,1087,21.213203435596427
222,1099,1087,35.17101079013795
223,1099,1058,33.28663395418648
224,1099,1080,16.401219466856727
225,1099,1145,41.23105625617661
226,1099,1076,30.886890422961002
227,1099,1111,46.87216658103186
228,1087,1058,24.839484696748443
229,1087,1145,41.773197148410844
230,1058,1080,31.76476034853718
231,1058,1034,28.178005607210743
232,1080,1045,29.206163733020468
233,1080,1034,28.160255680657446
234,1080,1076,17.11724276862369
235,798,784,18.35755975068582
236,798,577,126.763559432512
237,784,617,93.49331526906082
238,784,577,111.40017953306898
239,1076,1045,17.08800749063506
240,1076,1034,32.802438933713454
241,1076,1069,25.179356624028344
242,1076,1111,30.610455730027933
243,1711,1685,42.04759208325728
244,1711,1679,34.655446902326915
245,1711,1657,40.049968789001575
246,1685,1651,27.073972741361768
247,1685,1657,45.65084884205331
248,2142,2096,49.49747468305833
249,2142,2152,75.32595834106593
250,2142,2111,29.832867780352597
251,2055,2073,19.4164878389476
252,2055,2007,56.586217403180434
253,1796,1801,28.635642126552707
254,1796,1769,20.808652046684813
255,1796,1767,25.612496949731394
256,1801,1769,28.0178514522438
257,1769,1767,32.01562118716424
258,1518,1495,22.67156809750927
259,1518,1541,35.4682957019364
260,1518,1559,26.30589287593181
261,1518,1480,26.248809496813376
262,1559,1605,33.1058907144937
263,1559,1576,37.107950630558946
264,1559,1574,39.6232255123179
265,1559,1541,31.78049716414141
266,1637,1665,24.08318915758459
267,1637,1621,31.38470965295043
268,1637,1660,28.178005607210743
269,1758,1766,31.953090617340916
270,1758,1726,43.56604182158393
271,1758,1774,29.966648127543394
272,1758,1729,29.0
273,1726,1774,37.36308338453881
274,1774,1818,50.20956084253277
275,1729,1766,32.28002478313795
276,1729,1700,31.144823004794873
277,1665,1693,36.069377593742864
278,1665,1700,38.01315561749642
279,1665,1644,42.15447781671598
280,1665,1660,41.30375285612676
281,1660,1621,29.068883707497267
282,1660,1700,40.70626487409524
283,1766,1700,55.31726674375732
284,1693,1700,47.265209192385896
285,1693,1644,44.27188724235731
286,1693,1668,41.617304093369626
287,2063,2084,21.2602916254693
288,2063,2059,37.33630940518894
289,1607,1573,27.16615541441225
290,1607,1591,25.942243542145693
291,1607,1586,34.539832078341085
292,1586,1573,32.202484376209235
293,1586,1556,22.20360331117452
294,1586,1587,30.01666203960727
295,1574,1561,25.709920264364882
296,1574,1536,34.713109915419565
297,1574,1605,33.97057550292606
298,1574,1541,22.360679774997898
299,1342,1328,27.892651361962706
300,1342,1307,26.019223662515376
301,1342,1333,27.202941017470888
302,1342,1373,27.202941017470888
303,1342,1379,34.0
304,1373,1328,38.07886552931954
305,1373,1379,24.331050121192877
306,1379,1402,48.703182647543684
307,1379,1333,39.293765408777
308,1379,1347,42.95346318982906
309,1379,1451,62.42595614005443
310,858,880,37.94733192202055
311,858,914,34.132096331752024
312,1440,1460,30.463092423455635
313,1440,1489,46.647615158762406
314,1440,1477,46.010868281309364
315,1477,1533,45.0
316,1533,1575,44.40720662234904
317,1533,1562,26.1725046566048
318,2111,2084,25.0
319,2111,2110,23.021728866442675
320,2124,2169,42.80186911806539
321,2124,2095,34.48187929913333
322,2124,2109,25.632011235952593
323,2124,2083,33.24154027718932
324,1831,1735,65.49045732013177
325,1831,1863,36.013886210738214
326,1831,1850,30.4138126514911
327,1831,1822,50.08991914547278
328,1636,1575,50.11985634456667
329,1985,1948,37.33630940518894
330,1322,1419,90.60353193998566
331,1322,1286,92.19544457292888
332,1322,1195,100.65783625729296
333,1322,1251,35.73513677041127
334,1322,1313,83.00602387778854
335,1251,1220,25.709920264364882
336,1251,1286,101.96568050084302
337,1251,1195,87.70974860299168
338,1251,1176,61.91122676865643
339,1313,1419,76.32168761236873
