,src,tgt,distance
0,295,317,19.849433241279208
1,295,260,24.596747752497688
2,2867,2879,35.22782990761707
3,1396,1478,34.17601498127012
4,1396,1415,29.410882339705484
5,1396,1130,104.5609869884557
6,1478,1484,19.235384061671343
7,1478,1415,28.0178514522438
8,1130,1244,48.27007354458868
9,1130,1156,21.95449840010015
10,1130,1207,35.510561809129406
11,1130,1083,21.213203435596427
12,20,51,27.65863337187866
13,20,42,27.586228448267445
14,20,37,20.518284528683193
15,20,14,18.681541692269406
16,20,9,19.924858845171276
17,227,211,16.278820596099706
18,227,176,38.07886552931954
19,227,260,23.259406699226016
20,176,211,33.421549934136806
21,176,177,30.01666203960727
22,271,248,32.2490309931942
23,1011,944,35.0
24,1011,960,22.02271554554524
25,1011,1043,19.849433241279208
26,960,944,22.80350850198276
27,960,731,101.92153844992725
28,298,330,23.323807579381203
29,298,201,89.10667763978185
30,298,338,25.96150997149434
31,1651,1695,30.0
32,1651,1630,19.72308292331602
33,1651,1668,16.97056274847714
34,1244,1276,39.293765408777
35,1244,1207,18.788294228055936
36,1378,1385,20.396078054371138
37,1378,1415,25.612496949731394
38,1378,1327,27.586228448267445
39,1471,1385,36.05551275463989
40,1471,1512,34.48187929913333
41,1471,1439,19.849433241279208
42,1484,1415,26.1725046566048
43,1484,1512,23.021728866442675
44,1276,1228,25.45584412271571
45,1276,1269,19.026297590440446
46,1276,1327,19.0
47,1276,1207,40.36087214122113
48,14,25,21.540659228538015
49,14,37,19.235384061671343
50,9,42,26.0
51,46,36,34.92849839314596
52,46,55,21.840329667841555
53,46,177,116.93160394008115
54,36,40,15.652475842498529
55,36,55,22.825424421026653
56,206,201,14.317821063276353
57,206,248,34.66987164671943
58,206,177,47.885279575251516
59,201,177,59.464274989274024
60,248,177,56.859475903318
61,1043,944,43.73785545725808
62,1043,1020,51.419840528729765
63,1043,1069,43.73785545725808
64,907,944,26.419689627245813
65,907,915,22.360679774997898
66,907,1020,47.92702786528704
67,944,731,92.19544457292888
68,944,1020,52.20153254455275
69,1960,1884,29.068883707497267
70,1960,1986,21.93171219946131
71,1960,1998,25.612496949731394
72,1960,1873,32.0
73,1960,1954,36.013886210738214
74,1695,1736,28.284271247461902
75,1695,1668,36.49657518178932
76,1884,1873,14.317821063276353
77,1884,1823,32.69556544854363
78,1736,1775,37.64306044943742
79,1736,1832,44.27188724235731
80,1736,1823,41.400483088968905
81,1736,1709,51.92301994298868
82,1950,1945,31.575306807693888
83,1950,1908,25.079872407968907
84,1950,2016,30.805843601498726
85,1986,2071,36.22154055254967
86,1986,2052,26.419689627245813
87,1986,1998,25.0
88,2052,2071,21.400934559032695
89,2052,2119,35.22782990761707
90,1327,1385,24.020824298928627
91,1327,1355,21.93171219946131
92,1327,1269,26.1725046566048
93,1207,1228,48.83646178829912
94,1207,1156,19.0
95,1846,1758,40.607881008493905
96,1846,1844,32.0
97,1741,1748,17.11724276862369
98,1741,1807,27.16615541441225
99,2258,2236,18.35755975068582
100,2258,2286,33.015148038438355
101,950,993,20.808652046684813
102,950,904,22.20360331117452
103,950,932,34.52535300326414
104,812,904,87.66413177577246
105,812,851,21.633307652783937
106,812,798,32.14031735997639
107,812,746,29.154759474226502
