,src,tgt,distance
0,965,938,20.615528128088304
1,965,1007,15.132745950421556
2,965,1043,31.400636936215164
3,965,933,17.804493814764857
4,965,980,22.80350850198276
5,351,452,66.64082832618455
6,351,327,14.142135623730951
7,1168,1047,53.75872022286245
8,1168,1206,17.46424919657298
9,1168,1120,23.40939982143925
10,1126,1109,28.792360097775937
11,1126,1174,27.65863337187866
12,1276,1364,40.26164427839479
13,1276,1322,32.55764119219941
14,1276,1206,32.38826948140329
15,1276,1271,22.0
16,647,539,67.26812023536856
17,647,679,17522.0
18,539,452,82.80096617793781
19,539,327,157.4325252290644
20,1304,1370,32.38826948140329
21,1304,1268,36.24913792078372
22,1304,1209,43.41658669218482
23,1304,1229,34.23448553724738
24,1268,1300,21.2602916254693
25,1268,1195,32.449961479175904
26,1109,1150,23.259406699226016
27,1109,1174,32.28002478313795
28,1109,1128,30.083217912982647
29,1109,1062,45.17742799230607
30,1195,1139,32.202484376209235
31,1195,1200,23.345235059857504
32,1195,1300,41.048751503547585
33,1195,1143,30.083217912982647
34,1195,1216,29.0
35,1209,1138,33.24154027718932
36,1209,1190,27.313000567495326
37,1209,1229,17.0
38,1229,1190,21.470910553583888
39,1229,1216,19.697715603592208
40,1216,1190,13.601470508735444
41,1216,1143,33.28663395418648
42,993,947,19.235384061671343
43,993,1034,20.396078054371138
44,993,981,27.16615541441225
45,993,980,34.132096331752024
46,947,940,29.154759474226502
47,947,909,15.524174696260024
48,947,981,22.80350850198276
49,1034,1069,31.78049716414141
50,1034,1110,29.017236257093817
51,1034,981,32.526911934581186
52,981,1069,36.49657518178932
53,981,940,20.248456731316587
54,980,938,19.924858845171276
55,980,1007,21.93171219946131
56,2374,2412,19.924858845171276
57,2374,2417,23.853720883753127
58,2374,2325,28.42534080710379
59,2374,2342,24.186773244895647
60,2374,2385,19.6468827043885
61,2412,2460,27.784887978899608
62,2412,2417,19.026297590440446
63,2412,2385,19.1049731745428
64,1136,1179,19.79898987322333
65,1136,1116,17.804493814764857
66,1136,1098,23.323807579381203
67,1116,1050,29.0
68,1116,1179,28.160255680657446
69,1116,1098,23.769728648009426
70,2579,2610,20.248456731316587
71,2579,2573,31.016124838541646
72,2417,2386,26.832815729997478
73,2417,2460,23.53720459187964
74,2417,2342,32.984845004941285
75,2325,2305,33.52610922848042
76,2325,2285,31.11269837220809
77,2325,2301,15.652475842498529
78,2325,2307,24.698178070456937
79,2325,2344,33.24154027718932
80,2325,2367,28.319604517012593
81,2325,2385,27.018512172212592
82,2618,2622,19885.0
83,2342,2284,30.01666203960727
84,2342,2339,30.265491900843113
85,2342,2307,24.839484696748443
86,2342,2386,25.612496949731394
87,1177,1147,18.439088914585774
88,1177,1198,22.360679774997898
89,1177,1220,27.202941017470888
90,2385,2367,21.540659228538015
91,2367,2344,14.866068747318506
92,2442,2443,14.317821063276353
93,2442,2486,38.2099463490856
94,2442,2487,28.071337695236398
95,2442,2396,24.698178070456937
96,452,327,80.23091673413684
97,1198,1255,22.561028345356956
98,1198,1147,22.80350850198276
99,1198,1145,24.166091947189145
100,1198,1214,26.476404589747453
101,1261,1255,36.49657518178932
102,1261,1311,22.360679774997898
103,1261,1214,23.53720459187964
104,2396,2365,19.697715603592208
105,2396,2403,15.132745950421556
106,2396,2443,24.020824298928627
107,2396,2364,17.72004514666935
108,1199,1150,21.633307652783937
109,1199,1174,32.01562118716424
110,1199,1233,24.20743687382041
111,1199,1128,28.635642126552707
112,1199,1149,32.7566787083184
113,1150,1174,21.470910553583888
114,1150,1128,20.591260281974
115,1233,1149,33.24154027718932
116,1128,1149,24.596747752497688
117,1128,1062,34.17601498127012
118,1974,2002,19.235384061671343
119,1974,1901,38.62641583165593
120,1974,2008,34.785054261852174
121,1974,1936,20.223748416156685
122,1974,1985,33.37663853655727
123,1936,1901,23.345235059857504
124,1936,1870,33.06055050963308
125,1936,1985,39.05124837953327
126,2117,2083,18.027756377319946
127,2117,2118,15.033296378372908
128,2108,2150,28.178005607210743
129,2108,2110,23.08679276123039
130,2108,2127,13.0
131,2108,2034,42.638011210655684
132,2034,2008,28.42534080710379
133,2034,1981,2146.0
134,2,5,58.05170109479997
135,444,348,59.033888572581766
136,444,449,40.19950248448356
137,444,427,22.847319317591726
