,src,tgt,distance
0,1189,1190,23.021728866442675
1,1189,1274,54.48853090330111
2,1189,1306,73.24616030891995
3,1190,905,164.04877323527901
4,1190,1274,43.32435804486894
5,1190,934,150.44268011438774
6,15,43,27.073972741361768
7,15,31,19.235384061671343
8,15,21,31.25699921617557
9,36,33,23.08679276123039
10,36,24,23.853720883753127
11,36,48,24.166091947189145
12,36,63,21.213203435596427
13,33,24,20.591260281974
14,33,63,30.479501308256342
15,1274,1306,84.72307831990054
16,1274,1472,133.5440002396214
17,934,905,28.0178514522438
18,934,1106,148.39474384222643
19,219,284,30.886890422961002
20,219,236,23.853720883753127
21,219,164,24.698178070456937
22,219,176,18.973665961010276
23,219,267,20.09975124224178
24,1547,1590,24.08318915758459
25,1547,1519,21.633307652783937
26,1547,1496,21.095023109728988
27,2698,2729,25.059928172283335
28,2698,2737,17.46424919657298
29,2698,2599,45.60701700396552
30,2698,2728,38.27531841800928
31,2571,2544,20.0
32,2571,2658,45.617978911828175
33,2571,2595,22.47220505424423
34,2544,2573,35.34119409414458
35,2544,2595,24.186773244895647
36,2544,2533,18.788294228055936
37,1201,1234,26.832815729997478
38,1201,1212,40.607881008493905
39,1201,1031,110.98198051936178
40,1201,1248,27.784887978899608
41,1201,1160,86.83317338436964
42,1201,1060,108.4665847162157
43,944,904,19.697715603592208
44,944,933,14.317821063276353
45,944,977,35.84689665786984
46,944,1106,98.35141076771599
47,1152,1216,36.345563690772494
48,1152,1179,21.93171219946131
49,1152,1106,35.35533905932738
50,1212,1239,38.600518131237564
51,1212,1248,31.064449134018133
52,1212,1257,26.419689627245813
53,164,176,15.811388300841896
54,63,48,27.313000567495326
55,1167,1185,17.204650534085253
56,1167,1135,22.47220505424423
57,1167,1148,40.024992192379
58,1167,1119,36.124783736376884
59,1098,1135,25.709920264364882
60,1098,1148,40.8166632639171
61,1098,1107,31.25699921617557
62,1098,1017,49.03060268852505
63,1135,1148,28.792360097775937
64,1135,1107,32.64965543462902
65,1135,1119,36.87817782917155
66,1148,1017,88.60022573334675
67,3114,3083,15.033296378372908
68,3114,3097,25.0
69,3114,3063,30.610455730027933
70,3114,3137,23.323807579381203
71,3165,3176,33.54101966249684
72,3165,3137,19.924858845171276
73,3185,3129,32.55764119219941
74,3185,3184,26.0
75,3185,3156,28.844410203711913
76,2985,2926,33.83784863137726
77,2985,2952,15.524174696260024
78,2985,3007,28.635642126552707
79,2985,3011,17.88854381999832
80,2985,2994,16.55294535724685
81,3054,3103,26.30589287593181
82,3054,3025,16.278820596099706
83,3054,3007,28.600699292150182
84,3054,3067,18.867962264113206
85,3103,3113,18.973665961010276
86,3103,3067,20.0
87,3025,3007,34.36568055487916
88,3025,3008,18.681541692269406
89,2729,2724,36.0
90,2729,2737,26.476404589747453
91,2729,2774,25.942243542145693
92,2729,2641,45.967379738244816
93,2729,2793,44.04543109109048
94,2799,2831,22.627416997969522
95,2799,2861,29.017236257093817
96,2799,2737,40.0
97,2799,2806,24.331050121192877
98,2799,2728,36.87817782917155
99,2799,2878,44.598206241955516
100,2737,2774,22.80350850198276
101,2737,2806,28.0
102,2737,2728,32.2490309931942
103,2774,2873,48.84669896727925
104,2774,2806,17.204650534085253
105,2774,2793,41.48493702538308
106,2806,2873,48.104053883222775
107,2806,2831,21.540659228538015
108,3182,3154,28.30194339616981
109,3182,3153,15.033296378372908
110,3182,3141,43.829214001622255
111,3154,3118,23.08679276123039
112,3154,3133,25.80697580112788
113,3154,3153,23.0
114,3154,3115,24.698178070456937
115,2490,2533,20.518284528683193
116,2490,2515,23.706539182259394
117,2490,2473,18.35755975068582
118,2490,2528,18.788294228055936
119,2533,2573,27.459060435491963
120,2533,2528,22.090722034374522
121,3166,3196,14.866068747318506
122,3166,3148,24.166091947189145
123,3166,3126,23.769728648009426
124,3196,3148,24.186773244895647
125,3196,3187,17.11724276862369
126,3190,3171,15.231546211727817
127,3190,3187,15.0
128,3187,3148,19.6468827043885
129,2127,2183,22.090722034374522
130,2127,2205,34.40930106817051
131,2127,2064,29.698484809834994
132,2127,2147,20.8806130178211
133,2127,2070,29.068883707497267
134,2127,2141,40.01249804748511
135,2183,2205,22.80350850198276
136,2183,2243,29.410882339705484
137,2183,2147,24.08318915758459
138,2205,2320,63.0317380372777
139,2205,2243,47.29693436154187
140,2205,2236,20.12461179749811
141,2205,2141,33.60059523282288
142,2289,2320,26.419689627245813
143,2289,2296,41.43669871020132
144,2289,2243,30.0
145,2296,2320,64.38167441127949
146,2296,2358,50.11985634456667
147,2243,2320,31.016124838541646
148,2243,2147,33.54101966249684
149,2236,2333,47.20169488482379
150,2236,2214,20.248456731316587
151,2236,2141,36.05551275463989
152,2214,2238,19.235384061671343
153,2214,2122,37.589892258425
154,2214,2333,45.89117562233506
155,2214,2141,33.61547262794322
156,2178,2144,30.01666203960727
157,2178,2142,15.524174696260024
158,2178,2129,25.612496949731394
159,2178,2229,16.55294535724685
160,2358,2481,47.29693436154187
161,2358,2408,35.22782990761707
162,2358,2315,39.35733730830886
163,44,95,38.897300677553446
164,44,71,48.75448697299562
165,44,80,34.20526275297414
166,44,52,74.33034373659252
167,44,79,71.69379331573968
168,84,85,24.020824298928627
169,84,134,27.294688127912362
170,84,112,29.206163733020468
171,84,74,23.769728648009426
172,84,61,22.02271554554524
173,84,52,26.92582403567252
174,412,406,20.396078054371138
175,412,457,19.313207915827967
176,412,481,31.78049716414141
177,412,362,20.396078054371138
178,933,904,16.15549442140351
179,933,977,27.018512172212592
180,933,927,15.811388300841896
181,244,293,26.248809496813376
182,244,243,18.110770276274835
183,244,231,18.35755975068582
184,244,214,17.08800749063506
185,101,98,26.476404589747453
186,101,75,19.235384061671343
187,101,139,34.20526275297414
188,101,120,16.278820596099706
189,43,58,28.792360097775937
190,43,48,24.515301344262525
191,43,66,19.4164878389476
192,43,31,14.866068747318506
193,31,58,25.612496949731394
194,31,21,25.553864678361276
195,21,58,33.54101966249684
196,231,156,27.459060435491963
197,231,201,18.027756377319946
198,231,214,23.08679276123039
199,284,267,18.384776310850235
200,284,317,15.524174696260024
201,1649,1622,17.69180601295413
202,1649,1648,25.019992006393608
203,1649,1681,19.1049731745428
204,1649,1716,29.154759474226502
205,1648,1680,16.64331697709324
206,1648,1716,29.5296461204668
207,1802,1803,25.179356624028344
208,1802,1797,24.08318915758459
209,1802,1754,18.973665961010276
210,1802,1863,24.73863375370596
211,1803,1742,25.495097567963924
212,1803,1816,29.427877939124322
213,1803,1854,28.600699292150182
214,1803,1754,34.438350715445125
215,1803,1863,33.015148038438355
216,1852,1906,22.847319317591726
217,1852,1815,25.238858928247925
218,1852,1797,25.495097567963924
219,1852,1904,25.0
220,1852,1863,41.10960958218893
221,1797,1815,33.24154027718932
222,1797,1754,24.08318915758459
223,1797,1765,22.20360331117452
224,1797,1863,39.698866482558415
225,1478,1440,32.202484376209235
226,1478,1526,22.20360331117452
227,1478,1425,43.04648650006177
228,1244,1213,22.20360331117452
229,1244,1290,27.294688127912362
230,1244,1299,24.08318915758459
231,1299,1336,27.784887978899608
232,1299,1354,35.11409973215888
233,1299,1290,29.614185789921695
234,1742,1752,21.18962010041709
235,1742,1816,33.28663395418648
236,1742,1754,42.7551166528639
237,1742,1668,24.08318915758459
238,1752,1816,21.095023109728988
239,1816,1854,21.633307652783937
240,2851,2836,38.2099463490856
241,2851,3029,104.62313319720452
242,2851,2942,58.25804665451803
243,2837,2805,29.068883707497267
244,2837,2804,18.973665961010276
245,2837,2924,37.8549864614954
246,3137,3176,36.796738985948195
247,3137,3097,19.4164878389476
248,3137,3127,20.396078054371138
249,3008,2967,29.68164415931166
250,3008,3022,39.81205847478876
251,3116,3113,16.278820596099706
252,3116,3170,31.064449134018133
253,3116,3079,10.770329614269007
254,3116,3067,33.301651610693426
255,3116,3164,29.5296461204668
256,3113,3067,22.80350850198276
257,3113,3164,29.068883707497267
258,3170,3133,38.28837943815329
259,3170,3079,35.90264614203248
260,3170,3164,16.76305461424021
261,3184,3129,45.254833995939045
262,3184,3177,24.186773244895647
263,3177,3164,37.656340767525464
264,2415,2378,19.209372712298546
265,2415,2414,25.079872407968907
266,2415,2442,19.1049731745428
267,2415,2435,16.401219466856727
268,2838,2873,36.68787265568828
269,2838,2809,20.0
270,2838,2869,26.92582403567252
271,2838,2889,18.24828759089466
272,2838,2793,26.92582403567252
273,2889,2873,32.7566787083184
274,2889,2869,29.120439557122072
275,2889,2929,27.586228448267445
276,2793,2724,34.92849839314596
277,2793,2873,39.96248240537617
278,2793,2809,26.92582403567252
279,2724,2809,44.77722635447622
280,2724,2699,20.0
281,2724,2641,32.14031735997639
282,2724,2708,29.120439557122072
283,2913,2873,39.44616584663204
284,2913,2831,35.6931365951495
285,2913,2861,31.11269837220809
286,2913,2952,22.20360331117452
287,2913,3007,45.89117562233506
288,2913,2926,36.345563690772494
289,2873,2831,43.657759905886145
290,2831,2861,19.849433241279208
291,2861,2926,30.4138126514911
292,2861,2878,31.25699921617557
293,2952,3007,34.828149534535996
294,2952,2926,26.419689627245813
295,3007,3011,18.439088914585774
296,3007,3067,27.892651361962706
297,3118,3133,15.652475842498529
298,3118,3088,18.027756377319946
299,3118,3115,16.0312195418814
300,3133,3088,22.360679774997898
301,3133,3079,23.259406699226016
302,3153,3115,26.92582403567252
303,3153,3141,40.311288741492746
304,3153,3124,21.02379604162864
305,1289,1306,43.73785545725808
306,1289,1339,23.769728648009426
307,1289,1216,39.81205847478876
308,1289,1358,35.4682957019364
309,1289,1249,42.04759208325728
310,1306,1429,54.56189146281496
311,1306,1339,36.76955262170047
312,1306,1472,70.8801805866774
313,1429,1339,36.40054944640259
314,1429,1472,19.4164878389476
315,1339,1358,32.38826948140329
316,2442,2489,20.615528128088304
317,2442,2435,27.16615541441225
318,2442,2414,15.556349186104045
319,1888,1895,34.132096331752024
320,1888,1919,17.69180601295413
321,1888,1839,26.076809620810597
322,1888,1857,22.47220505424423
323,2528,2573,22.135943621178654
324,2528,2515,14.317821063276353
325,3022,2967,27.784887978899608
326,2141,2122,35.22782990761707
327,2141,2064,29.068883707497267
328,2141,2039,32.38826948140329
329,2141,2063,30.4138126514911
330,2063,2122,22.80350850198276
331,2063,2050,20.8806130178211
332,2063,2039,18.867962264113206
333,2063,2014,22.847319317591726
334,2229,2264,25.019992006393608
335,2229,2144,35.510561809129406
336,2481,2484,26.076809620810597
337,2481,2408,31.622776601683793
338,2481,2548,31.953090617340916
339,2607,2623,63.198101237299845
340,2607,2575,75.18643494673756
341,2607,2660,24.166091947189145
342,2607,2644,33.015148038438355
343,2596,2513,36.6742416417845
344,2596,2630,26.248809496813376
345,2596,2548,29.0
346,2596,2599,28.071337695236398
347,2596,2728,59.135437767890075
348,2630,2548,37.013511046643494
349,2630,2728,48.373546489791295
350,2630,2644,25.079872407968907
351,2548,2513,39.21734310225516
352,2548,2484,35.34119409414458
353,2599,2513,37.0
354,2599,2728,61.84658438426491
355,2599,2526,45.254833995939045
