,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 63)",0,0,2,1,0,0,2
"('cell', 2539)",0,0,0,2,0,0,2
"('cell', 2397)",0,0,0,4,0,0,0
"('cell', 548)",0,0,0,3,0,0,0
"('cell', 417)",0,0,0,2,0,0,0
"('cell', 122)",0,0,2,3,0,0,1
"('cell', 96)",0,0,2,2,0,0,1
"('cell', 110)",0,0,6,2,0,0,2
"('cell', 1981)",0,0,1,1,0,0,0
"('cell', 1902)",0,0,0,0,0,1,2
"('cell', 1865)",0,0,3,0,0,1,2
"('cell', 1635)",0,0,7,0,1,1,0
"('cell', 1506)",0,0,3,0,2,1,1
"('cell', 2129)",0,0,0,1,0,0,1
"('cell', 2079)",0,0,0,1,0,0,1
"('cell', 2450)",0,0,0,3,0,0,0
"('cell', 2210)",0,0,0,0,0,0,1
"('cell', 1948)",0,0,1,0,0,0,0
"('cell', 1461)",0,1,0,0,0,0,0
"('cell', 1763)",0,0,0,0,0,1,0
"('cell', 1565)",0,1,3,0,1,0,1
"('cell', 990)",0,0,3,1,0,0,0
"('cell', 917)",0,0,2,1,0,0,0
"('cell', 938)",0,0,3,1,0,1,0
"('cell', 1412)",0,1,6,0,3,1,0
"('cell', 1288)",0,0,0,6,0,0,0
"('cell', 1322)",0,0,0,8,0,0,0
"('cell', 1372)",0,0,1,7,1,0,1
"('cell', 1743)",0,0,2,4,3,0,1
"('cell', 1827)",0,0,1,5,0,0,0
"('cell', 2504)",0,0,0,1,0,0,0
"('cell', 2363)",0,0,0,5,0,0,4
"('cell', 855)",0,0,0,2,2,0,1
"('cell', 998)",0,0,2,4,4,0,0
"('cell', 1265)",0,0,1,9,0,0,0
"('cell', 1110)",0,0,0,6,0,0,0
"('cell', 1150)",0,0,0,10,0,0,0
"('cell', 1029)",0,0,0,8,0,0,0
"('cell', 1047)",0,0,0,11,0,0,0
"('cell', 1064)",0,0,0,7,0,0,0
"('cell', 1002)",0,0,0,3,3,0,0
"('cell', 471)",0,0,0,2,0,0,0
"('cell', 478)",0,0,0,4,0,0,0
"('cell', 369)",0,0,0,2,0,0,0
"('cell', 646)",0,1,0,2,0,0,0
"('cell', 535)",0,2,0,2,0,0,0
"('cell', 745)",0,0,0,10,0,0,0
"('cell', 737)",0,0,0,8,0,0,1
"('cell', 1933)",0,0,1,0,0,1,1
"('cell', 1837)",0,0,3,0,0,0,2
"('cell', 2194)",0,0,0,2,0,0,0
"('cell', 2321)",0,0,0,2,0,0,0
"('cell', 2155)",0,0,0,1,0,0,1
"('cell', 2152)",0,0,0,1,0,0,1
"('cell', 2364)",0,0,0,1,0,0,0
"('cell', 2413)",0,0,0,1,0,0,0
"('cell', 2422)",0,0,1,0,0,0,0
"('cell', 2402)",0,0,0,1,0,0,0
"('cell', 2206)",0,0,0,0,0,0,1
"('cell', 2347)",0,0,0,2,0,0,0
"('cell', 2374)",0,0,0,2,0,0,0
"('cell', 2309)",0,0,0,2,0,0,0
"('cell', 2190)",0,0,0,1,0,0,2
"('cell', 2197)",0,0,1,6,0,0,1
"('cell', 2264)",0,0,1,2,0,0,1
"('cell', 2202)",0,0,0,5,0,0,0
"('cell', 2107)",0,0,0,2,0,0,0
"('cell', 2045)",0,0,1,4,0,0,0
"('cell', 2099)",0,0,0,7,0,0,0
"('cell', 1810)",0,0,2,0,1,1,3
"('cell', 1751)",0,0,2,0,0,1,1
"('cell', 1862)",0,0,1,1,0,0,3
"('cell', 2109)",0,0,0,1,0,0,3
"('cell', 2087)",0,0,0,3,0,0,3
"('cell', 952)",0,3,6,0,0,0,0
"('cell', 1357)",0,3,0,0,0,0,0
"('cell', 1396)",0,3,0,0,0,0,0
"('cell', 1622)",0,1,1,0,0,0,0
"('cell', 2013)",0,0,0,1,0,0,1
"('cell', 2252)",0,0,1,4,0,0,2
"('cell', 2051)",0,0,1,1,0,0,1
"('cell', 2174)",0,0,1,1,0,0,1
"('cell', 942)",0,0,3,1,0,3,0
"('cell', 964)",0,0,6,1,0,2,0
"('cell', 909)",0,0,2,1,0,1,0
"('cell', 1458)",0,1,10,0,3,1,0
"('cell', 1620)",0,0,2,0,0,0,0
"('cell', 1518)",0,1,4,0,1,1,2
"('cell', 1548)",0,0,2,3,4,0,1
"('cell', 1435)",0,1,3,6,2,0,2
"('cell', 2485)",0,0,0,3,0,0,1
"('cell', 2495)",0,0,0,3,0,0,0
"('cell', 2484)",0,0,0,2,0,0,0
"('cell', 2503)",0,0,0,2,0,0,0
"('cell', 2486)",0,0,0,4,0,0,0
"('cell', 2138)",0,0,0,8,0,0,0
"('cell', 1875)",0,0,1,8,0,0,0
"('cell', 2449)",0,0,0,4,0,0,1
"('cell', 2376)",0,0,0,3,0,0,1
"('cell', 2387)",0,0,0,5,0,0,1
"('cell', 2342)",0,0,0,7,0,0,0
"('cell', 2472)",0,0,0,0,0,0,1
"('cell', 2498)",0,0,0,1,0,0,1
"('cell', 2446)",0,0,0,0,0,0,1
"('cell', 2437)",0,0,0,4,0,0,1
"('cell', 2461)",0,0,0,2,0,0,1
"('cell', 2519)",0,0,0,1,0,0,0
"('cell', 2149)",0,0,1,3,0,0,0
"('cell', 1257)",0,3,2,0,0,0,2
