,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1087)",0,0,1,0,1,0,0
"('cell', 1203)",0,0,1,1,0,0,0
"('cell', 427)",0,0,7,0,0,1,0
"('cell', 97)",0,1,5,0,0,0,3
"('cell', 106)",0,1,0,0,0,0,0
"('cell', 552)",0,0,2,0,4,6,0
"('cell', 678)",0,1,4,0,1,3,1
"('cell', 666)",0,0,0,0,0,1,0
"('cell', 706)",0,0,1,0,2,1,0
"('cell', 647)",0,0,0,0,3,2,0
"('cell', 2139)",0,0,0,9,0,0,2
"('cell', 2377)",0,1,1,0,0,1,0
"('cell', 2350)",0,1,2,1,0,1,0
"('cell', 2352)",0,1,3,1,0,1,0
"('cell', 310)",0,0,1,0,0,0,0
"('cell', 300)",0,0,1,0,0,0,0
"('cell', 339)",0,0,0,0,1,0,0
"('cell', 304)",0,0,0,0,1,0,0
"('cell', 281)",0,0,0,1,1,0,0
"('cell', 399)",0,0,0,0,1,0,0
"('cell', 444)",0,0,0,0,1,1,0
"('cell', 381)",0,0,0,0,1,0,0
"('cell', 356)",0,0,0,0,1,0,0
"('cell', 366)",0,0,0,0,0,1,0
"('cell', 334)",0,0,0,0,1,0,0
"('cell', 429)",0,0,0,0,3,1,0
"('cell', 388)",0,0,0,0,1,1,0
"('cell', 326)",0,0,1,0,0,0,0
"('cell', 317)",0,0,1,0,0,0,0
"('cell', 292)",0,0,1,0,0,0,0
"('cell', 714)",0,0,1,0,1,1,0
"('cell', 673)",0,0,0,1,0,0,0
"('cell', 1143)",0,1,0,0,0,0,0
"('cell', 982)",0,0,4,0,0,2,0
"('cell', 1027)",0,0,5,0,1,1,0
"('cell', 948)",0,0,1,0,0,2,0
"('cell', 912)",0,0,3,0,0,3,0
"('cell', 1011)",0,0,2,0,0,1,0
"('cell', 955)",0,0,1,0,0,1,0
"('cell', 855)",0,0,0,1,0,0,0
"('cell', 870)",0,0,0,1,0,0,0
"('cell', 885)",0,0,2,1,0,0,0
"('cell', 906)",0,0,0,1,0,0,0
"('cell', 915)",0,0,2,1,0,0,0
"('cell', 961)",0,0,2,1,0,0,0
"('cell', 976)",0,0,1,0,0,0,0
"('cell', 1008)",0,0,1,0,0,0,0
"('cell', 131)",0,1,0,0,0,0,0
"('cell', 170)",0,0,1,2,1,0,0
"('cell', 251)",0,0,1,1,0,0,0
"('cell', 224)",0,0,1,0,0,0,0
"('cell', 268)",0,1,0,0,0,0,0
"('cell', 198)",0,0,1,0,0,0,0
"('cell', 318)",0,1,0,0,0,0,0
"('cell', 301)",0,1,0,0,0,0,0
"('cell', 2285)",0,0,0,13,0,0,2
"('cell', 2336)",0,0,6,3,0,0,0
"('cell', 2333)",0,0,5,6,0,2,0
"('cell', 1273)",0,1,2,0,2,1,0
"('cell', 1304)",0,1,0,1,0,1,0
"('cell', 1542)",0,0,2,0,0,0,0
"('cell', 1592)",0,0,3,1,0,1,0
"('cell', 1276)",0,0,2,1,0,2,0
"('cell', 1245)",0,0,2,1,0,1,0
"('cell', 1224)",0,0,3,0,0,0,0
"('cell', 1259)",0,0,2,1,0,0,0
"('cell', 1238)",0,0,6,0,2,2,0
"('cell', 291)",0,0,2,0,3,8,1
"('cell', 328)",0,0,1,0,4,8,1
"('cell', 756)",0,0,6,0,0,2,0
"('cell', 996)",0,0,3,0,2,5,0
"('cell', 1855)",0,0,4,0,1,4,1
"('cell', 1813)",0,0,4,0,1,1,1
"('cell', 1139)",0,0,1,0,1,0,0
"('cell', 1172)",0,0,1,0,0,0,0
"('cell', 1105)",0,0,2,0,1,0,0
"('cell', 1099)",0,0,5,0,3,0,0
"('cell', 1133)",0,0,1,0,2,0,0
"('cell', 1190)",0,0,2,0,0,1,0
"('cell', 1216)",0,0,3,0,2,1,0
"('cell', 350)",0,0,2,0,0,0,0
"('cell', 382)",0,0,3,0,0,0,0
"('cell', 469)",0,0,2,0,0,1,0
"('cell', 422)",0,0,1,0,0,0,0
"('cell', 457)",0,0,4,0,0,1,0
"('cell', 50)",0,0,5,0,0,0,0
"('cell', 95)",0,1,0,0,0,0,0
"('cell', 52)",0,0,1,0,0,0,1
"('cell', 58)",0,0,3,0,0,0,1
"('cell', 650)",0,2,3,0,0,9,0
"('cell', 492)",0,1,9,0,1,2,1
"('cell', 616)",0,0,1,0,0,1,0
"('cell', 635)",0,0,1,0,2,2,0
"('cell', 272)",0,0,5,0,5,1,6
"('cell', 2056)",0,0,9,3,0,4,0
"('cell', 2366)",0,1,1,1,0,0,0
"('cell', 2166)",0,0,5,0,3,2,0
"('cell', 1036)",0,0,0,2,0,0,0
"('cell', 529)",0,0,0,1,0,0,0
"('cell', 420)",0,0,0,0,2,1,0
"('cell', 1177)",0,1,2,0,1,0,0
"('cell', 1229)",0,1,1,0,1,0,0
"('cell', 1222)",0,1,2,0,2,1,0
"('cell', 1156)",0,1,0,0,0,0,0
"('cell', 1153)",0,1,4,0,2,0,0
"('cell', 1117)",0,0,2,0,0,0,0
"('cell', 1312)",0,1,3,1,4,4,0
"('cell', 1236)",0,1,4,1,2,2,0
"('cell', 1275)",0,1,2,1,0,3,0
"('cell', 925)",0,0,4,1,1,0,0
"('cell', 125)",0,1,0,0,0,0,0
"('cell', 361)",0,1,0,0,0,0,0
"('cell', 343)",0,1,0,0,0,0,0
"('cell', 329)",0,1,0,0,0,0,0
"('cell', 347)",0,2,0,0,0,0,0
"('cell', 392)",0,1,0,0,0,0,0
"('cell', 346)",0,1,0,0,0,0,0
"('cell', 412)",0,1,0,0,0,0,0
"('cell', 344)",0,1,0,0,0,0,0
"('cell', 349)",0,1,0,0,0,0,0
"('cell', 410)",0,1,0,0,0,0,0
"('cell', 435)",0,1,0,0,0,0,0
"('cell', 395)",0,1,0,0,0,0,0
"('cell', 354)",0,1,0,0,0,0,0
"('cell', 367)",0,0,0,0,1,0,0
"('cell', 313)",0,0,0,0,1,0,0
"('cell', 1343)",0,0,6,0,0,3,2
"('cell', 2059)",0,0,0,6,0,1,0
"('cell', 2100)",0,0,0,6,0,0,2
"('cell', 2020)",0,0,1,4,0,0,0
"('cell', 2092)",0,0,0,5,0,0,1
"('cell', 2269)",0,0,0,10,0,0,1
"('cell', 2241)",0,0,0,9,0,1,0
"('cell', 2148)",0,0,0,9,0,0,2
"('cell', 2163)",0,0,0,7,0,0,1
"('cell', 2207)",0,0,0,10,0,0,2
"('cell', 1975)",0,0,3,0,0,1,0
"('cell', 2113)",0,0,2,2,0,3,0
"('cell', 2028)",0,0,2,0,0,4,0
"('cell', 2344)",0,0,5,3,0,0,0
"('cell', 2374)",0,1,1,0,0,1,0
"('cell', 2339)",0,1,3,0,0,1,0
"('cell', 2346)",0,0,3,1,0,0,0
"('cell', 2355)",0,0,1,1,0,0,0
"('cell', 2360)",0,1,1,0,0,1,0
"('cell', 2354)",0,1,4,0,0,1,0
"('cell', 1785)",0,0,1,1,1,0,0
"('cell', 1631)",0,0,2,1,0,0,0
"('cell', 1666)",0,0,0,1,0,0,0
"('cell', 1600)",0,0,2,0,0,0,0
"('cell', 1695)",0,0,1,1,0,0,0
"('cell', 1659)",0,0,1,0,0,0,0
"('cell', 1732)",0,0,1,0,0,0,0
"('cell', 660)",0,0,6,0,1,3,0
"('cell', 670)",0,0,5,0,1,1,0
"('cell', 820)",0,0,6,0,3,9,0
"('cell', 1023)",0,0,3,0,2,4,0
"('cell', 1768)",0,0,5,0,0,5,0
"('cell', 1734)",0,0,8,0,1,3,1
"('cell', 1170)",0,0,2,0,4,1,1
"('cell', 1195)",0,0,2,0,0,0,0
"('cell', 1198)",0,0,3,0,0,0,0
"('cell', 1064)",0,1,2,0,0,0,0
"('cell', 389)",0,0,5,0,1,0,0
"('cell', 401)",0,0,5,0,5,0,2
"('cell', 474)",0,0,3,0,6,1,2
"('cell', 314)",0,2,0,0,0,0,0
"('cell', 287)",0,1,0,0,0,0,0
"('cell', 332)",0,1,0,0,0,0,0
"('cell', 267)",0,3,0,0,0,0,0
"('cell', 306)",0,4,0,0,0,0,0
"('cell', 248)",0,2,0,0,0,0,0
"('cell', 311)",0,0,1,0,0,0,0
"('cell', 463)",0,0,1,0,0,0,0
"('cell', 590)",0,0,1,0,0,2,0
"('cell', 525)",0,0,2,0,0,2,0
"('cell', 487)",0,0,1,0,0,0,0
"('cell', 22)",0,2,5,0,0,0,0
"('cell', 9)",0,2,5,0,0,0,0
"('cell', 15)",0,2,4,0,0,0,0
"('cell', 38)",0,2,6,0,0,0,0
"('cell', 3)",0,1,0,0,0,0,0
"('cell', 32)",0,1,0,0,0,0,0
"('cell', 67)",0,3,1,0,0,0,2
"('cell', 19)",0,1,0,0,0,0,0
"('cell', 40)",0,1,0,0,0,0,1
"('cell', 18)",0,2,0,0,0,0,0
"('cell', 41)",0,1,1,0,0,0,0
"('cell', 14)",0,2,0,0,0,0,0
"('cell', 6)",0,2,0,0,0,0,0
"('cell', 662)",0,0,1,0,0,0,0
"('cell', 691)",0,0,1,0,0,1,0
"('cell', 619)",0,0,1,0,0,1,0
"('cell', 634)",0,0,1,0,0,0,0
"('cell', 652)",0,1,1,0,0,0,0
"('cell', 908)",0,0,1,0,0,0,0
"('cell', 959)",0,0,2,0,0,0,0
"('cell', 895)",0,0,1,0,0,0,0
"('cell', 927)",0,0,5,0,0,1,0
"('cell', 898)",0,0,1,0,0,0,0
"('cell', 917)",0,0,5,0,1,1,0
"('cell', 1960)",0,0,4,1,0,4,0
"('cell', 1944)",0,0,6,3,0,4,0
"('cell', 2338)",0,1,6,0,0,1,0
"('cell', 2326)",0,0,5,0,0,1,0
"('cell', 2372)",0,1,0,0,0,0,0
"('cell', 2304)",0,0,3,0,0,1,0
"('cell', 2309)",0,0,2,1,0,1,0
"('cell', 2327)",0,0,2,1,0,1,0
"('cell', 1779)",0,0,7,0,5,3,1
"('cell', 1955)",0,0,1,0,0,7,1
"('cell', 1984)",0,0,1,0,1,5,1
"('cell', 1601)",0,0,2,0,6,2,0
"('cell', 835)",0,0,0,3,0,0,0
"('cell', 786)",0,0,0,3,0,0,0
"('cell', 838)",0,0,0,1,0,0,0
"('cell', 892)",0,0,0,2,0,0,0
"('cell', 1097)",0,0,0,2,0,0,0
"('cell', 1115)",0,0,0,2,0,0,0
"('cell', 1076)",0,0,0,2,0,0,0
"('cell', 1037)",0,0,0,2,0,0,0
"('cell', 821)",0,0,0,1,0,0,0
"('cell', 645)",0,1,0,0,1,0,0
"('cell', 494)",0,0,0,0,2,1,0
"('cell', 740)",0,0,1,0,1,2,0
"('cell', 819)",0,0,1,0,1,3,0
"('cell', 783)",0,0,0,0,1,2,0
"('cell', 541)",0,0,0,0,1,1,0
"('cell', 513)",0,0,0,0,1,1,0
"('cell', 355)",0,0,1,0,0,0,0
"('cell', 391)",0,0,1,0,0,1,0
"('cell', 461)",0,0,0,0,0,1,0
"('cell', 689)",0,0,1,0,1,0,0
"('cell', 232)",0,4,0,0,0,0,0
"('cell', 153)",0,2,0,0,0,0,0
"('cell', 157)",0,2,0,0,0,0,0
"('cell', 65)",0,0,8,1,4,0,1
"('cell', 150)",0,0,9,1,2,0,4
"('cell', 140)",0,0,1,2,1,0,0
"('cell', 53)",0,0,0,0,1,0,0
"('cell', 92)",0,0,1,1,1,0,0
"('cell', 418)",0,0,1,0,0,0,0
"('cell', 446)",0,1,0,0,0,0,0
"('cell', 379)",0,1,0,0,0,0,0
"('cell', 341)",0,1,0,0,0,0,0
"('cell', 372)",0,1,0,0,0,0,0
"('cell', 345)",0,1,0,0,0,0,0
"('cell', 1976)",0,0,2,1,0,0,0
"('cell', 1286)",0,0,8,0,1,2,1
"('cell', 2065)",0,0,1,3,0,1,0
"('cell', 2037)",0,0,2,2,0,3,0
"('cell', 2104)",0,0,1,4,0,2,0
"('cell', 2016)",0,0,2,1,0,1,0
"('cell', 2137)",0,0,0,5,0,0,1
"('cell', 2060)",0,0,0,3,0,0,0
"('cell', 2027)",0,0,1,2,0,0,0
"('cell', 1947)",0,0,3,0,1,5,0
"('cell', 2040)",0,0,7,1,0,1,0
"('cell', 1701)",0,0,5,0,0,2,0
"('cell', 1670)",0,1,3,0,2,1,0
"('cell', 1623)",0,0,6,1,0,0,0
"('cell', 1272)",0,0,5,1,0,1,0
"('cell', 1392)",0,1,1,1,1,4,0
"('cell', 571)",0,0,2,0,4,1,0
"('cell', 658)",0,0,9,0,4,3,1
"('cell', 324)",0,0,2,0,7,5,2
"('cell', 1098)",0,1,1,0,0,0,0
"('cell', 1144)",0,0,2,0,0,0,0
"('cell', 1111)",0,1,3,0,3,0,1
"('cell', 1052)",0,1,1,0,0,0,0
"('cell', 1024)",0,1,0,0,0,0,0
"('cell', 203)",0,4,0,0,0,0,0
"('cell', 180)",0,4,0,0,0,0,0
"('cell', 165)",0,1,0,0,0,0,0
"('cell', 285)",0,0,2,0,4,0,0
"('cell', 288)",0,0,1,0,1,0,0
"('cell', 539)",0,2,0,0,0,0,0
"('cell', 561)",0,2,0,0,0,0,0
"('cell', 517)",0,2,0,0,0,0,0
"('cell', 538)",0,1,0,0,0,0,0
"('cell', 531)",0,0,1,0,0,0,0
"('cell', 542)",0,2,1,0,0,0,0
"('cell', 507)",0,0,1,0,0,0,0
"('cell', 491)",0,0,1,0,0,0,0
"('cell', 612)",0,1,1,0,0,0,0
"('cell', 625)",0,2,0,0,0,0,0
"('cell', 615)",0,2,1,0,0,0,0
"('cell', 562)",0,2,0,0,0,0,0
"('cell', 579)",0,2,1,0,0,0,0
"('cell', 568)",0,0,3,0,2,2,0
"('cell', 535)",0,0,3,0,1,2,0
"('cell', 504)",0,0,5,0,1,2,0
"('cell', 122)",0,0,6,0,0,0,4
"('cell', 35)",0,1,0,0,0,0,0
"('cell', 42)",0,1,0,0,0,0,0
"('cell', 48)",0,1,0,0,0,0,0
"('cell', 66)",0,1,0,0,0,0,0
"('cell', 62)",0,2,0,0,0,0,0
"('cell', 45)",0,1,0,0,0,0,0
"('cell', 93)",0,2,0,0,0,0,0
"('cell', 17)",0,1,0,0,0,0,0
"('cell', 24)",0,1,0,0,0,0,0
"('cell', 63)",0,3,0,0,0,0,1
"('cell', 657)",0,2,0,0,0,0,0
"('cell', 965)",0,0,3,0,0,0,1
"('cell', 796)",0,0,1,0,0,0,0
"('cell', 847)",0,0,1,0,0,0,0
"('cell', 792)",0,0,1,0,0,0,0
"('cell', 757)",0,0,1,0,0,0,0
"('cell', 726)",0,0,1,0,2,1,0
"('cell', 688)",0,0,2,0,3,2,0
"('cell', 2091)",0,0,1,7,0,1,1
"('cell', 2018)",0,0,3,6,0,1,0
"('cell', 2181)",0,0,5,0,0,5,0
"('cell', 2291)",0,1,4,1,0,0,0
"('cell', 2317)",0,1,3,1,0,0,0
"('cell', 1967)",0,0,3,0,2,5,0
"('cell', 960)",0,0,0,3,0,0,0
"('cell', 936)",0,0,0,2,0,0,0
"('cell', 968)",0,0,0,2,0,0,0
"('cell', 999)",0,0,0,2,0,0,0
"('cell', 918)",0,0,0,3,0,0,0
"('cell', 1017)",0,0,0,2,0,0,0
"('cell', 911)",0,0,0,4,0,0,0
"('cell', 749)",0,0,0,1,0,0,0
"('cell', 573)",0,1,1,0,3,2,0
"('cell', 611)",0,1,1,0,3,0,0
"('cell', 534)",0,0,1,0,3,1,0
"('cell', 707)",0,1,0,1,0,0,0
"('cell', 671)",0,1,0,0,0,0,0
"('cell', 682)",0,0,1,0,1,1,0
"('cell', 683)",0,1,0,0,1,0,0
"('cell', 665)",0,1,1,0,3,1,0
"('cell', 852)",0,0,4,1,0,3,0
"('cell', 592)",0,0,1,0,2,1,0
"('cell', 633)",0,0,1,0,0,0,0
"('cell', 572)",0,0,1,0,1,1,0
"('cell', 638)",0,0,1,0,1,0,0
"('cell', 527)",0,0,1,0,2,1,0
"('cell', 589)",0,0,1,0,3,1,0
"('cell', 656)",0,0,1,0,1,1,0
"('cell', 907)",0,0,1,0,0,0,0
"('cell', 880)",0,0,1,0,0,0,0
"('cell', 930)",0,0,1,0,0,0,0
"('cell', 1016)",0,0,1,0,1,0,0
"('cell', 997)",0,0,3,1,1,0,0
"('cell', 1032)",0,0,1,0,1,0,0
"('cell', 1015)",0,0,3,0,1,0,0
"('cell', 1063)",0,0,6,0,3,0,0
"('cell', 305)",0,1,0,0,0,0,0
"('cell', 282)",0,1,0,0,0,0,0
"('cell', 105)",0,0,0,0,1,0,0
"('cell', 72)",0,0,0,0,1,0,0
"('cell', 103)",0,0,1,1,1,0,0
"('cell', 141)",0,0,1,0,1,0,0
"('cell', 443)",0,0,1,0,0,0,0
"('cell', 467)",0,0,1,0,0,0,0
"('cell', 447)",0,0,1,0,0,0,0
"('cell', 374)",0,1,0,0,0,0,0
"('cell', 1365)",0,0,3,0,0,8,2
"('cell', 2186)",0,0,1,3,0,1,0
"('cell', 2223)",0,0,1,5,0,1,0
"('cell', 2159)",0,0,4,3,0,2,0
"('cell', 1308)",0,1,1,1,2,1,0
"('cell', 2231)",0,0,4,4,0,1,0
"('cell', 2147)",0,0,1,5,0,0,0
"('cell', 1581)",0,3,3,0,1,0,0
"('cell', 1641)",0,2,4,0,0,0,0
"('cell', 1654)",0,3,2,0,2,1,0
"('cell', 1438)",0,0,6,2,0,2,0
"('cell', 1461)",0,0,12,2,0,4,0
"('cell', 275)",0,4,0,0,0,0,0
"('cell', 293)",0,3,0,0,0,0,0
"('cell', 265)",0,0,1,0,3,0,1
"('cell', 241)",0,0,0,0,2,0,1
"('cell', 208)",0,0,4,0,2,0,6
"('cell', 139)",0,2,0,0,0,0,2
"('cell', 73)",0,1,0,0,0,0,0
"('cell', 126)",0,1,0,0,0,0,0
"('cell', 100)",0,1,0,0,0,0,0
"('cell', 110)",0,1,0,0,0,0,0
"('cell', 128)",0,1,0,0,0,0,0
"('cell', 164)",0,4,0,0,0,0,0
"('cell', 82)",0,3,0,0,0,0,2
"('cell', 69)",0,3,0,0,0,0,1
"('cell', 76)",0,3,0,0,0,0,0
"('cell', 1005)",0,1,1,0,0,0,0
"('cell', 939)",0,0,1,0,0,0,0
"('cell', 949)",0,0,1,0,0,0,0
"('cell', 916)",0,0,1,0,0,0,0
"('cell', 844)",0,0,1,0,0,0,0
"('cell', 931)",0,0,1,0,0,0,0
"('cell', 699)",0,0,7,0,6,0,1
"('cell', 1753)",0,0,6,0,0,2,0
"('cell', 1914)",0,0,9,1,0,5,0
"('cell', 2046)",0,0,2,4,0,1,0
"('cell', 2035)",0,0,4,6,0,1,1
"('cell', 2058)",0,0,4,3,0,2,0
"('cell', 2284)",0,0,5,1,0,1,0
"('cell', 1902)",0,0,4,0,3,1,0
"('cell', 1041)",0,0,6,0,3,3,3
"('cell', 718)",0,0,0,1,0,0,0
"('cell', 578)",0,1,0,0,0,0,0
"('cell', 545)",0,1,1,0,3,0,0
"('cell', 495)",0,0,0,0,1,0,0
"('cell', 661)",0,1,0,1,0,0,0
"('cell', 622)",0,1,0,0,0,0,0
"('cell', 761)",0,0,0,1,1,2,0
"('cell', 722)",0,1,0,0,1,1,0
"('cell', 730)",0,0,1,0,1,2,0
"('cell', 790)",0,0,1,0,1,3,0
"('cell', 787)",0,0,2,1,0,0,0
"('cell', 752)",0,0,0,1,0,0,0
"('cell', 810)",0,0,2,1,0,2,0
"('cell', 705)",0,1,0,0,0,0,0
"('cell', 974)",0,1,0,0,0,0,0
"('cell', 986)",0,1,0,0,0,0,0
"('cell', 963)",0,0,1,0,0,0,0
"('cell', 983)",0,1,1,0,0,0,0
"('cell', 1021)",0,1,1,0,0,0,0
"('cell', 187)",0,3,0,0,0,0,0
"('cell', 145)",0,1,0,0,0,0,0
"('cell', 1354)",0,1,5,1,0,2,1
"('cell', 1339)",0,1,2,1,2,2,0
"('cell', 1468)",0,2,3,2,2,3,0
"('cell', 1586)",0,0,2,1,0,0,0
"('cell', 1570)",0,0,8,1,0,1,0
"('cell', 1534)",0,3,2,1,2,1,0
"('cell', 2340)",0,0,0,7,0,0,0
"('cell', 2064)",0,0,7,4,0,1,0
"('cell', 1994)",0,0,6,2,0,4,0
"('cell', 1432)",0,1,2,0,0,1,0
"('cell', 1356)",0,1,2,1,0,2,0
"('cell', 1479)",0,0,2,1,0,0,0
"('cell', 1457)",0,0,5,1,0,2,0
"('cell', 1424)",0,0,2,2,0,2,0
"('cell', 1080)",0,0,5,0,1,6,0
"('cell', 240)",0,3,0,0,0,0,0
"('cell', 252)",0,4,0,0,0,0,0
"('cell', 266)",0,3,0,0,0,0,0
"('cell', 239)",0,1,0,0,0,0,0
"('cell', 215)",0,3,0,0,0,0,0
"('cell', 212)",0,1,0,0,0,0,0
"('cell', 199)",0,0,1,0,1,0,2
"('cell', 223)",0,0,2,0,2,0,2
"('cell', 207)",0,0,0,0,1,0,1
"('cell', 161)",0,1,0,0,0,0,3
"('cell', 181)",0,1,1,0,1,0,3
"('cell', 154)",0,2,1,0,0,0,3
"('cell', 629)",0,1,0,0,0,0,0
"('cell', 575)",0,1,0,0,0,0,0
"('cell', 600)",0,1,0,0,0,0,0
"('cell', 1417)",0,0,4,2,2,3,0
"('cell', 1503)",0,0,1,1,0,1,0
"('cell', 1516)",0,2,1,0,0,1,0
"('cell', 1478)",0,3,3,1,2,2,0
"('cell', 1568)",0,3,3,1,0,0,0
"('cell', 1536)",0,0,3,1,0,0,0
"('cell', 1464)",0,0,1,1,0,1,0
"('cell', 1498)",0,0,2,1,0,0,0
"('cell', 1451)",0,1,1,1,0,2,0
"('cell', 2138)",0,0,6,5,0,2,0
"('cell', 2190)",0,0,2,5,0,1,0
"('cell', 2172)",0,0,5,2,0,1,0
"('cell', 2119)",0,0,1,6,0,0,0
"('cell', 148)",0,2,0,0,0,0,0
"('cell', 149)",0,2,0,0,0,0,0
"('cell', 119)",0,2,0,0,0,0,0
"('cell', 124)",0,3,0,0,0,0,1
"('cell', 631)",0,1,0,0,0,0,0
"('cell', 644)",0,2,0,0,0,0,0
"('cell', 609)",0,1,0,0,0,0,0
"('cell', 604)",0,2,0,0,0,0,0
"('cell', 2088)",0,0,2,5,0,2,0
"('cell', 2122)",0,0,5,4,0,2,0
