,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 28)",0,0,1,0,0,0,0
"('cell', 19)",0,0,3,0,0,0,2
"('cell', 26)",0,0,1,0,0,0,1
"('cell', 2071)",0,0,1,0,0,0,0
"('cell', 2029)",0,0,2,0,0,0,0
"('cell', 2100)",0,0,2,0,0,0,0
"('cell', 2742)",0,0,0,0,0,0,1
"('cell', 1940)",0,0,1,0,0,0,0
"('cell', 1987)",0,0,2,0,0,0,0
"('cell', 1984)",0,0,1,0,0,0,0
"('cell', 1882)",0,0,1,0,0,0,0
"('cell', 1911)",0,0,2,0,0,0,0
"('cell', 959)",0,3,5,0,4,1,0
"('cell', 845)",0,1,2,0,1,0,0
"('cell', 882)",0,3,4,0,2,0,0
"('cell', 2213)",0,0,1,0,0,0,0
"('cell', 2822)",0,0,0,1,0,0,1
"('cell', 2851)",0,0,0,0,0,0,1
"('cell', 2723)",0,0,0,0,0,0,1
"('cell', 2339)",0,0,0,1,0,0,0
"('cell', 1323)",0,0,2,0,0,0,0
"('cell', 1842)",0,0,1,0,0,0,0
"('cell', 1838)",0,0,3,0,2,0,0
"('cell', 1246)",0,5,1,0,0,0,0
"('cell', 1300)",0,2,1,0,0,0,0
"('cell', 1347)",0,1,3,0,0,0,0
"('cell', 1270)",0,4,3,0,0,0,0
"('cell', 1338)",0,1,4,0,0,0,0
"('cell', 1389)",0,0,5,0,0,0,0
"('cell', 1383)",0,1,1,1,0,0,0
"('cell', 2179)",0,0,1,0,0,0,0
"('cell', 451)",0,0,1,1,0,0,0
"('cell', 485)",0,0,2,1,0,0,0
"('cell', 5)",0,0,0,0,0,0,2
"('cell', 484)",0,0,0,0,0,0,5
"('cell', 506)",0,0,0,0,0,0,5
"('cell', 130)",0,0,0,1,0,0,0
"('cell', 1472)",0,0,1,0,0,0,0
"('cell', 1365)",0,0,2,0,0,0,0
"('cell', 939)",0,3,0,0,0,0,0
"('cell', 1083)",0,3,3,0,2,1,0
"('cell', 1081)",0,4,3,0,0,0,0
"('cell', 951)",0,3,1,0,0,0,0
"('cell', 1011)",0,3,0,0,0,0,0
"('cell', 1042)",0,3,2,0,0,0,0
"('cell', 1006)",0,3,3,0,1,0,0
"('cell', 928)",0,3,1,0,0,0,0
"('cell', 580)",0,0,0,0,0,0,4
"('cell', 566)",0,0,0,0,0,0,2
"('cell', 532)",0,0,0,0,0,0,4
"('cell', 877)",0,1,3,0,4,0,0
"('cell', 732)",0,3,0,0,0,0,0
"('cell', 811)",0,3,1,0,0,0,0
"('cell', 701)",0,1,0,0,0,0,2
"('cell', 837)",0,3,1,0,0,0,0
"('cell', 1525)",0,0,1,1,0,0,0
"('cell', 42)",0,0,3,0,0,0,2
"('cell', 44)",0,0,2,0,0,0,1
"('cell', 257)",0,0,0,1,0,0,0
"('cell', 239)",0,0,0,1,0,0,0
"('cell', 270)",0,0,0,2,0,0,0
"('cell', 222)",0,0,0,1,0,0,0
"('cell', 1292)",0,1,1,0,0,0,0
"('cell', 1252)",0,0,0,1,0,0,0
"('cell', 1330)",0,0,2,1,0,0,0
"('cell', 1906)",0,0,5,0,2,0,0
"('cell', 2286)",0,0,2,0,1,0,0
"('cell', 2136)",0,0,3,0,0,0,0
"('cell', 2208)",0,0,1,0,0,0,0
"('cell', 2130)",0,0,3,0,0,0,0
"('cell', 2794)",0,0,0,1,0,0,2
"('cell', 2731)",0,0,0,1,0,0,4
"('cell', 2773)",0,0,0,1,0,0,3
"('cell', 2751)",0,0,0,0,0,0,3
"('cell', 2755)",0,0,0,1,0,0,4
"('cell', 2796)",0,0,0,2,0,0,0
"('cell', 2817)",0,0,0,1,0,0,0
"('cell', 2841)",0,0,0,1,0,0,0
"('cell', 2852)",0,0,0,1,0,0,0
"('cell', 2842)",0,0,0,1,0,0,0
"('cell', 2853)",0,0,0,1,0,0,0
"('cell', 2819)",0,0,0,1,0,0,0
"('cell', 2678)",0,0,0,1,0,0,0
"('cell', 2778)",0,0,0,0,0,0,1
"('cell', 2767)",0,0,0,0,0,0,1
"('cell', 2743)",0,0,0,0,0,0,3
"('cell', 2205)",0,0,0,1,0,0,0
"('cell', 2671)",0,0,0,1,0,0,0
"('cell', 2703)",0,0,0,2,0,0,0
"('cell', 2704)",0,0,0,1,0,0,0
"('cell', 2430)",0,0,0,0,0,0,1
"('cell', 2456)",0,0,0,0,0,0,1
"('cell', 2570)",0,0,0,0,0,0,1
"('cell', 2560)",0,0,0,0,0,0,4
"('cell', 2532)",0,0,0,0,0,0,1
"('cell', 1287)",0,0,5,0,0,0,0
"('cell', 1343)",0,1,4,0,0,0,0
"('cell', 1274)",0,2,0,1,0,0,0
"('cell', 1257)",0,1,0,3,0,0,0
"('cell', 1796)",0,0,1,0,0,0,0
"('cell', 1591)",0,0,2,0,0,0,0
"('cell', 1729)",0,0,0,0,2,0,0
"('cell', 1786)",0,0,2,0,3,0,0
"('cell', 1473)",0,0,6,0,0,0,0
"('cell', 1482)",0,0,2,0,0,0,0
"('cell', 1426)",0,0,3,0,0,0,0
"('cell', 1437)",0,0,1,0,0,0,0
"('cell', 1744)",0,1,3,0,3,2,0
"('cell', 1531)",0,0,1,0,0,0,0
"('cell', 1261)",0,0,0,3,0,0,0
"('cell', 1464)",0,0,1,2,0,0,0
"('cell', 1438)",0,0,0,2,0,0,0
"('cell', 1499)",0,0,0,1,0,0,0
"('cell', 1411)",0,0,0,3,0,0,0
"('cell', 1462)",0,0,0,1,0,0,0
