,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2910)",0,0,6,0,1,7,0
"('cell', 2738)",0,0,1,0,1,2,0
"('cell', 2720)",0,0,1,0,1,6,0
"('cell', 2768)",0,0,3,0,1,8,0
"('cell', 2786)",0,0,2,0,1,6,0
"('cell', 2818)",0,0,1,2,0,1,0
"('cell', 2624)",0,1,1,1,0,2,0
"('cell', 2651)",0,0,1,1,0,2,0
"('cell', 2573)",0,1,0,0,0,2,0
"('cell', 2613)",0,1,3,0,1,0,0
"('cell', 2867)",0,0,1,0,2,3,2
"('cell', 2875)",0,0,1,0,3,4,2
"('cell', 2840)",0,0,2,0,2,4,2
"('cell', 2852)",0,0,2,0,2,6,3
"('cell', 2879)",0,0,0,0,0,3,2
"('cell', 2826)",0,0,1,0,1,3,1
"('cell', 2861)",0,0,0,0,0,2,2
"('cell', 2367)",0,0,0,1,0,0,0
"('cell', 2401)",0,2,0,1,0,0,0
"('cell', 2418)",0,1,0,1,0,0,0
"('cell', 2351)",0,1,0,2,0,0,0
"('cell', 2085)",0,1,0,0,0,0,0
"('cell', 2246)",0,0,0,1,0,0,0
"('cell', 2325)",0,0,0,2,0,0,0
"('cell', 2251)",0,0,0,1,0,0,0
"('cell', 2021)",0,0,0,0,1,4,0
"('cell', 1924)",0,1,0,0,1,6,0
"('cell', 1967)",0,1,0,0,1,1,0
"('cell', 2017)",0,1,0,0,1,0,0
"('cell', 2292)",0,1,0,1,0,0,0
"('cell', 2362)",0,1,0,0,0,0,0
"('cell', 2341)",0,1,0,0,0,0,0
"('cell', 2356)",0,1,0,0,0,0,0
"('cell', 2287)",0,2,0,0,0,0,0
"('cell', 2088)",0,2,0,0,0,0,0
"('cell', 2097)",0,2,0,0,0,0,0
"('cell', 2058)",0,3,0,0,0,0,0
"('cell', 1840)",0,0,0,1,0,0,0
"('cell', 1440)",0,1,0,1,0,0,0
"('cell', 1502)",0,1,0,1,0,0,0
"('cell', 1645)",0,0,0,1,0,0,0
"('cell', 602)",0,0,0,2,0,0,0
"('cell', 740)",0,0,0,2,0,0,0
"('cell', 711)",0,0,0,2,0,0,0
"('cell', 250)",0,0,0,4,0,0,0
"('cell', 188)",0,0,0,4,0,1,1
"('cell', 245)",0,0,0,6,0,0,0
"('cell', 201)",0,0,0,4,0,0,0
"('cell', 673)",0,0,0,2,0,1,0
"('cell', 453)",0,0,0,0,0,1,0
"('cell', 850)",0,0,0,1,0,0,0
"('cell', 863)",0,0,0,1,0,0,0
"('cell', 978)",0,0,1,3,0,1,0
"('cell', 910)",0,0,1,2,1,2,0
"('cell', 940)",0,0,1,2,1,1,0
"('cell', 949)",0,0,3,2,1,3,0
"('cell', 933)",0,0,2,2,1,4,0
"('cell', 791)",0,1,0,0,0,0,0
"('cell', 760)",0,1,0,0,0,0,0
"('cell', 755)",0,0,0,1,0,0,0
"('cell', 886)",0,1,0,1,2,1,0
"('cell', 954)",0,1,0,1,3,4,0
"('cell', 948)",0,1,0,2,4,1,0
"('cell', 858)",0,1,0,0,0,0,0
"('cell', 827)",0,1,0,1,0,0,0
"('cell', 777)",0,0,0,3,1,1,0
"('cell', 519)",0,0,0,1,0,0,0
"('cell', 1545)",0,0,0,2,0,0,0
"('cell', 1947)",0,0,3,0,2,1,0
"('cell', 1843)",0,0,3,0,0,0,0
"('cell', 1791)",0,0,2,0,0,0,0
"('cell', 1706)",0,0,2,0,1,2,0
"('cell', 1745)",0,0,3,0,1,1,0
"('cell', 1234)",0,0,0,1,0,0,0
"('cell', 1278)",0,0,0,1,0,0,0
"('cell', 1655)",0,0,1,0,0,1,0
"('cell', 1605)",0,0,0,0,0,1,0
"('cell', 1505)",0,0,0,2,0,0,0
"('cell', 2456)",0,0,4,0,4,1,0
"('cell', 2562)",0,0,1,0,0,0,0
"('cell', 2516)",0,0,2,0,1,1,0
"('cell', 2691)",0,0,0,1,0,0,0
"('cell', 2047)",0,0,2,0,2,3,0
"('cell', 2083)",0,0,3,0,1,2,0
"('cell', 2012)",0,0,1,2,1,3,0
"('cell', 2006)",0,0,1,2,1,2,0
"('cell', 2897)",0,0,0,1,0,0,0
"('cell', 2688)",0,0,0,0,0,1,0
"('cell', 2682)",0,0,0,0,0,2,0
"('cell', 2830)",0,0,0,2,0,0,0
"('cell', 2074)",0,2,0,0,0,0,0
"('cell', 1694)",0,2,0,0,0,0,0
"('cell', 1675)",0,1,0,2,0,0,0
"('cell', 1681)",0,2,0,0,0,0,0
"('cell', 2461)",0,0,3,1,1,1,0
"('cell', 1705)",0,0,3,0,2,2,0
"('cell', 1658)",0,0,2,0,2,1,0
"('cell', 1630)",0,2,0,1,0,0,0
"('cell', 1525)",0,0,2,1,0,1,0
"('cell', 1567)",0,2,0,1,0,0,0
"('cell', 1499)",0,0,4,0,0,3,2
"('cell', 1084)",0,0,0,3,0,0,0
"('cell', 1589)",0,2,0,0,0,0,0
"('cell', 1612)",0,1,0,0,0,0,0
"('cell', 1405)",0,2,4,1,0,4,0
"('cell', 1470)",0,0,4,2,0,3,0
"('cell', 1489)",0,1,0,0,0,0,0
"('cell', 1552)",0,1,0,0,0,0,0
"('cell', 1793)",0,0,0,1,0,0,0
"('cell', 1742)",0,0,0,1,0,0,0
"('cell', 1844)",0,0,0,2,0,0,0
"('cell', 1862)",0,0,0,2,0,0,0
"('cell', 1780)",0,0,0,2,0,0,0
"('cell', 1914)",0,0,0,1,0,0,0
"('cell', 1759)",0,0,0,2,0,0,0
"('cell', 1985)",0,0,2,2,0,0,0
"('cell', 2269)",0,0,2,0,0,3,0
"('cell', 2276)",0,0,1,0,0,2,0
"('cell', 2242)",0,0,1,0,0,3,0
"('cell', 2800)",0,0,2,0,0,1,0
"('cell', 2833)",0,0,0,0,0,2,1
"('cell', 2841)",0,0,0,1,0,2,0
"('cell', 2855)",0,0,0,2,0,3,0
"('cell', 2891)",0,0,0,0,0,2,1
"('cell', 2860)",0,0,0,0,0,2,1
"('cell', 2876)",0,0,0,0,0,2,1
"('cell', 2587)",0,3,0,0,0,0,0
"('cell', 2612)",0,3,2,0,0,2,0
"('cell', 2504)",0,2,0,0,0,0,0
"('cell', 2554)",0,3,0,0,0,0,0
"('cell', 2491)",0,3,0,0,0,0,0
"('cell', 2542)",0,4,0,0,0,0,0
"('cell', 2468)",0,3,0,0,0,0,0
"('cell', 2656)",0,2,3,0,2,4,0
"('cell', 2488)",0,0,0,1,0,0,0
"('cell', 2610)",0,3,1,0,0,1,0
"('cell', 2654)",0,2,2,0,1,3,0
"('cell', 2665)",0,0,0,1,0,0,0
"('cell', 2698)",0,0,1,0,0,1,0
"('cell', 2646)",0,0,0,2,0,0,0
"('cell', 2685)",0,0,1,0,0,1,0
"('cell', 2744)",0,0,0,1,1,2,0
"('cell', 2693)",0,0,0,1,0,1,0
"('cell', 2735)",0,0,1,0,1,3,0
"('cell', 2894)",0,0,3,1,0,4,0
"('cell', 2769)",0,0,0,1,0,0,0
"('cell', 2725)",0,0,0,1,0,0,0
"('cell', 2511)",0,1,0,5,0,0,0
"('cell', 2775)",0,0,2,2,0,1,0
"('cell', 2726)",0,0,2,1,1,2,0
"('cell', 2745)",0,0,1,1,0,2,0
"('cell', 2799)",0,0,1,1,0,1,0
"('cell', 2751)",0,0,3,0,1,1,0
"('cell', 2807)",0,0,0,2,0,3,0
"('cell', 2571)",0,1,0,1,0,0,0
"('cell', 2569)",0,1,0,0,0,1,0
"('cell', 2596)",0,1,0,1,0,1,0
"('cell', 2756)",0,0,0,1,0,2,0
"('cell', 2792)",0,0,0,2,0,2,0
"('cell', 2837)",0,0,0,1,0,2,0
"('cell', 2848)",0,0,0,2,0,2,0
"('cell', 2604)",0,1,2,0,1,0,0
"('cell', 2449)",0,2,0,1,0,0,0
"('cell', 2423)",0,1,0,1,0,0,0
"('cell', 2463)",0,2,0,1,0,0,0
"('cell', 2391)",0,2,0,2,0,0,0
"('cell', 2794)",0,0,3,0,2,3,0
"('cell', 2790)",0,0,3,0,2,1,0
"('cell', 2817)",0,0,1,0,1,3,1
"('cell', 2811)",0,0,2,0,0,2,0
"('cell', 2501)",0,1,0,0,0,0,0
"('cell', 2484)",0,1,0,0,0,0,0
"('cell', 2462)",0,2,0,1,0,0,0
"('cell', 2432)",0,1,0,0,0,0,0
"('cell', 2498)",0,2,0,0,0,0,0
"('cell', 2419)",0,1,0,0,0,0,0
"('cell', 2272)",0,0,0,1,0,0,0
"('cell', 2342)",0,1,0,1,0,0,0
"('cell', 2290)",0,1,0,0,0,0,0
"('cell', 2310)",0,1,0,1,0,0,0
"('cell', 2358)",0,1,0,1,0,0,0
"('cell', 2375)",0,0,0,1,0,0,0
"('cell', 2198)",0,1,0,0,0,0,0
"('cell', 2215)",0,2,0,0,0,0,0
"('cell', 2252)",0,1,0,1,0,0,0
"('cell', 2211)",0,0,0,1,0,0,0
"('cell', 2267)",0,1,0,1,0,0,0
"('cell', 2176)",0,0,0,1,0,0,0
"('cell', 1918)",0,0,0,1,0,0,0
"('cell', 1976)",0,0,0,1,0,0,0
"('cell', 2030)",0,0,0,0,1,1,0
"('cell', 1966)",0,1,0,0,1,5,0
"('cell', 1991)",0,0,0,0,1,7,0
"('cell', 2034)",0,1,0,0,1,0,0
"('cell', 2023)",0,0,0,0,1,2,0
"('cell', 2206)",0,1,0,0,0,0,0
"('cell', 2227)",0,1,0,0,0,0,0
"('cell', 2077)",0,1,0,0,0,0,0
"('cell', 2277)",0,1,0,0,0,0,0
"('cell', 2302)",0,2,0,0,0,0,0
"('cell', 2225)",0,2,0,0,0,0,0
"('cell', 2323)",0,1,0,0,0,0,0
"('cell', 2264)",0,1,0,0,0,0,0
"('cell', 2361)",0,1,0,0,0,0,0
"('cell', 2440)",0,2,0,0,0,0,0
"('cell', 2413)",0,1,0,0,0,0,0
"('cell', 2370)",0,1,0,0,0,0,0
"('cell', 2390)",0,2,0,0,0,0,0
"('cell', 2438)",0,2,0,0,0,0,0
"('cell', 2519)",0,4,0,0,0,0,0
"('cell', 2412)",0,2,0,0,0,0,0
"('cell', 2489)",0,0,0,1,0,0,0
"('cell', 2263)",0,1,0,0,0,0,0
"('cell', 2250)",0,1,0,0,0,0,0
"('cell', 2270)",0,1,0,0,0,0,0
"('cell', 2394)",0,2,0,0,0,0,0
"('cell', 2024)",0,2,0,1,0,0,0
"('cell', 2084)",0,3,0,0,0,0,0
"('cell', 2096)",0,1,0,0,0,0,0
"('cell', 1868)",0,1,0,2,0,0,0
"('cell', 1849)",0,0,0,1,0,0,0
"('cell', 1945)",0,1,0,0,0,0,0
"('cell', 1910)",0,1,0,1,0,0,0
"('cell', 1886)",0,0,0,1,0,0,0
"('cell', 2001)",0,1,0,0,0,0,0
"('cell', 1944)",0,1,0,2,0,0,0
"('cell', 1445)",0,1,0,0,0,0,0
"('cell', 1418)",0,1,0,0,0,0,0
"('cell', 1403)",0,1,0,3,0,0,0
"('cell', 1386)",0,1,0,3,0,0,0
"('cell', 1672)",0,0,0,1,0,0,0
"('cell', 1540)",0,1,0,1,0,0,0
"('cell', 1566)",0,0,0,2,0,0,0
"('cell', 1938)",0,0,0,2,0,1,0
"('cell', 592)",0,0,0,1,0,0,0
"('cell', 787)",0,0,0,1,0,0,0
"('cell', 513)",0,0,0,1,0,0,0
"('cell', 547)",0,0,0,1,0,0,0
"('cell', 1191)",0,0,0,1,0,0,0
"('cell', 920)",0,0,0,1,0,0,0
"('cell', 1064)",0,0,0,1,0,0,0
"('cell', 1006)",0,0,0,1,0,0,0
"('cell', 720)",0,0,0,2,0,0,0
"('cell', 807)",0,1,0,0,0,0,0
"('cell', 866)",0,0,0,1,0,0,0
"('cell', 929)",0,1,0,0,2,1,0
"('cell', 44)",0,0,4,1,3,4,1
"('cell', 154)",0,1,2,1,1,4,0
"('cell', 337)",0,0,0,2,0,0,0
"('cell', 408)",0,0,0,1,0,0,0
"('cell', 189)",0,0,0,1,0,0,1
"('cell', 151)",0,0,0,1,1,1,1
"('cell', 164)",0,0,0,2,1,1,1
"('cell', 202)",0,0,0,4,0,0,1
"('cell', 236)",0,0,0,4,0,0,0
"('cell', 149)",0,0,3,0,3,4,0
"('cell', 393)",0,0,0,2,0,0,0
"('cell', 693)",0,0,0,2,0,0,0
"('cell', 609)",0,0,0,1,0,0,0
"('cell', 539)",0,0,0,1,0,0,0
"('cell', 585)",0,0,0,1,0,0,0
"('cell', 654)",0,0,0,2,0,0,0
"('cell', 695)",0,0,0,2,0,0,0
"('cell', 624)",0,0,0,1,0,0,0
"('cell', 1041)",0,0,1,4,0,0,0
"('cell', 872)",0,0,0,1,0,0,0
"('cell', 860)",0,0,0,1,0,0,0
"('cell', 907)",0,0,0,1,0,0,0
"('cell', 830)",0,0,0,2,0,0,0
"('cell', 867)",0,0,0,0,0,1,0
"('cell', 931)",0,0,1,0,0,2,0
"('cell', 889)",0,0,1,1,0,1,0
"('cell', 1446)",0,1,0,0,1,3,0
"('cell', 1002)",0,0,2,1,0,4,0
"('cell', 1040)",0,0,2,2,0,4,0
"('cell', 1227)",0,1,3,1,1,1,0
"('cell', 1266)",0,1,4,1,3,3,0
"('cell', 1262)",0,0,2,2,2,0,0
"('cell', 1078)",0,1,0,4,0,1,0
"('cell', 1090)",0,1,1,2,0,1,0
"('cell', 1079)",0,1,3,1,0,4,0
"('cell', 1834)",0,0,0,1,0,0,0
"('cell', 1684)",0,0,0,1,0,6,1
"('cell', 1744)",0,0,0,1,0,2,0
"('cell', 1357)",0,1,0,0,3,0,0
"('cell', 1395)",0,1,0,0,3,4,0
"('cell', 1316)",0,1,3,1,4,1,0
"('cell', 1304)",0,1,0,1,2,0,0
"('cell', 1320)",0,1,0,3,0,0,0
"('cell', 1398)",0,1,0,0,0,0,0
"('cell', 1226)",0,1,0,5,0,0,0
"('cell', 1252)",0,0,0,8,0,0,0
"('cell', 1354)",0,1,0,4,0,0,0
"('cell', 1307)",0,0,0,10,0,0,0
"('cell', 1718)",0,0,0,2,0,2,0
"('cell', 1776)",0,0,0,2,1,3,0
"('cell', 1509)",0,1,0,0,1,3,0
"('cell', 193)",0,0,3,1,3,8,0
"('cell', 875)",0,0,1,2,0,1,0
"('cell', 58)",0,0,4,2,0,8,0
"('cell', 1934)",0,0,5,0,3,1,0
"('cell', 1893)",0,0,5,0,1,0,0
"('cell', 1809)",0,0,6,0,2,1,0
"('cell', 1758)",0,0,0,4,0,0,0
"('cell', 1816)",0,0,0,2,0,0,0
"('cell', 1792)",0,0,0,2,0,0,0
"('cell', 1817)",0,0,0,4,0,0,0
"('cell', 1111)",0,0,0,1,0,0,0
"('cell', 1296)",0,0,0,1,0,0,0
"('cell', 1553)",0,0,0,0,0,1,0
"('cell', 1659)",0,0,0,1,0,0,0
"('cell', 1606)",0,0,0,2,0,0,0
"('cell', 1690)",0,0,0,3,0,0,0
"('cell', 1732)",0,0,0,2,0,0,0
"('cell', 1333)",0,0,0,1,0,0,0
"('cell', 1402)",0,0,0,3,0,0,0
"('cell', 2870)",0,0,0,2,0,0,0
"('cell', 2884)",0,0,0,1,0,0,0
"('cell', 2908)",0,0,0,2,0,0,0
"('cell', 2845)",0,0,0,3,0,0,0
"('cell', 2850)",0,0,0,1,0,0,0
"('cell', 2843)",0,0,0,2,0,0,0
"('cell', 2479)",0,0,0,2,1,0,0
"('cell', 2618)",0,0,2,2,1,2,0
"('cell', 2522)",0,0,2,2,1,1,0
"('cell', 2660)",0,0,0,0,1,1,0
"('cell', 2637)",0,0,1,0,1,2,0
"('cell', 2652)",0,0,0,0,1,1,0
"('cell', 2615)",0,0,1,0,2,4,0
"('cell', 2628)",0,0,1,0,2,4,0
"('cell', 2598)",0,0,0,0,2,2,0
"('cell', 2676)",0,0,0,0,0,3,0
"('cell', 2813)",0,0,0,1,0,0,0
"('cell', 2760)",0,0,0,1,0,0,0
"('cell', 2117)",0,2,0,1,0,0,0
"('cell', 2071)",0,2,0,1,0,0,0
"('cell', 2157)",0,2,0,0,0,0,0
"('cell', 2141)",0,0,0,1,0,0,0
"('cell', 2148)",0,1,0,0,0,0,0
"('cell', 2175)",0,1,0,0,0,0,0
"('cell', 2127)",0,2,0,0,0,0,0
"('cell', 2078)",0,1,0,0,0,0,0
"('cell', 2326)",0,1,0,0,0,0,0
"('cell', 2455)",0,0,0,3,0,0,0
"('cell', 1714)",0,0,0,1,0,0,0
"('cell', 1671)",0,1,0,2,0,0,0
"('cell', 1950)",0,1,0,0,0,0,0
"('cell', 1864)",0,2,0,0,0,0,0
"('cell', 1695)",0,1,0,0,0,0,0
"('cell', 1631)",0,1,0,0,0,0,0
"('cell', 1669)",0,2,0,0,0,0,0
"('cell', 1665)",0,0,0,2,0,0,0
"('cell', 1691)",0,1,0,0,0,0,0
"('cell', 1724)",0,1,0,1,0,0,0
"('cell', 1913)",0,2,0,0,0,0,0
"('cell', 1915)",0,2,0,0,0,0,0
"('cell', 1779)",0,0,7,0,2,2,0
"('cell', 1576)",0,0,0,2,0,1,0
"('cell', 1507)",0,0,2,1,0,1,0
"('cell', 1653)",0,0,0,2,0,0,0
"('cell', 1580)",0,0,0,0,0,1,0
"('cell', 1532)",0,0,2,0,0,2,1
"('cell', 1643)",0,0,0,1,0,0,0
"('cell', 1603)",0,0,0,2,0,0,0
"('cell', 1564)",0,0,2,2,0,1,0
"('cell', 1569)",0,1,0,1,0,0,0
"('cell', 1641)",0,1,0,2,0,0,0
"('cell', 1627)",0,2,0,2,0,0,0
"('cell', 1596)",0,0,0,0,0,1,3
"('cell', 1543)",0,0,2,0,0,2,2
"('cell', 1588)",0,0,0,0,0,1,1
"('cell', 1629)",0,0,0,0,0,0,3
"('cell', 1000)",0,0,0,2,0,2,0
"('cell', 1058)",0,0,0,2,0,2,0
"('cell', 1036)",0,0,0,2,0,4,0
"('cell', 334)",0,0,6,0,0,4,0
"('cell', 1874)",0,0,0,0,0,1,0
"('cell', 1881)",0,0,0,0,0,1,0
"('cell', 2452)",0,0,1,0,0,1,0
"('cell', 2503)",0,0,1,0,0,1,0
"('cell', 2531)",0,0,0,1,0,1,0
"('cell', 2476)",0,0,4,0,0,2,0
"('cell', 2116)",0,0,4,3,0,4,0
"('cell', 2036)",0,0,2,3,0,1,0
"('cell', 2224)",0,0,1,0,0,3,0
"('cell', 2160)",0,0,1,0,0,3,0
"('cell', 2223)",0,0,0,0,0,1,0
"('cell', 2186)",0,0,2,0,0,3,0
"('cell', 2877)",0,0,0,1,0,3,0
"('cell', 2911)",0,0,4,0,0,7,0
"('cell', 2408)",0,2,0,0,0,0,0
"('cell', 2417)",0,1,0,0,0,0,0
"('cell', 2378)",0,2,0,0,0,0,0
"('cell', 2366)",0,2,0,0,0,0,0
"('cell', 2445)",0,2,0,0,0,0,0
"('cell', 2385)",0,2,0,0,0,0,0
"('cell', 2590)",0,2,0,0,0,0,0
"('cell', 2619)",0,2,1,0,0,2,0
"('cell', 2543)",0,2,0,0,0,0,0
"('cell', 2572)",0,2,0,0,0,0,0
"('cell', 2622)",0,0,2,0,2,2,0
"('cell', 2593)",0,1,1,0,1,0,0
"('cell', 2694)",0,0,2,0,3,4,0
"('cell', 2711)",0,0,1,0,2,6,0
"('cell', 2715)",0,0,1,0,0,7,0
"('cell', 2541)",0,0,0,1,0,0,0
"('cell', 2524)",0,0,0,1,0,0,0
"('cell', 2620)",0,1,0,0,0,1,0
"('cell', 2653)",0,1,2,0,0,3,0
"('cell', 2599)",0,1,1,0,0,1,0
"('cell', 2518)",0,1,0,0,0,0,0
"('cell', 2466)",0,0,0,1,0,0,0
"('cell', 2697)",0,0,0,1,0,0,0
"('cell', 2556)",0,0,0,1,0,1,0
"('cell', 2306)",0,1,2,0,0,2,0
"('cell', 2335)",0,1,2,0,0,4,0
"('cell', 2453)",0,0,1,0,0,2,0
"('cell', 2486)",0,0,0,1,0,1,0
"('cell', 2357)",0,0,5,0,0,4,0
"('cell', 2793)",0,0,1,1,0,5,0
"('cell', 2795)",0,0,1,1,0,1,0
"('cell', 2737)",0,0,0,1,0,0,0
"('cell', 2802)",0,0,1,1,0,1,0
"('cell', 2803)",0,0,1,1,0,2,0
"('cell', 2485)",0,1,0,0,0,0,0
"('cell', 2424)",0,1,0,0,0,0,0
"('cell', 2510)",0,1,0,0,0,0,0
"('cell', 2530)",0,1,0,0,0,0,0
"('cell', 2687)",0,0,0,1,0,0,0
"('cell', 2759)",0,0,0,1,0,0,0
"('cell', 2716)",0,0,0,1,0,1,0
"('cell', 2625)",0,0,0,2,0,1,0
"('cell', 2667)",0,0,0,1,0,1,0
"('cell', 2606)",0,0,0,2,0,0,0
"('cell', 2576)",0,1,0,2,0,0,0
"('cell', 2632)",0,0,0,1,0,0,0
"('cell', 2640)",0,0,0,1,0,0,0
"('cell', 2657)",0,0,0,2,0,0,0
"('cell', 2493)",0,2,0,1,0,0,0
"('cell', 2555)",0,2,0,0,1,0,0
"('cell', 2594)",0,2,1,0,1,0,0
"('cell', 2546)",0,2,0,0,0,0,0
"('cell', 2526)",0,2,1,1,0,0,0
"('cell', 2502)",0,2,0,0,0,0,0
"('cell', 2595)",0,2,1,0,2,1,0
"('cell', 2560)",0,1,0,0,0,0,0
"('cell', 2283)",0,0,0,2,0,0,0
"('cell', 2303)",0,1,0,2,0,0,0
"('cell', 2321)",0,1,0,2,0,0,0
"('cell', 2214)",0,0,0,1,0,0,0
"('cell', 2168)",0,0,0,1,0,0,0
"('cell', 2113)",0,0,0,3,0,0,0
"('cell', 2222)",0,1,0,0,0,0,0
"('cell', 2245)",0,2,0,0,0,0,0
"('cell', 2172)",0,2,0,0,0,0,0
"('cell', 2161)",0,2,0,0,0,0,0
"('cell', 2210)",0,2,0,0,0,0,0
"('cell', 2257)",0,1,0,0,0,0,0
"('cell', 2213)",0,3,0,0,0,0,0
"('cell', 2278)",0,1,0,0,0,0,0
"('cell', 2189)",0,3,0,0,0,0,0
"('cell', 2271)",0,2,0,0,0,0,0
"('cell', 2162)",0,2,0,0,0,0,0
"('cell', 2239)",0,3,0,0,0,0,0
"('cell', 2346)",0,2,0,0,0,0,0
"('cell', 2399)",0,3,0,0,0,0,0
"('cell', 2328)",0,3,0,0,0,0,0
"('cell', 2382)",0,2,0,0,0,0,0
"('cell', 2304)",0,1,0,0,0,0,0
"('cell', 2307)",0,1,0,0,0,0,0
"('cell', 2146)",0,0,0,0,0,2,0
"('cell', 2265)",0,0,0,1,0,0,0
"('cell', 2067)",0,0,0,0,0,3,0
"('cell', 2143)",0,0,0,0,0,1,0
"('cell', 2286)",0,0,0,1,0,0,0
"('cell', 2293)",0,1,0,1,0,0,0
"('cell', 2315)",0,0,0,1,0,0,0
"('cell', 2255)",0,0,0,1,0,0,0
"('cell', 2345)",0,1,0,1,0,0,0
"('cell', 2373)",0,2,0,0,0,0,0
"('cell', 2316)",0,1,0,1,0,0,0
"('cell', 2340)",0,1,0,1,0,0,0
"('cell', 2443)",0,1,0,1,0,0,0
"('cell', 2482)",0,1,0,1,0,0,0
"('cell', 2442)",0,0,0,1,0,0,0
"('cell', 2405)",0,2,0,1,0,0,0
"('cell', 2431)",0,1,0,0,0,0,0
"('cell', 1921)",0,1,0,1,0,1,0
"('cell', 1970)",0,2,0,1,0,0,0
"('cell', 1975)",0,1,0,0,0,1,0
"('cell', 2093)",0,3,0,0,0,0,0
"('cell', 2038)",0,1,0,0,0,0,0
"('cell', 1998)",0,3,0,1,0,0,0
"('cell', 1878)",0,2,0,1,0,4,0
"('cell', 1909)",0,1,0,0,1,5,0
"('cell', 1555)",0,0,0,1,0,0,0
"('cell', 1551)",0,0,0,0,0,1,0
"('cell', 1539)",0,0,0,0,0,1,0
"('cell', 1475)",0,1,0,0,0,0,0
"('cell', 1287)",0,0,0,1,0,0,0
"('cell', 1370)",0,1,0,0,0,0,0
"('cell', 1335)",0,0,0,3,0,0,0
"('cell', 1247)",0,0,0,4,0,0,0
"('cell', 1237)",0,0,0,1,0,0,0
"('cell', 1743)",0,0,0,2,0,0,0
"('cell', 1771)",0,0,0,2,0,2,0
"('cell', 1767)",0,0,0,1,0,0,0
"('cell', 1810)",0,0,0,1,0,0,0
"('cell', 1787)",0,0,0,2,0,0,0
"('cell', 961)",0,0,0,1,0,0,0
"('cell', 956)",0,0,0,1,0,0,0
"('cell', 919)",0,0,0,1,0,0,0
"('cell', 892)",0,0,0,1,0,0,0
"('cell', 893)",0,3,0,0,0,0,0
"('cell', 932)",0,2,0,0,1,1,0
"('cell', 894)",0,2,0,0,0,0,0
"('cell', 917)",0,1,1,0,0,2,0
"('cell', 868)",0,2,0,0,0,0,0
"('cell', 819)",0,2,0,0,0,0,0
"('cell', 852)",0,3,0,0,0,0,0
"('cell', 842)",0,1,0,0,0,0,0
"('cell', 882)",0,1,0,0,0,1,0
"('cell', 767)",0,2,0,0,0,0,0
"('cell', 766)",0,2,0,0,0,0,0
"('cell', 699)",0,2,0,0,0,0,0
"('cell', 979)",0,2,1,0,1,5,0
"('cell', 208)",0,2,0,1,0,0,0
"('cell', 183)",0,1,2,1,0,2,0
"('cell', 219)",0,2,0,1,0,2,0
