,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 264)",0,0,0,1,0,0,0
"('cell', 70)",0,0,2,1,4,0,0
"('cell', 494)",0,1,3,0,1,2,2
"('cell', 503)",0,0,3,1,2,2,2
"('cell', 434)",0,1,0,1,0,1,1
"('cell', 415)",0,1,0,1,0,1,1
"('cell', 368)",0,1,0,1,0,3,0
"('cell', 348)",0,1,0,1,0,3,0
"('cell', 371)",0,1,0,2,0,1,1
"('cell', 383)",0,1,0,2,0,2,1
"('cell', 391)",0,1,0,0,0,3,0
"('cell', 69)",0,0,0,0,5,0,0
"('cell', 53)",0,1,0,0,5,1,0
"('cell', 141)",0,0,0,0,4,4,0
"('cell', 518)",0,0,0,1,3,0,1
"('cell', 525)",0,0,0,1,4,1,2
"('cell', 787)",0,1,1,0,1,1,0
"('cell', 757)",0,1,2,0,2,2,0
"('cell', 873)",0,0,1,1,2,0,0
"('cell', 1474)",0,1,1,1,0,0,0
"('cell', 1480)",0,1,1,0,0,0,0
"('cell', 1478)",0,1,2,1,0,0,0
"('cell', 1471)",0,1,1,0,0,0,0
"('cell', 1326)",0,0,2,0,0,1,0
"('cell', 1420)",0,0,2,1,0,0,0
"('cell', 1461)",0,1,3,1,0,0,0
"('cell', 1445)",0,2,1,1,0,0,0
"('cell', 1431)",0,3,2,0,0,0,0
"('cell', 1446)",0,0,3,1,0,1,0
"('cell', 1375)",0,0,1,0,5,1,0
"('cell', 1360)",0,0,1,0,6,1,0
"('cell', 1383)",0,0,0,0,2,1,0
"('cell', 1346)",0,0,0,0,5,2,0
"('cell', 1442)",0,0,1,0,0,1,0
"('cell', 535)",0,0,0,0,0,4,0
"('cell', 522)",0,0,0,0,0,3,0
"('cell', 508)",0,0,1,0,0,5,0
"('cell', 529)",0,0,1,0,0,3,0
"('cell', 549)",0,0,0,0,0,3,0
"('cell', 541)",0,0,1,1,0,2,0
"('cell', 782)",0,0,2,2,0,0,0
"('cell', 665)",0,0,3,0,1,3,0
"('cell', 430)",0,0,2,1,0,2,0
"('cell', 413)",0,0,2,1,0,1,0
"('cell', 404)",0,0,2,1,0,1,0
"('cell', 397)",0,0,2,1,0,1,0
"('cell', 906)",0,0,2,0,0,2,0
"('cell', 1008)",0,0,5,0,0,2,0
"('cell', 875)",0,0,0,0,0,3,0
"('cell', 905)",0,0,1,0,0,0,0
"('cell', 887)",0,0,0,0,2,1,0
"('cell', 872)",0,0,0,1,2,1,0
"('cell', 922)",0,0,0,0,1,1,0
"('cell', 903)",0,0,1,0,2,0,0
"('cell', 791)",0,0,0,0,0,2,0
"('cell', 786)",0,0,1,0,0,6,0
"('cell', 815)",0,0,0,0,0,1,0
"('cell', 818)",0,0,0,0,0,3,0
"('cell', 816)",0,0,0,0,0,6,0
"('cell', 752)",0,0,2,0,0,2,0
"('cell', 762)",0,0,1,0,0,2,0
"('cell', 731)",0,1,2,0,0,0,0
"('cell', 727)",0,2,1,0,0,2,0
"('cell', 713)",0,1,0,0,0,4,0
"('cell', 737)",0,1,1,0,0,2,0
"('cell', 685)",0,1,4,0,0,3,0
"('cell', 681)",0,0,2,0,0,4,0
"('cell', 808)",0,2,1,0,0,1,0
"('cell', 643)",0,2,5,0,0,3,0
"('cell', 707)",0,2,3,0,0,1,0
"('cell', 711)",0,2,3,0,0,1,0
"('cell', 619)",0,0,3,0,0,4,0
"('cell', 521)",0,0,2,1,0,2,0
"('cell', 551)",0,0,5,2,0,3,0
"('cell', 270)",0,4,0,0,0,1,0
"('cell', 266)",0,3,0,0,0,1,0
"('cell', 1469)",0,0,3,1,0,1,0
"('cell', 1448)",0,0,3,1,0,1,0
"('cell', 1449)",0,0,2,0,1,3,0
"('cell', 1443)",0,0,2,0,1,3,0
"('cell', 1454)",0,0,1,0,0,2,0
"('cell', 1417)",0,0,0,0,0,2,0
"('cell', 1441)",0,0,0,0,0,2,0
"('cell', 467)",0,1,1,0,0,2,0
"('cell', 418)",0,0,3,0,1,2,0
"('cell', 863)",0,1,0,0,0,4,0
"('cell', 851)",0,1,1,0,0,5,0
"('cell', 895)",0,1,0,0,0,0,0
"('cell', 832)",0,1,2,0,0,6,0
"('cell', 744)",0,0,1,0,0,1,0
"('cell', 825)",0,0,1,0,0,0,0
"('cell', 767)",0,0,4,0,0,3,0
"('cell', 750)",0,0,3,0,0,1,0
"('cell', 740)",0,0,4,0,0,3,0
"('cell', 718)",0,0,3,0,0,2,0
"('cell', 769)",0,0,1,0,0,1,0
"('cell', 765)",0,0,3,0,0,0,0
"('cell', 700)",0,0,3,0,0,3,0
"('cell', 703)",0,0,2,0,0,2,0
"('cell', 664)",0,0,3,0,0,3,0
"('cell', 716)",0,0,2,0,0,4,0
"('cell', 702)",0,0,5,0,0,5,0
"('cell', 607)",0,1,2,0,0,2,0
"('cell', 587)",0,1,1,1,0,0,0
"('cell', 603)",0,1,1,0,0,0,0
"('cell', 624)",0,1,2,0,0,2,0
"('cell', 661)",0,1,4,0,0,3,0
"('cell', 234)",0,0,4,0,2,3,1
"('cell', 145)",0,0,2,0,3,1,0
"('cell', 133)",0,0,0,0,2,1,0
"('cell', 224)",0,3,5,0,1,3,1
"('cell', 168)",0,1,2,0,0,1,1
"('cell', 423)",0,0,2,0,0,2,0
"('cell', 455)",0,0,2,0,0,1,0
"('cell', 382)",0,0,1,0,0,2,0
"('cell', 386)",0,0,2,0,0,5,0
"('cell', 365)",0,0,1,0,0,3,0
"('cell', 399)",0,0,2,0,0,2,0
"('cell', 396)",0,0,0,0,0,1,0
"('cell', 355)",0,0,1,0,0,0,0
"('cell', 477)",0,1,2,1,1,1,1
"('cell', 483)",0,1,1,1,1,0,0
"('cell', 465)",0,1,1,1,0,0,1
"('cell', 501)",0,0,2,1,1,0,0
"('cell', 468)",0,1,2,1,1,3,1
"('cell', 312)",0,0,0,1,0,0,0
"('cell', 338)",0,0,0,1,0,0,1
"('cell', 337)",0,0,0,1,0,0,0
"('cell', 307)",0,0,1,0,2,1,1
"('cell', 345)",0,0,1,1,0,1,0
"('cell', 356)",0,0,0,1,0,0,0
"('cell', 327)",0,0,1,1,0,1,0
"('cell', 320)",0,0,1,0,3,1,1
"('cell', 347)",0,0,1,1,0,1,0
"('cell', 375)",0,0,1,1,0,0,0
"('cell', 143)",0,1,0,0,0,2,0
"('cell', 101)",0,1,0,0,0,1,0
"('cell', 314)",0,5,0,0,0,0,0
"('cell', 333)",0,1,3,0,0,5,0
"('cell', 349)",0,1,2,0,0,3,0
"('cell', 299)",0,3,0,0,0,1,0
"('cell', 311)",0,2,3,0,0,2,0
"('cell', 317)",0,2,2,0,0,1,0
"('cell', 245)",0,3,0,0,0,1,0
"('cell', 260)",0,3,2,0,0,0,0
"('cell', 222)",0,5,0,0,0,2,0
"('cell', 272)",0,5,0,0,0,1,0
"('cell', 321)",0,5,0,0,0,0,0
"('cell', 326)",0,4,0,0,0,0,0
"('cell', 340)",0,2,1,0,0,0,0
"('cell', 177)",0,0,3,0,0,0,0
"('cell', 156)",0,0,5,0,0,1,0
"('cell', 157)",0,0,4,0,0,1,0
"('cell', 184)",0,0,1,1,0,0,0
"('cell', 205)",0,0,1,1,0,0,0
"('cell', 207)",0,0,1,0,0,0,0
"('cell', 227)",0,0,0,1,0,0,0
"('cell', 209)",0,0,1,1,0,0,0
"('cell', 192)",0,0,3,0,0,0,0
"('cell', 79)",0,0,2,0,0,0,0
"('cell', 62)",0,0,1,1,0,0,0
"('cell', 88)",0,0,2,0,0,0,0
"('cell', 73)",0,0,2,0,0,0,0
"('cell', 42)",0,1,3,0,4,2,0
"('cell', 172)",0,0,4,1,4,0,0
"('cell', 193)",0,0,5,2,1,0,0
"('cell', 198)",0,0,4,2,1,0,0
"('cell', 250)",0,0,2,2,0,0,0
"('cell', 268)",0,0,2,1,0,2,0
"('cell', 214)",0,0,2,2,0,0,0
"('cell', 289)",0,0,1,2,0,2,0
"('cell', 219)",0,0,1,1,0,0,0
"('cell', 309)",0,4,0,0,0,1,0
"('cell', 298)",0,4,0,0,0,1,0
"('cell', 255)",0,4,0,0,0,1,0
"('cell', 90)",0,0,0,1,0,1,0
"('cell', 78)",0,0,0,1,1,0,0
"('cell', 102)",0,0,0,0,4,1,0
"('cell', 84)",0,1,0,1,0,1,0
"('cell', 129)",0,0,0,1,2,3,0
"('cell', 546)",0,0,1,1,4,0,0
"('cell', 534)",0,0,1,1,2,0,0
"('cell', 523)",0,0,0,1,3,0,1
"('cell', 560)",0,0,2,0,4,2,1
"('cell', 888)",0,0,0,0,0,4,0
"('cell', 798)",0,1,1,0,1,1,0
"('cell', 826)",0,1,0,0,0,0,0
"('cell', 780)",0,0,2,0,2,2,0
"('cell', 881)",0,1,0,1,0,0,0
"('cell', 817)",0,1,0,0,2,0,0
"('cell', 783)",0,0,1,0,2,2,0
"('cell', 822)",0,0,1,1,3,2,0
"('cell', 844)",0,0,0,1,1,0,0
"('cell', 852)",0,0,0,1,2,0,0
"('cell', 859)",0,0,1,1,3,2,0
"('cell', 804)",0,0,1,1,2,2,0
"('cell', 835)",0,1,1,1,2,0,0
"('cell', 768)",0,0,1,1,2,2,0
"('cell', 1319)",0,0,1,0,0,0,0
"('cell', 1466)",0,1,1,0,0,0,0
"('cell', 1452)",0,2,1,0,0,0,0
"('cell', 1479)",0,1,1,0,0,0,0
"('cell', 1460)",0,0,3,0,0,2,0
"('cell', 1472)",0,0,4,0,0,2,0
"('cell', 1338)",0,1,3,0,2,0,0
"('cell', 1379)",0,2,3,0,0,1,0
"('cell', 734)",0,0,2,4,0,0,0
"('cell', 758)",0,0,1,2,0,0,0
"('cell', 805)",0,0,2,2,0,0,0
"('cell', 476)",0,0,2,1,0,4,0
"('cell', 510)",0,0,1,1,0,2,0
"('cell', 457)",0,0,1,2,0,0,0
"('cell', 485)",0,0,2,2,0,2,0
"('cell', 462)",0,0,1,2,0,2,0
"('cell', 556)",0,0,2,1,5,1,0
"('cell', 594)",0,2,2,0,3,3,0
"('cell', 530)",0,0,1,2,2,1,0
"('cell', 539)",0,0,1,1,3,1,0
"('cell', 531)",0,0,1,2,3,0,1
"('cell', 514)",0,0,1,2,1,1,0
"('cell', 471)",0,0,1,2,1,0,0
"('cell', 879)",0,0,0,0,0,6,0
"('cell', 996)",0,0,5,0,0,2,0
"('cell', 927)",0,0,3,1,0,2,0
"('cell', 910)",0,0,0,0,0,2,0
"('cell', 891)",0,0,0,0,0,4,0
"('cell', 896)",0,0,1,0,0,2,0
"('cell', 964)",0,0,5,0,0,2,0
"('cell', 1238)",0,0,1,0,2,0,3
"('cell', 1294)",0,1,0,0,3,1,3
"('cell', 924)",0,0,0,1,0,1,0
"('cell', 901)",0,0,0,1,0,4,0
"('cell', 848)",0,0,2,0,0,5,0
"('cell', 764)",0,2,1,0,1,1,0
"('cell', 706)",0,3,1,0,0,1,0
"('cell', 766)",0,3,1,0,0,0,0
"('cell', 799)",0,2,1,0,0,0,0
"('cell', 842)",0,1,0,0,0,0,0
"('cell', 732)",0,2,1,0,0,0,0
"('cell', 449)",0,0,5,1,0,4,0
"('cell', 443)",0,1,6,1,0,4,0
"('cell', 328)",0,4,0,0,0,0,0
"('cell', 346)",0,3,0,0,0,0,0
"('cell', 379)",0,3,4,0,0,2,0
"('cell', 378)",0,2,3,0,0,0,0
"('cell', 369)",0,2,2,0,0,0,0
"('cell', 364)",0,4,4,0,0,0,0
"('cell', 590)",0,1,0,1,0,1,0
"('cell', 173)",0,3,0,0,0,2,0
"('cell', 218)",0,2,0,0,0,2,0
"('cell', 252)",0,3,0,0,0,1,0
"('cell', 232)",0,3,0,0,0,1,0
"('cell', 189)",0,2,0,0,0,2,0
"('cell', 1342)",0,0,0,0,0,1,0
"('cell', 1236)",0,0,1,0,0,2,0
"('cell', 1085)",0,1,2,0,0,0,0
"('cell', 1064)",0,0,1,0,0,0,0
"('cell', 1419)",0,0,2,1,0,0,0
"('cell', 1355)",0,0,1,0,0,0,0
"('cell', 994)",0,0,1,0,1,0,0
"('cell', 1012)",0,0,1,1,1,0,0
"('cell', 1395)",0,0,1,0,0,1,0
"('cell', 1370)",0,0,0,0,0,1,0
"('cell', 1414)",0,0,0,0,0,3,0
"('cell', 1427)",0,0,0,0,0,3,0
"('cell', 1382)",0,0,0,0,0,2,0
"('cell', 1386)",0,0,0,0,0,2,0
"('cell', 1408)",0,0,1,0,1,2,0
"('cell', 660)",0,0,0,1,0,0,0
"('cell', 512)",0,1,0,0,0,0,0
"('cell', 552)",0,0,0,0,0,1,0
"('cell', 567)",0,1,0,0,0,1,0
"('cell', 723)",0,1,0,0,0,0,0
"('cell', 446)",0,0,4,0,0,2,0
"('cell', 800)",0,0,2,0,0,0,0
"('cell', 778)",0,0,1,0,0,0,0
"('cell', 788)",0,0,1,0,0,0,0
"('cell', 690)",0,0,1,0,0,2,0
"('cell', 728)",0,0,1,0,0,2,0
"('cell', 714)",0,1,1,0,0,2,0
"('cell', 689)",0,1,3,0,0,6,0
"('cell', 322)",0,0,2,0,0,1,0
"('cell', 302)",0,0,2,0,0,0,0
"('cell', 334)",0,0,3,0,1,4,0
"('cell', 341)",0,0,3,0,0,1,0
"('cell', 294)",0,0,1,0,0,0,0
"('cell', 242)",0,0,2,0,3,3,0
"('cell', 212)",0,0,2,0,3,4,0
"('cell', 246)",0,0,2,0,3,0,0
"('cell', 162)",0,1,0,0,0,2,0
"('cell', 180)",0,1,0,0,0,0,0
"('cell', 201)",0,2,0,0,0,0,1
"('cell', 181)",0,2,0,0,0,0,0
"('cell', 202)",0,2,3,0,0,2,1
"('cell', 139)",0,0,1,0,2,1,0
"('cell', 144)",0,0,1,0,0,1,1
"('cell', 159)",0,0,2,0,2,1,1
"('cell', 117)",0,0,0,0,2,1,0
"('cell', 153)",0,0,2,0,3,1,1
"('cell', 128)",0,0,1,0,0,0,1
"('cell', 121)",0,0,1,0,0,0,0
"('cell', 104)",0,0,1,0,0,0,0
"('cell', 493)",0,0,2,1,0,1,0
"('cell', 540)",0,1,3,1,0,1,0
"('cell', 23)",0,1,6,0,1,2,1
"('cell', 31)",0,2,4,0,2,2,0
"('cell', 37)",0,1,4,0,1,2,0
"('cell', 25)",0,2,2,0,1,1,0
"('cell', 120)",0,0,5,0,4,1,0
"('cell', 170)",0,0,5,0,1,1,0
"('cell', 165)",0,0,2,0,3,1,0
"('cell', 113)",0,0,6,0,3,2,0
"('cell', 33)",0,2,0,0,0,0,0
"('cell', 40)",0,2,0,0,3,1,0
"('cell', 52)",0,1,0,0,2,0,0
"('cell', 394)",0,4,4,0,0,1,0
"('cell', 360)",0,2,1,0,0,2,0
"('cell', 376)",0,0,2,0,0,2,0
"('cell', 405)",0,0,5,1,0,6,0
"('cell', 247)",0,0,1,0,0,0,0
"('cell', 197)",0,0,4,0,0,0,0
"('cell', 183)",0,0,5,0,1,3,0
"('cell', 64)",0,0,0,1,2,0,0
"('cell', 44)",0,2,0,0,3,0,0
"('cell', 63)",0,1,2,0,5,1,0
"('cell', 51)",0,1,0,0,3,0,0
"('cell', 43)",0,1,1,0,4,1,0
"('cell', 16)",0,3,2,0,1,0,0
"('cell', 269)",0,2,0,0,0,1,0
"('cell', 287)",0,2,0,0,0,1,0
"('cell', 297)",0,4,0,0,0,1,0
"('cell', 335)",0,1,0,0,0,1,0
"('cell', 257)",0,3,0,0,0,1,0
"('cell', 215)",0,4,0,0,0,0,0
"('cell', 185)",0,3,0,1,0,0,0
"('cell', 210)",0,4,0,1,0,0,0
"('cell', 169)",0,2,0,1,0,2,0
"('cell', 167)",0,3,0,1,0,0,0
"('cell', 38)",0,2,0,0,2,1,0
"('cell', 47)",0,2,2,0,4,1,0
"('cell', 592)",0,0,4,0,4,2,0
"('cell', 1155)",0,0,0,0,0,1,0
"('cell', 1074)",0,0,2,0,0,0,0
"('cell', 1363)",0,0,1,0,2,0,1
"('cell', 1356)",0,0,1,0,1,0,0
"('cell', 1351)",0,0,1,0,3,0,1
"('cell', 1399)",0,0,1,0,1,0,0
"('cell', 1304)",0,1,2,0,4,1,0
"('cell', 1282)",0,2,2,0,4,1,0
"('cell', 1309)",0,0,1,0,4,1,0
"('cell', 1313)",0,0,0,0,5,0,0
"('cell', 1316)",0,0,1,0,4,0,0
"('cell', 1303)",0,1,2,0,2,0,0
"('cell', 1246)",0,2,3,0,2,1,0
"('cell', 1268)",0,2,2,0,1,1,0
"('cell', 1239)",0,1,3,0,2,0,0
"('cell', 1130)",0,0,1,0,2,1,0
"('cell', 1453)",0,0,1,0,0,1,0
"('cell', 1444)",0,2,1,0,0,0,0
"('cell', 1118)",0,0,2,0,0,0,0
"('cell', 1098)",0,1,2,0,0,0,0
"('cell', 1297)",0,0,2,0,0,2,0
"('cell', 1280)",0,0,0,0,0,3,0
"('cell', 1311)",0,0,1,0,0,2,0
"('cell', 1315)",0,0,2,0,0,2,0
"('cell', 1426)",0,0,0,0,0,2,0
"('cell', 1451)",0,0,3,0,0,2,0
"('cell', 1418)",0,3,3,0,0,0,0
"('cell', 1191)",0,0,1,0,0,1,0
"('cell', 1343)",0,3,4,0,0,0,0
"('cell', 717)",0,1,2,0,0,0,0
"('cell', 543)",0,1,1,2,2,1,0
"('cell', 527)",0,0,1,2,1,3,0
"('cell', 513)",0,0,2,2,0,3,0
"('cell', 781)",0,0,2,0,0,7,0
"('cell', 1144)",0,0,3,0,4,1,0
"('cell', 1253)",0,0,1,0,0,0,3
"('cell', 1259)",0,1,1,0,1,1,3
"('cell', 1249)",0,1,2,0,2,1,1
"('cell', 916)",0,0,0,1,0,2,0
"('cell', 915)",0,0,0,1,0,3,0
"('cell', 917)",0,0,0,1,0,2,0
"('cell', 950)",0,0,1,0,1,1,0
"('cell', 981)",0,0,1,0,0,2,0
"('cell', 961)",0,0,1,0,1,1,0
"('cell', 935)",0,0,0,0,1,1,0
"('cell', 913)",0,0,1,0,2,1,0
"('cell', 1046)",0,0,1,0,0,2,0
"('cell', 747)",0,1,2,0,0,0,0
"('cell', 871)",0,0,0,0,0,3,0
"('cell', 933)",0,0,1,0,0,1,0
"('cell', 995)",0,0,1,0,1,3,0
"('cell', 953)",0,0,0,0,0,3,0
"('cell', 1018)",0,0,2,0,0,1,0
"('cell', 810)",0,0,1,0,1,2,0
"('cell', 824)",0,0,2,0,0,4,0
"('cell', 753)",0,0,2,0,1,2,0
"('cell', 898)",0,1,0,1,0,0,0
"('cell', 925)",0,1,0,1,0,0,0
"('cell', 853)",0,2,0,1,0,0,0
"('cell', 876)",0,2,0,1,0,0,0
"('cell', 813)",0,3,0,0,0,0,0
"('cell', 823)",0,4,0,0,0,0,0
"('cell', 359)",0,0,3,0,0,0,0
"('cell', 366)",0,0,2,0,0,0,0
"('cell', 344)",0,2,0,0,0,0,0
"('cell', 361)",0,2,2,0,0,0,0
"('cell', 384)",0,2,4,0,0,2,0
"('cell', 586)",0,1,0,1,0,1,0
"('cell', 559)",0,0,0,1,0,1,0
"('cell', 562)",0,0,1,1,0,2,0
"('cell', 623)",0,1,2,1,0,2,0
"('cell', 595)",0,1,0,1,0,1,0
"('cell', 620)",0,1,2,1,0,4,0
"('cell', 653)",0,1,3,0,0,3,0
"('cell', 1350)",0,0,0,0,0,1,0
"('cell', 1125)",0,0,1,1,1,2,0
"('cell', 1014)",0,0,0,1,0,0,0
"('cell', 1021)",0,0,0,1,0,0,0
"('cell', 1154)",0,0,0,0,1,2,0
"('cell', 1128)",0,0,0,1,1,2,0
"('cell', 897)",0,0,2,1,0,1,0
"('cell', 829)",0,1,1,0,0,0,0
"('cell', 921)",0,0,2,2,0,2,0
"('cell', 1261)",0,0,1,0,0,3,0
"('cell', 1094)",0,1,2,0,0,1,0
"('cell', 1123)",0,1,1,0,0,1,0
"('cell', 1397)",0,0,2,0,1,1,0
"('cell', 1403)",0,0,2,0,0,0,0
"('cell', 1377)",0,0,1,0,0,0,0
"('cell', 1393)",0,0,1,0,0,0,0
"('cell', 1407)",0,0,1,0,1,2,0
"('cell', 695)",0,0,1,3,0,0,0
"('cell', 633)",0,0,0,1,0,1,0
"('cell', 456)",0,1,3,0,1,2,0
"('cell', 463)",0,1,3,0,1,2,0
"('cell', 472)",0,0,2,0,0,2,0
"('cell', 719)",0,1,1,0,0,1,0
"('cell', 715)",0,0,1,0,0,1,0
"('cell', 743)",0,1,1,0,0,1,0
"('cell', 698)",0,1,1,0,0,4,0
"('cell', 688)",0,0,1,0,0,3,0
"('cell', 155)",0,2,1,0,0,0,1
"('cell', 152)",0,1,0,0,0,0,0
