3.914805340536034461e-02,7.286051313091200521e-02,8.014984880059076167e-01,4.605395795806913051e-02,2.945286305246991396e-03,2.572383322225737720e-02,1.111525352638801159e-02,6.546144458585553480e-04
6.962513318148581820e-02,1.333266540023524127e-02,2.489156821734127539e-04,2.166593138132410779e-01,8.590111292575673425e-04,7.299496866527213634e-02,6.255191864917833966e-01,7.608056365512928278e-04
9.576848795558381977e-03,5.978394884643847135e-02,1.193688534430831715e-04,7.037799882611039948e-02,8.284588856559950143e-01,1.630383993620160765e-03,6.235844410091910019e-03,2.381672061874260185e-02
1.752583795708492209e-01,1.766337715941274644e-01,1.707435641943683770e-05,3.233672563925523158e-01,7.215883318741916734e-03,1.541487011542045094e-01,5.018649911629335242e-02,1.131724344968118717e-01
