1.214874809209507828e-01,1.225833664684150559e-01,1.242071567047900726e-01,1.237226913225546038e-01,1.418905338587707066e-01,1.209064363882330351e-01,1.216603502639038714e-01,1.235419840723818996e-01
1.266638699731218731e-01,1.279388853082067679e-01,1.255069741035867992e-01,1.200179802304635890e-01,1.260513862606747748e-01,1.259054150325736865e-01,1.188872667681980383e-01,1.290282223231745407e-01
1.221816765723117565e-01,1.216117716895789985e-01,1.372421606966404140e-01,1.202854974135520033e-01,1.223256999764398278e-01,1.227486720070466442e-01,1.293523967847012845e-01,1.242521248597290989e-01
1.244022914343243802e-01,1.241425832101979015e-01,1.176362277869279493e-01,1.259394897729242679e-01,1.215702178539129902e-01,1.223993791758522520e-01,1.389477897061556777e-01,1.249620210597045117e-01
1.235272583891772885e-01,1.202193613207358514e-01,1.263393233002959859e-01,1.352209085484795958e-01,1.238716505689632513e-01,1.237321259644333649e-01,1.215652508104483193e-01,1.255241210974662458e-01
1.263121972090722744e-01,1.327089814969768244e-01,1.272186050403299462e-01,1.267620945772582886e-01,1.227477730918315468e-01,1.208921577651941720e-01,1.202660870306386937e-01,1.230921037886982539e-01
