2.389641838738687171e-02,1.186555910663748270e-01,2.785988721716430305e-01,8.757595254340684587e-02,4.120250805305729624e-01,8.376725760160585316e-03,3.999017787267961435e-03,6.687234175318693130e-02
1.281663319512062749e-01,6.822287316377059763e-02,8.265799284163844254e-03,2.705099425494840726e-01,8.512162456030011697e-04,1.223192393720630433e-01,3.698624900453172937e-01,3.180210738839187729e-02
