src,dst,distance
12597,14397,66.85057965343307
12598,13464,138.07968713753664
12598,13894,101.07917688624102
12598,15200,126.57408897558773
12598,18123,207.57649192526594
12598,18642,209.65924735150605
12599,12600,21.0
12599,12754,51.24451190127583
12599,13754,42.720018726587654
12599,13951,51.884487084291386
12600,13038,25.238858928247925
12600,13951,46.09772228646444
12601,12850,39.81205847478876
12601,13902,65.11528238439882
12601,14220,56.08029957123981
12601,14246,58.9406481131655
12602,12702,69.06518659932803
12602,12737,38.2099463490856
12602,13438,28.0178514522438
12602,13735,49.8196748283246
12603,13334,31.240998703626616
12603,13444,32.7566787083184
12603,13636,90.07774419910837
12604,12979,50.44799302251776
12604,13076,39.0
12604,13497,30.59411708155671
12605,13048,37.69615364994153
12605,13111,16.492422502470642
12606,13575,85.23496934944014
12606,14099,249.899979991996
12606,14704,207.28000385951367
12606,14998,141.24092891226678
12606,15088,114.69088891450794
12607,12721,60.13318551349163
12607,12767,32.38826948140329
12607,13016,17.69180601295413
12607,13580,32.984845004941285
12608,12712,26.1725046566048
12608,13400,45.803929962395145
12608,13529,32.28002478313795
12609,13017,13.038404810405298
12609,13688,116.05602095539895
12610,12716,55.08175741568164
12610,12886,27.202941017470888
12610,13115,16.0312195418814
12610,13183,42.485291572496
12611,13020,65.30696746902278
12611,15618,104.08650248711405
12611,15715,146.4547711752676
12612,12746,37.21558813185679
12612,12837,29.832867780352597
12612,13209,20.223748416156685
12612,13369,33.97057550292606
12613,12688,28.071337695236398
12613,12961,50.21951811795888
12613,13184,19.026297590440446
12613,13270,45.17742799230607
12614,12960,42.44997055358225
12614,13474,31.016124838541646
12614,13582,32.14031735997639
12615,12810,12.529964086141668
12615,12839,51.478150704935004
12615,13419,28.792360097775937
12615,13696,39.21734310225516
12616,13022,31.78049716414141
12616,13420,34.20526275297414
12616,14008,48.16637831516918
12616,14763,82.73451516749222
12616,14819,117.79643458101778
12617,12896,88.45903006477066
12617,13475,46.22769732530488
12617,13585,102.1420579389313
12617,14686,117.00427342623003
12617,15345,95.524865872714
12618,12886,66.48308055437865
12618,13366,42.43819034784589
12618,13856,46.95742752749558
12618,13899,59.413803110051795
12618,14425,62.00806399170998
12619,12724,50.08991914547278
12619,12892,35.17101079013795
12619,13295,26.627053911388696
12619,13404,30.01666203960727
12620,12780,29.427877939124322
12620,13322,36.235341863986875
12620,13603,33.24154027718932
12621,12779,17.72004514666935
12621,15790,110.22250223978767
12622,13089,44.598206241955516
12622,13167,33.28663395418648
12622,13556,32.28002478313795
12622,13557,41.10960958218893
12623,12873,8.54400374531753
12624,13480,111.8257573191436
12624,13992,129.80754985747168
12624,16214,129.1200991325518
12625,13124,58.240879114244144
12625,14111,70.03570517957252
12626,13154,22.02271554554524
12626,13436,41.10960958218893
12627,13099,54.120236510939236
12627,13281,23.259406699226016
12628,12796,22.561028345356956
12628,13440,27.892651361962706
12628,13800,52.49761899362675
12629,13181,20.591260281974
12629,13203,43.382023926967726
12629,13338,35.4682957019364
12630,20868,51.31276644267
12630,27174,59.64059020499378
12631,14075,13.0
12631,25997,50.08991914547278
12631,26268,17.11724276862369
12632,12935,25.019992006393608
12632,17623,22.67156809750927
12632,20560,27.018512172212592
12633,18517,41.182520563948
12633,20853,80.99382692526635
12633,21164,34.66987164671943
12634,17299,25.612496949731394
12634,19076,27.80287754891569
12634,20562,48.25971404805462
12634,25980,45.70557952810576
12635,14674,40.607881008493905
12635,16111,24.186773244895647
12635,24172,42.15447781671598
12636,12940,74.00675644831355
12636,15822,20.248456731316587
12636,20857,32.7566787083184
12636,32372,68.96375859826666
12637,12936,49.01020301937138
12637,22382,42.01190307520001
12637,25984,45.0111097397076
12638,17927,20.12461179749811
12638,19079,48.30113870293329
12638,23257,68.41052550594829
12638,25395,48.30113870293329
12639,19082,113.1591799192624
12639,25101,56.639209034025185
12639,27482,83.60023923410746
12639,30253,61.40032573203501
12639,32665,81.27115109311545
12640,21788,48.27007354458868
12640,21792,46.010868281309364
12641,13541,28.160255680657446
12641,14085,32.38826948140329
12641,20864,35.0
12641,22089,40.607881008493905
12642,15538,22.360679774997898
12642,17305,25.612496949731394
12642,17323,29.68164415931166
12642,25709,44.04543109109048
12642,29315,28.0178514522438
12643,12644,15.0
12643,20867,28.442925306655784
12644,18221,33.015148038438355
12644,20867,34.40930106817051
12644,23279,38.62641583165593
12644,32348,68.65857557508748
12645,19362,24.698178070456937
12645,24173,48.60041152089147
12646,14093,30.4138126514911
12646,23904,79.64923100695951
12646,25988,55.21775076911409
12647,17330,67.91170738539859
12647,17331,25.612496949731394
12647,26286,46.238512086787566
12648,12649,12.0
12648,18524,22.360679774997898
12649,14967,34.92849839314596
12649,18524,29.732137494637012
12649,23284,36.124783736376884
12649,29322,45.880278987817846
12650,13818,34.23448553724738
12650,14386,284.0633732109791
12650,25108,104.78549517943789
12650,26285,30.23243291566195
12650,31446,87.69264507357501
12651,12950,13.038404810405298
12651,17309,32.802438933713454
12651,21800,40.45985664828782
12651,24177,50.44799302251776
12652,14665,25.0
12652,18227,36.359317925395686
12652,20272,26.076809620810597
12653,16117,42.720018726587654
12653,17643,88.64536084872124
12653,22678,41.617304093369626
12653,24178,45.79301256742124
12653,26587,47.51841748206689
12654,17024,91.2414379544733
12654,21801,117.17508267545622
12654,22676,38.47076812334269
12655,16704,39.56008088970496
12655,17933,30.805843601498726
12655,28108,57.697486947006624
12656,15549,19.72308292331602
12656,20276,37.48332962798263
12656,32356,68.65857557508748
12657,23293,73.43023900274328
12657,28433,67.00746227100382
12657,30849,112.05802068571441
12658,17340,26.40075756488817
12658,19668,24.186773244895647
12658,20257,24.839484696748443
12659,13162,47.75981574503821
12659,13207,4177.0
12659,13620,34.92849839314596
12659,13982,45.5411901469428
12659,22518,1051.0019029478492
12659,22811,345.023187626571
12659,26499,467.00963587489287
12660,13081,14.035668847618199
12660,13473,62.609903369994115
12660,13742,43.41658669218482
12661,12687,30.01666203960727
12661,12864,12.206555615733702
12661,13692,43.829214001622255
12661,13850,41.048751503547585
12662,12915,31.32091952673165
12662,13418,38.2099463490856
12662,13852,46.52956049652737
12663,13624,126.38433447227548
12663,15224,89.80534505250787
12663,15450,145.16542288024377
12663,32940,148.33745312630927
12664,12958,19.72308292331602
12664,13453,31.38470965295043
12664,13643,34.92849839314596
12665,12776,50.15974481593781
12665,13273,27.586228448267445
12665,13506,32.64965543462902
12665,13645,34.52535300326414
12666,12816,22.561028345356956
12666,13095,54.817880294662984
12666,13176,17.11724276862369
12667,12876,26.92582403567252
12667,13428,41.23105625617661
12667,13924,59.413803110051795
12668,12848,41.43669871020132
12668,13125,49.33558553417604
12668,13460,27.459060435491963
12669,13413,105.99056561788883
12669,14804,74.06078584514209
12669,15060,100.12492197250393
12670,12847,18.973665961010276
12670,13382,40.0
12670,13654,47.38143096192854
12671,12900,36.87817782917155
12671,13037,24.186773244895647
12671,13197,18.027756377319946
12672,12756,20.223748416156685
12672,13755,38.63935817272331
12673,13128,72.56721022610694
12673,14321,85.63293758829018
12673,15331,99.92497185388645
12674,12853,34.52535300326414
12674,12857,43.41658669218482
12674,13711,59.20304046246274
12674,13796,48.60041152089147
12674,14552,69.6419413859206
12675,12860,29.614185789921695
12675,13072,64.32728814430156
12675,13595,36.359317925395686
12675,13995,52.354560450833695
12676,12740,17.11724276862369
12676,12762,27.16615541441225
12676,13614,49.678969393496885
12676,13633,46.66904755831214
12677,13171,50.92150822589606
12677,13317,24.698178070456937
12678,13378,38.41874542459709
12678,14333,58.077534382926416
12679,12766,29.154759474226502
12679,13446,26.076809620810597
12680,13161,45.880278987817846
12680,13397,26.40075756488817
12681,13312,90.47098982546837
12681,14039,101.11874208078342
12681,14418,82.80700453464067
12681,15188,87.00574693662483
12682,13469,38.897300677553446
12682,14147,55.94640292279746
12683,12887,21.18962010041709
12683,13171,93.55746896961247
12683,13723,86.33075929238663
12683,14624,73.53910524340094
12683,14792,73.06161783043132
12683,14795,74.33034373659252
12684,13289,26.248809496813376
12684,13455,152.2366578718805
12684,16603,155.79473675320358
12684,17318,208.65521800328887
12685,12717,47.01063709417264
12685,13721,42.720018726587654
12685,13778,44.94441010848846
12686,13053,12.36931687685298
12686,13417,36.796738985948195
12687,13085,49.72926703662542
12687,13692,35.35533905932738
12687,13693,38.48376280978771
12688,13084,29.966648127543394
12688,13184,33.61547262794322
12688,14233,56.61271941887264
12689,12690,19.0
12689,12914,54.589376255824725
12689,13370,23.08679276123039
12690,13370,31.144823004794873
12690,13853,54.48853090330111
12690,14055,50.28916384272063
12691,13271,21.470910553583888
12691,13292,63.245553203367585
12691,13668,34.132096331752024
12691,13891,58.69412236331676
12692,12895,27.892651361962706
12692,13213,26.90724809414742
12692,13784,39.05124837953327
12692,14151,62.42595614005443
12693,12750,18.110770276274835
12693,12781,14.317821063276353
12693,13425,25.179356624028344
12694,12896,28.861739379323623
12694,13585,35.510561809129406
12694,13605,35.35533905932738
12695,13025,37.64306044943742
12695,13301,33.60059523282288
12695,14134,51.419840528729765
12695,14154,52.88667128870941
12696,13353,42.190046219457976
12696,13506,78.18567643756751
12696,14212,62.433965115151864
12697,13326,25.80697580112788
12697,13478,52.478567053607705
12697,13649,47.38143096192854
12697,13670,37.57658845611187
12698,13030,47.29693436154187
12698,13089,50.695167422546305
12698,13671,41.617304093369626
12699,13860,48.82622246293481
12699,14213,53.150729063673246
12700,13031,32.89376840679705
12700,13123,21.2602916254693
12700,13789,39.56008088970496
12701,12733,54.00925846556311
12701,13461,51.97114584074513
12701,13628,35.77708763999664
12701,14137,62.20128616033595
12702,13127,69.42621983083913
12702,13707,57.8013840664737
12702,13735,52.3450093132096
12702,14400,59.21148537234985
12703,12881,48.373546489791295
12703,13005,42.20189569201838
12703,13629,48.91829923454004
12703,14161,51.62363799656123
12704,13093,23.853720883753127
12704,13310,23.853720883753127
12705,12737,22.02271554554524
12705,12823,10.770329614269007
12705,13614,32.89376840679705
12705,13709,37.33630940518894
12706,12858,21.587033144922902
12706,14321,74.51845409024533
12706,14809,79.30952023559341
12706,15158,85.37564055396598
12707,13572,78.54934754662193
12707,13968,95.71311299921238
12707,14274,55.00909015790027
12707,14551,71.11258679024411
12707,24497,208.39625716408634
12708,12741,42.01190307520001
12708,13519,28.635642126552707
12708,13736,38.27531841800928
12709,12800,16.278820596099706
12709,13107,21.400934559032695
12709,13285,34.66987164671943
12710,12742,19.026297590440446
12710,13335,21.587033144922902
12711,13180,28.844410203711913
12711,13364,41.340053217188775
12711,13690,34.92849839314596
12711,13738,39.395431207184416
12712,13112,23.021728866442675
12712,13529,32.7566787083184
12713,13318,20.396078054371138
12713,13691,34.52535300326414
12713,13719,76.47875521999558
12713,13726,59.20304046246274
12714,13331,47.4236228055175
12714,14281,55.10898293381942
12715,13469,54.120236510939236
12715,13954,65.29931086925804
12715,14132,52.55473337388365
12715,14488,70.49113419430843
12716,13183,23.345235059857504
12716,13694,38.47076812334269
12717,12720,29.0
12717,13372,42.190046219457976
12717,13778,43.56604182158393
12718,13725,92.84934033152847
12718,14706,73.05477397131553
12719,12747,16.0312195418814
12719,12778,46.04345773288535
12719,13642,34.17601498127012
12720,13372,23.08679276123039
12721,12770,71.00704190430693
12721,13414,76.84399781375251
12721,13580,59.0592922409336
12721,13977,46.61544808322666
12721,14250,70.178344238091
12721,14318,66.57326790837296
12721,14561,65.11528238439882
12722,13056,33.83784863137726
12722,13602,35.510561809129406
12723,12917,58.42088667591412
12723,13143,27.784887978899608
12723,13698,48.08326112068523
12723,13748,36.22154055254967
12724,13214,32.7566787083184
12724,13404,41.88078318274385
12724,13749,38.27531841800928
12725,13352,45.17742799230607
12725,13606,40.36087214122113
12725,14313,73.10950690573696
12725,14855,76.6550715869472
12726,13175,31.76476034853718
12726,13220,43.46262762420146
12726,13673,43.278170016764804
12726,13920,41.43669871020132
12727,12732,52.0
12727,13560,57.30619512757761
12727,14884,86.95401083331349
12727,15626,102.83968105745953
12728,13219,19.72308292331602
12728,13353,48.75448697299562
12729,13150,30.4138126514911
12729,13562,29.410882339705484
12729,13586,37.64306044943742
12730,12788,60.03332407921454
12730,13091,39.84971769034255
12730,13327,26.90724809414742
12730,13752,37.107950630558946
12731,13029,34.48187929913333
12731,13482,42.80186911806539
12731,13561,30.463092423455635
12732,13380,69.57010852370435
12732,14884,75.4254598925323
12733,13065,36.68787265568828
12733,14137,51.86520991955976
12733,14266,60.8276253029822
12734,12874,49.25444142409901
12734,13498,42.80186911806539
12734,13512,28.160255680657446
12735,12925,71.34423592694787
12735,13307,54.42425929675111
12735,14352,72.00694410957877
12735,14692,68.18357573492314
12736,13039,18.027756377319946
12736,13486,39.698866482558415
12736,13733,36.138621999185304
12736,13870,44.294469180700204
12737,13438,45.79301256742124
12737,13709,35.17101079013795
12737,13872,40.26164427839479
12738,12975,16.1245154965971
12738,13199,20.615528128088304
12739,12884,13.0
12739,13632,31.575306807693888
12739,13797,76.53757247260981
12739,13972,48.30113870293329
12739,20879,196.98730923589977
12740,12907,24.73863375370596
12740,13633,34.88552708502482
12741,13362,31.89043743820395
12741,13519,45.0
12741,13685,33.0
12742,12980,32.01562118716424
12742,13335,31.240998703626616
12742,13524,27.892651361962706
12743,12982,23.40939982143925
12743,13206,32.2490309931942
12743,13450,24.515301344262525
12744,13598,93.60555539069249
12744,13888,113.8859078200635
12744,14847,96.42613753542138
12744,16093,138.43771162512041
12744,16595,136.13228860193308
12745,12769,25.0
12745,12915,20.8806130178211
12745,14052,46.69047011971501
12746,12832,26.1725046566048
12746,13369,25.238858928247925
12747,13551,37.48332962798263
12747,13642,31.25699921617557
12748,13141,67.26812023536856
12748,14176,75.07329751649384
12748,14820,91.8313671900838
12748,15400,116.82465493208187
